index_seg,csl
97,3.232142857142857
98,3.4545454545454546
101,2.814814814814815
102,3.0
103,2.354838709677419
104,4.2
126,3.0000000000000004
127,2.976744186046512
128,2.9242424242424243
132,2.0
134,2.75
135,3.0
136,3.2407407407407405
137,3.222222222222222
138,3.75
139,4.3181818181818175
140,4.422222222222222
179,2.666666666666667
180,2.6666666666666665
181,2.841269841269842
182,3.0601503759398496
183,2.5000000000000004
250,4.0
251,1.9375
252,2.15625
253,2.7727272727272725
254,3.75
255,3.0
256,3.0
257,2.818181818181818
258,2.813333333333333
267,2.5
269,3.952380952380952
329,2.581818181818182
330,2.458333333333333
331,2.814814814814815
332,3.5
362,3.5555555555555554
513,2.4444444444444446
574,3.166666666666667
575,3.3916666666666666
577,3.1666666666666665
578,2.3235294117647056
579,3.6666666666666665
580,3.702898550724638
581,3.794871794871795
582,3.5238095238095237
583,3.9027777777777772
613,3.4055555555555554
614,2.9999999999999996
615,3.0
616,3.5454545454545454
617,3.0
648,3.145833333333333
649,2.75
650,2.5
651,2.6666666666666665
652,3.5
658,2.5
659,3.560000000000001
660,3.0
662,3.0
663,3.0
664,3.4901960784313726
665,2.6944444444444446
666,2.75
668,3.0000000000000004
669,3.3499999999999996
670,3.5
671,3.0
672,2.8181818181818183
673,2.75
674,2.75
675,3.1521739130434785
676,3.0
677,2.986111111111111
679,2.5
681,2.5555555555555554
682,2.666666666666667
683,2.958974358974359
725,2.985294117647059
726,2.673333333333334
737,4.0
741,3.5
742,3.033333333333333
743,2.0
771,3.0
775,3.0
776,3.888888888888889
777,4.0
778,3.8636363636363633
779,3.833333333333333
807,2.9999999999999996
808,3.127906976744186
809,2.570652173913044
893,2.5
894,2.1666666666666665
967,4.500000000000001
968,3.8269230769230775
969,2.7954545454545454
970,2.3179347826086953
971,2.666666666666667
972,2.7282913165266107
973,3.34
974,3.5
975,2.0595238095238098
976,2.5
977,2.9615384615384617
993,2.75
994,2.8863636363636367
995,4.0
996,2.6500000000000004
997,2.3636363636363638
998,2.0
999,3.0
1000,2.5
1001,2.583333333333333
1002,3.0
1003,2.8431372549019613
1004,3.004524886877828
1189,5.0
1203,3.75
1204,4.0
1237,3.0000000000000004
1244,3.5
1261,3.0
1278,3.6666666666666665
1531,3.3744164332399627
1532,3.555555555555556
1533,3.4000000000000004
2177,2.666666666666667
2254,3.7321428571428577
2260,4.0
2635,1.8888888888888886
2636,2.0
2637,3.0000000000000004
2638,2.5
2639,2.4
2641,2.125
2650,2.75
2651,1.0
2652,2.0
2653,2.625
2654,2.692307692307692
2655,2.0
2656,1.8333333333333335
2657,1.8333333333333335
2658,1.8333333333333333
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.8873626373626373
2672,2.75
2673,3.1875
2674,3.1923076923076916
2675,2.3611111111111107
2676,2.533333333333333
2685,3.3684210526315788
2733,3.1
3149,2.7676470588235293
3150,3.0000000000000004
3380,3.4090909090909087
3381,3.25
3382,3.478260869565217
3383,3.4444444444444446
3384,3.0000000000000004
3385,3.1875
3386,3.4999999999999996
3387,2.4337606837606836
3388,2.56479909451047
3389,3.4333333333333336
3549,2.25
3550,2.25
3593,3.416666666666667
3605,3.5
3717,2.0
3718,2.75
3719,2.840909090909091
3720,1.7499999999999998
3721,2.4285714285714284
3722,2.6875
3945,4.0
3946,3.2619047619047623
3947,3.75
4010,3.0
4012,1.9259259259259258
4013,2.5
4014,2.7499999999999996
4222,3.0
4270,2.228395061728395
4271,3.017857142857143
4272,3.0
4273,3.0
4276,5.0
4385,4.230769230769231
4386,4.0
4387,3.6666666666666665
4418,3.607487922705314
4419,3.537617554858934
4429,3.866666666666667
4430,3.3971014492753624
4431,3.294117647058824
4432,3.5
4472,4.0
4480,3.75
4481,3.5681818181818183
4569,4.731481481481482
4570,4.791666666666667
4737,2.625
4789,3.586206896551724
4790,4.0
4791,3.5
4811,3.3119047619047617
4812,3.49867374005305
4870,4.0
4871,3.5
4872,3.326923076923077
4873,3.090909090909091
4874,3.0384615384615388
4998,2.6666666666666665
5203,2.6666666666666665
