index_seg,csl
97,2.70873786407767
98,2.68
101,2.9957627118644066
102,3.0
103,2.056338028169014
104,4.2
126,3.0
127,2.5579710144927534
128,2.8514851485148514
132,2.0
134,2.5217391304347827
135,3.0
136,3.0288461538461537
137,3.019607843137255
138,3.5074626865671643
139,4.0
140,4.33
179,2.111111111111111
180,2.2142857142857144
181,2.7161016949152543
182,3.3201970443349755
183,2.255639097744361
250,4.0
251,2.0
252,1.35
253,2.0588235294117645
254,3.054054054054054
255,3.0
256,3.0
257,2.7546468401486988
258,2.67
267,2.942857142857143
269,3.7573529411764706
329,3.0285714285714285
330,2.259259259259259
331,2.604790419161677
332,3.014925373134328
362,3.5074626865671643
513,2.4036144578313254
574,3.3267326732673266
575,3.3333333333333335
577,3.0059880239520957
578,2.0555555555555554
579,3.992481203007519
580,3.5357142857142856
581,3.5723684210526314
582,3.4358974358974357
583,3.5793991416309012
613,3.4047619047619047
614,3.0
615,3.0
616,3.6633663366336635
617,3.0
648,3.0095238095238095
649,2.514705882352941
650,2.5
651,2.67
652,3.057142857142857
658,2.0434782608695654
659,3.5
660,3.0
662,3.0
663,3.0
664,3.592814371257485
665,2.111111111111111
666,2.085714285714286
668,3.0
669,3.485294117647059
670,3.0294117647058822
671,3.0
672,2.9902912621359223
673,2.75
674,2.514705882352941
675,3.1987951807228914
676,3.0
677,3.1361702127659576
679,2.0294117647058822
681,1.7619047619047619
682,2.0579710144927534
683,2.679611650485437
725,2.557142857142857
726,2.910326086956522
737,4.0
741,3.9705882352941178
742,3.3267326732673266
743,2.0
771,3.0
775,3.0
776,3.75
777,4.0
778,3.8341708542713566
779,3.6732673267326734
807,3.0
808,3.0767441860465117
809,2.5992063492063493
893,2.01
894,1.68
967,4.5
968,3.536231884057971
969,2.753731343283582
970,2.3300970873786406
971,2.9444444444444446
972,2.6699029126213594
973,2.81437125748503
974,3.01
975,2.0049751243781095
976,2.0833333333333335
977,2.696078431372549
993,2.5074626865671643
994,2.5294117647058822
995,4.0
996,3.0
997,2.25
998,2.0
999,3.0
1000,2.108108108108108
1001,2.3627450980392157
1002,2.5294117647058822
1003,2.981132075471698
1004,2.97196261682243
1189,5.0
1203,3.085714285714286
1204,4.0
1237,3.0
1244,3.6666666666666665
1261,2.5294117647058822
1278,3.971014492753623
1531,3.4023668639053253
1532,3.343137254901961
1533,3.7951807228915664
2177,2.3465346534653464
2254,3.0514285714285716
2260,4.0
2635,1.619047619047619
2636,1.35
2637,3.0
2638,2.01
2639,2.34
2641,1.683168316831683
2650,2.085714285714286
2651,1.0
2652,2.0
2653,2.746268656716418
2654,2.3333333333333335
2655,2.0
2656,1.6732673267326732
2657,1.6732673267326732
2658,1.6732673267326732
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.3904761904761904
2672,2.3689320388349513
2673,3.33
2674,3.485294117647059
2675,2.4788732394366195
2676,2.4963503649635035
