index_seg,csl
97,3.4285714285714284
98,2.75
101,2.625
102,3.0
103,2.769230769230769
104,4.333333333333333
126,3.0
127,3.5217391304347827
128,3.5238095238095237
132,2.0
134,2.9
135,3.0
136,3.4615384615384617
137,3.5555555555555554
138,3.5714285714285716
139,4.083333333333333
140,4.571428571428571
179,3.0
180,2.5384615384615383
181,2.88
182,3.107142857142857
183,2.375
250,4.0
251,1.8333333333333333
252,2.0
253,3.2
254,3.4
255,3.0
256,3.0
257,2.7857142857142856
258,2.6470588235294117
267,2.6
269,3.9166666666666665
329,3.5
330,2.5384615384615383
331,2.8181818181818183
332,3.6
362,3.75
513,2.6666666666666665
574,3.230769230769231
575,3.375
577,3.1666666666666665
578,2.6666666666666665
579,3.5714285714285716
580,4.095238095238095
581,4.083333333333333
582,3.7142857142857144
583,4.0
613,3.6666666666666665
614,3.0
615,3.0
616,3.3333333333333335
617,3.0
648,3.0476190476190474
649,2.8
650,2.5
651,2.6666666666666665
652,3.5714285714285716
658,2.75
659,3.2
660,3.0
662,3.0
663,3.0
664,3.1538461538461537
665,3.2222222222222223
666,3.2857142857142856
668,3.0
669,3.1
670,3.75
671,3.0
672,2.769230769230769
673,2.7222222222222223
674,2.8
675,3.5
676,3.5
677,3.2666666666666666
679,2.6666666666666665
681,2.7857142857142856
682,2.75
683,3.0
725,3.357142857142857
726,2.9642857142857144
737,3.5
741,3.5
742,3.2
743,2.0
771,3.0
775,3.0
776,3.75
777,4.0
778,3.923076923076923
779,3.857142857142857
807,3.0
808,2.9523809523809526
809,2.4285714285714284
893,2.5555555555555554
894,2.230769230769231
967,4.5
968,4.0
969,2.8333333333333335
970,2.210526315789474
971,2.4
972,2.764705882352941
973,3.466666666666667
974,3.625
975,2.2777777777777777
976,2.7
977,3.0714285714285716
993,2.6666666666666665
994,3.111111111111111
995,4.0
996,3.4
997,2.125
998,2.0
999,3.125
1000,2.857142857142857
1001,2.642857142857143
1002,2.75
1003,2.8
1004,2.909090909090909
1189,5.0
1203,4.166666666666667
1204,4.0
1237,3.0
1244,3.5
1261,3.0
1278,3.4
1531,3.466666666666667
1532,3.625
1533,3.6363636363636362
2177,2.7777777777777777
2254,3.7
2260,4.0
2635,2.272727272727273
2636,2.0
2637,3.0
2638,2.1
2639,2.75
2641,2.1818181818181817
2650,3.0
2651,1.0
2652,2.0
2653,2.4615384615384617
2654,2.3333333333333335
2655,2.0
2656,1.6666666666666667
2657,1.6666666666666667
2658,1.6666666666666667
2659,1.0
2660,1.0
