index_seg,csl
97,2.765432098765432
98,2.935483870967743
101,2.990467111534795
102,3.000000000000001
103,2.0352
104,4.2
126,3.0000000000000004
127,2.5559599636032755
128,2.910147991543341
132,2.0
134,2.521739130434782
135,3.0
136,3.0412698412698402
137,3.019607843137255
138,3.507462686567164
139,3.954918032786885
140,4.2629482071713145
179,2.111111111111111
180,2.2142857142857144
181,3.1693548387096775
182,3.1602959309494456
183,2.7009063444108765
250,4.0
251,1.9375
252,1.3283302063789868
253,2.0315398886827456
254,3.4000000000000004
255,3.0
256,3.0
257,2.8094321462945135
258,2.6440677966101696
267,2.951923076923076
269,3.907563025210084
329,2.3809523809523805
330,2.259259259259259
331,2.6337402885682573
332,3.017857142857143
362,3.1344262295081973
513,2.4036144578313254
574,3.3267326732673266
575,3.344036697247707
577,3.003344481605351
578,2.051162790697674
579,3.997167138810198
580,3.5602165087956696
581,3.5286439448875995
582,3.4067415730337074
583,4.044585987261147
613,3.408571428571429
614,2.9999999999999996
615,3.0
616,3.666193181818181
617,3.0000000000000004
648,3.127659574468084
649,2.514705882352941
650,2.5
651,2.6699999999999995
652,3.0571428571428574
658,2.0434782608695654
659,3.56
660,3.0000000000000004
662,3.0
663,3.0000000000000004
664,3.72
665,2.100401606425703
666,2.085714285714286
668,3.0000000000000004
669,3.679411764705882
670,3.0294117647058827
671,3.0
672,2.9876733436055467
673,2.8141711229946527
674,2.514705882352941
675,3.301566579634464
676,3.0
677,3.20983606557377
679,2.0747663551401865
681,1.8596491228070173
682,2.0579710144927534
683,3.3558558558558556
725,2.5475504322766573
726,2.679808841099163
737,3.999999999999999
741,3.9705882352941178
742,3.0656063618290266
743,2.0
771,3.0000000000000004
775,3.0
776,3.888888888888889
777,4.0
778,3.7295081967213117
779,3.675675675675676
807,2.9999999999999996
808,3.1041948579161027
809,2.618299945858148
893,2.0088339222614837
894,1.6403118040089089
967,4.500000000000001
968,3.514003294892916
969,2.6852103120759834
970,2.370235934664247
971,2.9444444444444446
972,2.652920962199313
973,2.6973684210526314
974,3.0099999999999993
975,1.8411910669975184
976,2.0934065934065926
977,2.4909502262443435
993,2.5074626865671643
994,2.5157699443413732
995,4.0
996,2.6500000000000004
997,2.3636363636363638
998,2.0
999,3.0
1000,2.0604982206405693
1001,2.1127450980392157
1002,2.5294117647058822
1003,2.8343949044585983
1004,3.4250000000000003
1189,5.0
1203,3.085714285714286
1204,4.0
1237,3.0000000000000004
1244,3.666666666666667
1261,2.5236686390532546
1278,3.9710144927536235
1531,3.408991228070175
1532,3.3431372549019605
1533,3.795180722891566
2177,2.3465346534653464
2254,3.3367346938775517
2260,4.0
2635,1.6912972085385878
2636,1.3405172413793105
2637,3.0000000000000004
2638,2.002239641657335
2639,1.8072289156626506
2641,1.7666666666666666
2650,2.085714285714286
2651,1.0
2652,2.0000000000000004
2653,2.746268656716418
2654,2.692307692307692
2655,2.0
2656,1.6732673267326732
2657,1.6732673267326732
2658,1.6732673267326732
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.4774590163934427
2672,2.293478260869565
2673,3.3707865168539324
2674,3.373303167420814
2675,2.4822695035460987
2676,2.744525547445256
2685,2.7605633802816905
2733,2.2215568862275448
3149,2.345821325648415
3150,3.0000000000000004
3380,2.8467741935483866
3381,2.5223880597014925
3382,2.9633507853403143
3383,3.865573770491803
3384,3.0000000000000004
3385,3.014563106796116
3386,3.122340425531915
3387,2.4632152588555853
3388,2.92110586648685
3389,3.2860169491525424
3549,2.485294117647059
3550,2.485294117647059
3593,3.4927536231884058
3605,3.5
3717,2.0
3718,2.9714285714285715
3719,2.6839945280437756
3720,1.7500000000000002
3721,2.428571428571429
3722,2.9710982658959537
3945,4.0
3946,3.4074074074074074
3947,3.9788918205804746
4010,3.0
4012,1.847222222222222
4013,2.0128205128205128
4014,2.5384615384615383
4222,2.999999999999999
4270,2.1213418986438257
4271,2.7704918032786887
4272,3.0000000000000004
4273,3.0000000000000004
4276,5.0
4385,4.230769230769231
4386,4.0
4387,3.6666666666666665
4418,3.815958815958816
4419,3.6188016528925617
4429,3.65929203539823
4430,3.2479276563677466
4431,3.0697674418604657
4432,3.0730337078651675
4472,4.0
4480,3.5042918454935617
4481,3.1728232189973604
4569,4.8885630498533725
4570,4.588528678304239
4737,2.7462686567164174
4789,3.516736401673641
4790,4.0
4791,3.0294117647058822
4811,3.2679282868525896
4812,3.684536082474227
4870,4.0
4871,3.5
4872,3.1707317073170738
4873,3.090909090909091
4874,3.0743243243243246
4998,2.670000000000001
5203,2.2142857142857144
5207,4.26978417266187
5208,3.787425149700598
5209,4.49812734082397
5210,4.335748792270532
5231,2.970588235294117
5284,3.201754385964913
5285,2.348228043143297
5286,2.390243902439024
5287,3.562123039806996
5288,3.3718820861678007
5340,3.003588516746411
5341,2.9999999999999996
5367,2.886143931256713
5368,2.0
5452,4.0
5455,2.7462686567164183
5456,2.6726457399103136
5457,3.5
5458,3.0000000000000004
5501,3.40495867768595
5616,3.9900000000000007
5617,3.9900000000000007
5665,3.241699867197875
5666,4.0
5667,4.0
5668,3.201612903225807
5669,3.2997347480106103
5670,4.0
5671,3.986803519061583
5672,3.985294117647059
5673,3.556728232189974
5748,3.0100000000000007
5749,3.5050000000000003
5750,3.936825885978428
5751,3.876221498371335
5752,3.0
5753,3.9582712369597615
5754,4.003267973856209
5755,3.6832298136645956
5756,2.5
5757,3.99
5758,3.9630390143737158
5759,3.0571428571428565
5760,3.068181818181818
5761,3.581132075471698
5762,3.493617021276596
5821,2.968208092485549
6000,2.306800618238021
6001,2.0336134453781516
6214,2.658132530120482
6215,3.2281191806331466
6216,2.5950653120464438
6217,3.503649635036497
6218,2.9989484752891693
6330,3.0000000000000004
6331,3.0000000000000004
6332,3.014285714285713
6333,3.0150375939849625
6340,2.84
6939,3.2696177062374248
6940,3.708480565371025
6941,3.0172413793103448
6942,3.5741935483870964
6943,3.683229813664596
6944,4.0
6945,3.322115384615385
7010,3.6415094339622645
7011,3.0431211498973303
7016,4.014925373134328
7312,3.3384912959381046
7313,3.0776376907763767
7316,2.8229166666666674
7317,3.5922077922077924
7318,4.014925373134329
7319,4.334683954619124
7320,4.288793103448276
7321,4.507462686567164
7322,4.171492204899777
7573,2.0000000000000004
7574,1.5
7592,3.585266030013643
7593,4.324090121317157
7594,3.7953367875647666
7646,2.1451612903225805
7647,2.346311475409836
7683,2.9999999999999996
7684,3.1338912133891212
7725,3.7125435540069684
7726,3.2860962566844916
7727,3.961176470588235
7728,2.0833333333333335
7729,2.0833333333333335
7769,3.0441176470588234
7770,2.9705882352941178
7771,2.9705882352941178
7773,3.0046189376443424
7774,3.057142857142857
7775,3.0
7817,3.0
7818,3.0
7870,3.7213114754098355
7878,2.5925925925925926
7879,3.0301624129930387
7880,2.9954904171364145
7881,2.4191852825229967
7882,2.6666666666666665
7883,3.2410841654778886
8226,4.0285714285714285
8258,4.013586956521739
8259,4.253731343283582
8260,3.645313553607552
8288,3.9899999999999998
8289,3.9957081545064375
8290,3.0883977900552484
8291,4.0
8310,3.6585152838427946
8311,4.014925373134329
8312,5.0
8345,3.5074626865671643
8346,3.1862745098039214
8347,3.0000000000000004
8348,3.4482378854625555
8349,2.7627272727272723
8458,3.1759259259259256
8952,2.5037037037037035
8953,2.0460251046025104
8954,2.014925373134328
8955,2.0833333333333335
9297,1.4285714285714284
9298,1.0
9299,2.011560693641618
9300,1.665768194070081
9301,2.0
9303,2.0
9304,1.1818181818181819
9305,1.0
9306,2.4230019493177384
9307,1.5434782608695656
9473,3.02970297029703
9474,3.516483516483517
9475,3.495881383855025
9476,3.317254174397031
9477,3.0294117647058827
9603,1.5732758620689657
9604,1.34
9605,1.7787571617452624
9606,1.9853709508881923
9750,3.676176890156918
9751,2.68
9768,2.0223880597014925
9822,2.25
9855,3.6904315196998123
9856,3.9857369255150554
9857,3.0
9858,3.01
9859,2.7923147301006406
9860,3.304042179261863
9861,3.202226345083488
9873,3.2952029520295203
9874,2.0223880597014925
9875,2.0223880597014925
9876,3.3465346534653464
9877,3.390769230769231
9878,3.382677165354331
9879,3.0293542074363993
9880,3.0000000000000004
9881,2.3316582914572863
9882,1.9974999999999998
10393,4.0
10394,3.7551020408163267
10395,3.5129151291512914
10396,3.528301886792453
10403,4.834782608695653
10448,4.605752961082911
10449,3.8660998937300746
10450,3.8191489361702127
10451,4.0
10452,2.9999999999999996
10453,3.0000000000000004
10454,2.085714285714286
10505,3.0000000000000004
10595,2.6086369770580293
10982,3.0
11287,4.0285714285714285
11288,3.333333333333333
11289,3.333333333333333
11484,2.286764705882353
11485,2.999999999999999
11886,3.014705882352942
11960,2.576923076923076
12047,1.7499999999999998
12064,3.8079096045197733
12065,3.7140468227424748
12259,4.023498694516971
12260,4.0
12261,4.0
12262,3.6666666666666665
12263,3.993939393939394
12264,4.0
12265,3.99618320610687
12453,2.5507246376811596
12565,2.2948717948717947
12566,2.3500000000000005
12567,2.448598130841121
12568,2.5119047619047623
12847,2.5507246376811596
12848,2.7876712328767117
12849,2.8160278745644596
12898,4.27326968973747
12942,2.3500000000000005
13305,1.0
13306,2.0
13435,2.6700000000000004
13447,4.5
13449,4.321543408360129
13477,3.6909361069836555
13478,3.014705882352941
