index_seg,csl
97,2.1842105263157894
98,2.2
101,1.6363636363636365
102,2.0
103,1.6624999999999999
104,2.6
126,2.0
127,2.238805970149254
128,2.1489361702127665
132,1.4166666666666667
134,1.8999999999999997
135,2.0
136,2.270833333333333
137,2.1999999999999997
138,2.3333333333333335
139,2.5606060606060606
140,2.6538461538461537
179,2.0
180,1.8333333333333335
181,1.9444444444444442
182,2.0
183,1.7857142857142858
250,2.5
251,1.46875
252,1.3571428571428572
253,1.8148148148148147
254,2.6538461538461533
255,1.875
256,1.875
257,1.8918918918918917
258,1.8372093023255813
267,1.375
269,2.4761904761904763
329,1.6346153846153846
330,1.6428571428571428
331,1.864864864864865
332,2.1875
362,2.264705882352941
513,1.9000000000000001
574,2.1
575,2.2115384615384612
577,2.0625
578,1.608695652173913
579,2.4444444444444446
580,2.5
581,2.5
582,2.316326530612245
583,2.6363636363636362
613,2.2678571428571432
614,1.9999999999999998
615,2.0
616,2.2800000000000002
617,2.0
648,1.9615384615384617
649,1.7500000000000002
650,1.75
651,1.8333333333333335
652,2.333333333333333
658,1.8
659,2.2800000000000002
660,2.0
662,2.0
663,2.0
664,2.2222222222222228
665,2.0
666,2.0
668,2.0
669,2.175
670,2.25
671,2.0
672,1.804878048780488
673,1.7954545454545452
674,1.875
675,2.1166666666666663
676,2.0
677,1.9411764705882357
679,1.9210526315789473
681,1.8921568627450978
682,1.9
683,1.8035714285714286
725,2.0555555555555554
726,1.7905405405405401
737,2.5
741,2.25
742,2.0217391304347827
743,1.5
771,2.0
775,2.0
776,2.4444444444444446
777,2.5
778,2.392857142857143
779,2.41304347826087
807,1.9999999999999998
808,2.0081967213114753
809,1.7042253521126765
893,1.6136363636363635
894,1.5416666666666665
967,2.7500000000000004
968,2.3870967741935485
969,1.7878787878787878
970,1.435897435897436
971,1.5
972,1.736842105263158
973,2.041666666666667
974,2.125
975,1.368421052631579
976,1.8863636363636362
977,1.9807692307692308
993,1.8333333333333333
994,1.9074074074074077
995,2.5
996,1.6
997,1.3636363636363638
998,1.0
999,1.8333333333333333
1000,1.78
1001,1.7916666666666665
1002,2.0
1003,1.807692307692307
