index_seg,csl
97,3.6929133858267718
98,3.8811881188118815
101,2.625468164794008
102,3.0
103,2.689655172413793
104,4.2
126,3.0000000000000004
127,3.8634361233480172
128,3.5714285714285716
132,2.0
134,2.96875
135,3.0
136,3.698924731182795
137,3.6249999999999996
138,3.916666666666667
139,3.9878048780487814
140,4.047058823529412
179,3.2903225806451615
180,2.9393939393939403
181,2.737373737373738
182,2.923444976076555
183,2.8125000000000004
250,4.0
251,1.9375
252,2.5909090909090913
253,3.349206349206349
254,4.4876033057851235
255,3.0
256,3.0
257,2.966850828729282
258,2.901408450704226
267,2.056603773584906
269,3.9913419913419914
329,2.770186335403726
330,2.6176470588235294
331,2.9212598425196847
332,3.857142857142857
362,3.910112359550561
513,2.9285714285714284
574,3.0434782608695654
575,3.446601941747573
577,3.384615384615384
578,2.625
579,3.4444444444444446
580,4.09453781512605
581,4.309278350515464
582,3.9021739130434776
583,4.451456310679612
613,3.548076923076923
614,2.9999999999999996
615,3.0
616,3.6209677419354835
617,3.0000000000000004
648,3.1648936170212765
649,2.954545454545454
650,2.5
651,2.9166666666666656
652,3.952380952380953
658,2.9375
659,3.560000000000001
660,3.0
662,3.0
663,3.0
664,3.1185185185185182
665,3.3368983957219247
666,3.428571428571428
668,3.0000000000000004
669,3.063636363636363
670,3.909090909090909
671,3.0
672,2.6652719665271967
673,2.694214876033058
674,2.9545454545454546
675,3.0752688172043
676,3.0
677,2.7977528089887644
679,2.9815950920245404
681,3.2528735632183916
682,3.25
683,2.601226993865031
725,3.4166666666666665
726,2.6689655172413795
737,4.0
741,3.090909090909091
742,3.0105263157894737
743,2.0
771,3.000000000000001
775,3.0
776,3.888888888888889
777,4.0
778,3.926829268292683
779,3.9672131147540983
807,2.9999999999999996
808,3.0086956521739134
809,2.6072423398328692
893,2.746268656716418
894,2.7471264367816097
967,4.5
968,4.074324324324325
969,2.871212121212121
970,2.268292682926829
971,2.3548387096774195
972,2.7973568281938324
973,3.755555555555556
974,3.769230769230769
975,2.219512195121952
976,2.9714285714285715
