index_seg,elevation_diff
7121,9.43
7122,0.9600000000000009
7123,0.22999999999999687
7124,1.3900000000000006
7125,1.0200000000000031
7126,1.259999999999998
7127,0.7800000000000011
7128,0.9699999999999989
7129,5.009999999999998
7130,2.219999999999999
7131,4.019999999999996
7132,2.6300000000000026
7133,5.009999999999998
7134,1.3299999999999983
7135,1.4299999999999997
7136,0.6499999999999986
7137,8.04
7138,2.479999999999997
7139,0.8300000000000054
7140,0.6499999999999986
7141,0.17999999999999972
7142,3.1000000000000014
7143,8.93
7144,7.449999999999996
7145,2.760000000000005
7146,2.269999999999996
7147,3.450000000000003
7148,5.349999999999994
7149,3.760000000000005
7150,5.0
7151,7.619999999999997
7152,2.8300000000000054
7153,8.68
7154,2.8799999999999955
7155,5.140000000000001
7156,1.6499999999999986
7157,1.2100000000000009
7158,1.0999999999999979
7159,26.85
7160,10.340000000000003
7161,8.719999999999999
7162,11.509999999999991
7163,3.430000000000007
7164,5.3799999999999955
7165,3.6599999999999966
7166,2.3100000000000023
7167,1.1099999999999994
7168,2.0799999999999983
7169,1.0700000000000074
7170,3.3299999999999983
7171,4.000000000000007
7172,1.5499999999999972
7173,3.780000000000001
7174,2.479999999999997
7175,1.3800000000000026
7176,2.4499999999999957
7177,4.259999999999998
7178,5.719999999999999
7179,11.350000000000009
7180,9.149999999999991
7181,5.909999999999997
7182,1.3799999999999955
7183,4.319999999999993
7184,12.840000000000003
7185,1.6700000000000017
7186,11.820000000000007
7187,3.489999999999995
7188,10.230000000000004
7189,7.949999999999989
7190,0.019999999999999574
7191,0.360000000000003
7192,0.35999999999999943
7193,1.0700000000000003
7194,1.2899999999999991
7195,5.660000000000002
7196,5.649999999999999
7197,0.28000000000000114
7198,1.049999999999999
7199,2.3100000000000005
7200,0.4399999999999995
7201,1.620000000000001
7202,4.01
7203,0.9400000000000048
7204,2.0800000000000054
7205,1.0599999999999952
7206,2.6099999999999994
7207,1.5600000000000023
7208,1.2600000000000016
7209,0.2699999999999996
7210,2.09
7211,2.450000000000001
7212,2.119999999999999
7213,0.9299999999999997
7214,0.7100000000000009
7215,0.20000000000000107
7216,0.21000000000000085
7217,2.9700000000000006
7218,1.0899999999999999
7219,0.7600000000000016
7220,1.0999999999999979
7221,2.629999999999999
7222,4.130000000000003
7223,4.219999999999999
7224,0.2699999999999996
7225,4.869999999999997
7226,6.920000000000002
7227,9.25
7228,1.2900000000000063
7229,2.3799999999999955
7230,3.8499999999999943
7231,1.4300000000000068
7232,0.7999999999999972
7233,5.670000000000002
7234,0.7199999999999989
7235,1.0100000000000051
7236,4.3799999999999955
7237,1.4599999999999937
7238,4.13000000000001
7239,6.409999999999997
7240,4.1299999999999955
7241,8.450000000000003
7242,12.280000000000001
7243,12.090000000000003
7244,7.060000000000002
7245,2.8700000000000045
7246,3.230000000000004
7247,6.659999999999997
7248,7.150000000000006
7249,0.3299999999999983
7250,1.990000000000009
7251,1.5
7252,9.33999999999999
7253,2.559999999999988
7254,2.280000000000001
7255,3.8100000000000023
7256,5.619999999999997
7257,5.829999999999998
7258,0.9400000000000048
7259,1.3900000000000006
7260,3.6599999999999966
7261,5.460000000000001
7262,2.3500000000000014
7263,1.9899999999999984
7264,4.540000000000003
7265,9.349999999999994
7266,7.950000000000003
7267,6.519999999999996
7268,5.450000000000003
7269,0.2900000000000027
7270,0.759999999999998
7271,0.04999999999999716
7272,0.8399999999999999
7273,1.6600000000000001
7274,2.2399999999999984
7275,1.700000000000001
7276,0.6099999999999994
7277,0.41000000000000014
7278,0.33999999999999986
7279,0.5299999999999976
7280,1.3100000000000023
7281,2.5700000000000003
7282,1.5999999999999979
7283,0.22000000000000242
7284,1.5299999999999994
7285,0.9499999999999993
7286,0.8200000000000003
7287,0.4299999999999997
7288,0.7900000000000009
7289,1.5600000000000005
7290,0.39000000000000057
7291,4.769999999999996
7292,6.260000000000002
7293,0.7000000000000028
7294,0.46999999999999886
7295,2.3699999999999903
7296,0.21000000000000796
7297,0.4899999999999949
7298,0.5100000000000051
7299,1.789999999999992
7300,1.3100000000000023
7301,1.6700000000000017
7302,4.210000000000008
7303,1.009999999999991
7304,1.5600000000000023
7305,2.030000000000001
7306,1.4699999999999989
7307,5.739999999999995
7308,16.99
7309,22.37
7310,4.269999999999996
7311,2.680000000000007
7312,0.8000000000000007
7313,1.3300000000000018
7314,3.8599999999999994
7315,4.549999999999999
7316,1.0800000000000018
7317,7.890000000000001
7318,0.4800000000000004
7319,2.25
7320,0.7599999999999998
7321,0.6400000000000006
7322,1.0600000000000005
7323,0.8999999999999986
7324,1.2800000000000011
7325,0.34999999999999787
7326,1.3800000000000026
7327,0.5299999999999976
7328,3.400000000000002
7329,0.39000000000000057
7330,5.509999999999998
7331,5.720000000000001
7332,0.9100000000000001
7333,1.7200000000000006
7334,1.58
7335,1.0099999999999998
7336,0.4800000000000004
7337,2.099999999999998
7338,1.0200000000000031
7339,0.6099999999999994
7340,1.0199999999999996
7341,1.3900000000000041
7342,0.9200000000000017
7343,0.5299999999999976
7344,0.4899999999999949
7345,1.2399999999999949
7346,0.5
7347,3.690000000000005
7348,0.9599999999999937
7349,2.990000000000002
7350,3.509999999999998
7351,7.839999999999989
7352,5.8700000000000045
7353,6.810000000000002
7354,6.530000000000001
7355,4.0
7356,2.6400000000000006
7357,1.25
7358,0.6099999999999994
7359,0.21999999999999886
7360,2.980000000000004
7361,0.7199999999999989
7362,2.1200000000000045
7363,0.25
7364,1.1700000000000017
7365,10.539999999999992
7366,0.7000000000000028
7367,3.269999999999996
7368,3.5700000000000074
7369,1.0100000000000051
7370,2.430000000000007
7371,0.3299999999999983
7372,3.410000000000011
7373,2.3900000000000006
7374,2.1999999999999886
7375,2.09
7376,1.3200000000000003
7377,1.4499999999999993
7378,1.1699999999999982
7379,1.990000000000002
7380,1.519999999999996
7381,0.9200000000000017
7382,5.159999999999997
7383,4.950000000000003
7384,2.8299999999999983
7385,1.5600000000000023
7386,0.9300000000000068
7387,6.5
7388,4.549999999999997
7389,1.75
7390,1.1200000000000045
7391,0.7800000000000011
7392,2.460000000000001
7393,2.9200000000000017
7394,3.210000000000001
7395,4.939999999999998
7396,0.9799999999999969
7397,1.8200000000000003
7398,5.43
7399,1.9299999999999997
7400,2.5
7401,4.259999999999998
7402,0.6000000000000014
7403,0.14000000000000057
7404,0.6500000000000021
7405,1.879999999999999
7406,0.6099999999999994
7407,4.93
7408,0.5899999999999999
7409,4.289999999999992
7410,4.689999999999998
7411,1.0799999999999983
7412,1.4100000000000108
7413,0.789999999999992
7414,2.9000000000000057
7415,1.769999999999996
7416,2.1700000000000017
7417,5.340000000000003
7418,0.6899999999999977
7419,2.260000000000005
7420,2.030000000000001
7421,12.939999999999998
7422,11.439999999999998
7423,0.46000000000000796
7424,10.629999999999995
7425,4.740000000000009
7426,0.35999999999999943
7427,7.530000000000001
7428,0.2400000000000091
7429,2.6899999999999977
7430,0.5400000000000063
7431,0.8799999999999955
7432,1.25
7433,4.910000000000011
7434,2.25
7435,4.699999999999989
7436,5.760000000000005
7437,6.670000000000002
7438,1.4899999999999949
7439,4.150000000000006
7440,7.159999999999997
7441,1.990000000000009
7442,1.0300000000000011
7443,5.739999999999995
7444,0.8199999999999932
7445,3.5799999999999983
7446,2.9299999999999926
7447,1.1000000000000085
7448,0.6500000000000021
7449,0.4700000000000024
7450,2.669999999999998
7451,4.32
7452,1.3200000000000003
7453,3.5700000000000003
7454,3.7299999999999986
7455,1.17
7456,4.84
7457,1.9900000000000002
7458,2.1799999999999997
7459,1.2100000000000009
7460,4.140000000000001
7461,5.959999999999999
7462,0.33999999999999986
7463,0.8300000000000001
7464,1.5
7465,1.709999999999999
7466,1.5999999999999996
7467,0.7199999999999989
7468,2.1599999999999966
7469,1.990000000000002
7470,0.480000000000004
7471,2.3899999999999935
7472,1.4299999999999997
7473,1.0499999999999972
7474,1.0900000000000034
7475,1.0499999999999972
7476,2.0500000000000043
7477,2.739999999999995
7478,0.8100000000000023
7479,5.040000000000006
7480,9.069999999999993
7481,2.6599999999999966
7482,8.980000000000004
7483,2.3299999999999983
7484,5.539999999999992
7485,4.269999999999996
7486,7.989999999999995
7487,3.0900000000000034
7488,0.9599999999999937
7489,9.400000000000006
7490,10.760000000000005
7491,5.989999999999995
7492,3.2900000000000063
7493,3.309999999999988
7494,4.6000000000000085
7495,1.5499999999999972
7496,4.980000000000004
7497,2.4099999999999966
7498,7.240000000000009
7499,4.189999999999998
7500,0.4800000000000004
7501,0.7000000000000028
7502,0.3400000000000034
7503,1.0
7504,0.15000000000000568
7505,0.10999999999999943
7506,0.7099999999999937
7507,5.049999999999997
7508,0.28999999999999204
7509,0.9200000000000017
7510,0.3400000000000034
7511,0.6599999999999966
7512,2.969999999999999
7513,0.3199999999999985
7514,3.2300000000000004
7515,2.0799999999999983
7516,0.4100000000000037
7517,0.4399999999999977
7518,4.759999999999998
7519,5.75
7520,3.9100000000000037
7521,1.4599999999999937
7522,2.530000000000001
7523,0.39000000000000057
7524,0.44999999999999574
7525,1.1100000000000065
7526,0.35999999999999943
7527,0.5799999999999983
7528,7.139999999999986
7529,7.200000000000003
7530,3.5
7531,3.4000000000000057
7532,3.5800000000000054
7533,4.839999999999996
7534,0.5700000000000003
7535,0.30999999999999517
7536,0.21000000000000085
7537,0.3500000000000014
7538,0.9499999999999957
7539,0.7100000000000009
7540,2.3800000000000026
7541,0.8599999999999994
7542,1.509999999999998
7543,1.2800000000000011
7544,2.280000000000001
7545,2.3299999999999983
7546,2.700000000000003
7547,1.3500000000000014
7548,2.889999999999997
7549,2.5699999999999967
7550,1.25
7551,3.980000000000004
7552,7.070000000000007
7553,2.280000000000001
7554,17.349999999999994
7555,6.329999999999998
7556,1.1300000000000097
7557,7.220000000000013
7558,7.459999999999994
7559,6.1200000000000045
7560,4.649999999999999
7561,1.7899999999999991
7562,0.509999999999998
7563,0.13000000000000256
7564,5.659999999999997
7565,7.260000000000005
7566,4.819999999999993
7567,3.3800000000000097
7568,1.0
7569,8.490000000000002
7570,28.39
7571,28.429999999999993
7572,6.640000000000008
7573,10.59
7574,14.309999999999999
7575,10.17
7576,2.1299999999999955
7577,3.3699999999999974
7578,2.3999999999999986
7579,6.880000000000003
7580,0.7800000000000011
7581,1.259999999999998
7582,1.379999999999999
7583,0.5600000000000023
7584,0.3299999999999983
7585,1.1000000000000014
7586,3.030000000000001
7587,0.4499999999999993
7588,4.440000000000001
7589,5.689999999999998
7590,1.17
7591,2.8500000000000014
7592,0.4900000000000002
7593,0.7599999999999998
7594,0.9400000000000013
7595,9.389999999999997
7596,0.4400000000000013
7597,1.4600000000000009
7598,0.620000000000001
7599,0.41000000000000014
7600,0.8100000000000023
7601,4.300000000000001
7602,2.3199999999999967
7603,1.8100000000000023
7604,6.9399999999999995
7605,0.39000000000000057
7606,0.6400000000000006
7607,1.08
7608,1.7300000000000004
7609,3.379999999999999
7610,12.869999999999997
7611,1.8999999999999986
7612,5.140000000000001
7613,6.659999999999997
7614,5.140000000000001
7615,3.4299999999999926
7616,4.689999999999998
7617,4.590000000000003
7618,6.650000000000006
7619,0.5400000000000063
7620,7.390000000000001
7621,3.1400000000000006
7622,0.5
7623,2.289999999999992
7624,18.510000000000005
7625,0.75
7626,1.7300000000000004
7627,3.59
7628,1.3100000000000023
7629,6.219999999999999
7630,5.359999999999999
7631,3.219999999999999
7632,6.27000000000001
7633,1.5799999999999983
7634,0.8200000000000074
7635,9.259999999999991
7636,1.1700000000000017
7637,4.340000000000003
7638,3.1199999999999903
7639,2.6300000000000097
7640,1.4200000000000017
7641,1.3100000000000023
7642,2.4599999999999937
7643,0.5900000000000034
7644,6.939999999999998
7645,2.799999999999997
7646,2.0900000000000016
7647,1.4599999999999973
7648,1.6499999999999986
7649,1.4199999999999982
7650,1.2699999999999996
7651,0.9199999999999982
7652,0.6700000000000017
7653,1.3999999999999986
7654,6.070000000000004
7655,2.0
7656,1.0700000000000003
7657,0.7299999999999969
7658,3.3599999999999994
7659,0.6900000000000048
7660,0.6499999999999986
7661,0.8600000000000065
7662,1.7199999999999989
7663,2.039999999999999
7664,2.3900000000000006
7665,0.36999999999999744
7666,0.629999999999999
7667,0.3200000000000003
7668,0.48999999999999844
7669,1.0
7670,0.9699999999999989
7671,1.7100000000000009
7672,3.8999999999999986
7673,7.02
7674,0.25
7675,0.34999999999999964
7676,0.3000000000000007
7677,0.2400000000000002
7678,0.5899999999999999
7679,0.5600000000000005
7680,4.600000000000001
7681,1.279999999999994
7682,0.8200000000000003
7683,0.34999999999999787
7684,0.4599999999999973
7685,0.38000000000000256
7686,0.25
7687,1.1699999999999982
7688,0.4399999999999977
7689,1.3300000000000018
7690,1.6099999999999994
7691,0.4200000000000017
7692,7.410000000000004
7693,8.469999999999999
7694,1.7900000000000063
7695,5.049999999999997
7696,4.140000000000001
7697,3.4799999999999898
7698,0.79
7699,12.379999999999999
7700,0.5
7701,7.859999999999999
7702,2.1999999999999993
7703,10.130000000000003
7704,1.9399999999999977
7705,5.439999999999998
7706,11.010000000000005
7707,6.72999999999999
7708,3.1599999999999966
7709,10.710000000000008
7710,4.920000000000002
7711,3.5600000000000023
7712,3.519999999999996
7713,6.079999999999998
7714,3.3799999999999955
7715,6.039999999999999
7716,1.7000000000000028
7717,1.4300000000000068
7718,5.239999999999995
7719,6.810000000000002
7720,3.0
7721,3.069999999999993
7722,3.1500000000000057
7723,4.829999999999998
7724,3.969999999999999
7725,0.9800000000000004
7726,0.8200000000000003
7727,0.509999999999998
7728,0.6799999999999997
7729,0.7800000000000011
7730,3.25
7731,1.7900000000000063
7732,1.6499999999999986
7733,1.3699999999999974
7734,1.4399999999999977
7735,0.5900000000000034
7736,2.539999999999999
7737,4.550000000000004
7738,2.979999999999997
7739,4.300000000000004
7740,3.3799999999999955
7741,2.760000000000005
7742,6.82
7743,2.8999999999999986
7744,1.259999999999998
7745,3.289999999999999
7746,0.46999999999999886
7747,1.240000000000002
7748,1.1399999999999997
7749,1.0
7750,2.170000000000001
7751,4.029999999999999
7752,2.380000000000001
7753,1.5299999999999976
7754,1.3800000000000026
7755,4.800000000000001
7756,0.759999999999998
7757,2.2700000000000014
7758,1.6999999999999993
7759,5.11
7760,0.7199999999999998
7761,0.1299999999999999
7762,2.4399999999999977
7763,6.200000000000003
7764,1.4699999999999989
7765,8.199999999999996
7766,2.3499999999999943
7767,0.6499999999999915
7768,0.3599999999999999
7769,7.5
7770,5.380000000000001
7771,8.639999999999999
7772,3.289999999999999
7773,2.8500000000000014
7774,1.7100000000000009
7775,0.33999999999999986
7776,1.6700000000000017
7777,1.9100000000000001
7778,1.7699999999999996
7779,3.609999999999996
7780,2.980000000000004
7781,2.8200000000000003
7782,10.14
7783,2.1499999999999986
7784,2.5
7785,6.370000000000001
7786,1.6600000000000001
7787,1.7599999999999998
7788,1.5199999999999996
7789,2.0999999999999996
7790,1.5
7791,4.729999999999999
7792,1.9499999999999993
7793,2.3800000000000026
7794,2.599999999999998
7795,8.180000000000003
7796,1.8900000000000006
7797,1.1499999999999986
7798,0.9800000000000004
7799,0.629999999999999
7800,0.8399999999999999
7801,0.7100000000000009
7802,0.7099999999999937
7803,1.2100000000000009
7804,1.0800000000000054
7805,1.0599999999999952
7806,2.3599999999999994
7807,4.470000000000002
7808,0.5199999999999996
7809,1.2800000000000011
7810,3.7300000000000004
7811,10.71
7812,1.0399999999999991
7813,3.3599999999999994
7814,0.5700000000000003
7815,2.16
7816,2.0600000000000023
7817,0.3999999999999986
7818,0.23000000000000043
7819,2.200000000000003
7820,6.530000000000001
7821,7.510000000000005
7822,2.8399999999999963
7823,2.3999999999999986
7824,1.7100000000000009
7825,1.4299999999999962
7826,1.1599999999999966
7827,0.4799999999999969
7828,0.46999999999999886
7829,0.8099999999999987
7830,0.9500000000000028
7831,0.7800000000000011
7832,0.8299999999999983
7833,1.7399999999999949
7834,0.8799999999999955
7835,1.4600000000000009
7836,2.0
7837,6.799999999999997
7838,2.75
7839,1.259999999999998
7840,6.350000000000001
7841,2.220000000000006
7842,6.199999999999989
7843,6.560000000000002
7844,2.780000000000001
7845,0.8400000000000034
7846,9.299999999999997
7847,2.700000000000003
7848,5.039999999999992
7849,6.820000000000007
7850,5.579999999999998
7851,0.8200000000000074
7852,1.1999999999999886
7853,1.0899999999999999
7854,1.1999999999999993
7855,0.45000000000000284
7856,0.4299999999999997
7857,1.4499999999999993
7858,3.950000000000003
7859,2.719999999999999
7860,1.9399999999999977
7861,4.399999999999999
7862,4.710000000000001
7863,2.480000000000004
7864,4.909999999999997
7865,0.46000000000000085
7866,2.009999999999998
7867,6.200000000000003
7868,11.870000000000005
7869,1.009999999999998
7870,1.0999999999999979
7871,0.7799999999999976
7872,0.4800000000000004
7873,0.41000000000000014
7874,0.7199999999999989
7875,1.3499999999999979
7876,2.020000000000003
7877,2.0599999999999987
7878,1.0899999999999999
7879,3.039999999999999
7880,0.7200000000000006
7881,0.7300000000000004
7882,0.4900000000000002
7883,0.4800000000000004
7884,0.9199999999999999
7885,5.800000000000004
7886,2.6799999999999997
7887,5.57
7888,3.180000000000007
7889,5.88000000000001
7890,5.780000000000001
7891,3.450000000000003
7892,0.9699999999999989
7893,2.3900000000000006
7894,15.939999999999998
7895,2.710000000000008
7896,14.989999999999995
7897,23.86
7898,7.039999999999999
7899,6.530000000000001
7900,6.719999999999999
7901,8.439999999999998
7902,8.0
7903,1.3299999999999983
7904,8.079999999999998
7905,1.240000000000009
7906,2.489999999999995
7907,0.75
7908,0.6599999999999966
7909,0.7800000000000011
7910,0.8900000000000006
7911,1.6799999999999926
7912,0.4900000000000091
7913,2.0799999999999983
7914,1.1299999999999955
7915,1.4300000000000068
7916,6.819999999999993
7917,0.480000000000004
7918,0.480000000000004
7919,0.4900000000000091
7920,0.6099999999999994
7921,0.5700000000000003
7922,0.31999999999999673
7923,0.9199999999999982
7924,0.610000000000003
7925,1.3100000000000023
7926,2.4899999999999984
7927,6.129999999999999
7928,3.0700000000000003
7929,1.2899999999999991
7930,1.209999999999999
7931,1.8499999999999996
7932,1.9799999999999986
7933,6.289999999999999
7934,2.41
7935,1.7200000000000024
7936,2.25
7937,8.979999999999997
7938,1.6799999999999997
7939,0.8699999999999974
7940,0.8999999999999986
7941,1.1600000000000001
7942,6.459999999999997
7943,6.970000000000002
7944,1.3000000000000007
7945,1.379999999999999
7946,18.090000000000003
7947,1.25
7948,1.4700000000000024
7949,3.0199999999999996
7950,5.780000000000001
7951,1.6499999999999986
7952,5.48
7953,0.9499999999999993
7954,2.34
7955,4.25
7956,1.2899999999999991
7957,2.4300000000000015
7958,1.9499999999999957
7959,28.830000000000002
7960,9.130000000000003
7961,8.8
7962,12.579999999999998
7963,0.7300000000000004
7964,0.8500000000000014
7965,0.7099999999999973
7966,0.7400000000000002
7967,0.22000000000000064
7968,1.0600000000000005
7969,17.119999999999997
7970,2.3199999999999994
7971,3.2600000000000016
7972,0.9800000000000004
7973,0.28999999999999915
7974,0.33000000000000007
7975,1.1000000000000014
7976,1.5500000000000007
7977,8.89
7978,11.199999999999996
7979,4.910000000000004
7980,9.420000000000002
7981,1.9699999999999989
7982,9.47
7983,3.7099999999999973
7984,1.3800000000000026
7985,4.920000000000002
7986,4.550000000000004
7987,2.0100000000000016
7988,5.300000000000001
7989,0.7800000000000011
7990,5.5
7991,4.160000000000004
7992,1.6099999999999994
7993,0.3200000000000003
7994,3.2900000000000063
7995,2.9099999999999966
7996,1.129999999999999
7997,1.0300000000000011
7998,0.4800000000000004
7999,1.3200000000000003
8000,0.7800000000000011
8001,0.4499999999999993
8002,9.850000000000001
8003,1.8399999999999963
8004,3.5700000000000003
8005,0.4299999999999997
8006,0.25
8007,0.1700000000000017
8008,2.129999999999999
8009,0.620000000000001
8010,0.8099999999999987
8011,0.8599999999999994
8012,0.4200000000000017
8013,4.120000000000001
8014,12.280000000000001
8015,11.350000000000001
8016,8.989999999999995
8017,3.8500000000000014
8018,1.25
8019,4.839999999999996
8020,0.7100000000000009
8021,0.8500000000000014
8022,1.2300000000000004
8023,1.5
8024,0.5800000000000018
8025,0.7300000000000004
8026,2.2099999999999973
8027,1.2200000000000024
8028,1.4800000000000004
8029,0.41999999999999815
8030,1.5800000000000018
8031,0.5199999999999996
8032,2.33
8033,1.6500000000000004
8034,0.5200000000000031
8035,0.5200000000000031
8036,0.45999999999999375
8037,3.3000000000000007
8038,8.129999999999995
8039,11.490000000000002
8040,0.5500000000000043
8041,0.1700000000000017
8042,0.5499999999999972
8043,0.41000000000000014
8044,1.9299999999999997
8045,2.1400000000000006
8046,9.649999999999999
8047,0.39000000000000057
8048,3.0500000000000007
8049,0.8900000000000006
8050,0.3300000000000054
8051,1.4099999999999966
8052,3.1899999999999977
8053,8.18
8054,0.879999999999999
8055,0.9000000000000021
8056,1.5699999999999967
8057,1.5200000000000031
8058,1.3699999999999974
8059,1.3500000000000014
8060,1.4399999999999977
8061,8.79
8062,2.5799999999999983
8063,1.1100000000000136
8064,1.490000000000002
8065,2.1099999999999994
8066,0.5500000000000007
8067,0.9600000000000009
8068,11.74
8069,0.870000000000001
8070,11.130000000000003
8071,8.940000000000001
8072,2.219999999999999
8073,0.39000000000000057
8074,2.4299999999999997
8075,3.480000000000002
8076,1.0
8077,6.129999999999999
8078,4.390000000000001
8079,0.54
8080,4.0600000000000005
8081,0.5599999999999987
8082,3.799999999999997
8083,9.05
8084,7.73
8085,1.0299999999999976
8086,0.9600000000000009
8087,0.3500000000000014
8088,1.9199999999999982
8089,1.6400000000000006
8090,0.17999999999999972
8091,0.6199999999999974
8092,0.740000000000002
8093,0.490000000000002
8094,2.8500000000000014
8095,1.4600000000000009
8096,1.0300000000000011
8097,7.18
8098,0.7000000000000028
8099,2.0799999999999983
8100,1.0999999999999979
8101,1.2800000000000011
8102,8.05
8103,11.560000000000002
8104,0.5500000000000007
8105,1.990000000000002
8106,2.2300000000000004
8107,1.0399999999999991
8108,3.4499999999999993
8109,2.5700000000000003
8110,3.789999999999999
8111,5.100000000000001
8112,1.629999999999999
8113,4.360000000000003
8114,3.5799999999999983
8115,1.3300000000000018
8116,3.549999999999997
8117,3.5400000000000027
8118,2.080000000000002
8119,0.6700000000000017
8120,3.8999999999999986
8121,4.770000000000003
8122,0.490000000000002
8123,0.9500000000000028
8124,2.6700000000000017
8125,3.8399999999999963
8126,1.7099999999999937
8127,8.75
8128,0.3200000000000003
8129,0.39000000000000057
8130,4.359999999999999
8131,1.1300000000000026
8132,2.6400000000000006
8133,4.59
8134,5.330000000000005
8135,11.340000000000003
8136,10.849999999999994
8137,4.390000000000001
8138,12.589999999999996
8139,1.2700000000000031
8140,2.3299999999999983
8141,1.6700000000000017
8142,8.909999999999997
8143,2.0700000000000003
8144,1.9600000000000009
8145,0.8200000000000003
8146,2.3500000000000014
8147,0.7799999999999976
8148,2.2300000000000004
8149,0.36000000000000654
8150,0.9100000000000037
8151,1.6799999999999997
8152,12.739999999999995
8153,2.039999999999999
8154,2.8200000000000003
8155,1.5500000000000007
8156,1.0
8157,0.21000000000000085
8158,0.5600000000000023
8159,0.8499999999999979
8160,1.5899999999999999
8161,0.3299999999999983
8162,0.3200000000000003
8163,0.6999999999999993
8164,1.4800000000000004
8165,1.9699999999999989
8166,5.41
8167,3.460000000000001
8168,1.0399999999999991
8169,0.6700000000000017
8170,1.2700000000000031
8171,0.8999999999999986
8172,6.310000000000002
8173,2.769999999999996
8174,1.990000000000002
8175,2.4399999999999977
8176,2.1400000000000006
8177,3.259999999999998
8178,2.4800000000000004
8179,4.599999999999998
8180,2.2600000000000016
8181,1.0899999999999999
8182,8.679999999999996
8183,8.100000000000001
8184,8.009999999999998
8185,5.370000000000001
8186,4.07
8187,0.6799999999999997
8188,0.870000000000001
8189,1.1799999999999997
8190,10.239999999999995
8191,8.229999999999997
8192,2.200000000000003
8193,28.690000000000005
8194,12.54
8195,0.13000000000000256
8196,0.36999999999999744
8197,2.3599999999999994
8198,3.009999999999998
8199,0.9699999999999989
8200,0.9599999999999973
8201,1.5700000000000003
8202,1.740000000000002
8203,0.120000000000001
8204,0.25
8205,0.03999999999999915
8206,4.469999999999999
8207,7.019999999999996
8208,11.400000000000006
8209,1.1800000000000033
8210,5.609999999999999
8211,7.830000000000002
8212,5.73
8213,1.0
8214,0.4499999999999993
8215,1.1799999999999997
8216,3.4299999999999997
8217,1.790000000000001
8218,1.1200000000000045
8219,2.219999999999999
8220,8.04
8221,3.6300000000000026
8222,2.289999999999999
8223,1.8200000000000003
8224,1.8500000000000014
8225,0.38000000000000256
8226,0.4599999999999973
8227,4.419999999999998
8228,9.809999999999999
8229,1.1200000000000045
8230,2.8699999999999974
8231,2.3599999999999994
8232,12.919999999999998
8233,0.45000000000000284
8234,1.1699999999999982
8235,5.68
8236,3.41
8237,4.990000000000002
8238,1.230000000000004
8239,4.909999999999997
8240,4.799999999999997
8241,5.719999999999999
8242,8.240000000000002
8243,1.9600000000000009
8244,1.8900000000000006
8245,6.659999999999997
8246,2.5700000000000003
8247,0.7700000000000031
8248,0.4299999999999997
8249,2.6300000000000026
8250,1.2800000000000011
8251,4.419999999999998
8252,4.48
8253,3.129999999999999
8254,1.0
8255,3.34
8256,9.990000000000002
8257,0.6999999999999993
8258,1.5500000000000007
8259,1.1099999999999994
8260,1.0500000000000007
8261,3.2699999999999996
8262,1.6300000000000026
8263,7.770000000000003
8264,2.719999999999999
8265,4.989999999999998
8266,1.6700000000000017
8267,1.4299999999999997
8268,5.160000000000004
8269,0.9299999999999997
8270,2.1799999999999997
8271,8.060000000000002
8272,1.4299999999999997
8273,10.29
8274,1.0899999999999999
8275,3.8999999999999915
8276,7.730000000000004
8277,1.1400000000000006
8278,0.6799999999999997
8279,0.5299999999999976
8280,0.22000000000000242
8281,1.1600000000000001
8282,2.0600000000000023
8283,1.5799999999999983
8284,3.05
8285,0.5399999999999991
8286,6.400000000000006
8287,19.629999999999995
8288,0.3000000000000007
8289,0.9200000000000017
8290,0.870000000000001
8291,1.0100000000000016
8292,7.369999999999997
8293,8.57
8294,7.32
8295,0.8500000000000014
8296,3.950000000000003
8297,2.519999999999996
8298,3.9100000000000037
8299,6.100000000000001
8300,0.7899999999999991
8301,5.549999999999997
8302,1.9100000000000037
8303,0.27999999999999403
8304,0.5100000000000051
8305,0.14000000000000057
8306,0.3299999999999983
8307,1.5800000000000054
8308,1.4599999999999937
8309,0.1599999999999966
8310,2.0
8311,2.4299999999999997
8312,3.91
8313,0.6300000000000008
8314,4.799999999999997
8315,1.1099999999999994
8316,6.229999999999997
8317,5.18
8318,3.200000000000003
8319,7.149999999999999
8320,9.590000000000003
8321,1.92
8322,5.199999999999999
8323,4.209999999999997
8324,2.4299999999999997
8325,0.7900000000000027
8326,3.6099999999999994
8327,1.1899999999999977
8328,12.279999999999994
8329,8.919999999999995
8330,3.219999999999999
8331,4.480000000000004
8332,1.3699999999999974
8333,2.7099999999999973
8334,3.4899999999999984
8335,4.82
8336,1.4199999999999982
8337,1.8399999999999999
8338,0.629999999999999
8339,1.950000000000001
8340,0.5500000000000007
8341,1.2300000000000004
8342,0.4399999999999977
8343,0.5500000000000007
8344,0.6400000000000006
8345,0.389999999999997
8346,0.7800000000000011
8347,1.0799999999999983
8348,2.5600000000000023
8349,1.129999999999999
8350,1.2799999999999994
8351,5.110000000000001
8352,0.4000000000000057
8353,0.740000000000002
8354,3.479999999999997
8355,2.729999999999997
8356,1.259999999999998
8357,0.5800000000000018
8358,0.620000000000001
8359,0.3999999999999986
8360,1.5599999999999987
8361,0.20000000000000284
8362,0.5799999999999983
8363,1.1400000000000006
8364,1.3499999999999943
8365,0.8800000000000026
8366,0.7100000000000009
8367,0.3200000000000003
8368,0.28999999999999915
8369,0.17999999999999972
