index_seg,csl
97,2.217391304347826
98,2.2391304347826084
101,1.801980198019802
102,2.0
103,1.8098591549295773
104,2.6
126,2.0
127,2.305084745762712
128,2.184375
132,1.5
134,1.9166666666666665
135,2.0
136,2.2988505747126435
137,2.235294117647059
138,2.3500000000000005
139,2.4833333333333334
140,2.5821917808219177
179,2.033333333333333
180,1.894736842105263
181,2.0163934426229506
182,2.015625
183,1.7500000000000002
250,2.5
251,1.46875
252,1.4044117647058825
253,1.8695652173913044
254,2.705882352941176
255,2.0
256,2.0
257,1.923076923076923
258,1.8421052631578947
267,1.6551724137931034
269,2.479591836734694
329,1.82258064516129
330,1.7291666666666667
331,1.8760330578512394
332,2.2222222222222223
362,2.296610169491525
513,1.9666666666666666
574,2.0882352941176467
575,2.214285714285715
577,2.086956521739131
578,1.755813953488372
579,2.4210526315789473
580,2.5220264317180616
581,2.553475935828877
582,2.346153846153846
583,2.6587837837837838
613,2.274509803921569
614,1.9999999999999998
615,2.0
616,2.265822784810127
617,2.0
648,2.078125
649,1.892857142857143
650,1.75
651,1.8333333333333333
652,2.3636363636363638
658,1.8333333333333335
659,2.2800000000000002
660,2.0
662,2.0
663,2.0
664,2.18018018018018
665,2.0376344086021505
666,2.0454545454545454
668,2.0
669,2.15
670,2.2857142857142856
671,2.0
672,1.8896551724137933
673,1.8701298701298703
674,1.8928571428571428
675,2.1082474226804124
676,2.0
677,1.9830508474576274
679,1.9571428571428573
681,1.9408602150537637
682,1.9444444444444444
683,1.934343434343434
725,2.0867346938775513
726,1.83739837398374
737,2.5
741,2.2142857142857144
742,2.0194805194805197
743,1.5
771,2.0
775,2.0
776,2.4444444444444446
777,2.5
778,2.4
779,2.4250000000000003
807,1.9999999999999998
808,1.9915254237288136
809,1.7576419213973802
893,1.6408450704225352
894,1.6304347826086958
967,2.7500000000000004
968,2.4103773584905657
969,1.8863636363636365
970,1.65
971,1.7333333333333334
972,1.874074074074074
973,2.0840336134453783
974,2.153846153846154
975,1.515625
976,1.9096385542168672
977,2.0164835164835164
993,1.8500000000000003
994,1.934782608695652
995,2.5
996,1.8250000000000002
997,1.6818181818181819
998,1.5
999,2.0
1000,1.8695652173913047
1001,1.8273809523809523
1002,2.0357142857142856
1003,1.9236842105263157
1004,1.8209876543209877
1189,3.0
1203,2.5454545454545454
1204,2.5
1237,2.0
1244,2.2
1261,2.008064516129033
1278,2.2142857142857144
1531,2.2517241379310344
1532,2.323529411764706
1533,2.3157894736842106
2177,1.823529411764706
2254,2.4675324675324672
2260,2.5
2635,1.6666666666666667
2636,1.4787234042553192
2637,2.0
2638,1.5449438202247192
2639,1.5263157894736843
2641,1.5625
2650,2.045454545454545
2651,1.0
2652,1.5
2653,1.825
2654,1.846153846153846
2655,1.5
2656,1.411764705882353
2657,1.4117647058823528
2658,1.4117647058823528
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.5
2671,2.041095890410959
2672,1.9583333333333333
2673,2.125
2674,2.082417582417582
2675,1.6458333333333333
2676,1.8500000000000005
2685,2.1571428571428575
2733,1.9130434782608696
3149,1.9744897959183672
3150,2.0
3380,2.217391304347826
3381,2.05
3382,2.095505617977528
3383,2.203389830508474
3384,2.0
3385,2.12
3386,2.4299065420560746
3387,1.9859154929577465
3388,2.147540983606558
3389,2.108108108108108
3549,1.6071428571428572
3550,1.6071428571428572
3593,2.1944444444444446
3605,2.25
3717,1.5
3718,1.8181818181818181
3719,1.8779069767441863
3720,1.375
3721,1.7142857142857142
3722,1.7872340425531914
3945,2.5
3946,2.239130434782609
3947,2.3350515463917523
4010,2.0
4012,1.430232558139535
4013,1.6818181818181817
4014,1.9464285714285712
4222,2.0
4270,1.6388888888888888
4271,2.045454545454545
4272,2.0
4273,2.0
4276,2.9999999999999996
4385,2.6153846153846154
4386,2.5
4387,2.333333333333333
4418,2.301418439716312
4419,2.2824427480916034
4429,2.3292682926829267
4430,2.316326530612245
4431,2.3846153846153846
4432,2.388059701492537
4472,2.5
4480,2.3189655172413794
4481,2.3530927835051543
4569,2.7699999999999996
4570,2.866071428571429
4737,1.825
4789,2.391304347826087
4790,2.5
4791,2.2857142857142856
4811,2.1506849315068495
4812,2.273381294964029
4870,2.5
4871,2.25
4872,2.196850393700788
4873,2.045454545454545
4874,2.0151515151515156
4998,1.8333333333333333
5203,1.8947368421052635
5207,2.359375
5208,2.217391304347826
5209,2.7222222222222223
5210,2.685185185185185
5231,1.7142857142857144
5284,2.019736842105263
5285,2.0752212389380533
5286,2.361111111111111
5287,2.3186813186813184
5288,2.0632183908045976
5340,2.127659574468085
5341,1.9999999999999998
5367,1.8348214285714288
5368,1.5
5452,2.5
5455,1.7812500000000004
5456,1.7596153846153844
5457,2.25
5458,2.0
5501,2.0763358778625953
5616,2.2777777777777777
5617,2.2777777777777777
5665,2.238505747126437
5666,2.5
5667,2.5
5668,2.304347826086956
5669,2.3651685393258424
5670,2.5
5671,2.3783783783783785
5672,2.357142857142857
5673,2.360824742268041
5748,2.2222222222222223
5749,2.305555555555556
5750,2.305785123966942
5751,2.328358208955224
5752,2.0
5753,2.6180555555555554
5754,2.5727272727272728
5755,2.3514851485148514
5756,1.75
5757,2.2777777777777777
5758,2.1842105263157894
5759,2.3636363636363638
5760,2.406779661016949
5761,2.125
5762,2.4505494505494507
5821,1.7659574468085106
6000,1.572992700729927
6001,1.8265306122448979
6214,1.955357142857143
6215,2.2750000000000004
6216,2.127840909090909
6217,2.28125
6218,2.4434523809523814
6330,2.0
6331,2.0
6332,2.090909090909091
6333,2.5
6340,2.022727272727273
6939,2.1886792452830193
6940,2.3943661971830985
6941,2.217821782178218
6942,2.333333333333333
6943,2.137931034482759
6944,2.5
6945,2.1296296296296298
7010,2.2769784172661875
7011,2.3684210526315783
7016,2.7
7312,2.243362831858407
7313,2.2262569832402237
7316,2.259433962264151
7317,2.5702479338842976
7318,2.7
7319,2.304347826086956
7320,2.738095238095238
7321,2.85
7322,2.710084033613445
7573,1.5
7574,1.25
7592,2.3525641025641026
7593,2.3869565217391306
7594,2.268
7646,2.0454545454545454
7647,1.8749999999999996
7683,2.0
7684,1.9000000000000001
7725,2.4271844660194173
7726,2.266233766233766
7727,2.4914285714285715
7728,1.9000000000000001
7729,1.9
7769,2.428571428571429
7770,1.7142857142857142
7771,1.7142857142857144
7773,2.0727272727272728
7774,2.3636363636363633
7775,2.0
7817,2.0
7818,2.0
7870,2.2666666666666666
7878,1.7962962962962963
7879,2.095744680851064
7880,2.2912371134020617
7881,2.121052631578947
7882,1.9
7883,2.156716417910448
8226,2.6818181818181817
8258,2.688679245283019
8259,2.71875
8260,2.4056603773584904
8288,2.346153846153846
8289,2.4310344827586206
8290,2.4050632911392404
8291,2.5
8310,2.452941176470588
8311,2.7
8312,3.0
8345,2.35
8346,2.2738095238095237
8347,1.9999999999999998
8348,2.3100775193798455
8349,2.101010101010101
8458,2.285123966942149
8952,1.8499999999999996
8953,1.988888888888889
8954,1.8333333333333333
8955,1.9000000000000001
9297,1.1
9298,1.0
9299,1.5851063829787233
9300,1.653846153846154
9301,1.5
9303,1.5
9304,1.0909090909090908
9305,1.0
9306,1.3504273504273505
9307,1.3820224719101122
9473,2.461538461538461
9474,2.4000000000000004
9475,2.202830188679245
9476,2.211956521739131
9477,2.2857142857142856
9603,1.32
9604,1.2692307692307692
9605,1.3977272727272727
9606,1.7347560975609755
9750,2.4736842105263155
9751,2.0384615384615383
9768,1.8
9822,1.4375
9855,2.389705882352941
9856,2.235294117647059
9857,2.0
9858,2.1538461538461537
9859,1.9782608695652173
9860,2.283132530120482
9861,2.4236111111111107
9873,2.5961538461538467
9874,1.8
9875,1.8
9876,2.3235294117647056
9877,2.330188679245283
9878,2.4726027397260273
9879,2.3370786516853936
9880,2.0
9881,1.5714285714285714
9882,1.3888888888888888
10393,2.5
10394,2.4347826086956528
10395,2.3846153846153846
10396,2.325
10403,2.4794520547945207
10448,2.5380116959064325
10449,2.621212121212121
10450,2.333333333333333
10451,2.5
10452,2.0
10453,1.9999999999999998
10454,2.0454545454545454
10505,2.0
10595,2.003968253968254
10982,2.0
11287,2.6818181818181817
11288,2.3
11289,2.3
11484,1.982142857142857
11485,2.0
11886,2.142857142857143
11960,1.8
12047,1.375
12064,2.5490196078431375
12065,2.2214285714285715
12259,2.6592920353982303
12260,2.5
12261,2.5
12262,2.333333333333333
12263,2.4748427672955975
12264,2.5
12265,2.475155279503106
12453,2.138888888888889
12565,1.9728682170542635
12566,1.888888888888889
12567,1.8602941176470589
12568,1.898148148148148
12847,2.138888888888889
12848,2.0999999999999996
12849,1.9254658385093173
12898,2.521008403361344
12942,1.8888888888888888
13305,1.0
13306,1.5
13435,2.0555555555555554
13447,2.75
13449,2.578313253012048
13477,2.2699999999999996
13478,2.2
