index_seg,csl
1000,2.0
1001,2.0833333333333335
1002,2.5
1003,2.5000000000000004
1004,2.5652173913043477
101,2.6551724137931036
102,2.9999999999999996
103,2.5500000000000003
10393,4.0
10394,3.8260869565217397
10395,3.6363636363636362
10396,3.818181818181818
104,4.0
10403,4.333333333333334
10448,4.388888888888889
10449,4.241379310344827
10450,3.0
10452,2.9999999999999996
10453,3.0
10454,2.9999999999999996
10505,3.0000000000000004
10595,2.7142857142857144
11287,4.0
11288,3.4999999999999996
11289,3.4999999999999996
11484,2.666666666666666
11485,3.0
11886,3.5
1189,5.0
11960,2.928571428571428
1203,5.0
1204,4.0
12047,1.6666666666666667
12064,4.142857142857143
12065,3.3225806451612905
12259,4.0
12260,4.0
12261,4.0
12262,4.0
12263,4.0
12264,4.0
12265,3.9523809523809526
1237,3.0000000000000004
12453,2.5
12565,2.739130434782609
12566,2.6666666666666674
12567,2.8749999999999996
12568,3.0
1261,2.9444444444444446
127,3.5000000000000004
1278,4.0
128,3.6799999999999997
12847,2.5
12848,2.769230769230769
12849,2.8139534883720936
12898,4.222222222222222
12942,2.6666666666666665
132,2.0
13306,2.0
134,3.0
13435,4.0
13447,4.0
13449,3.6666666666666665
13477,3.4999999999999996
13478,3.5
135,3.0
136,3.7222222222222223
137,3.666666666666667
138,3.4999999999999996
139,3.4999999999999996
140,4.0
1531,3.4687500000000004
1532,3.75
1533,3.5999999999999996
179,3.0
180,2.5
181,3.0625
182,3.153846153846154
183,2.5
2177,2.5
2254,4.058823529411764
2260,4.0
250,4.0
251,1.9375
252,1.625
253,2.5
254,3.5
255,3.5
256,3.5
257,2.7647058823529407
258,2.2222222222222223
2635,2.08
2636,1.4999999999999998
2638,3.0
2639,3.0
2641,2.363636363636364
2650,2.0
2651,1.0
2652,1.5000000000000002
2653,2.5
2654,2.0
2655,2.0
2656,2.5
2657,2.5
2658,2.5
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
267,2.3749999999999996
2671,3.2857142857142856
2672,2.75
2673,3.4999999999999996
2674,2.8636363636363638
2675,2.3529411764705883
2676,2.9230769230769234
2685,3.047619047619048
269,4.0
2733,2.8333333333333335
3149,2.722222222222222
3150,3.0000000000000004
329,2.3636363636363633
330,2.4
331,2.6874999999999996
332,3.0
3380,3.5000000000000004
3381,3.5000000000000004
3382,3.294117647058823
3383,2.5
3385,3.2499999999999996
3386,3.772727272727273
3387,2.8846153846153846
3388,3.283333333333334
3389,3.2307692307692304
3549,2.25
3550,2.25
3593,3.6666666666666665
3605,4.0
362,3.111111111111111
3717,2.0
3718,2.6666666666666665
3719,3.3333333333333335
3720,2.0
3721,2.8000000000000003
3722,2.0
3945,4.0
3946,3.470588235294118
3947,3.5789473684210527
4012,1.7272727272727268
4013,3.3
4014,2.9714285714285706
4222,3.0
4270,3.0
4271,2.6666666666666665
4272,3.0
4273,3.0000000000000004
4385,4.230769230769231
4386,4.0
4387,3.0000000000000004
4418,3.681818181818182
4419,4.0
4429,3.176470588235294
4430,3.4210526315789473
4431,3.733333333333334
4432,3.7222222222222214
4480,3.5
4481,3.5000000000000004
4569,4.689655172413793
4570,4.692307692307691
4737,2.5
4789,3.787878787878788
4790,4.0
4791,3.5
4811,3.0000000000000004
4812,3.1
4871,3.5
4872,3.5000000000000004
4873,3.5
4874,3.0
4998,2.5
513,2.8000000000000003
5203,2.5
5207,3.6153846153846154
5208,3.444444444444444
5209,4.615384615384614
5210,4.423076923076923
5231,2.0
5284,3.7777777777777777
5285,3.272727272727273
5286,4.555555555555555
5287,3.6206896551724146
5288,3.499999999999999
5340,3.4999999999999996
5367,2.766666666666666
5452,4.0
5455,3.0
5456,3.0000000000000004
5457,4.0
5458,3.0
5501,2.7647058823529407
5616,3.5
5617,3.5
5665,3.476190476190476
5668,3.5000000000000004
5669,3.6363636363636362
5670,4.0
5671,4.0
5672,4.0
5673,3.6875
574,3.0
5748,3.5
5749,3.8571428571428563
575,3.0
5750,3.722222222222222
5751,3.5
5753,4.5
5754,4.333333333333334
5755,3.8076923076923075
5756,2.5
5757,3.5
5758,4.0
5759,2.9999999999999996
5760,3.75
5761,3.0
5762,5.0
577,3.2500000000000004
578,2.6470588235294117
579,3.8888888888888893
580,3.857142857142857
581,4.124999999999999
582,3.6842105263157894
5821,2.0
583,4.208333333333333
6000,2.204545454545454
6001,2.0
613,3.866666666666667
616,3.666666666666667
617,3.0000000000000004
6214,2.25
6215,3.0
6216,2.5909090909090913
6217,3.5
6218,3.227272727272727
6330,3.0000000000000004
6331,3.0000000000000004
6332,3.666666666666667
6333,4.333333333333334
6340,2.6666666666666665
648,2.857142857142857
649,2.5
651,2.5
652,3.5000000000000004
658,2.6666666666666665
659,3.5000000000000004
662,3.0
663,3.0
664,3.4705882352941173
665,4.0
666,4.0
669,3.5
670,3.5000000000000004
671,3.0
672,2.5789473684210527
673,2.5
674,2.5
675,2.333333333333333
676,2.3333333333333335
677,3.0487804878048785
679,2.7272727272727275
681,2.6333333333333333
682,2.5
683,3.538461538461538
6939,3.1538461538461533
6940,3.5
6941,3.366666666666667
6942,3.6470588235294117
6943,3.55
6944,4.0
6945,3.5555555555555562
7010,3.6470588235294112
7011,3.666666666666667
7016,4.5
725,3.0000000000000004
726,3.065217391304348
7312,3.25
7313,3.3846153846153855
7316,3.133333333333333
7317,4.130434782608696
7318,4.333333333333333
7319,4.2
7320,5.0
7321,5.0
7322,4.181818181818181
737,3.0
741,3.5
742,2.8000000000000003
743,2.0
7573,2.0
7592,4.0
7593,3.761904761904762
7594,3.612903225806451
7646,2.0
7647,2.46875
7683,3.0
7684,2.8749999999999996
771,3.0000000000000004
7725,3.352941176470588
7726,3.4210526315789473
7727,3.9615384615384617
7728,3.0
7729,3.0
775,3.0
776,3.8421052631578942
7769,4.0
777,4.0
7770,3.0
7771,2.6111111111111107
7773,3.1818181818181817
7774,3.5833333333333335
7775,3.0
778,4.0
779,4.0
7870,4.0
7878,2.5
7879,3.0357142857142856
7880,3.696969696969697
7881,3.454545454545454
7882,3.0
7883,3.4210526315789473
808,2.9999999999999996
809,2.529411764705883
8226,4.0
8258,4.0
8259,4.666666666666667
8260,3.416666666666666
8288,3.6666666666666665
8289,3.7500000000000004
8290,4.0
8291,4.0
8310,3.681818181818181
8311,4.5
8312,5.0
8345,4.0
8346,3.5
8347,3.0
8348,3.772727272727273
8349,3.785714285714285
8458,3.4347826086956528
893,2.2941176470588234
894,1.846153846153846
8952,2.666666666666667
8953,3.0
8955,3.0
9297,1.0
9298,1.0
9299,2.4
9300,2.2631578947368425
9301,1.0
9303,2.0
9304,2.0
9306,1.9999999999999998
9307,1.6111111111111112
9473,4.0
9474,3.333333333333333
9475,3.0
9476,2.9999999999999996
9477,3.0
9603,1.6666666666666667
9605,2.0
9606,2.0
968,3.5000000000000004
969,2.6818181818181817
97,3.2142857142857144
970,2.4285714285714284
971,2.6666666666666665
972,3.0476190476190474
973,3.785714285714286
974,3.5
975,2.142857142857143
9750,3.666666666666667
9751,3.0
976,2.7727272727272725
9768,2.6666666666666665
977,2.5625
98,3.0
9822,2.0
9855,3.5
9856,3.6666666666666665
9857,2.5
9858,3.25
9859,2.9
9860,3.5909090909090904
9861,3.6875
9873,3.5
9874,2.6666666666666665
9875,2.6666666666666665
9876,2.0
9877,2.0
9878,4.0
9879,4.0
9881,2.0
9882,1.5714285714285714
993,3.0000000000000004
994,3.0000000000000004
996,2.0
997,2.0
