index_seg,csl
97,2.826086956521739
98,2.858695652173913
101,2.202970297029703
102,2.5
103,2.214788732394366
104,3.4000000000000004
126,2.5000000000000004
127,2.9576271186440675
128,2.7765625000000007
132,1.75
134,2.375
135,2.5
136,2.9482758620689657
137,2.8529411764705883
138,3.0250000000000004
139,3.225
140,3.3732876712328768
179,2.5500000000000003
180,2.3421052631578947
181,2.524590163934426
182,2.5234375
183,2.1250000000000004
250,3.25
251,1.7031250000000002
252,1.6066176470588238
253,2.3043478260869565
254,3.5588235294117645
255,2.5
256,2.5
257,2.384615384615384
258,2.263157894736842
267,1.9827586206896552
269,3.219387755102041
329,2.233870967741935
330,2.09375
331,2.314049586776859
332,2.8333333333333335
362,2.944915254237288
513,2.4499999999999997
574,2.6323529411764706
575,2.821428571428572
577,2.630434782608696
578,2.133720930232558
579,3.1315789473684212
580,3.2830396475770924
581,3.330213903743316
582,3.0192307692307687
583,3.4881756756756754
613,2.9117647058823533
614,2.4999999999999996
615,2.5
616,2.8987341772151907
617,2.5
648,2.6171875
649,2.3392857142857144
650,2.125
651,2.25
652,3.045454545454546
658,2.25
659,2.9200000000000004
660,2.5000000000000004
662,2.5
663,2.5
664,2.77027027027027
665,2.556451612903226
666,2.5681818181818183
668,2.5000000000000004
669,2.7249999999999996
670,2.9285714285714284
671,2.5
672,2.33448275862069
673,2.3051948051948052
674,2.3392857142857144
675,2.662371134020619
676,2.5
677,2.474576271186441
679,2.435714285714286
681,2.4112903225806455
682,2.4166666666666665
683,2.401515151515151
725,2.630102040816327
726,2.25609756097561
737,3.25
741,2.821428571428571
742,2.5292207792207795
743,1.75
771,2.5
775,2.5
776,3.1666666666666665
777,3.25
778,3.0999999999999996
779,3.1375
807,2.4999999999999996
808,2.4872881355932206
809,2.1364628820960703
893,1.961267605633803
894,1.9456521739130437
967,3.625000000000001
968,3.115566037735849
969,2.3295454545454546
970,1.9749999999999999
971,2.1
972,2.311111111111111
973,2.6260504201680677
974,2.730769230769231
975,1.7734375
976,2.364457831325301
977,2.5247252747252746
993,2.2750000000000004
994,2.402173913043478
995,3.25
996,2.2375000000000003
997,2.022727272727273
998,1.75
999,2.5
1000,2.304347826086957
1001,2.2410714285714284
1002,2.553571428571429
1003,2.3855263157894733
1004,2.231481481481482
1189,4.0
1203,3.3181818181818183
1204,3.25
1237,2.5000000000000004
1244,2.8000000000000003
1261,2.512096774193549
1278,2.821428571428572
1531,2.8775862068965514
1532,2.985294117647059
1533,2.9736842105263155
2177,2.235294117647059
2254,3.2012987012987013
2260,3.25
2635,2.0
2636,1.7180851063829787
2637,2.5000000000000004
2638,1.8174157303370788
2639,1.7894736842105265
2641,1.84375
2650,2.568181818181818
2651,1.0
2652,1.75
2653,2.2375
2654,2.269230769230769
2655,1.75
2656,1.6176470588235294
2657,1.6176470588235294
2658,1.6176470588235292
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.75
2671,2.5616438356164384
2672,2.4375
2673,2.6874999999999996
2674,2.623626373626373
2675,1.96875
2676,2.275000000000001
2685,2.7357142857142858
2733,2.3695652173913047
3149,2.461734693877551
3150,2.5
3380,2.8260869565217392
3381,2.575
3382,2.6432584269662924
3383,2.8050847457627115
3384,2.5
3385,2.6799999999999997
3386,3.1448598130841114
3387,2.47887323943662
3388,2.721311475409837
3389,2.662162162162162
3549,1.9107142857142858
3550,1.9107142857142858
3593,2.7916666666666665
3605,2.8750000000000004
3717,1.75
3718,2.227272727272727
3719,2.3168604651162794
3720,1.5625000000000002
3721,2.071428571428571
3722,2.1808510638297873
3945,3.25
3946,2.858695652173913
3947,3.002577319587629
4010,2.5
4012,1.6453488372093026
4013,2.0227272727272725
4014,2.4196428571428568
4222,2.5
4270,1.9583333333333333
4271,2.568181818181818
4272,2.5000000000000004
4273,2.5
4276,3.999999999999999
4385,3.4230769230769234
4386,3.25
4387,3.0
4418,2.9521276595744683
4419,2.923664122137405
4429,2.99390243902439
4430,2.9744897959183674
4431,3.0769230769230766
4432,3.082089552238806
4472,3.25
4480,2.9784482758620694
4481,3.029639175257732
4569,3.6549999999999994
4570,3.7991071428571432
4737,2.2375
4789,3.0869565217391304
4790,3.25
4791,2.928571428571429
4811,2.7260273972602738
4812,2.9100719424460433
4870,3.25
4871,2.875
4872,2.795275590551182
4873,2.568181818181818
4874,2.522727272727273
4998,2.25
5203,2.342105263157895
5207,3.0390625
5208,2.8260869565217397
5209,3.5833333333333335
5210,3.5277777777777777
5231,2.0714285714285716
5284,2.5296052631578947
5285,2.6128318584070795
5286,3.041666666666667
5287,2.9780219780219777
5288,2.594827586206897
5340,2.691489361702128
5341,2.4999999999999996
5367,2.2522321428571432
5368,1.75
5452,3.25
5455,2.171875000000001
5456,2.1394230769230766
5457,2.875
5458,2.5000000000000004
5501,2.614503816793893
5616,2.9166666666666665
5617,2.9166666666666665
5665,2.8577586206896552
5666,3.25
5667,3.25
5668,2.9565217391304346
5669,3.0477528089887636
5670,3.25
5671,3.0675675675675675
5672,3.0357142857142856
5673,3.0412371134020617
5748,2.833333333333334
5749,2.958333333333334
5750,2.958677685950413
5751,2.9925373134328357
5752,2.5
5753,3.427083333333333
5754,3.3590909090909093
5755,3.0272277227722766
5756,2.125
5757,2.9166666666666665
5758,2.776315789473684
5759,3.045454545454546
5760,3.1101694915254234
5761,2.6875
5762,3.175824175824176
