index_seg,csl
97,3.1923076923076925
98,3.2258064516129026
101,2.8437500000000004
102,3.0
103,2.379310344827586
104,4.2
126,3.0000000000000004
127,3.161616161616161
128,3.1466666666666674
132,2.0
134,2.714285714285714
135,3.0
136,3.393939393939394
137,3.2499999999999996
138,3.6
139,3.96
140,4.216216216216216
179,2.8
180,2.4545454545454546
181,3.1034482758620685
182,3.096774193548387
183,2.647058823529412
250,4.0
251,1.9375
252,1.5405405405405406
253,2.395348837209302
254,4.285714285714286
255,3.0
256,3.0
257,2.8235294117647056
258,2.658536585365854
267,2.545454545454545
269,3.9365079365079363
329,2.5405405405405403
330,2.3636363636363638
331,2.6874999999999996
332,3.230769230769231
362,3.384615384615384
513,2.6
574,3.25
575,3.406250000000001
577,3.0588235294117645
578,2.3793103448275863
579,3.949152542372881
580,3.8795180722891556
581,3.795918367346939
582,3.528089887640449
583,4.1805555555555545
613,3.500000000000001
614,2.9999999999999996
615,3.0
616,3.6086956521739126
617,3.0000000000000004
648,3.1470588235294117
649,2.666666666666667
650,2.5
651,2.666666666666667
652,3.5000000000000004
658,2.428571428571429
659,3.560000000000001
660,3.0
662,3.0
663,3.0
664,3.579710144927536
665,2.78125
666,2.75
668,3.0
669,3.466666666666667
670,3.333333333333333
671,3.0
672,2.8666666666666663
673,2.772727272727273
674,2.6666666666666665
675,3.2641509433962264
676,3.0
677,3.0769230769230775
679,2.64
681,2.5217391304347827
682,2.5714285714285716
683,3.0731707317073167
725,2.9459459459459456
726,2.6774193548387095
737,4.0
741,3.6666666666666665
742,3.052631578947369
743,2.0
771,3.0000000000000004
775,3.0
776,3.888888888888889
777,4.0
778,3.76
779,3.7714285714285714
807,2.9999999999999996
808,3.0625000000000004
809,2.5714285714285707
893,2.1282051282051286
894,1.843137254901961
967,4.500000000000001
968,3.6734693877551017
969,2.727272727272727
970,2.327272727272727
971,2.6
972,2.709090909090909
973,2.9180327868852456
974,3.1428571428571423
975,1.935483870967742
976,2.6296296296296293
977,2.794871794871795
993,2.6000000000000005
994,2.697674418604651
995,4.0
996,2.6500000000000004
997,2.3636363636363638
998,2.0
999,3.0
1000,2.5151515151515156
1001,2.4166666666666665
1002,2.8333333333333335
1003,2.842857142857142
1004,2.831168831168831
1189,5.0
1203,3.75
1204,4.0
1237,3.0
1244,3.6000000000000005
1261,2.785714285714286
1278,3.666666666666667
1531,3.457142857142857
1532,3.5000000000000004
1533,3.7272727272727266
2177,2.5
2254,3.7321428571428577
2260,4.0
