index_seg,csl
97,3.36
98,3.076923076923077
101,2.764705882352941
102,3.0
103,2.727272727272727
104,4.2
126,3.0
127,3.5625
128,3.433333333333333
132,2.0
134,2.8333333333333335
135,3.0
136,3.48
137,3.4705882352941178
138,3.7
139,4.0
140,4.230769230769231
179,3.066666666666667
180,2.789473684210526
181,2.9393939393939394
182,3.0588235294117645
183,2.25
250,4.0
251,2.0
252,1.8461538461538463
253,3.142857142857143
254,3.4210526315789473
255,3.0
256,3.0
257,2.8333333333333335
258,2.727272727272727
267,2.272727272727273
269,3.892857142857143
329,3.3636363636363638
330,2.4583333333333335
331,2.739130434782609
332,3.4
362,3.7
513,2.933333333333333
574,3.176470588235294
575,3.3333333333333335
577,3.2666666666666666
578,2.533333333333333
579,3.6666666666666665
580,4.05
581,4.085106382978723
582,3.7241379310344827
583,3.96
613,3.608695652173913
614,3.0
615,3.0
616,3.4615384615384617
617,3.0
648,3.121212121212121
649,2.7857142857142856
650,2.5
651,2.6666666666666665
652,3.727272727272727
658,2.6666666666666665
659,3.5
660,3.0
662,3.0
663,3.0
664,3.263157894736842
665,3.066666666666667
666,3.090909090909091
668,3.0
669,3.2142857142857144
670,3.5714285714285716
671,3.0
672,2.84
673,2.75
674,2.7857142857142856
675,3.1578947368421053
676,3.0
677,2.972972972972973
679,2.8
681,2.878787878787879
682,2.888888888888889
683,2.88
725,3.227272727272727
726,2.943396226415094
737,4.0
741,3.4285714285714284
742,3.176470588235294
743,2.0
771,3.0
775,3.0
776,3.75
777,4.0
778,3.8636363636363638
779,3.823529411764706
807,3.0
808,2.9714285714285715
809,2.476923076923077
893,2.3076923076923075
894,2.3333333333333335
967,4.5
968,4.055555555555555
969,2.85
970,2.28
971,2.466666666666667
972,2.72
973,3.217391304347826
974,3.3076923076923075
975,2.1333333333333333
976,2.8
977,3.238095238095238
993,2.7
994,3.0714285714285716
995,4.0
996,3.0
997,2.25
998,2.0
999,3.0
1000,2.8421052631578947
1001,2.9047619047619047
1002,3.0714285714285716
1003,2.7837837837837838
1004,2.707317073170732
1189,5.0
1203,4.090909090909091
1204,4.0
1237,3.0
1244,3.4
1261,3.0714285714285716
1278,3.4285714285714284
1531,3.5185185185185186
1532,3.6470588235294117
1533,3.6315789473684212
