index_seg,csl
97,3.368421052631579
98,3.4
101,2.272727272727273
102,3.0000000000000004
103,2.3249999999999997
104,4.2
126,3.0000000000000004
127,3.477611940298508
128,3.297872340425533
132,1.8333333333333335
134,2.7999999999999994
135,3.0
136,3.541666666666666
137,3.3999999999999995
138,3.666666666666667
139,4.121212121212121
140,4.3076923076923075
179,3.0
180,2.666666666666667
181,2.8888888888888884
182,3.0
183,2.5714285714285716
250,4.0
251,1.9375
252,1.7142857142857142
253,2.6296296296296293
254,4.307692307692307
255,2.75
256,2.75
257,2.7837837837837833
258,2.6744186046511627
267,1.7499999999999998
269,3.9523809523809526
329,2.269230769230769
330,2.2857142857142856
331,2.72972972972973
332,3.375
362,3.5294117647058827
513,2.8000000000000003
574,3.2
575,3.4230769230769225
577,3.125
578,2.217391304347826
579,3.8888888888888893
580,4.0
581,3.9999999999999996
582,3.63265306122449
583,4.2727272727272725
613,3.535714285714286
614,2.9999999999999996
615,3.0
616,3.56
617,3.0000000000000004
648,2.9230769230769234
649,2.5000000000000004
650,2.5
651,2.666666666666667
652,3.6666666666666665
658,2.6
659,3.560000000000001
660,3.0
662,3.0
663,3.0
664,3.4444444444444455
665,3.0
666,3.0
668,3.0000000000000004
669,3.3499999999999996
670,3.5000000000000004
671,3.0
672,2.609756097560976
673,2.5909090909090904
674,2.75
675,3.233333333333333
676,3.0
677,2.8823529411764715
679,2.8421052631578947
681,2.7843137254901955
682,2.8
683,2.607142857142857
725,3.1111111111111107
726,2.5810810810810803
737,4.0
741,3.5
742,3.0434782608695654
743,2.0
771,3.0000000000000004
775,3.0
776,3.888888888888889
777,4.0
778,3.7857142857142856
779,3.8260869565217397
807,2.9999999999999996
808,3.016393442622951
809,2.408450704225353
893,2.227272727272727
894,2.083333333333333
967,4.500000000000001
968,3.774193548387097
969,2.5757575757575757
970,1.8717948717948718
971,2.0
972,2.473684210526316
973,3.0833333333333335
974,3.2499999999999996
975,1.736842105263158
976,2.7727272727272725
977,2.9615384615384617
993,2.6666666666666665
994,2.8148148148148153
995,4.0
996,2.2
997,1.7272727272727275
998,1.0
999,2.6666666666666665
1000,2.56
1001,2.583333333333333
1002,3.0
1003,2.615384615384614
1004,2.203125
1189,5.0
1203,4.0
1204,4.0
1237,3.0000000000000004
1244,3.5000000000000004
1261,2.9444444444444446
1278,3.25
1531,3.4883720930232562
1532,3.6
1533,3.6666666666666665
2177,2.6
2254,3.88095238095238
2260,4.0
2635,2.066666666666667
2636,1.764705882352941
2637,3.0000000000000004
2638,2.0689655172413794
2639,1.9999999999999998
2641,1.8571428571428568
2650,2.6666666666666665
2651,1.0
2652,2.0
2653,2.5
2654,2.3846153846153846
2655,1.0
2656,1.5999999999999999
2657,1.6
2658,1.6
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.0
2671,2.8000000000000007
2672,2.7
2673,3.272727272727272
2674,3.0384615384615383
2675,1.769230769230769
2676,2.294117647058824
2685,3.225806451612903
2733,2.7142857142857144
3149,2.888888888888889
3150,3.0000000000000004
3380,3.3499999999999996
3381,2.9999999999999996
3382,3.142857142857143
3383,3.2352941176470584
3384,3.0000000000000004
3385,3.2142857142857144
3386,3.8214285714285707
3387,2.8656716417910446
3388,3.1944444444444446
3389,3.1818181818181803
3549,1.7499999999999998
3550,1.75
3593,3.2
3605,3.5
3717,1.5
3718,2.3333333333333335
3719,2.7407407407407405
3720,1.7499999999999998
3721,2.4285714285714284
3722,2.2307692307692304
3945,4.0
3946,3.458333333333333
3947,3.7037037037037033
4010,3.0
4012,1.6428571428571428
4013,2.1999999999999997
4014,2.488888888888889
4222,3.0
4270,2.1190476190476186
4271,3.054054054054054
4272,3.0
4273,3.0000000000000004
4276,5.0
4385,4.230769230769231
4386,4.0
4387,3.6666666666666665
4418,3.6341463414634143
4419,3.575
4429,3.658536585365854
4430,3.5774647887323954
4431,3.7142857142857153
4432,3.7222222222222214
4472,4.0
4480,3.611111111111111
4481,3.6481481481481484
4569,4.733333333333333
4570,4.705882352941176
4737,2.5
4789,3.725490196078431
4790,4.0
4791,3.5
4811,3.2272727272727275
4812,3.5714285714285716
4870,4.0
4871,3.5
4872,3.3714285714285714
4873,3.090909090909091
4874,2.928571428571428
4998,2.6666666666666665
5203,2.6666666666666674
5207,3.659090909090909
5208,3.4285714285714293
5209,4.454545454545454
5210,4.366666666666667
5231,2.0
5284,2.92
5285,3.030303030303031
5286,3.5238095238095233
5287,3.6206896551724146
5288,3.04
5340,3.166666666666666
5341,2.9999999999999996
5367,2.514285714285714
5368,2.0
5452,4.0
5455,2.4
5456,2.36734693877551
5457,3.5
5458,3.0
5501,3.0749999999999997
5616,3.6666666666666665
5617,3.6666666666666665
5665,3.3469387755102034
5666,4.0
5667,4.0
5668,3.5500000000000003
5669,3.6799999999999997
5670,4.0
5671,3.785714285714286
5672,3.75
5673,3.703703703703704
5748,3.333333333333333
5749,3.5833333333333335
5750,3.6571428571428575
5751,3.68421052631579
5752,3.0
5753,4.173913043478261
5754,4.125
5755,3.7000000000000006
5756,2.5
5757,3.6666666666666665
5758,3.21875
5759,3.666666666666667
5760,3.75
5761,3.3499999999999996
5762,3.8214285714285707
5821,2.1538461538461537
6000,1.730769230769231
6001,2.428571428571429
6214,2.8421052631578947
6215,3.488372093023256
6216,3.183673469387754
6217,3.5555555555555554
6218,3.755102040816326
6330,3.0000000000000004
6331,3.0000000000000004
6332,2.9999999999999996
6333,3.7500000000000004
6340,3.0000000000000004
6939,3.3529411764705883
6940,3.772727272727273
6941,3.366666666666667
6942,3.6470588235294117
6943,3.3793103448275867
6944,4.0
6945,3.133333333333333
7010,3.564102564102564
7011,3.6562499999999996
7016,4.333333333333333
7312,3.28125
7313,3.374999999999999
7316,3.4333333333333336
7317,4.090909090909091
7318,4.333333333333333
7319,3.578947368421053
7320,4.428571428571429
7321,4.666666666666667
7322,4.393939393939394
7573,2.0
7574,1.5000000000000002
7592,3.6799999999999997
7593,3.8484848484848486
7594,3.5294117647058827
7646,2.8461538461538463
7647,2.6599999999999997
7683,3.0
7684,2.6153846153846154
7725,3.8333333333333335
7726,3.5
7727,3.9800000000000004
7728,2.75
7729,2.75
7769,3.75
7770,2.0
7771,1.9999999999999996
7773,3.117647058823529
7774,3.6666666666666674
7775,3.0
7817,3.0
7818,3.0
7870,3.5714285714285716
7878,2.5925925925925926
7879,3.1555555555555554
7880,3.5090909090909084
7881,3.056603773584905
7882,2.75
7883,3.2954545454545463
8226,4.333333333333333
8258,4.3125
8259,4.4
8260,3.7812499999999996
8288,3.75
8289,3.8888888888888893
8290,3.761904761904762
8291,4.0
8310,3.8627450980392153
8311,4.333333333333333
8312,5.0
8345,3.6666666666666665
8346,3.5000000000000004
8347,3.0
8348,3.5897435897435894
8349,3.090909090909091
8458,3.4571428571428573
8952,2.4999999999999996
8953,2.846153846153846
8954,2.5
8955,2.75
9297,1.2727272727272725
9298,1.0
9299,1.923076923076923
9300,2.210526315789474
9301,2.0
9303,2.0
9304,1.1818181818181817
9305,1.0
9306,1.2424242424242424
9307,1.307692307692308
9473,3.75
9474,3.764705882352941
9475,3.419354838709678
9476,3.407407407407407
9477,3.5000000000000004
9603,1.5
9604,1.25
9605,1.4444444444444438
9606,2.1249999999999996
9750,3.8965517241379306
9751,3.0
9768,2.5
9822,2.0
9855,3.761904761904762
9856,3.584615384615384
9857,2.6666666666666665
9858,3.25
9859,2.9189189189189184
9860,3.5200000000000005
9861,3.7272727272727275
9873,4.066666666666666
9874,2.5
9875,2.5
9876,3.5999999999999996
9877,3.6170212765957444
9878,3.8260869565217397
9879,3.576923076923077
9880,3.0000000000000004
9881,2.0
9882,1.5000000000000002
10393,4.0
10394,3.8518518518518525
10395,3.733333333333333
10396,3.645161290322581
10403,4.0
10448,4.127659574468085
10449,4.175000000000001
10450,3.7
10451,4.0
10452,2.9999999999999996
10453,3.0
10454,2.9999999999999996
10505,3.0000000000000004
10595,2.810810810810811
10982,3.0
11287,4.333333333333333
11288,3.4999999999999996
11289,3.4999999999999996
11484,2.7499999999999996
11485,3.0
11886,3.25
11960,2.592592592592593
12047,1.7500000000000002
12064,4.0
12065,3.4090909090909087
12259,4.290322580645161
12260,4.0
12261,4.0
12262,3.6666666666666665
12263,3.9607843137254894
12264,4.0
12265,3.9545454545454546
12453,3.2
12565,2.8421052631578942
12566,2.6666666666666674
12567,2.5476190476190483
12568,2.625
12847,3.2
12848,3.1363636363636367
12849,2.8431372549019613
12898,4.027777777777779
12942,2.6666666666666665
13305,1.0
13306,1.0
13435,3.0
13447,4.5
13449,4.173913043478261
13477,3.5666666666666664
13478,3.3333333333333335
