index_seg,csl
97,3.2884615384615388
98,3.042253521126761
101,2.6923076923076925
102,3.0
103,2.432432432432433
104,4.333333333333333
126,3.0
127,3.3433476394849793
128,3.312883435582822
132,2.0
134,2.833333333333333
135,3.0
136,3.423076923076924
137,3.3846153846153846
138,3.454545454545455
139,3.6976744186046515
140,4.216216216216216
179,2.75
180,2.2500000000000004
181,3.115384615384616
182,3.115384615384616
183,2.5652173913043477
250,4.0
251,1.78125
252,1.6779661016949152
253,2.5257731958762886
254,4.2857142857142865
255,3.0
256,3.0
257,2.7647058823529416
258,2.5227272727272725
267,2.782608695652174
269,3.9529411764705875
329,2.8
330,2.526315789473684
331,2.7872340425531923
332,3.473684210526316
362,3.5294117647058827
513,2.4
574,3.272727272727273
575,3.423913043478261
577,3.043478260869565
578,2.5384615384615383
579,3.888888888888889
580,4.0
581,3.8939393939393936
582,3.553719008264463
583,4.287234042553191
613,3.586956521739131
614,3.0
615,3.0
616,3.518518518518519
617,2.9999999999999996
648,3.0657894736842106
649,2.666666666666667
650,2.5
651,2.5999999999999996
652,3.4000000000000004
658,2.6
659,3.2187500000000004
660,3.0
662,3.0
663,3.0000000000000004
664,3.322580645161291
665,3.109375
666,3.125
668,2.9999999999999996
669,3.225806451612903
670,3.6000000000000005
671,3.0
672,2.755102040816326
673,2.715384615384615
674,2.7333333333333334
675,3.5411764705882356
676,3.5
677,3.250000000000001
679,2.64
681,2.552380952380952
682,2.5454545454545454
683,3.4117647058823533
725,3.1728395061728394
726,2.7889908256880735
737,3.4999999999999996
741,3.6666666666666665
742,3.052631578947369
743,2.0
771,3.0
775,3.0
776,3.888888888888889
777,4.0
778,3.8348623853211006
779,3.8139534883720936
807,3.0
808,2.990654205607477
809,2.510989010989011
893,2.469879518072289
894,1.7623762376237622
967,4.5
968,3.673469387755102
969,2.727272727272727
970,2.2127659574468086
971,2.4545454545454546
972,2.8016528925619832
973,3.2283464566929134
974,3.5384615384615388
975,2.1132075471698117
976,2.565217391304348
977,2.6559139784946235
993,2.555555555555556
994,2.716049382716049
995,4.0
996,2.8750000000000004
997,2.235294117647059
998,2.0
999,3.125
1000,2.5312499999999996
1001,2.375
1002,2.642857142857143
1003,2.8037974683544302
1004,3.031055900621118
1189,5.0
1203,4.000000000000001
1204,4.0
1237,3.0000000000000004
1244,3.6000000000000005
1261,2.8928571428571423
1278,3.5000000000000004
1531,3.4122137404580144
1532,3.461538461538462
1533,3.736842105263158
2177,2.7142857142857144
2254,3.8811881188118815
2260,4.0
2635,2.141025641025641
2636,1.526315789473684
2637,3.0000000000000004
2638,2.0121951219512195
2639,2.2941176470588234
2641,2.108695652173913
2650,2.75
2651,1.0
2652,2.0
2653,2.45
2654,2.692307692307692
2655,2.0
2656,1.7142857142857142
2657,1.7142857142857142
2658,1.7142857142857142
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.7875000000000005
2672,2.8199999999999994
2673,3.2068965517241383
2674,3.256410256410257
2675,2.3214285714285716
2676,2.461538461538462
2685,3.1724137931034475
2733,2.869565217391304
3149,2.8823529411764706
3150,3.0000000000000004
3380,3.270588235294118
3381,3.0909090909090913
3382,3.148936170212766
3383,3.5263157894736845
3384,3.0000000000000004
3385,3.205882352941176
3386,3.8507462686567164
3387,2.5270270270270276
3388,3.206422018348623
3389,3.2435897435897445
3549,2.333333333333333
3550,2.3333333333333335
3593,3.3684210526315783
3605,3.5
3717,2.0
3718,2.8181818181818183
3719,3.075949367088607
3720,1.7499999999999998
3721,2.7333333333333334
3722,2.6333333333333333
3945,4.0
3946,3.2318840579710146
3947,3.789473684210526
4010,3.0
4012,1.813953488372093
4013,2.4545454545454546
4014,2.893805309734514
4222,3.0
4270,2.076923076923077
4271,3.3269230769230766
4272,2.9999999999999996
4273,3.000000000000001
4276,5.0
4385,4.359999999999999
4386,4.0
4387,3.666666666666667
4418,3.625
4419,3.560439560439561
4429,3.2363636363636363
