index_seg,csl
97,3.3548387096774195
98,3.466666666666667
101,2.6363636363636354
102,3.073170731707317
103,2.6862745098039214
104,4.2
126,3.0
127,3.3950617283950613
128,3.4761904761904767
131,1.0
132,2.5238095238095237
134,2.5714285714285716
135,3.0
136,3.5652173913043477
137,3.655737704918032
138,3.9090909090909096
139,4.121212121212121
140,3.8723404255319145
179,3.2
180,2.666666666666667
181,3.291666666666666
182,3.08955223880597
183,2.8571428571428577
250,3.7500000000000004
251,2.5675675675675675
252,2.4324324324324325
253,2.6666666666666665
254,3.818181818181818
255,3.0
256,3.0
257,2.7872340425531914
258,2.9444444444444438
267,2.333333333333333
269,3.872340425531914
329,2.2972972972972974
330,2.111111111111111
331,2.523809523809524
332,2.785714285714286
362,3.5294117647058827
513,2.833333333333334
574,3.2
575,3.571428571428571
577,2.5625
578,3.160714285714285
579,3.942307692307692
580,4.0
581,3.8799999999999994
582,3.71604938271605
583,4.210526315789474
613,3.6271186440677963
614,2.3333333333333335
615,2.3333333333333335
616,3.1818181818181808
617,3.2962962962962963
648,3.1025641025641026
649,2.8000000000000003
650,2.6666666666666665
651,2.666666666666667
652,3.071428571428571
653,2.0
658,2.714285714285715
659,3.560000000000001
660,3.0
661,3.0
662,3.25
663,3.1176470588235294
664,3.4615384615384612
665,2.9999999999999996
666,2.9999999999999996
668,3.2500000000000004
669,3.303030303030303
670,3.333333333333333
671,2.8333333333333335
672,2.8103448275862077
673,2.7843137254901955
674,2.75
675,2.634146341463415
676,2.6
677,2.91549295774648
679,2.2424242424242427
681,2.870967741935484
682,3.0
683,2.25
725,3.3
726,2.7115384615384603
737,3.1999999999999997
741,3.5714285714285716
742,3.0317460317460307
743,2.6999999999999997
744,3.3636363636363633
745,4.0
771,3.0000000000000004
775,3.6666666666666665
776,4.121951219512196
777,4.090909090909091
778,3.830188679245283
779,3.770833333333333
807,2.5
808,3.0126582278481013
809,2.719696969696968
893,2.515151515151515
894,2.054054054054054
967,3.25
968,3.659090909090909
969,2.795454545454545
970,2.2399999999999998
971,2.4
972,2.507462686567164
973,2.6756756756756763
974,3.0
975,2.333333333333333
976,2.444444444444444
977,2.615384615384615
993,2.1250000000000004
994,2.5531914893617023
995,3.2
996,2.75
997,2.3636363636363638
998,2.0
999,2.75
1000,2.916666666666667
1001,2.9999999999999996
1002,3.0
1003,2.8285714285714274
1004,2.658227848101266
1189,4.5
1203,3.6
1204,3.5
1237,3.2
1244,3.5000000000000004
1261,3.1111111111111107
1278,3.5714285714285716
1531,3.4285714285714293
1532,4.086956521739131
1533,3.1956521739130435
2177,2.3333333333333335
2254,3.7843137254901973
2260,4.0
2635,2.1481481481481484
2636,2.1764705882352944
2637,3.0000000000000004
2638,2.379310344827586
2639,1.8571428571428568
2641,2.12
2650,2.6666666666666665
2651,1.0
2652,2.25
2653,2.5714285714285716
2654,2.692307692307692
2655,2.0
2656,1.6666666666666665
2657,1.6666666666666667
2658,1.6666666666666665
2659,2.7599999999999993
2660,2.3333333333333335
2661,2.4848484848484844
2662,2.2121212121212124
2663,1.0
2664,2.4117647058823524
2665,3.066666666666667
2671,2.9272727272727277
2672,2.8499999999999996
2673,3.272727272727272
2674,3.1315789473684217
2675,2.5081967213114753
2676,2.434782608695652
2685,3.4000000000000004
2733,2.875
3149,2.896551724137931
3150,3.0000000000000004
3380,3.681818181818181
3381,3.6000000000000005
3382,3.068181818181818
3383,3.500000000000001
3384,3.0000000000000004
3385,3.108108108108108
3386,3.693877551020408
3387,2.8910891089108905
3388,3.139999999999999
3389,3.289473684210525
3549,2.1999999999999997
3550,2.2
3593,3.4285714285714284
3605,3.333333333333333
3717,2.0
3718,3.0
3719,2.4318181818181817
3720,2.1304347826086953
3721,2.5
3722,3.115384615384616
3945,3.5
3946,3.6060606060606064
3947,3.627906976744186
4010,3.0
4011,3.3333333333333335
4012,1.7647058823529416
4013,2.3488372093023258
4014,3.0000000000000004
4222,3.0
4270,2.5375000000000005
4271,3.0425531914893624
4272,3.0
4273,3.000000000000001
4276,3.6666666666666665
4385,4.2272727272727275
4386,4.166666666666667
4387,3.6
4418,3.5522388059701493
4419,3.4603174603174605
4429,3.2968749999999996
4430,3.5176470588235293
4431,3.6981132075471694
4432,3.8780487804878048
4472,4.0
4480,3.702702702702702
4481,3.707692307692308
4569,4.552238805970148
4570,4.703703703703704
4737,2.5714285714285707
4789,3.7534246575342456
4790,3.7105263157894735
4791,3.6666666666666665
4811,3.4754098360655745
4812,3.792452830188679
4870,3.5
4871,3.5
4872,3.6875
4873,2.872340425531916
4874,2.96875
4998,2.6666666666666665
5203,2.6666666666666674
5207,3.8181818181818183
5208,3.708333333333332
5209,4.433333333333334
5210,4.323529411764706
5231,3.0
5284,3.666666666666667
5285,3.027777777777778
5286,3.6842105263157894
5287,3.9259259259259243
5288,3.1212121212121215
5340,2.511111111111111
5341,2.3999999999999995
5367,2.5416666666666665
5368,1.7105263157894737
5452,3.5000000000000004
5455,2.6
5456,2.6
5457,3.0000000000000004
5458,3.0
5501,3.0128205128205128
5616,3.8
5617,3.8
5665,3.4576271186440684
5666,4.0
5667,4.0
5668,3.7096774193548385
5669,3.777777777777778
5670,4.0
5671,3.660377358490566
5672,3.6
5673,3.661538461538462
5748,3.333333333333333
5749,3.4999999999999996
5750,3.6842105263157894
5751,3.4814814814814814
5752,3.0
5753,3.923076923076923
5754,3.999999999999999
5755,3.7173913043478257
5756,2.6666666666666665
5757,3.8
5758,3.5283018867924523
5759,3.7500000000000004
5760,3.6216216216216215
5761,3.344827586206897
5762,3.5749999999999997
5821,2.792452830188679
6000,2.219047619047619
6001,2.5
6214,2.863636363636363
6215,3.617021276595744
6216,3.2549019607843137
6217,3.6875
6218,3.7142857142857144
6330,3.0000000000000004
6331,3.0000000000000004
6332,3.166666666666666
6333,3.6000000000000005
6340,3.125
6939,3.380952380952381
6940,3.795918367346939
6941,3.4358974358974366
6942,3.7600000000000002
6943,3.325
6944,4.0
6945,3.695652173913043
7010,3.488888888888889
7011,3.839999999999999
7016,4.25
7312,3.4772727272727266
7313,3.3281249999999987
7316,3.2222222222222228
7317,4.135593220338984
7318,4.25
7319,3.774193548387097
7320,4.538461538461537
7321,4.5
7322,4.056338028169013
7573,2.6666666666666665
7574,1.5000000000000002
7592,3.254901960784313
7593,3.66
7594,3.6170212765957452
7646,3.0243902439024395
7647,2.7213114754098364
7683,3.0
7684,2.2499999999999996
7725,3.782608695652174
7726,3.666666666666667
7727,3.793650793650794
7728,2.909090909090909
7729,2.75
7769,3.75
7770,2.8
7771,2.676470588235295
7772,3.0
7773,2.4791666666666665
7774,3.1470588235294112
7775,3.0
7817,3.0
7818,3.0
7870,2.9999999999999996
7878,2.65625
7879,3.3392857142857144
7880,3.694444444444445
7881,3.266666666666666
7882,3.0
7883,3.290909090909092
8226,4.25
8258,3.9629629629629624
8259,4.428571428571429
8260,3.8441558441558437
8288,3.7142857142857144
8289,3.642857142857143
8290,3.6153846153846154
8291,3.0
8310,3.8870967741935485
8311,4.25
8312,4.333333333333333
8345,3.75
8346,3.347826086956522
8347,2.8
8348,3.410714285714286
8349,2.8863636363636367
8458,3.230769230769231
8952,2.608695652173912
8953,2.7857142857142856
8954,2.5
8955,2.942857142857143
9297,2.214285714285714
9298,1.6470588235294117
9299,1.8571428571428572
9300,2.000000000000001
9301,2.0
9302,3.0
9303,2.181818181818182
9304,2.0
9305,2.0
9306,1.7083333333333333
9307,1.8292682926829271
9473,3.666666666666667
9474,4.124999999999999
9475,3.6000000000000005
9476,3.5151515151515147
9477,3.6666666666666665
9603,2.0666666666666664
9604,1.8571428571428572
9605,1.9560439560439558
9606,2.4081632653061225
9750,3.770833333333333
9751,3.1666666666666665
9768,2.7142857142857144
9822,2.25
9855,3.3124999999999996
9856,3.3829787234042556
9857,2.75
9858,3.25
9859,2.931818181818181
9860,2.916666666666667
9861,3.166666666666667
9873,3.5714285714285716
9874,2.6730769230769234
9875,2.7142857142857144
9876,3.5
9877,3.4354838709677415
9878,3.307692307692307
9879,3.416666666666666
9880,2.8048780487804885
9881,2.3333333333333335
9882,2.0
10393,4.0
10394,3.755555555555555
10395,4.0
10396,3.7857142857142856
10403,4.0
10448,4.127659574468085
10449,4.036363636363636
10450,3.549019607843138
10451,3.666666666666667
10452,3.3333333333333335
10453,3.5333333333333337
10454,3.2
10505,3.333333333333333
10595,3.0
10982,3.0
11287,4.25
11288,3.785714285714286
11289,3.4999999999999996
11484,3.0
11485,3.0
11886,3.500000000000001
11960,2.4090909090909096
12047,2.0
12064,3.944444444444444
12065,3.3469387755102042
12259,4.2727272727272725
12260,4.0
12261,4.0
12262,3.8
12263,3.972602739726027
12264,4.069444444444445
12265,4.073529411764706
12453,3.166666666666667
12565,2.9795918367346936
12566,2.75
12567,2.8524590163934427
12568,2.90909090909091
12847,3.333333333333334
12848,3.217391304347826
12849,2.828947368421053
12898,4.0625
12942,2.75
13305,1.0
13306,2.0
13435,2.75
13447,4.0
13449,3.9215686274509807
13477,3.5666666666666664
13478,3.3333333333333335
