index_seg,csl
97,3.552631578947368
98,3.1500000000000004
101,2.4893617021276593
102,3.0
103,2.640000000000001
104,4.333333333333333
126,3.0
127,3.5680473372781063
128,3.424778761061948
132,2.0
134,2.9
135,3.0
136,3.55
137,3.555555555555556
138,3.5714285714285716
139,4.029850746268656
140,4.470588235294117
179,3.0
180,2.538461538461538
181,3.061224489795918
182,3.0576923076923075
183,2.5454545454545454
250,4.0
251,1.78125
252,1.9459459459459458
253,2.7846153846153845
254,4.384615384615385
255,3.0
256,3.0
257,2.804347826086957
258,2.5841584158415842
267,2.642857142857143
269,3.96875
329,2.8000000000000007
330,2.5384615384615383
331,2.8245614035087727
332,3.642857142857143
362,3.6799999999999997
513,2.666666666666667
574,3.230769230769231
575,3.445945945945946
577,3.1
578,2.6363636363636362
579,3.780487804878049
580,4.084745762711864
581,4.065934065934065
582,3.6800000000000006
583,4.437499999999999
613,3.5937500000000004
614,3.0
615,3.0
616,3.4242424242424248
617,3.0
648,3.064516129032258
649,2.8000000000000003
650,2.5
651,2.666666666666667
652,3.571428571428571
658,2.7500000000000004
659,3.2187500000000004
660,3.0
662,3.0
663,3.0000000000000004
664,3.2191780821917817
665,3.2456140350877196
666,3.2857142857142856
668,3.0
669,3.1521739130434776
670,3.75
671,3.0
672,2.6962025316455698
673,2.6979166666666674
674,2.8
675,3.5
676,3.5
677,3.15
679,2.8421052631578947
681,2.7750000000000004
682,2.75
683,3.2692307692307696
725,3.3114754098360657
726,2.72463768115942
737,3.4999999999999996
741,3.5
742,3.0434782608695654
743,2.0
771,2.9999999999999996
775,3.0
776,3.888888888888889
777,4.0
778,3.867647058823529
779,3.8709677419354844
807,3.0
808,2.9636363636363643
809,2.4649122807017547
893,2.5510204081632653
894,2.1176470588235294
967,4.5
968,3.7741935483870974
969,2.7575757575757582
970,2.2285714285714286
971,2.4
972,2.8043478260869565
973,3.3875
974,3.6249999999999996
975,2.1621621621621623
976,2.722222222222222
977,2.8225806451612905
993,2.6666666666666665
994,2.87719298245614
995,4.0
996,2.8750000000000004
997,2.235294117647059
998,2.0
999,3.125
1000,2.708333333333333
1001,2.5294117647058827
1002,2.75
1003,2.788461538461538
1004,2.8593750000000004
1189,5.0
1203,4.166666666666667
1204,4.0
1237,3.0000000000000004
1244,3.5000000000000004
1261,2.972222222222222
1278,3.4000000000000004
1531,3.4512195121951224
1532,3.625
1533,3.6363636363636367
2177,2.777777777777778
2254,4.024096385542169
2260,4.0
2635,2.34
2636,1.764705882352941
2637,3.0000000000000004
2638,2.0240963855421685
2639,2.4
2641,2.21875
2650,2.9999999999999996
2651,1.0
2652,2.0
