index_seg,csl
97,2.914473684210526
98,2.6125000000000003
101,1.6702127659574466
102,2.5
103,2.1400000000000006
104,3.5
126,2.5
127,2.92603550295858
128,2.818584070796461
132,1.6964285714285714
134,2.425
135,2.5
136,2.9124999999999996
137,2.916666666666667
138,2.928571428571429
139,3.272388059701492
140,3.602941176470588
179,2.5
180,2.1538461538461533
181,2.4081632653061225
182,2.5
183,2.125
250,3.25
251,1.4453124999999998
252,1.537162162162162
253,2.338461538461538
254,3.4807692307692313
255,2.3125
256,2.3125
257,2.3043478260869565
258,2.1881188118811883
267,1.9642857142857142
269,3.2265625
329,2.0125
330,1.9519230769230769
331,2.335526315789474
332,2.982142857142857
362,3.01
513,2.25
574,2.6730769230769234
575,2.8344594594594597
577,2.575
578,2.090909090909091
579,3.0853658536585367
580,3.313559322033898
581,3.2994505494505484
582,3.0100000000000007
583,3.578124999999999
613,2.9453125000000004
614,2.5
615,2.5
616,2.8181818181818183
617,2.5
648,2.3306451612903225
649,2.2
650,2.125
651,2.25
652,2.9285714285714284
658,2.3125000000000004
659,2.6640625000000004
660,2.5
662,2.5
663,2.5000000000000004
664,2.6643835616438363
665,2.68421052631579
666,2.7142857142857144
668,2.5
669,2.6141304347826084
670,3.0625
671,2.5
672,2.0443037974683547
673,2.1093750000000004
674,2.3499999999999996
675,2.842391304347826
676,2.828125
677,2.5234375000000004
679,2.3815789473684212
681,2.3125
682,2.3125
683,2.572115384615385
725,2.7336065573770494
726,2.14945652173913
737,2.8749999999999996
741,2.875
742,2.532608695652174
743,1.75
771,2.4999999999999996
775,2.5
776,3.1666666666666665
777,3.25
778,3.1507352941176467
779,3.1532258064516134
807,2.5
808,2.472727272727273
809,1.9309210526315792
893,2.11734693877551
894,1.8382352941176472
967,3.625
968,3.080645161290323
969,2.113636363636364
970,1.5035714285714288
971,1.6
972,2.108695652173913
973,2.7906250000000004
974,2.9687499999999996
975,1.5371621621621623
976,2.2916666666666665
977,2.366935483870968
993,2.25
994,2.407894736842105
995,3.25
996,2.125
997,1.3529411764705885
998,1.0
999,2.40625
1000,2.21875
1001,2.147058823529412
1002,2.3125
1003,2.197115384615384
1004,2.083984375
1189,4.0
1203,3.375
1204,3.25
1237,2.5000000000000004
1244,2.8750000000000004
1261,2.4791666666666665
1278,2.575
1531,2.838414634146342
1532,2.96875
1533,2.9772727272727275
2177,2.291666666666667
2254,3.2680722891566267
2260,3.25
2635,1.9299999999999997
2636,1.5735294117647056
2637,2.5000000000000004
