index_seg,csl
97,3.368421052631579
98,2.7625
101,1.819148936170213
102,2.8857142857142852
103,2.5200000000000005
104,4.333333333333333
126,3.0
127,3.497041420118343
128,3.2699115044247793
132,1.5
134,2.7999999999999994
135,3.0
136,3.4750000000000005
137,3.444444444444444
138,3.3571428571428577
139,3.8955223880597014
140,4.470588235294117
179,2.8333333333333335
180,2.4999999999999996
181,2.8673469387755097
182,2.855769230769231
183,2.3636363636363638
250,4.0
251,1.2812499999999998
252,1.6486486486486485
253,2.5384615384615388
254,4.26923076923077
255,2.625
256,2.625
257,2.5923913043478266
258,2.282178217821782
267,1.9642857142857144
269,3.953125
329,2.2750000000000004
330,2.076923076923077
331,2.5000000000000004
332,3.4642857142857144
362,3.5199999999999996
513,2.555555555555556
574,3.0
575,3.3648648648648645
577,2.95
578,2.3636363636363638
579,3.780487804878049
580,4.084745762711864
581,4.054945054945053
582,3.526666666666667
583,4.390624999999999
613,3.5625
614,3.0
615,3.0
616,3.3181818181818183
617,2.7073170731707314
648,2.685483870967742
649,2.3500000000000005
650,2.0
651,2.5
652,3.3571428571428563
658,2.625000000000001
659,2.9375
660,2.5
662,2.875
663,2.585714285714286
664,3.034246575342466
665,3.18421052631579
666,3.2142857142857144
668,2.75
669,3.054347826086956
670,3.625
671,2.9
672,2.3227848101265822
673,2.338541666666667
674,2.55
675,3.282608695652174
676,3.1875
677,2.8562500000000006
679,2.8421052631578947
681,2.61875
682,2.5625
683,3.038461538461539
725,3.1475409836065578
726,2.362318840579709
737,3.125
741,3.5
742,2.8913043478260874
743,1.5
771,2.9499999999999997
775,3.0
776,3.888888888888889
777,4.0
778,3.801470588235294
779,3.806451612903226
807,3.0
808,2.6000000000000005
809,2.096491228070176
893,2.204081632653061
894,2.019607843137255
967,4.5
968,3.629032258064516
969,2.318181818181819
970,1.5714285714285716
971,1.75
972,2.320652173913044
973,3.1500000000000004
974,3.5
975,1.5405405405405408
976,2.583333333333333
977,2.57258064516129
993,2.4166666666666665
994,2.6666666666666665
995,4.0
996,2.5
997,1.470588235294118
998,1.0
999,2.875
1000,2.458333333333333
1001,2.264705882352941
1002,2.375
1003,2.394230769230769
1004,2.421875
1189,5.0
1203,4.083333333333334
1204,4.0
1237,2.8000000000000003
1244,3.2499999999999996
1261,2.694444444444444
1278,3.1000000000000005
1531,3.378048780487805
1532,3.625
1533,3.590909090909091
2177,2.5
2254,3.945783132530121
2260,4.0
2635,2.02
2636,1.5588235294117645
2637,3.0000000000000004
2638,1.5361445783132528
2639,2.0500000000000003
2641,1.7187500000000002
2650,2.4999999999999996
2651,1.0
2652,1.4999999999999998
2653,2.0
2654,2.3846153846153846
2655,1.0
2656,1.0555555555555554
2657,1.0555555555555556
2658,1.0555555555555554
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.0
2671,2.4696969696969693
2672,2.6621621621621623
2673,2.8749999999999996
2674,2.8846153846153846
2675,1.5454545454545452
2676,1.9400000000000002
2685,3.166666666666667
2733,2.75
3149,2.9230769230769234
3150,2.5
3380,3.1875000000000004
3381,2.9999999999999996
3382,2.9230769230769234
3383,3.0517241379310347
3384,2.5
3385,3.142857142857143
3386,3.879032258064516
3387,2.6410256410256405
3388,3.2424242424242418
3389,2.979166666666667
3549,1.5000000000000002
3550,1.5
3593,3.0357142857142856
3605,3.25
3717,1.375
3718,2.3125
3719,2.882978723404256
3720,1.25
3721,2.233333333333333
3722,2.0199999999999996
3945,4.0
3946,3.045454545454546
3947,3.7037037037037033
4010,3.0
4012,1.2000000000000002
4013,2.102040816326531
4014,2.4947368421052634
4222,2.875
4270,1.6012658227848102
4271,3.276315789473684
4272,2.9499999999999997
4273,2.9112903225806455
4276,5.0
4385,4.359999999999999
4386,4.0
4387,3.666666666666667
4418,3.4888888888888885
4419,3.4375
4429,3.045454545454546
4430,3.404
4431,3.6750000000000003
4432,3.8214285714285716
4472,4.0
4480,3.6718750000000004
4481,3.8024193548387095
4569,4.596638655462184
4570,4.560606060606061
4737,2.0000000000000004
4789,3.783950617283951
4790,4.0
4791,3.5833333333333335
4811,2.7542372881355934
4812,3.58
4870,4.0
4871,3.25
4872,3.34
4873,2.285714285714286
4874,2.910714285714286
4998,2.5
5203,2.5000000000000004
5207,3.659090909090909
5208,3.3214285714285716
5209,4.357142857142858
5210,4.304878048780488
5231,1.7500000000000002
5284,2.3857142857142852
5285,3.127272727272728
5286,3.428571428571429
5287,3.3103448275862073
5288,2.7600000000000002
5340,2.791666666666667
5341,3.0
5367,2.037313432835821
5368,1.5000000000000002
5452,4.0
5455,2.4444444444444446
5456,2.3146067415730336
5457,3.4000000000000004
5458,2.5
5501,2.868932038834951
5616,3.4000000000000004
5617,3.4000000000000004
5665,3.122881355932203
5666,4.0
5667,4.0
5668,3.6625
5669,3.7446808510638294
5670,4.0
5671,3.8767123287671237
5672,3.857142857142857
5673,3.8348214285714284
5748,3.1666666666666665
5749,3.5714285714285716
5750,3.7456140350877187
5751,3.3620689655172415
5752,2.5
5753,4.264705882352941
5754,4.055555555555555
5755,3.75
5756,2.25
5757,3.4
5758,3.0853658536585367
5759,3.7857142857142856
5760,3.225806451612903
5761,3.0172413793103448
5762,3.9021739130434785
5821,1.8333333333333335
6000,1.4657534246575343
6001,2.514705882352941
6214,2.970588235294118
6215,3.3876404494382015
6216,2.9666666666666663
6217,3.6304347826086953
6218,3.9482758620689653
6330,2.4999999999999996
6331,2.4999999999999996
6332,2.5714285714285716
6333,3.7
6340,2.764705882352941
6939,3.0217391304347823
6940,3.7794117647058822
6941,3.153225806451613
6942,3.3793103448275867
6943,3.138297872340426
6944,4.0
6945,3.115384615384615
7010,3.607843137254902
7011,3.792452830188679
7016,4.333333333333333
7312,3.5740740740740735
7313,3.172727272727272
7316,3.3062500000000004
7317,3.8924050632911396
7318,4.428571428571429
7319,3.4333333333333327
7320,4.5666666666666655
7321,4.8
7322,4.47945205479452
7573,1.4999999999999998
7574,1.0
7592,3.435897435897436
7593,3.5090909090909084
7594,3.3240740740740753
7646,2.75
7647,2.611111111111111
7683,2.5
7684,2.026315789473684
7725,3.823076923076923
7726,3.4642857142857144
7727,3.9846938775510203
7728,2.750000000000001
7729,2.75
7769,3.5
7770,1.75
7771,1.6279069767441865
7773,2.763157894736842
7774,3.6886792452830193
7775,2.5
7817,2.75
7818,2.75
7870,3.4642857142857144
7878,2.2027027027027026
7879,2.694029850746269
7880,3.384210526315789
7881,3.0454545454545454
7882,2.5
7883,3.0957446808510642
8226,4.6
8258,4.178571428571429
8259,4.571428571428571
8260,3.831395348837209
8288,3.8571428571428568
8289,3.916666666666666
8290,3.642857142857143
8291,4.0
8310,3.841269841269842
8311,4.333333333333333
8312,5.0
8345,3.7
8346,3.58695652173913
8347,2.6363636363636362
8348,3.5447761194029854
8349,3.192307692307692
8458,3.494382022471909
8952,2.3333333333333335
8953,2.3421052631578947
8954,2.5
8955,2.750000000000001
9297,1.0
9298,1.0
9299,1.6438356164383563
9300,1.9210526315789476
9301,1.5
9303,1.5000000000000002
9304,1.0
9305,1.0
9306,1.0923913043478262
9307,1.0211267605633803
9473,4.0625
9474,3.8285714285714287
9475,3.274193548387097
9476,3.3260869565217392
9477,3.625
9603,1.0
9604,1.0
9605,1.0
9606,2.2023809523809526
9750,3.775862068965517
9751,2.65
9768,2.375
9822,2.0
9855,3.274193548387097
9856,3.3671875
9857,2.5714285714285716
9858,3.0625
9859,2.4552238805970146
9860,2.983870967741936
9861,3.783333333333333
9873,4.181818181818182
9874,2.375
9875,2.375
9876,3.5
9877,3.521276595744681
9878,4.051282051282051
9879,3.923913043478261
9880,2.851851851851852
9881,1.8
9882,1.125
10393,4.0
10394,3.8536585365853653
10395,3.6
10396,3.755102040816326
10403,3.882352941176471
10448,3.897959183673468
10449,4.125000000000001
10450,3.758064516129032
10451,4.0
10452,2.5
10453,2.6363636363636362
10454,2.833333333333333
10505,2.5
10595,2.837662337662337
10982,3.0
11287,4.6
11288,3.2499999999999996
11289,3.2499999999999996
11484,2.875
11485,2.9444444444444446
11886,3.1000000000000005
11960,2.2096774193548394
12047,1.2
12064,3.909090909090909
12065,3.2125
12259,4.290322580645161
12260,4.0
12261,4.0
12262,3.6666666666666665
12263,3.93939393939394
12264,4.0
12265,3.9807692307692313
12453,3.076923076923076
12565,2.603448275862069
12566,2.357142857142857
12567,1.9431818181818181
12568,2.0645161290322585
12847,3.076923076923076
12848,2.8750000000000004
12849,2.529197080291971
12898,3.908536585365853
12942,2.357142857142857
13305,1.0
13306,1.0
13435,3.0
13447,4.5
13449,4.21551724137931
13477,3.5666666666666664
13478,3.3333333333333335
