index_seg,csl
97,3.306122448979592
98,3.5324675324675323
101,2.7222222222222223
102,3.0
103,2.4731182795698925
104,4.2
126,3.0000000000000004
127,3.1912144702842387
128,3.106060606060606
132,2.0
134,2.7857142857142856
135,3.0
136,3.3209876543209877
137,3.296296296296296
138,3.7857142857142856
139,3.98051948051948
140,4.114285714285715
179,2.7619047619047623
180,2.7777777777777777
181,2.915343915343916
182,3.048454469507101
183,2.5000000000000004
250,4.0
251,1.9375
252,2.2767857142857144
253,2.883116883116883
254,3.857142857142857
255,3.0
256,3.0
257,2.8181818181818183
258,2.8133333333333335
267,2.4285714285714284
269,3.9591836734693873
329,2.6129870129870127
330,2.4880952380952377
331,2.841269841269841
332,3.5714285714285716
362,3.6190476190476195
513,2.6666666666666665
574,3.142857142857143
575,3.4
577,3.2222222222222223
578,2.3697478991596634
579,3.5555555555555554
580,3.8260869565217397
581,3.948717948717949
582,3.634920634920635
583,4.069444444444445
613,3.466666666666667
614,2.9999999999999996
615,3.0
616,3.505050505050505
617,3.0
648,3.1488095238095233
649,2.7857142857142856
650,2.5
651,2.6666666666666665
652,3.5714285714285716
658,2.5714285714285716
659,3.560000000000001
660,3.0
662,3.0
663,3.0
664,3.3790849673202614
665,2.793650793650794
666,2.857142857142857
668,3.0000000000000004
669,3.3
670,3.5714285714285716
671,3.0
672,2.7922077922077926
673,2.74025974025974
674,2.7857142857142856
675,3.1304347826086953
676,3.0
677,2.9523809523809526
679,2.6666666666666665
681,2.6666666666666665
682,2.7619047619047623
683,2.898168498168498
725,3.054621848739496
726,2.6723809523809527
737,4.0
741,3.4285714285714284
742,3.028571428571429
743,2.0
771,3.0
775,3.0
776,3.888888888888889
777,4.0
778,3.883116883116883
779,3.857142857142857
807,2.9999999999999996
808,3.07235142118863
809,2.528985507246377
893,2.5714285714285716
894,2.3333333333333335
967,4.500000000000001
968,3.8736263736263745
969,2.8116883116883113
970,2.309782608695652
971,2.6190476190476195
972,2.7398959583833533
973,3.434285714285714
974,3.5714285714285716
975,2.0918367346938775
976,2.5714285714285716
977,3.032967032967033
993,2.7857142857142856
994,2.941558441558442
995,4.0
996,2.6500000000000004
997,2.3636363636363638
998,2.0
999,3.0
1000,2.5714285714285716
1001,2.6547619047619047
1002,3.0714285714285716
1003,2.8445378151260505
1004,2.9282482223658692
1189,5.0
1203,3.857142857142857
1204,4.0
1237,3.0000000000000004
1244,3.4
1261,3.0714285714285716
1278,3.5555555555555554
1531,3.4273264861500152
1532,3.62962962962963
1533,3.3428571428571425
2177,2.7142857142857144
2254,3.7959183673469394
2260,4.0
2635,2.074074074074074
2636,2.2222222222222223
2637,3.0000000000000004
2638,2.5714285714285716
2639,2.4857142857142853
2641,2.1785714285714284
2650,2.857142857142857
2651,1.0
2652,2.0
2653,2.607142857142857
2654,2.692307692307692
2655,2.0
2656,1.8571428571428572
2657,1.8571428571428572
2658,1.8571428571428572
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.9529042386185247
2672,2.8214285714285716
2673,3.1607142857142856
2674,3.1648351648351647
2675,2.341269841269841
2676,2.5999999999999996
2685,3.4586466165413534
2733,3.2285714285714286
3149,2.8344537815126047
3150,3.0000000000000004
3380,3.4935064935064934
3381,3.357142857142857
3382,3.5527950310559007
3383,3.380952380952381
3384,3.0000000000000004
3385,3.2142857142857144
3386,3.5714285714285707
3387,2.6837606837606836
3388,2.8407847575929073
3389,3.3555555555555556
3549,2.2142857142857144
3550,2.2142857142857144
3593,3.404761904761905
3605,3.5
3717,2.0
3718,2.7142857142857144
3719,2.8636363636363638
3720,1.7499999999999998
3721,2.4285714285714284
3722,2.642857142857143
3945,4.0
3946,3.3142857142857145
3947,3.7142857142857144
4010,3.0
4012,1.9259259259259258
4013,2.5714285714285716
4014,2.785714285714285
4222,3.0
4270,2.319444444444444
4271,3.056122448979592
4272,3.0
4273,3.0
4276,5.0
4385,4.230769230769231
4386,4.0
4387,3.6666666666666665
4418,3.5762594893029673
4419,3.5257501119570085
4429,3.8666666666666663
