index_seg,csl
97,2.276315789473684
98,2.075
101,1.7446808510638296
102,2.0
103,1.8200000000000005
104,2.6666666666666665
126,2.0
127,2.284023668639053
128,2.212389380530974
132,1.5
134,1.95
135,2.0
136,2.275
137,2.2777777777777777
138,2.2857142857142856
139,2.514925373134328
140,2.7352941176470584
179,2.0
180,1.769230769230769
181,2.0306122448979593
182,2.0288461538461537
183,1.7727272727272727
250,2.5
251,1.390625
252,1.4729729729729728
253,1.8923076923076922
254,2.6923076923076925
255,2.0
256,2.0
257,1.9021739130434785
258,1.7920792079207921
267,1.8214285714285714
269,2.484375
329,1.9000000000000004
330,1.7692307692307692
331,1.9122807017543864
332,2.321428571428571
362,2.34
513,1.8333333333333335
574,2.1153846153846154
575,2.222972972972973
577,2.05
578,1.8181818181818181
579,2.3902439024390247
580,2.542372881355932
581,2.5329670329670324
582,2.3400000000000003
583,2.7187499999999996
613,2.296875
614,2.0
615,2.0
616,2.2121212121212124
617,2.0
648,2.032258064516129
649,1.9000000000000001
650,1.75
651,1.8333333333333335
652,2.2857142857142856
658,1.8750000000000002
659,2.109375
660,2.0
662,2.0
663,2.0
664,2.109589041095891
665,2.1228070175438596
666,2.142857142857143
668,2.0
669,2.076086956521739
670,2.375
671,2.0
672,1.8481012658227849
673,1.8489583333333337
674,1.9
675,2.25
676,2.25
677,2.075
679,1.9210526315789473
681,1.8875000000000002
682,1.875
683,2.134615384615385
725,2.1557377049180326
726,1.86231884057971
737,2.25
741,2.25
742,2.0217391304347827
743,1.5
771,1.9999999999999998
775,2.0
776,2.4444444444444446
777,2.5
778,2.4338235294117645
779,2.435483870967742
807,2.0
808,1.9818181818181821
809,1.7324561403508774
893,1.7755102040816326
894,1.5588235294117647
967,2.75
968,2.387096774193549
969,1.8787878787878791
970,1.6142857142857143
971,1.7
972,1.9021739130434783
973,2.19375
974,2.3125
975,1.5810810810810811
976,1.861111111111111
977,1.9112903225806452
993,1.8333333333333333
994,1.93859649122807
995,2.5
996,1.9375000000000002
997,1.6176470588235294
998,1.5
999,2.0625
1000,1.8541666666666665
1001,1.7647058823529413
1002,1.875
1003,1.894230769230769
1004,1.9296875000000002
1189,3.0
1203,2.5833333333333335
1204,2.5
1237,2.0
1244,2.25
1261,1.986111111111111
1278,2.2
1531,2.225609756097561
1532,2.3125
1533,2.3181818181818183
2177,1.888888888888889
2254,2.5120481927710845
2260,2.5
2635,1.67
2636,1.3823529411764706
2637,2.0
2638,1.5120481927710843
2639,1.7
2641,1.609375
2650,1.9999999999999998
2651,1.0
2652,1.5
2653,1.7307692307692308
2654,1.846153846153846
2655,1.5
2656,1.3333333333333335
2657,1.3333333333333335
2658,1.333333333333333
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.5
2671,1.9318181818181817
2672,1.9594594594594594
2673,2.09375
2674,2.0961538461538463
2675,1.6363636363636362
2676,1.74
2685,2.1799999999999997
2733,2.0357142857142856
3149,2.0384615384615388
3150,2.0
3380,2.2232142857142856
3381,2.142857142857143
3382,2.1153846153846154
3383,2.206896551724138
3384,2.0
3385,2.125
3386,2.459677419354839
3387,1.9102564102564101
3388,2.215909090909091
3389,2.1145833333333335
3549,1.625
3550,1.625
3593,2.178571428571429
3605,2.25
3717,1.5
3718,1.875
3719,2.0319148936170213
3720,1.375
3721,1.8666666666666667
3722,1.7799999999999998
3945,2.5
3946,2.121212121212121
3947,2.3518518518518516
4010,2.0
4012,1.4200000000000002
4013,1.7857142857142856
4014,2.0
4222,2.0
4270,1.5506329113924053
4271,2.1710526315789473
4272,2.0
4273,2.0
4276,3.0
4385,2.6799999999999997
4386,2.5
4387,2.3333333333333335
4418,2.2888888888888888
4419,2.2946428571428568
4429,2.118181818181818
4430,2.2680000000000002
4431,2.375
4432,2.4404761904761907
4472,2.5
4480,2.390625
4481,2.423387096774193
4569,2.7731092436974785
4570,2.8030303030303036
4737,1.7307692307692308
4789,2.4135802469135803
4790,2.5
4791,2.333333333333333
4811,2.0593220338983054
4812,2.32
4870,2.5
4871,2.166666666666667
4872,2.2066666666666666
4873,1.8214285714285716
4874,2.053571428571429
4998,1.8333333333333333
5203,1.7692307692307694
5207,2.3863636363636367
5208,2.25
5209,2.678571428571429
5210,2.652439024390244
5231,1.75
5284,1.914285714285714
5285,2.063636363636364
5286,2.2142857142857144
5287,2.3103448275862073
5288,2.04
5340,2.041666666666667
5341,2.0
5367,1.8208955223880599
5368,1.5
5452,2.5
5455,1.888888888888889
5456,1.8314606741573036
5457,2.2
5458,2.0
5501,2.106796116504854
5616,2.2
5617,2.2
5665,2.2076271186440675
5666,2.5
5667,2.5
5668,2.3875
5669,2.414893617021276
5670,2.5
5671,2.4383561643835616
5672,2.428571428571429
5673,2.428571428571429
5748,2.1666666666666665
5749,2.321428571428571
5750,2.3771929824561404
5751,2.224137931034483
5752,2.0
5753,2.6372549019607843
5754,2.5277777777777777
5755,2.375
5756,1.8750000000000002
5757,2.2
5758,2.1707317073170733
5759,2.428571428571429
5760,2.193548387096774
5761,2.1206896551724137
5762,2.5108695652173916
5821,1.7380952380952381
6000,1.5787671232876714
6001,1.9117647058823528
6214,2.0735294117647065
6215,2.275280898876404
6216,2.075
6217,2.3478260869565215
6218,2.4885057471264367
6330,2.0
6331,2.0
6332,1.9642857142857144
6333,2.35
