index_seg,csl
97,3.66006600660066
98,2.50990099009901
101,2.0476190476190474
102,3.0
103,2.9966887417218544
104,4.4926108374384235
126,3.0
127,3.5698005698005697
128,3.6616915422885574
132,2.0
134,2.995049504950495
135,3.0
136,3.497536945812808
137,3.980392156862745
138,3.5024875621890548
139,4.003300330033003
140,4.971153846153846
179,3.0
180,2.337748344370861
181,2.8575498575498575
182,3.1109877913429522
183,2.495049504950495
250,4.0
251,2.00990099009901
252,2.9705882352941178
253,3.3289036544850497
254,3.4
255,3.0
256,3.0
257,2.7506234413965087
258,2.601593625498008
267,2.980392156862745
269,3.995145631067961
329,3.596806387225549
330,2.661184210526316
331,2.9902439024390244
332,3.980392156862745
362,3.5
513,2.5073891625615765
574,3.2493765586034913
575,3.399201596806387
577,3.25
578,2.9805825242718447
579,3.019607843137255
580,4.2444444444444445
581,4.1944990176817285
582,3.9902912621359223
583,4.933962264150943
613,3.9716981132075473
614,3.0
615,3.0
616,3.0194174757281553
617,3.0
648,3.001658374792703
649,3.0
650,2.5
651,3.0
652,3.5024875621890548
658,2.9805825242718447
659,4.0
660,3.0
662,3.0
663,3.0
664,3.006622516556291
665,3.4925373134328357
666,3.4925373134328357
668,3.0
669,3.0033222591362128
670,3.99009900990099
671,3.0
672,2.6710526315789473
673,2.7512437810945274
674,3.0
675,3.9754901960784315
676,3.98019801980198
677,3.9473684210526314
679,2.6666666666666665
681,2.995145631067961
682,3.0
683,3.485294117647059
725,3.4950248756218905
726,2.998360655737705
737,3.01980198019802
741,3.5
742,3.2
743,2.0
771,3.0
775,3.0
776,3.75
777,4.0
778,3.9967105263157894
779,3.9903846153846154
807,3.0
808,3.0024570024570023
809,2.3387888707037643
893,2.990049751243781
894,2.3311258278145695
967,4.5
968,4.0
969,2.8333333333333335
970,2.168053244592346
971,2.335548172757475
972,2.798804780876494
973,3.739454094292804
974,3.985148514851485
975,2.492574257425743
976,2.6677740863787376
977,3.0024875621890548
993,3.0
994,3.4975124378109452
995,4.0
996,3.9705882352941178
997,2.004950495049505
998,2.0
999,3.5
1000,3.0
1001,2.5049751243781095
1002,2.50990099009901
1003,3.0
1004,3.49009900990099
1189,5.0
1203,3.99009900990099
1204,4.0
1237,3.0
1244,3.5
1261,3.0
1278,3.335548172757475
1531,3.502463054187192
1532,3.9902912621359223
1533,3.502463054187192
2177,2.9901477832512313
2254,3.8528995756718527
2260,4.0
2635,2.4878048780487805
2636,2.0
2637,3.0
2638,2.0033222591362128
2639,2.99009900990099
2641,2.327814569536424
2650,3.0
2651,1.0
2652,2.0
2653,2.3410596026490067
2654,2.3333333333333335
2655,2.0
2656,1.5073891625615763
2657,1.5073891625615763
2658,1.5073891625615763
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,2.676470588235294
2672,2.9967105263157894
2673,3.0097087378640777
2674,3.25
2675,2.3333333333333335
2676,2.0377358490566038
2685,3.494195688225539
2733,3.3168316831683167
3149,2.9901960784313726
3150,3.0
3380,3.4962593516209477
3381,3.4925373134328357
3382,3.5
3383,3.9902912621359223
3384,3.0
3385,3.665562913907285
3386,3.9966887417218544
3387,2.6704918032786886
3388,3.420534458509142
3389,3.165289256198347
3549,2.25
3550,2.25
3593,3.25
3605,3.5
3717,2.0
3718,3.0
3719,3.4827586206896552
3720,2.0
3721,2.9611650485436893
3722,2.502463054187192
3945,4.0
3946,2.0761904761904764
3947,3.75
4010,3.0
4012,1.801980198019802
4013,2.9852216748768474
4014,3.2456575682382134
4222,3.0
4270,1.674342105263158
4271,3.6534653465346536
4272,3.0
4273,3.0
4276,5.0
4385,4.497512437810945
4386,4.0
4387,3.6666666666666665
4418,3.7142857142857144
4419,3.980952380952381
4429,2.1132075471698113
4430,3.2598039215686274
4431,3.748148148148148
4432,3.9966887417218544
4472,4.0
4480,3.9901960784313726
4481,3.99403578528827
4569,4.563318777292577
4570,4.007425742574258
4737,2.3410596026490067
4789,3.9934640522875817
4790,4.0
4791,3.9805825242718447
4811,2.521951219512195
4812,3.9950738916256157
4870,4.0
4871,3.0194174757281553
4872,3.335526315789474
4873,1.0679611650485437
4874,3.5
4998,3.0
5203,2.337748344370861
5207,3.75
5208,3.5
5209,4.127182044887781
5210,4.201596806387226
5231,2.5
5284,2.0384615384615383
5285,3.9805825242718447
5286,3.5049019607843137
5287,3.6
5288,3.0049261083743843
5340,3.0049261083743843
5341,3.0
5367,2.6677631578947367
5368,2.0
5452,4.0
5455,2.9901477832512313
5456,2.335526315789474
5457,3.0
5458,3.0
5501,3.4011976047904193
5616,3.019607843137255
5617,3.019607843137255
5665,3.333887043189369
5668,3.99009900990099
5669,3.9950738916256157
5670,4.0
5671,3.9950980392156863
5672,3.9901960784313726
5673,3.994047619047619
5748,3.3333333333333335
5749,3.9722222222222223
5750,3.6655844155844157
5751,3.029126213592233
5752,3.0
5753,3.9966887417218544
5754,4.0
5755,3.9934426229508198
5756,2.99009900990099
5757,3.019607843137255
5758,3.2015968063872258
5759,3.9950248756218905
5760,3.01980198019802
5761,3.0098039215686274
5762,3.9805825242718447
5821,2.335548172757475
6000,2.143864598025388
6001,2.985148514851485
6214,3.651315789473684
6215,3.6633663366336635
6216,3.2
6217,4.454545454545454
6218,4.649180327868852
6330,3.0
6331,3.0
6332,2.756218905472637
6333,3.6677740863787376
6340,3.0
6939,3.5049019607843137
6940,3.9902912621359223
6941,3.497536945812808
6942,3.5
6943,3.0194174757281553
6944,4.0
6945,3.3311475409836064
7010,3.9716981132075473
7011,3.9805825242718447
7016,4.333333333333333
7312,3.985294117647059
7313,3.168595041322314
7316,3.251870324189526
7317,4.00199203187251
7318,4.497512437810945
7319,3.7155049786628735
7320,4.744416873449132
7321,4.990196078431373
7322,4.663366336633663
7573,2.0
7574,1.5
7592,3.0194174757281553
7593,3.0245098039215685
7594,3.009433962264151
7646,3.0
7647,3.321311475409836
7683,3.0
7684,2.048076923076923
7725,3.997518610421836
7726,3.9805825242718447
7727,3.99672131147541
7728,2.9902912621359223
7729,2.9902912621359223
7769,3.75
7770,2.5
7771,2.0098039215686274
7773,3.25
7774,3.662251655629139
7775,3.0
7817,3.0
7818,3.0
7870,3.3333333333333335
7878,2.980769230769231
7879,3.004854368932039
7880,3.6633986928104574
7881,3.3932806324110674
7882,2.6666666666666665
7883,3.142857142857143
8226,4.980392156862745
8258,4.009803921568627
8259,4.971153846153846
8260,4.473684210526316
8288,3.9901960784313726
8289,3.9903846153846154
8290,3.75
8291,4.0
8310,3.990740740740741
8311,4.333333333333333
8312,5.0
8345,3.9901960784313726
8346,3.9901477832512313
8348,3.5
8349,3.9523809523809526
8458,3.4981320049813203
8952,2.6666666666666665
8953,2.0384615384615383
8954,2.5
8955,2.9902912621359223
9297,1.00990099009901
9298,1.0
9299,2.0
9300,2.1666666666666665
9301,2.0
9303,2.0
9304,1.99009900990099
9305,1.0
9306,2.0
9307,1.75
9473,4.485148514851486
9474,3.9934210526315788
9475,3.6
9476,3.4987531172069826
9477,3.99009900990099
9603,1.6015936254980079
9604,1.5024875621890548
9605,1.508641975308642
9606,2.3333333333333335
9750,4.0
9751,3.0
9768,2.9714285714285715
9822,1.5
9855,3.029126213592233
9856,3.338815789473684
9857,3.0
9858,3.495049504950495
9859,3.0
9860,2.0576923076923075
9861,3.9724770642201834
9873,3.9901477832512313
9874,2.9714285714285715
9875,2.9714285714285715
9876,3.6
9877,3.6666666666666665
9878,4.482758620689655
9879,4.477832512315271
9880,3.0
9881,2.2
9882,1.0654205607476634
10393,4.0
10394,3.9904761904761905
10395,3.6666666666666665
10396,3.980769230769231
10403,3.7531172069825436
10448,3.681967213114754
10449,4.0095238095238095
10450,3.980769230769231
10452,3.0
10453,3.0
10454,3.0
10505,3.0
10595,3.3667905824039654
10982,3.0
11287,4.980392156862745
11288,3.00990099009901
11289,3.00990099009901
11484,3.488833746898263
11485,3.0
11886,3.3322259136212624
11960,2.625
12047,1.6677740863787376
12064,3.890486725663717
12065,3.4993757802746566
12259,4.0
12260,4.0
12261,4.0
12262,3.6666666666666665
12263,3.801192842942346
12264,4.0
12265,3.997518610421836
12453,3.2493765586034913
12565,2.7512437810945274
12566,2.5024875621890548
12567,2.2083333333333335
12568,2.506172839506173
12847,3.2493765586034913
12848,3.1996007984031936
12849,2.8336106489184694
12898,3.8770186335403727
12942,2.5024875621890548
13305,1.0
13306,2.0
13435,3.0
13447,4.5
13449,4.331114808652246
13477,3.5
13478,3.3333333333333335
