,poi_total_neighbor,crash_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,v0_total_neighbor,crime_total_neighbor,moving_total_neighbor,parking_total_neighbor
10183,4.142857142857143,7.531338694418165,21.285714285714285,0.14285714285714285,0.0,80.14285714285714,82.34602742418673,115.25375939849627
10184,4.5,12.5,17.833333333333332,0.0,0.0,139.33333333333334,64.95340272851068,174.43992842535786
10185,2.1666666666666665,10.286561810154526,14.166666666666664,0.0,0.0,89.0,86.34681782560516,154.83333333333334
10186,1.7142857142857142,5.9599101229895926,15.285714285714285,0.0,0.0,91.57142857142857,27.19435579750955,237.66279579316392
10187,1.0,2.0,11.0,0.0,0.0,205.5,92.1802452912834,314.16032687301134
10188,6.0,19.0,14.0,0.0,1.0,75.0,20.0,500.7763157894737
10189,3.9,8.570247933884298,12.2,0.0,0.0,117.1,204.37974127863563,186.95526315789482
10190,3.0,6.765669347209082,17.0,0.0,0.14285714285714285,99.5,109.37452040392587,85.25996932515338
10191,2.0,5.623588301811171,14.75,0.0,0.0,97.0,131.07609008097464,104.99668535818084
10192,4.5,3.5,18.5,0.0,0.0,79.25,120.52036793692513,298.5
10193,3.25,2.25,11.5,0.0,0.0,99.75,2.25,387.08016343650564
10194,1.0,3.286561810154525,16.166666666666668,0.0,0.0,120.66666666666669,82.51357862461674,297.2735512486742
10195,3.8333333333333335,6.9532284768211925,16.0,0.0,0.0,199.16666666666663,60.28683019418894,267.22010895767045
10196,31.66666666666667,3.286561810154525,7.333333333333332,4.5,0.8333333333333334,6.0,152.420532211105,276.6666666666667
10197,25.25,4.82132631629358,31.75,13.875,1.625,9.375,112.81539915832876,653.75
10198,25.142857142857146,5.795801504335519,45.714285714285715,17.0,1.7142857142857142,19.285714285714285,161.37206060042757,1237.142857142857
10199,13.333333333333336,6.460135673410808,28.222222222222218,11.222222222222221,1.1111111111111112,31.33333333333333,115.65374264991077,512.0712563880049
10200,6.0,5.333333333333333,18.33333333333333,0.0,0.0,174.66666666666663,4.333333333333333,237.0
10201,2.4,1.4,8.0,0.0,0.0,47.0,49.80617013867403,67.0
10202,3.333333333333333,11.333333333333336,23.66666666666667,0.0,0.0,134.0,14.0,284.3333333333333
10203,3.4444444444444446,7.079930095658572,15.666666666666664,0.0,0.2222222222222222,130.77777777777777,84.35141140934036,108.0
10204,3.0,6.674195837275307,13.142857142857142,0.0,0.42857142857142855,146.42857142857142,48.1029973093048,25.714285714285715
10205,3.2,4.684615384615385,11.2,0.0,0.6,116.4,111.5826646425215,127.19230019493179
10206,2.125,7.625,12.875,0.125,0.125,100.125,47.36203447214528,74.75642076502731
10207,1.4444444444444444,7.777777777777778,9.888888888888891,0.1111111111111111,0.1111111111111111,96.44444444444444,28.30013453379705,68.33904068002428
10208,1.0,4.0,10.555555555555557,0.0,0.0,94.22222222222223,26.30013453379705,67.67237401335761
10209,1.125,3.9649213576158937,18.25,0.125,0.0,83.25,10.292590027700829,37.375
10210,0.8888888888888888,2.9628726712616986,22.777777777777782,0.1111111111111111,0.0,88.33333333333331,47.229077931860026,148.0
10211,0.75,4.173153112785306,22.75,0.125,0.0,86.25,34.58765135052168,149.25
10212,3.0,5.573123620309051,11.0,0.0,0.0,111.66666666666669,55.45349686085561,88.66666666666669
10213,4.4,2.8,7.4,0.0,0.0,86.4,2.2,40.0
10214,4.0,3.333333333333333,8.777777777777779,0.0,0.0,70.33333333333333,20.262276731396312,178.23299661505516
10215,23.1,7.2,92.3,61.0,2.1,112.4,44.472098116513365,1770.632065374602
10216,13.3,6.3,83.1,52.3,1.5,114.3,37.37209811651336,447.9
10217,9.111111111111109,5.222222222222221,58.111111111111114,26.555555555555557,1.6666666666666667,125.11111111111113,3790.440779686948,375.88888888888886
10218,14.111111111111109,6.983471074380167,53.22222222222222,22.11111111111111,1.8888888888888888,184.44444444444446,82.7958558537848,1305.641812865497
10219,11.538461538461537,6.669421487603307,48.46153846153846,19.153846153846157,0.9230769230769232,180.9230769230769,65.39713097569718,974.6153846153846
10220,10.153846153846152,6.515575333757153,43.53846153846154,16.384615384615387,0.5384615384615384,170.46153846153842,89.29874491147667,946.1366396761133
10221,6.6,5.428123346651343,37.4,12.133333333333333,0.5333333333333333,140.93333333333334,98.77364433428872,327.40646463569976
10222,5.2727272727272725,4.065397350993377,49.63636363636363,15.363636363636365,0.5454545454545454,132.63636363636363,97.44397125901787,398.3018776132748
10223,3.4285714285714284,4.0,63.714285714285715,15.571428571428573,1.4285714285714286,147.57142857142858,81.54317315735662,342.7142857142857
10224,5.0,4.919820245979186,62.57142857142857,11.285714285714285,1.7142857142857142,153.28571428571428,34.05149865465241,254.7142857142857
10225,5.125,2.9298427152317883,47.875,8.375,1.375,130.5,30.67006132282085,163.0
10226,4.777777777777779,2.968818984547461,36.77777777777778,2.0,1.8888888888888888,110.33333333333331,145.5516571983955,146.1467393051136
10227,7.727272727272727,4.429033714629742,29.181818181818183,0.7272727272727273,1.5454545454545454,131.0909090909091,153.6733305731354,166.91790632140874
10228,7.916666666666668,4.643280905077263,30.91666666666667,1.0,1.5,131.58333333333334,95.63370201691606,204.32277377708087
10229,7.333333333333332,5.4444444444444455,29.33333333333333,0.5555555555555556,1.5555555555555556,158.44444444444446,186.71184847827652,130.0
10230,2.875,7.5,39.5,1.25,2.75,163.875,6.375,170.625
10231,1.25,8.554842715231791,30.75,1.5,2.0,148.0,47.2151226456417,330.4551634365057
10232,3.2,5.609328717639976,17.6,0.4,0.3,50.3,80.8554704956952,128.80969695354966
10233,2.2666666666666666,7.153436775947312,12.666666666666664,0.3333333333333333,0.2,43.86666666666667,139.44147892300504,97.70545453468964
10234,1.8235294117647056,7.007842305550102,11.529411764705882,0.29411764705882354,0.17647058823529413,38.058823529411775,130.789110495259,88.54759357338926
10235,1.4285714285714286,7.874535563773973,9.571428571428571,0.14285714285714285,0.0,32.285714285714285,72.31200512146638,23.818181818181817
10236,4.0,4.0,9.0,0.0,0.0,31.0,160.36049058256685,2.0
10237,3.4,10.2,16.6,0.0,0.0,65.0,66.54419623302671,223.61939390709927
10238,4.285714285714286,14.142857142857142,18.571428571428573,0.0,0.0,87.57142857142857,250.1943557975096,64.42857142857143
10239,3.8571428571428568,12.571428571428573,17.428571428571427,0.0,0.0,105.71428571428572,50.1029973093048,113.96804511278195
10240,2.25,4.25,8.25,0.0,0.0,162.25,83.68024529128341,13.25
10241,4.3,8.871937086092716,20.5,0.0,0.4,215.2,26.37012108041734,141.9102732240437
10242,3.4,11.571937086092715,19.0,0.0,0.4,199.0,44.2391341275937,136.74233859864594
10243,5.0,13.285714285714285,29.57142857142857,0.0,0.5714285714285714,189.14285714285717,30.480070083223833,158.33152196371753
10244,6.166666666666668,17.5,26.16666666666667,0.0,0.16666666666666666,148.0,66.66666666666667,35.166666666666664
10245,9.75,20.666666666666668,52.75,0.0,0.08333333333333333,242.66666666666663,3578.196509803928,186.4514686067933
10246,12.071428571428573,27.57142857142857,66.0,0.21428571428571427,0.42857142857142855,271.85714285714283,3119.606426402702,197.54640007960307
10247,10.533333333333333,26.52341597796143,58.86666666666667,0.26666666666666666,0.4,245.26666666666668,2922.723364014693,118.03684210526316
10248,18.33333333333333,3.2397902869757176,94.33333333333331,72.0,0.6666666666666666,47.0,289.84106442221,749.6666666666665
10249,8.25,3.0,77.75,52.625,2.25,166.625,67.38518396846256,1355.0
10250,11.0,3.533333333333333,64.46666666666667,44.26666666666666,1.6,180.6,58.92016352752228,1176.9974640825376
10251,14.636363636363635,6.2727272727272725,62.09090909090909,42.36363636363637,2.0,193.45454545454547,109.82098642667002,605.7564230678203
10252,6.833333333333332,13.5,34.5,0.0,0.6666666666666666,214.16666666666663,8.166666666666666,296.3867756243372
10253,9.2,18.0,44.8,0.0,0.1,245.4,3440.6358117647133,185.33206537460228
10254,14.111111111111109,4.507845614483184,37.555555555555564,11.0,1.3333333333333333,48.444444444444436,133.80490827019597,752.8134059717803
10255,21.0,5.4112476739094735,48.0,11.375,2.625,68.25,45.79891765949212,1147.7900817182526
10256,21.5,4.871937086092716,61.9,33.8,5.0,119.2,3388.6885786246166,511.4320653746023
10257,15.823529411764708,6.226543509965969,87.11764705882355,60.0,3.117647058823529,153.2941176470588,5891.869011368625,1244.4894502203542
10258,15.466666666666667,6.4,93.33333333333331,66.8,2.4,171.66666666666666,6630.374032705504,1467.5547102497344
10259,16.125,5.981404958677686,71.875,42.875,1.875,221.25,4207.610693179354,981.2220394736843
10260,11.5,6.0709366391184565,51.58333333333334,21.58333333333333,1.0,185.91666666666663,24.946707548547238,1086.8980263157894
10261,10.153846153846152,5.8347107438016526,44.0,16.384615384615387,0.6153846153846154,171.15384615384616,89.22182183455358,973.1366396761133
10262,1.0,2.0,38.0,0.0,0.0,64.0,1.0,62.0
10263,1.8,4.952737752161383,13.4,0.0,0.0,23.4,65.74419623302673,126.86413074920452
10264,1.125,3.8068181818181817,6.5,0.0,0.0,33.875,13.441980271603267,121.17150248328016
10265,2.4545454545454546,5.2016576559411245,7.909090909090909,0.0,0.0,43.09090909090909,42.75051761362005,117.63364343424185
10266,2.2222222222222223,5.198367251686036,6.277777777777778,0.0,0.0,39.055555555555564,105.72538344842224,283.94651678736795
10267,2.1578947368421053,6.3758537400367,5.473684210526316,0.0,0.0,37.8421052631579,118.09354307592972,351.25845197355744
10268,8.333333333333334,6.666666666666668,19.666666666666668,0.0,0.0,166.66666666666666,6.666666666666668,306.3333333333333
10269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10270,4.0,3.2976554536187566,16.0,0.0,0.0,33.333333333333336,85.23354867003461,208.367577413479
10271,2.6666666666666665,5.20411240726114,5.666666666666668,0.0,0.0,23.0,75.90040360139115,174.0342440801457
10272,5.5,12.173153112785304,16.5,0.0,0.75,94.25,76.09397898231299,373.70516343650564
10273,4.727272727272728,9.77666704409672,21.90909090909091,0.4545454545454545,0.09090909090909093,171.63636363636363,80.31571027487614,264.14920977200416
10274,2.272727272727273,4.494431065623119,17.636363636363637,0.18181818181818185,0.3636363636363637,169.63636363636363,97.71669853174515,171.19063359413602
10275,1.8823529411764703,3.395257109466303,14.0,0.05882352941176471,0.1176470588235294,143.64705882352942,148.90330918008806,171.14221313420703
10276,4.5,8.554842715231791,26.25,0.375,2.75,102.0,92.63518396846256,269.1202451547585
10277,7.0,22.0,43.0,0.0,5.5,66.0,128.0,370.1603268730114
10278,4.5,7.719370860927152,4.0,1.0,0.5,19.5,160.36049058256685,302.16032687301134
10279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10280,2.875,9.25,14.875,0.0,0.0,92.625,131.19039915832874,114.97203947368422
10281,2.6666666666666665,3.6666666666666665,10.666666666666666,1.0,0.0,62.0,4.666666666666667,56.0
10282,2.0,3.0,9.0,0.14285714285714285,0.0,71.42857142857143,72.86878167824294,107.14285714285714
10283,2.0,4.4,10.3,0.5,0.0,94.2,67.64419623302672,134.2
10284,2.6,5.4,10.6,0.2,0.0,100.2,91.952319326663,168.57763157894738
10285,3.555555555555556,8.0,12.111111111111109,0.1111111111111111,0.0,88.8888888888889,118.20929820546631,189.23299661505519
10286,6.111111111111112,8.902703282068122,11.444444444444445,7.111111111111112,0.3333333333333333,43.88888888888889,324.5968390100054,587.5780258548211
10287,5.333333333333333,8.30791167241348,8.166666666666666,5.25,0.25,20.75,329.1879362449372,397.94160018574064
10288,5.166666666666667,9.616451617317061,1.5833333333333333,0.25,0.08333333333333333,7.0,419.3216382618532,435.82098615065286
10289,6.25,6.732573990203054,0.0,0.0,0.0,3.5,306.02613615216535,340.9962818575583
10290,6.1818181818181825,6.831020096427026,21.545454545454547,7.272727272727272,1.6363636363636365,295.3636363636364,133.57503685164787,294.72456862367875
10291,6.833333333333332,19.666666666666668,40.833333333333336,0.0,0.0,200.33333333333331,35.56008176376114,192.33333333333331
10292,5.142857142857143,16.0,33.857142857142854,0.0,0.0,176.0,31.337212940366694,135.57142857142858
10293,2.6666666666666665,6.666666666666668,14.333333333333336,0.0,0.0,89.0,13.223453370267773,71.66666666666667
10294,3.1666666666666665,3.1198951434878586,13.166666666666664,0.0,0.0,69.5,86.95863864308397,55.5
10295,4.625,4.6612476739094735,9.5,0.0,0.0,49.0,173.7843781406417,227.5522029101899
10296,4.75,4.644764072847682,8.625,0.375,0.0,49.5,105.80910162795469,166.45516343650567
10297,3.2,7.003790670778524,12.4,1.8,0.0,65.4,229.21574976443713,288.817698991845
10298,3.0,7.719370860927152,26.0,1.0,0.0,49.0,160.36049058256685,12.0
10299,3.25,10.859685430463577,20.5,0.25,0.0,52.25,86.9302452912834,98.5
10300,3.5,14.5,11.5,0.0,0.0,61.0,17.5,11.0
10301,1.0,1.5,2.5,0.0,0.0,66.5,17.335180055401658,45.0
10302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303,7.529411764705883,4.857094737079332,36.76470588235294,10.588235294117649,0.4117647058823529,127.41176470588236,91.7626562115822,296.0645276197351
10304,8.0,5.255043609310618,43.28571428571429,11.642857142857142,0.7142857142857143,113.07142857142857,121.45183186996174,253.8086181247159
10305,9.1875,4.72316315814679,45.875,9.1875,1.5,109.0625,83.24274529128341,256.33254085912637
10306,11.0,4.8029801324503305,35.53846153846154,2.4615384615384617,2.3846153846153846,92.3846153846154,142.6681643663101,195.3076923076923
10307,7.1,8.496518768483401,1.1,0.0,0.1,1.1,209.64377278091968,487.7527920175302
10308,6.666666666666668,21.416666666666668,29.25,0.0,0.3333333333333333,146.66666666666666,800.849462781453,204.23944044374755
10309,6.636363636363638,16.363636363636363,25.272727272727273,0.0,0.3636363636363637,124.72727272727272,836.403814757297,182.55426995777242
10310,3.555555555555556,9.302152317880793,17.0,0.0,0.3333333333333333,95.44444444444444,65.41344235168152,149.08625730994154
10311,1.375,3.2149213576158937,11.625,0.0,0.0,78.875,12.875,59.0
10312,1.6666666666666667,2.0,20.33333333333333,0.0,0.0,56.33333333333334,12.223453370267773,30.0
10313,5.0,14.576323987538943,24.33333333333333,0.0,0.3333333333333333,74.66666666666667,95.1851851851852,172.59210526315792
10314,5.5,8.925619834710744,14.5,0.5,0.0,4.5,7287.0,2.0
10315,1.7222222222222223,4.317742825607064,15.055555555555555,0.05555555555555555,0.0,154.33333333333334,112.19744688666668,176.72010895767048
10316,0.6923076923076923,4.307692307692308,12.846153846153848,0.07692307692307693,0.0,174.38461538461542,83.52951414224592,128.25543490354022
10317,0.6,5.443874172185431,10.8,0.0,0.0,148.9,138.26046650143306,154.80969695354966
10318,0.8333333333333334,3.508716313600799,13.083333333333336,0.08333333333333333,0.0,79.25,120.52036793692513,140.5534422910038
10319,0.4444444444444444,3.4132634289919057,15.111111111111109,0.0,0.0,68.33333333333333,93.3858681137375,218.40458972133843
10320,1.6666666666666667,3.5292987512007685,12.222222222222221,0.0,0.1111111111111111,62.77777777777778,51.82249128981632,181.66224714424115
10321,3.3076923076923075,5.172826798656999,8.307692307692307,0.0,0.07692307692307693,60.153846153846146,986.6779206500903,160.22464989202615
10322,3.6,5.248305962173406,9.4,0.0,0.1,60.7,1250.1091987286045,114.29602242981701
10323,1.9230769230769231,3.0654799745708834,14.307692307692307,0.0,0.0,66.92307692307692,82.96569568923078,130.97240826861886
10324,1.7272727272727273,2.7017609873570145,11.0,0.0,0.0,55.09090909090909,126.29772955683036,169.78557340836778
10325,5.7,12.671937086092715,19.6,0.4,0.3,99.9,2672.544196233027,173.287328532497
10326,4.0,12.642652632587161,14.25,0.0,0.25,11.25,185.5406756710158,167.33016343650567
10327,0.2857142857142857,7.102767265846738,24.285714285714285,0.5714285714285714,0.2857142857142857,99.14285714285714,115.11463613040488,56.714285714285715
10328,3.7,6.036423067401127,4.4,0.0,0.1,94.5,209.49404804618408,281.70545966541414
10329,5.333333333333333,2.6666666666666665,10.666666666666666,0.0,0.0,124.0,57.45349686085561,274.4402179153409
10330,1.6666666666666667,6.359685430463577,3.5,0.0,0.0,142.83333333333334,55.62016352752228,298.7735512486742
10331,0.75,5.679842715231787,20.875,0.125,0.0,78.125,33.62885633667127,113.0
10332,4.666666666666667,3.333333333333333,10.0,0.0,0.0,111.0,2.6666666666666665,61.33333333333334
10333,8.0,7.725670476020999,23.363636363636363,1.2727272727272727,1.0909090909090908,184.0,184.88867321528423,250.30918755479527
10334,12.333333333333336,7.842218086950175,44.66666666666666,30.33333333333333,0.5555555555555556,13.0,178.6317662167437,621.0712563880049
10335,3.6,8.443874172185431,10.0,0.0,0.0,81.8,123.34392963829832,110.87763157894736
10336,3.4545454545454546,8.463026106945433,10.181818181818182,0.0,0.0,80.27272727272727,112.88051821686226,155.19063359413602
10337,4.666666666666667,8.61989514348786,14.333333333333336,0.0,0.16666666666666666,149.83333333333334,407.06512941364457,180.72010895767048
10338,4.0,3.9464831804281344,9.0,0.0,0.0,32.5,33.670360110803315,128.52568306010926
10339,3.2857142857142856,5.740050855082903,9.0,0.0,0.0,81.57142857142857,69.03456381114626,155.1996718466215
10340,5.222222222222221,12.462012509197939,15.666666666666664,0.0,0.0,84.1111111111111,92.08916143475938,125.48577998513792
10341,3.0,6.3083017975402065,8.142857142857142,0.0,0.0,80.14285714285714,170.89202491882338,168.44242421935658
10342,1.2,3.687748344370861,10.0,0.0,0.0,117.0,65.78322062327065,20.0
10343,9.75,9.5,34.0,14.5,0.875,124.25,77.51018396846256,1345.875
10344,10.7,3.6,53.4,32.6,1.4,152.8,70.84419623302674,1360.7320653746026
10345,10.0,3.0,72.1,44.6,2.2,177.2,56.70814717477005,1496.7320653746024
10346,4.5,6.25,9.0,0.0,0.0,154.75,19.25,93.5
10347,5.25,5.75,9.25,0.0,0.0,179.75,26.75,46.0
10348,3.0,5.0,10.5,0.0,0.0,148.5,40.0,25.0
10349,3.5,9.5,14.0,0.0,0.0,87.0,3.5,259.8881578947369
10350,4.166666666666667,6.412206931702343,15.75,0.0,0.16666666666666666,153.33333333333334,114.30293957469692,141.3456946379763
10351,0.5,2.4790450375312756,6.416666666666668,0.0,0.0,115.16666666666669,15.895170371371298,82.0042805100182
10352,1.5454545454545454,3.8730125729173923,15.636363636363635,0.0,0.18181818181818185,97.0,48.763805164934304,83.87632459564975
10353,1.7777777777777777,4.719317855782441,18.11111111111111,0.0,0.3333333333333333,112.22222222222223,66.52785580781828,72.22222222222223
10354,1.818181818181818,4.038213080224554,16.818181818181817,0.0,0.18181818181818185,97.0909090909091,72.19187527807834,86.14905186837701
10355,1.75,3.971387926805265,14.833333333333336,0.0,0.3333333333333333,91.16666666666669,56.035041465591526,130.10659509202455
10356,1.6666666666666667,5.177542985308762,14.416666666666664,0.0,0.3333333333333333,90.08333333333331,56.868374798924854,95.05329754601229
10357,1.75,4.201695323539173,12.0,0.0,0.25,83.25,39.94918430731647,80.55329754601227
10358,1.181818181818182,5.091021656695982,7.545454545454546,0.0,0.0,62.90909090909091,59.06819431602681,108.32348020078079
10359,1.2857142857142858,3.5300245630335785,7.571428571428571,0.0,0.0,44.714285714285715,35.05141796978531,87.46844872918493
10360,2.8,5.152737752161383,12.6,0.0,0.0,34.2,6.6,76.72791411042945
10361,1.875,5.5621346695407095,0.625,0.0,0.0,28.75,197.17685063512928,383.2641560147711
10362,1.8571428571428568,5.681157913386978,0.5714285714285714,0.0,0.0,13.0,186.26560707506835,393.73167467063433
10363,3.5,5.647697651887013,0.5,0.0,0.0,0.0,149.09691195795008,383.20450452523977
10364,5.8,6.2247595933177875,6.4,0.0,0.0,40.2,150.82839236089623,365.06074091869607
10365,3.0,2.4285714285714284,10.857142857142858,0.0,0.0,89.42857142857143,93.2059946186096,260.1886648208604
10366,1.6,3.0,14.0,0.0,0.0,131.4,64.94419623302673,290.12826149840913
10367,3.333333333333333,5.9532284768211925,16.833333333333332,0.0,0.0,209.83333333333331,59.28683019418894,164.22010895767045
10368,6.333333333333332,6.921229586935638,15.333333333333336,0.0,0.0,96.0,1.6666666666666667,116.0
10369,4.5,10.25,10.0,0.0,0.0,102.25,41.590122645641706,130.0
10370,2.0,3.333333333333333,23.0,0.0,0.0,149.66666666666666,114.90699372171122,29.66666666666667
10371,0.0,4.083333333333333,10.4,0.0,0.0,31.4,40.471985157699436,59.92791411042945
10372,0.0,6.949430712462406,10.5,0.0,0.0,23.0,146.8681430530749,280.3881578947369
10373,0.5555555555555556,5.563761136586901,9.888888888888891,0.0,0.0,42.444444444444436,166.35768614599732,147.60987664207394
10374,2.375,7.769764072847682,12.625,0.0,0.0,91.0,82.93024529128341,241.7051634365057
10375,1.375,5.692917185632987,17.375,0.625,0.0,149.375,85.13904030513383,272.66508171825285
10376,1.0,5.0263520971302444,16.666666666666668,0.8333333333333334,0.0,148.16666666666666,54.95349686085561,83.33333333333333
10377,1.1428571428571428,4.194240775780512,11.642857142857142,0.07142857142857142,0.0,161.78571428571428,140.4202631320855,184.14014008843347
10378,1.7777777777777777,2.746596762325239,11.444444444444445,0.0,0.0,101.0,110.87036706735606,109.7022948606692
10379,1.181818181818182,2.9785171600733564,12.181818181818182,0.0,0.09090909090909093,60.27272727272727,51.4020174517552,159.0255343676539
10380,7.833333333333332,16.5,22.16666666666667,0.0,0.0,137.5,90.56008176376116,145.05344229100382
10381,5.5,9.625,16.375,0.0,0.0,109.125,6.125,106.7049463190184
10382,4.222222222222221,7.105164797825347,11.666666666666664,0.0,0.0,104.33333333333331,8.97571902465716,92.22222222222223
10383,1.75,2.0,12.25,0.0,0.0,79.0,120.52036793692513,141.5
10384,5.666666666666668,4.254562920268972,16.333333333333332,0.0,0.0,65.0,127.46359216062244,44.33333333333334
10385,4.75,2.5,18.75,0.0,0.0,63.5,11.667590027700827,57.25
10386,8.0,9.0,46.5,0.0,0.0,34.0,312.5,90.0
10387,2.8,5.6,21.2,0.0,0.0,28.6,221.2162943495401,30.6
10388,8.23076923076923,2.8420371677252407,49.92307692307693,35.07692307692308,1.4615384615384617,146.15384615384616,57.29097558091338,1228.049331345542
10389,9.933333333333334,2.8443902694236862,35.4,24.73333333333333,1.4,129.66666666666666,59.009544875629395,914.9547102497348
10390,7.833333333333332,2.5925474467419605,21.944444444444446,14.5,0.9444444444444444,104.22222222222223,70.78915969562118,571.4800726384469
10391,3.631578947368421,5.917431707998585,10.052631578947368,1.368421052631579,0.631578947368421,122.47368421052632,3622.951419299377,416.10427384250085
10392,10.166666666666666,5.630884210862387,44.16666666666666,30.58333333333333,0.75,122.66666666666669,106.74030698743307,857.3980263157895
10393,4.666666666666667,6.271855927801584,19.916666666666668,0.8333333333333334,2.5,131.25,212.69516352752228,291.0281808783039
10394,2.5,5.415811258278144,23.5,9.5,1.9,258.9,81.07209811651337,239.34176232815196
10395,1.9,3.14387417218543,20.3,6.5,0.5,255.1,36.472098116513365,256.04176232815195
10396,3.0,8.71311355668095,13.5,0.3,0.1,173.6,147.22913412759368,165.13762093015785
10397,9.857142857142858,11.630252100840336,20.714285714285715,0.42857142857142855,0.42857142857142855,118.42857142857143,107.98025323340698,86.14466089466089
10398,1.5714285714285714,9.38740451300656,10.714285714285714,0.7142857142857143,0.0,41.142857142857146,263.20535528540853,173.7932330827068
10399,1.6428571428571428,7.659208950130194,11.142857142857142,0.5,0.0,51.78571428571429,220.3822872528876,123.93916683255108
10400,1.7647058823529411,8.027169542218946,11.941176470588234,0.2352941176470588,0.1176470588235294,45.352941176470594,195.52753062183027,77.32484285580259
10401,7.888888888888888,10.379367881098768,0.6666666666666666,0.0,0.0,1.3333333333333333,419.3216382618532,534.95776177499
10402,7.636363636363638,5.2480657375572815,29.363636363636363,4.090909090909091,1.5454545454545454,83.27272727272727,96.71669853174515,381.5834202983199
10403,3.2222222222222223,6.682357895633031,30.777777777777782,4.0,1.6666666666666667,123.33333333333331,239.28035480740328,83.33333333333333
10404,8.0,13.5,14.5,0.0,0.0,123.0,9.0,351.5
10405,10.875,5.4846854304635775,49.375,34.375,0.5,12.625,65.51018396846256,341.5801634365057
10406,8.444444444444445,6.9533291980612875,26.33333333333333,12.222222222222221,0.7777777777777778,26.88888888888889,150.62274055714784,839.8490341657829
10407,13.125,6.427731274971267,35.375,9.75,1.375,42.375,129.8604604811496,844.2900817182527
10408,12.363636363636365,4.793520283011827,47.27272727272727,22.0,0.9090909090909092,62.0,91.53030032783676,498.1200594314566
10409,19.75,4.359685430463577,49.5,23.5,1.5,84.5,130.1104604811496,385.25
10410,16.22222222222222,4.017568064753495,27.777777777777782,2.0,1.7777777777777777,82.66666666666667,136.3604638257515,259.8888888888889
10411,10.538461538461537,3.759806418746816,34.07692307692308,1.0769230769230769,1.3846153846153846,101.30769230769229,106.89266653956386,579.7692307692307
10412,9.333333333333334,4.38307119205298,36.75,1.6666666666666667,1.1666666666666667,145.16666666666666,82.34691195795008,654.6666666666666
10413,11.636363636363635,4.170680313064419,34.09090909090909,0.9090909090909092,1.2727272727272727,89.0,126.05496954675732,321.3636363636364
10414,11.1,4.2877483443708595,38.2,0.8,1.2,148.7,82.48024529128341,712.1
10415,10.166666666666666,5.119895143487859,38.0,4.833333333333333,0.6666666666666666,287.1666666666667,60.62016352752228,1107.1666666666667
10416,30.375,13.125,110.0,72.0,1.375,519.5,66.96512264564171,3392.290081718253
10417,25.45454545454545,11.0,95.36363636363636,65.0909090909091,1.3636363636363635,513.8181818181819,51.61099828773943,2954.4219370447313
10418,14.636363636363635,9.090909090909092,65.0,34.09090909090909,1.6363636363636365,429.54545454545456,17.636363636363637,1124.5746048860021
10419,13.3,11.0,81.9,44.6,3.7,382.0,52.936049058256685,814.4
10420,13.6,11.5,60.5,22.3,4.6,357.6,52.03604905825669,308.1
10421,13.888888888888891,12.0,81.8888888888889,42.555555555555564,4.111111111111111,335.8888888888889,126.16924369629223,315.5555555555556
10422,1.1111111111111112,6.1522382407924825,14.777777777777779,0.1111111111111111,0.0,46.66666666666666,153.76811102554174,190.3670782881645
10423,2.0,6.621957304961977,18.3,0.1,0.0,125.8,92.01935533774336,101.4
10424,1.75,4.6973611150165215,21.5,0.08333333333333333,0.0,121.66666666666669,49.39589185586372,120.75
10425,3.4,3.6719370860927163,20.8,0.0,0.0,153.2,70.74413975361979,132.43206537460227
10426,3.3,5.3,18.5,0.0,0.1,71.7,41.272098116513355,96.53206537460228
10427,3.0,6.666666666666668,24.33333333333333,0.6666666666666666,0.0,51.33333333333334,20.666666666666668,93.0
10428,6.769230769230768,12.538461538461537,26.461538461538463,0.0,0.07692307692307693,144.30769230769232,1374.7825986935748,163.64750948319383
10429,4.5,6.224171411771987,4.0,0.0,0.5,8.5,137.2777777777778,3.0
10430,3.0,6.028549216224816,5.75,0.0,0.0,15.25,49.257712673342546,82.74788135593221
10431,1.5714285714285714,3.8671830210024383,6.0,0.0,0.0,18.142857142857142,138.40616751552213,97.72041307770675
10432,1.8571428571428568,3.8671830210024383,5.857142857142858,0.0,0.0,17.857142857142858,61.247437356791934,141.71920242395373
10433,4.0,3.23170547478187,8.285714285714286,0.0,0.14285714285714285,16.0,150.2941397801751,167.25988676191727
10434,5.0,3.1214953271028034,13.666666666666664,0.0,0.5,14.666666666666664,4479.920532211105,233.257359500446
10435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10436,2.0,4.98219670631421,14.222222222222221,0.1111111111111111,0.0,50.66666666666666,121.30546287902443,101.55555555555556
10437,2.0,5.064204150380407,12.0,0.0,0.0,55.0,88.45863864308397,219.72010895767048
10438,1.8333333333333333,5.730870817047073,20.83333333333333,0.0,0.0,59.66666666666666,40.78353513402891,166.33333333333334
10439,0.5714285714285714,6.055032128897492,29.42857142857143,0.0,0.0,64.57142857142857,34.95731582916764,124.14285714285714
10440,0.6666666666666666,6.11989514348786,32.166666666666664,0.0,0.0,67.16666666666667,147.08719887777167,109.33333333333331
