index_seg,csl
97,3.0
98,4.0
101,2.444444444444445
102,2.9999999999999996
103,3.0
104,4.5
127,4.0
128,3.4242424242424248
132,2.0
134,3.0
136,3.769230769230769
137,3.5
138,3.666666666666667
139,3.9642857142857144
140,4.266666666666667
179,3.3333333333333335
180,2.0
181,2.6
182,2.9999999999999996
183,3.0000000000000004
250,4.0
252,2.5
253,3.5454545454545454
254,4.545454545454545
255,2.5
256,2.5
257,2.6428571428571423
258,2.0
267,2.0
269,4.0
329,2.8000000000000003
330,2.6666666666666665
331,3.0
332,4.0
513,2.5
574,3.0
575,3.375000000000001
577,3.5
578,2.5
580,4.147058823529412
581,4.096774193548387
582,3.6249999999999996
583,4.35
613,3.1818181818181817
616,4.0
617,3.0
648,2.4999999999999996
649,3.0000000000000004
650,2.0
652,4.0
658,2.6666666666666665
662,3.0
663,3.0
664,3.0
665,2.9999999999999996
666,2.9999999999999996
668,3.0000000000000004
669,3.0
670,3.5000000000000004
671,3.0
672,2.466666666666667
673,2.5172413793103448
674,3.0
675,2.9333333333333336
676,2.0
677,2.8000000000000007
679,3.0000000000000004
681,3.611111111111111
682,3.5
683,3.5
725,3.6153846153846154
726,3.75
741,3.0
742,3.0000000000000004
771,3.0000000000000004
775,3.0
776,3.8421052631578942
777,4.0
778,4.0
779,4.0
807,2.9999999999999996
808,3.0
809,2.4468085106382977
893,3.0
894,1.888888888888889
967,5.0
968,4.181818181818181
969,2.941176470588235
970,2.392857142857143
971,2.3333333333333335
972,2.3333333333333335
973,4.0
974,4.0
975,2.0
976,3.0
977,3.333333333333333
993,3.0000000000000004
994,3.0000000000000004
996,2.0
997,2.0
998,2.0
999,3.5
1000,3.4999999999999996
1001,3.333333333333333
1002,3.3333333333333335
1003,3.0810810810810816
1004,2.825
1203,4.0
1237,3.0000000000000004
1261,3.5
1278,3.0000000000000004
1531,3.476190476190476
1532,3.666666666666667
1533,3.0
2177,3.0000000000000004
2254,4.263157894736842
2635,2.5384615384615383
2636,1.0
2638,2.0
2639,3.0
2641,1.6
2650,3.4999999999999996
2651,1.0
2653,2.5
2654,2.0
2655,2.0
2656,2.0
2657,2.0
2658,2.0
2661,1.0
2662,1.0
2665,2.0
2671,3.1851851851851856
2672,3.0000000000000004
2673,3.0
2674,3.0000000000000004
2675,2.0
2676,2.5454545454545454
2685,3.714285714285715
2733,3.25
3149,3.2
3380,4.0
3381,4.0
3382,3.454545454545454
3383,3.6666666666666665
3385,3.2142857142857144
3386,3.999999999999999
3387,2.8378378378378386
3388,3.1875
3389,3.1000000000000005
3549,2.333333333333333
3550,2.3333333333333335
3593,3.0
3605,3.5
3717,2.0
3718,2.6666666666666665
3719,2.4545454545454546
3720,2.0
3721,2.8000000000000003
3722,2.3749999999999996
3945,4.0
3946,3.0000000000000004
3947,4.0
4010,3.0
4012,2.142857142857143
4013,3.0
4014,3.222222222222222
4270,3.5
4271,3.2592592592592595
4272,3.0
4273,3.0
4385,4.3
4386,4.0
4387,4.0
4418,4.0
4419,4.0
4429,4.0
4430,3.6
4431,3.764705882352942
4432,4.0
4472,4.0
4481,4.0
4569,4.434782608695652
4570,4.333333333333334
4737,2.5
4789,4.0
4790,4.0
4791,3.3333333333333335
4811,4.0
4812,3.333333333333333
4871,4.0
4872,3.1818181818181817
4874,2.75
5203,2.0
5207,3.5454545454545454
5208,3.0
5209,4.3888888888888875
5210,4.478260869565218
5231,2.0
5284,3.095238095238095
5285,2.9333333333333336
5286,4.0
5287,2.9999999999999996
5288,2.8571428571428568
5340,3.3
5367,2.6999999999999997
5368,2.0
5455,3.0
5456,3.0000000000000004
5501,2.8260869565217384
5616,3.5
5617,3.5
5665,3.2727272727272725
5668,4.0
5669,4.0
5670,4.0
5671,4.0
5672,4.0
5673,4.0
5748,4.0
5749,4.0
5750,3.1111111111111107
5751,3.5
5753,4.2631578947368425
5754,4.000000000000001
5755,3.653846153846154
5757,3.5
5758,3.0000000000000004
5759,4.0
5760,3.0
5761,3.0
5762,4.000000000000001
5821,2.0
6000,1.9062499999999998
6001,4.0
6214,3.272727272727273
6215,3.65625
6216,3.818181818181818
6217,3.75
6218,3.7878787878787876
6330,3.0000000000000004
6331,3.0000000000000004
6332,3.333333333333334
6333,5.0
6340,3.0
6939,3.0000000000000004
6940,4.0
6941,3.5789473684210527
6942,3.4999999999999996
6943,3.5000000000000004
6945,3.2000000000000006
7010,3.772727272727273
7011,3.5599999999999996
7016,5.0
7312,3.25
7313,3.5384615384615388
7316,4.25
7317,4.25
7318,5.0
7319,2.818181818181818
7320,5.0
7322,4.5
7592,3.555555555555556
7593,3.814814814814815
7594,3.645161290322581
7646,3.0
7647,2.2941176470588234
7684,2.8
7725,3.428571428571429
7726,4.0
7727,4.0
7728,2.5
7729,2.5
7769,4.0
7773,3.5
7774,4.0
7817,3.0
7818,3.0
7870,3.0
7879,4.0
7880,4.0
7881,3.4
7883,3.5
8226,4.5
8259,4.25
8260,4.117647058823529
8289,4.0
8290,4.0
8291,4.0
8310,4.454545454545454
8311,5.0
8312,5.0
8345,4.0
8346,4.0
8348,3.3124999999999996
8349,3.214285714285714
8458,3.458333333333333
8952,2.5
8953,3.375
8954,3.0
8955,2.5
9297,2.0
9298,1.0
9299,1.4545454545454546
9300,2.0
9303,2.0
9304,2.0
9306,2.3684210526315788
9307,2.0
9473,4.0
9474,4.0
9475,3.590909090909091
9476,3.4999999999999996
9477,3.5000000000000004
9603,1.6666666666666667
9604,1.5
9605,1.5000000000000002
9606,2.8235294117647065
9750,4.266666666666667
9751,4.0
9768,4.0
9822,2.0
9855,3.0
9856,3.0000000000000004
9857,3.0
9859,2.9999999999999996
9860,3.0
9861,2.5000000000000004
9873,4.555555555555555
9874,4.0
9875,4.0
9876,4.0
9877,4.0
9878,4.0
9879,3.714285714285714
9880,3.0
9881,2.0
9882,1.5
10394,3.6666666666666665
10395,4.0
10396,3.6666666666666665
10403,3.999999999999999
10448,4.0
10449,3.705882352941176
10450,4.0
10595,3.437499999999999
11287,4.5
11288,3.0
11289,3.0
11484,4.0
11886,3.333333333333333
11960,2.9999999999999996
12047,2.0
12064,3.7999999999999994
12065,3.6923076923076925
12259,4.45
12260,4.0
12261,4.0
12262,3.5
12263,3.9090909090909087
12264,4.0
12265,4.0
12453,2.5
12565,3.3333333333333335
12567,2.0
12568,2.666666666666667
12847,2.5
12848,2.5
12849,2.5
12898,3.999999999999999
13305,1.0
13306,2.0
13435,3.0000000000000004
13447,5.0
13449,4.357142857142857
13477,3.7692307692307687
13478,3.5
