index_seg,csl
97,3.636363636363636
98,2.9000000000000004
101,2.9999999999999996
102,3.0000000000000004
103,2.333333333333333
104,4.0
126,3.0000000000000004
127,2.2727272727272725
128,3.0000000000000004
132,2.0
134,2.5
135,3.0
136,3.272727272727273
137,3.3333333333333335
139,5.0
140,4.363636363636363
179,2.0
180,3.0000000000000004
181,2.9999999999999996
182,3.0000000000000004
183,2.0
251,1.909090909090909
252,1.0
253,2.0
254,4.0
255,4.0
256,4.0
257,2.9090909090909096
258,2.758620689655172
267,2.545454545454545
269,4.0
329,2.3636363636363633
330,2.25
331,2.6296296296296293
332,3.0
362,3.5294117647058827
513,3.0
574,3.5
575,4.0
577,3.0
578,2.4545454545454546
579,3.7272727272727266
580,3.8214285714285716
581,3.7916666666666665
582,3.6875
583,4.0
613,3.846153846153846
614,2.9999999999999996
615,3.0
616,3.388888888888889
648,4.0
649,2.5
650,3.0
651,2.9999999999999996
652,3.0
658,2.5
659,3.560000000000001
660,3.0
664,3.6666666666666665
665,2.9999999999999996
666,2.9999999999999996
669,3.5
671,3.0
672,3.0
673,2.5
674,2.5
675,5.0
676,5.0
677,3.518518518518518
679,3.0000000000000004
681,2.333333333333333
682,2.3333333333333335
683,2.833333333333333
725,2.6428571428571432
726,2.4313725490196076
737,5.0
741,4.0
742,3.0666666666666664
743,2.0
771,3.0000000000000004
776,4.0
777,4.0
778,3.5500000000000003
779,3.5
808,3.0416666666666656
809,2.411764705882353
893,1.909090909090909
894,2.3749999999999996
967,4.0
968,3.1818181818181817
969,1.909090909090909
970,2.0909090909090904
971,3.0
972,3.0
973,3.0
974,2.9999999999999996
975,1.8888888888888888
976,2.6874999999999996
977,2.5
994,4.0
995,4.0
996,3.1818181818181817
997,3.0000000000000004
999,2.0
1000,2.0
1001,2.0
1003,2.5
1004,2.45
1189,5.0
1204,4.0
1237,3.0000000000000004
1244,4.0
1261,2.0
1278,4.0
1531,3.4999999999999996
1532,3.4999999999999996
1533,3.4999999999999996
2177,2.333333333333333
2254,3.5652173913043477
2260,4.0
2635,2.0
2636,3.0
2637,3.0000000000000004
2638,3.0000000000000004
2639,1.5
2641,2.5
2652,2.0
2653,3.0
2654,2.818181818181818
2655,2.0
2656,1.4999999999999998
2657,1.5
2658,1.5
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
