index_seg,csl
97,5.0
98,3.0
101,2.5
102,3.0
103,3.0
104,4.0
127,4.0
128,3.56
134,3.0
136,3.769230769230769
137,3.5
138,4.0
139,4.0
140,4.0
179,3.0
180,3.0
181,3.375
182,3.1428571428571432
183,3.0000000000000004
250,4.0
252,3.0
254,4.0
255,4.0
256,4.0
257,4.0
267,2.0
269,4.0
329,2.0
330,2.5
331,2.9999999999999996
332,3.0
362,4.0
513,2.333333333333333
574,3.0
575,3.0000000000000004
577,3.5
578,2.2941176470588234
579,3.0
580,4.0
581,3.833333333333333
582,3.545454545454545
583,4.0
616,4.0
648,3.4999999999999996
652,3.0
658,3.0000000000000004
659,4.0
663,3.0
664,3.0
665,2.9999999999999996
666,2.9999999999999996
668,3.0000000000000004
669,3.3499999999999996
670,3.0
671,3.0
672,3.4210526315789473
673,3.5
675,4.0
677,4.0
681,3.733333333333333
682,4.0
683,4.0
725,3.307692307692308
726,3.6363636363636362
741,3.6666666666666665
742,3.052631578947369
743,2.0
771,3.0000000000000004
775,3.0
776,3.0
808,2.9999999999999996
809,2.8125
894,3.0000000000000004
968,3.0
969,2.2941176470588234
970,2.545454545454545
971,3.0
972,3.375
973,4.0
975,2.0
976,2.5
977,2.5
993,3.0000000000000004
994,3.0000000000000004
996,2.5
997,2.5
1000,2.0
1001,2.2500000000000004
1002,3.5
1003,3.3181818181818175
1004,2.9000000000000004
1237,3.0000000000000004
1261,2.4444444444444446
1531,3.454545454545454
1532,4.0
2177,3.0000000000000004
2254,3.8
2635,3.0
2636,3.0
2637,3.0000000000000004
2638,2.181818181818182
2639,3.0
2641,1.6
2650,2.0
2651,1.0
2653,3.0
2654,2.0
2655,2.0
2656,2.9999999999999996
2657,3.0
2658,3.0
2661,1.0
2662,1.0
2665,2.0
2671,5.0
2672,3.0
2673,3.545454545454545
2674,3.2
2675,2.545454545454545
2676,2.0
2685,4.0
3149,3.0
3150,3.0000000000000004
3380,3.5
3381,3.5000000000000004
3382,3.454545454545454
3383,4.0
3385,3.5
3386,3.4999999999999996
3387,2.466666666666667
3388,2.714285714285715
3389,3.0000000000000004
3593,3.0
3605,4.0
3717,2.0
3718,2.5
3719,2.0
3720,2.0
3721,2.0
3722,2.0
3946,3.1
3947,3.6666666666666665
4012,2.0
4013,3.0
4014,2.4545454545454546
4270,2.0
4271,3.375
4272,3.0
4273,3.0
4385,4.0
4386,4.0
4387,3.5
4418,3.72
4419,4.0
4429,3.5
4430,3.5
4431,3.733333333333334
4432,4.0
4480,4.0
4481,4.0
4569,4.375
4570,5.0
4737,3.0
4789,4.0
4790,4.0
4791,4.0
4811,3.5
4812,3.5000000000000004
4871,4.0
4872,4.0
4874,2.2857142857142856
5203,3.0000000000000004
5208,3.0000000000000004
5209,4.181818181818181
5210,4.0
5231,2.0
5284,3.875
5285,3.428571428571429
5286,4.0
5288,3.1250000000000004
5340,2.9999999999999996
5367,2.4000000000000004
5368,2.0
5455,2.333333333333333
5456,2.333333333333333
5501,3.4999999999999996
5616,4.0
5617,4.0
5665,2.9999999999999996
5668,4.0
5669,4.0
5670,4.0
5671,3.1818181818181817
5672,3.0
5673,3.454545454545454
5750,3.0000000000000004
5751,3.0
5753,4.421052631578947
5754,3.833333333333334
5755,3.3684210526315788
5756,2.0
5757,4.0
5758,3.0000000000000004
5759,2.9999999999999996
5760,3.0
5761,3.0
6000,2.058823529411765
6001,2.0
6214,3.0000000000000004
6215,3.0
6216,2.307692307692308
6217,2.0
6332,2.666666666666667
6333,4.0
6340,2.5
6939,4.0
6940,3.6875
6941,3.5
6942,3.4999999999999996
6943,3.0
6945,3.2857142857142856
7010,4.0
7011,3.5
7312,2.909090909090909
7313,3.1999999999999997
7316,3.3571428571428568
7317,4.0
7318,4.0
7319,3.2857142857142856
7320,5.0
7321,5.0
7322,5.0
7573,3.0000000000000004
7592,2.9999999999999996
7593,3.454545454545454
7594,3.9090909090909087
7646,3.0
7647,2.625
7684,2.5
7725,3.916666666666666
7726,3.7272727272727266
7727,4.0
7728,3.0000000000000004
7729,3.0
7769,3.5
7770,3.0
7771,3.0000000000000004
7773,3.5
7774,3.777777777777778
7775,3.0
7878,2.4545454545454546
7879,2.9999999999999996
7880,3.375
7881,4.0
7883,3.0000000000000004
8226,4.0
8258,4.454545454545454
8259,4.0
8260,4.0
8288,4.0
8289,4.0
8290,4.0
8310,4.0
8346,3.0000000000000004
8347,3.0
8348,3.3529411764705874
8349,3.0
8458,3.0000000000000004
8953,2.5
8955,3.0000000000000004
9298,1.0
9299,1.4545454545454546
9300,3.0000000000000004
9306,3.0000000000000004
9307,2.3636363636363633
9473,3.5
9474,4.0
9475,3.0
9476,3.0
9603,1.5
9605,2.0
9606,2.0
9768,4.0
9857,4.0
9858,3.0
9859,3.0000000000000004
9860,4.0
9861,2.571428571428572
9874,4.0
9875,4.0
9876,4.0
9877,4.0
9878,3.5
9879,3.5
9880,3.0000000000000004
9881,2.0
9882,1.6666666666666667
10394,4.0
10396,3.6666666666666665
10403,4.0
10448,4.333333333333334
10449,4.333333333333334
10453,3.0
10454,3.5
10595,2.4166666666666665
10982,3.0
11287,4.0
11484,2.5
11886,3.5
11960,3.0000000000000004
12047,1.5
12064,4.500000000000001
12065,3.6153846153846154
12259,4.0
12260,4.0
12261,4.0
12263,4.0
12264,4.0
12265,4.0
12453,3.6666666666666665
12565,1.909090909090909
12566,1.0
12567,2.2500000000000004
12568,2.5
12847,3.6666666666666665
12848,3.375
12849,3.0000000000000004
12898,3.875
12942,1.0
13447,5.0
13449,4.333333333333334
13477,3.23076923076923
13478,3.5
