index_seg,csl
97,3.0
98,4.0
101,4.0
103,2.0
126,3.0000000000000004
127,3.7272727272727266
128,3.272727272727273
132,2.0
134,2.0
136,3.0
137,2.9999999999999996
139,5.0
140,5.0
182,3.0
252,2.0
257,2.9999999999999996
329,4.0
330,3.0
331,3.0
574,3.5
575,3.5
583,4.0
613,3.0
614,2.9999999999999996
615,3.0
616,3.0000000000000004
617,3.0
648,3.2
650,2.0
652,4.0
658,2.0
671,3.0
672,3.0
677,3.0000000000000004
683,2.0
726,2.153846153846154
741,3.0
742,3.0000000000000004
778,3.5000000000000004
779,3.5
808,3.0
809,1.8000000000000003
894,2.0
972,3.0
973,3.0
974,2.9999999999999996
975,2.0
1003,2.0
1004,2.0
1244,3.0
1531,3.0
1532,3.0
1533,3.4999999999999996
2177,3.0000000000000004
2254,3.3636363636363633
2652,3.0000000000000004
2671,3.0
2674,4.0
2675,2.0
2676,2.0
2685,3.0000000000000004
2733,3.0
3149,2.5
3383,2.2
3384,3.0000000000000004
3387,3.0000000000000004
3388,3.0000000000000004
3389,4.0
3605,3.0000000000000004
3945,4.0
4010,3.0
4012,2.5
4013,2.0
4014,2.0
4222,3.0
4271,2.0
4273,3.0000000000000004
4276,5.0
4418,3.0000000000000004
4419,3.0
4429,4.0
4430,3.272727272727273
4431,3.0000000000000004
4472,4.0
4569,4.0
4789,4.0
4790,4.0
4811,2.7857142857142856
4874,3.4999999999999996
5207,3.545454545454545
5208,3.75
5284,2.9999999999999996
5285,3.0000000000000004
5288,3.0000000000000004
5340,4.0
5367,2.0
5501,4.0
5665,4.0
5669,4.0
5670,4.0
5671,4.0
5748,3.5
5749,3.5
5750,2.9999999999999996
5751,5.0
5758,3.0000000000000004
5761,2.9999999999999996
5762,3.0
5821,2.5
6000,2.333333333333333
6214,2.2
6215,4.0
6216,3.0
6217,3.5
6218,4.0
6332,5.0
6939,4.0
6940,4.0
6945,2.0
7010,3.0
7011,4.0
7319,3.7499999999999996
7320,3.0000000000000004
7647,3.0
7684,4.0
7725,4.0
7726,4.0
7728,3.0000000000000004
7729,3.0
7770,2.0
7771,2.0
7773,3.0000000000000004
7817,3.0
7818,3.0
7870,3.0
7879,4.0
7880,3.454545454545454
7881,3.0000000000000004
7882,3.0
7883,3.0
8226,4.0
8260,4.0
8310,4.0
8345,3.5
8346,3.5
8348,4.0
8458,4.0
8953,3.0000000000000004
8954,3.0
8955,3.0000000000000004
9306,1.0
9476,4.0
9477,4.0
9605,2.0
9606,2.0
9751,3.5
9822,1.0
9856,4.0
9857,3.0
9859,2.9999999999999996
9860,3.0
9876,4.0
9877,4.0
9879,3.0
9880,3.0
9882,2.0
10450,4.0
10453,3.0000000000000004
10595,3.2
11287,4.0
11484,2.0
11886,3.0000000000000004
11960,2.428571428571429
12064,4.0
12261,4.0
12567,2.0
12568,2.0
12898,4.0
13449,5.0
13477,4.0
