index_seg,csl
8458,3.25
8952,2.5
8955,3.0000000000000004
9297,1.0
9298,1.0
9299,1.909090909090909
9300,3.0
9301,3.0
9304,1.0
9305,1.0
9306,2.4666666666666663
9307,1.5333333333333332
9473,3.0000000000000004
9474,3.4999999999999996
9603,1.8
9604,1.5
9605,1.6944444444444444
9606,1.9285714285714288
9750,4.0
9751,3.3333333333333335
9768,2.0
9822,1.0
9856,4.0
9857,4.0
9858,3.0
9859,2.9999999999999996
9860,3.571428571428571
9861,3.6
9873,3.5
9874,2.0
9875,2.0
9876,4.0
9877,4.0
9878,3.466666666666667
9879,3.0
9880,3.0000000000000004
9881,2.0
9882,1.5
10394,4.0
10395,4.0
10396,4.0
10403,4.0
10448,4.500000000000001
10449,4.0588235294117645
10450,3.785714285714285
10451,4.0
10452,2.9999999999999996
10453,3.0000000000000004
10454,3.0000000000000004
10505,3.0000000000000004
10595,3.3333333333333335
10982,3.0
11287,4.0
11288,3.4999999999999996
11289,3.4999999999999996
11484,3.3333333333333335
11485,3.0
11886,3.5
11960,2.565217391304348
12047,2.0
12064,4.333333333333334
12065,4.0
12259,4.0
12260,4.0
12261,4.0
12262,3.0
12263,3.9000000000000004
12264,4.0
12265,4.0
12453,3.5
12565,2.0
12567,2.6666666666666665
12568,2.7142857142857144
12847,3.5
12848,3.31578947368421
12849,3.0000000000000004
12898,3.8
13305,1.0
13449,4.500000000000001
13477,3.823529411764706
13478,3.0
