index_seg,csl
97,3.3749999999999996
98,3.473684210526316
101,2.5
102,3.0
103,2.55
104,4.0
126,3.0000000000000004
127,3.2962962962962963
128,3.4285714285714293
132,2.0
134,2.5
135,3.0
136,3.6190476190476186
137,3.5
138,3.4999999999999996
139,3.941176470588235
140,4.363636363636363
179,3.0
180,2.3333333333333335
181,2.8333333333333335
182,3.000000000000001
183,2.0
250,4.0
251,2.0
252,2.0
253,2.0
254,4.0
255,4.0
256,4.0
257,3.133333333333333
258,2.9999999999999996
269,3.333333333333333
329,4.0
330,3.0
331,3.0
332,3.0
362,4.0
513,2.0
574,3.2
575,3.1176470588235294
577,3.2499999999999996
578,2.0
580,4.0
581,3.9199999999999995
582,3.5
583,3.846153846153846
613,3.55
614,2.9999999999999996
615,3.0
616,3.0000000000000004
617,3.0
648,3.75
650,2.5
651,2.5
652,3.5000000000000004
658,2.6666666666666665
664,3.0000000000000004
665,3.5
666,3.5
671,3.0
672,3.0
673,3.0000000000000004
674,3.0
675,3.0000000000000004
676,3.0
677,3.4571428571428577
681,3.5
683,3.0
725,2.9285714285714284
726,2.947368421052632
741,3.6666666666666665
742,3.6666666666666665
771,3.0000000000000004
778,3.75
779,3.75
808,3.0
809,2.869565217391304
893,2.5
894,1.8181818181818181
967,4.0
968,3.55
969,3.5
970,3.0
971,3.0
972,2.9999999999999996
973,2.7272727272727275
974,2.0
975,2.5
976,2.545454545454545
977,2.4615384615384617
993,2.5
994,2.7368421052631584
995,4.0
996,4.0
997,2.0
998,2.0
1000,2.5
1001,2.545454545454545
1002,3.0
1003,2.9999999999999996
1004,3.0
1189,5.0
1237,3.0000000000000004
1261,2.0
1278,4.0
1531,3.5
1532,3.4999999999999996
1533,3.75
2177,3.0
2254,3.555555555555556
2635,2.1176470588235294
2636,1.5999999999999999
2637,3.0000000000000004
2638,2.181818181818182
2639,3.0
2641,2.5
2650,2.0
2652,3.0000000000000004
2653,4.0
2656,2.5
2657,2.5
2658,2.5
2662,1.0
2663,1.0
2664,1.0
2671,3.2608695652173916
2672,2.6470588235294117
2673,3.3529411764705874
2674,3.055555555555556
2675,2.5217391304347827
2676,2.0
2685,3.333333333333333
2733,3.0
3149,2.8888888888888893
3150,3.0000000000000004
3380,3.222222222222222
3381,4.0
3382,2.941176470588235
3383,3.6666666666666665
3387,2.4285714285714284
3388,3.156250000000001
3389,3.333333333333333
3549,3.0
3550,3.0
3593,3.0
3605,3.0000000000000004
3717,2.0
3718,3.0
3719,3.5
3720,2.166666666666667
3721,2.8000000000000003
3722,3.0
3945,4.0
3946,3.666666666666667
3947,4.0
4010,3.0
4012,2.1999999999999997
4013,2.0
4014,3.0
4222,3.0
4270,2.9999999999999996
4271,2.6666666666666665
4272,3.0
4273,3.0
4385,5.0
4386,4.0
4387,4.0
4418,3.789473684210526
4419,3.5217391304347827
4429,4.0
4430,3.7037037037037033
4431,3.6666666666666665
4432,4.0
4472,4.0
4480,2.9999999999999996
4481,3.8421052631578947
4569,4.124999999999999
4570,4.0
4737,4.0
4789,4.0
4790,4.0
4791,2.0
4811,3.2
4812,3.6666666666666665
4871,3.0
4872,3.0000000000000004
4873,3.4210526315789473
4874,3.6153846153846145
4998,2.5
5203,2.333333333333333
5207,3.545454545454545
5208,3.8333333333333326
5209,4.833333333333333
5210,5.0
5231,3.0
5284,2.9999999999999996
5285,4.0
5286,4.0
5287,3.266666666666667
5288,3.444444444444445
5340,3.0
5341,2.9999999999999996
5367,2.2222222222222223
5455,2.6666666666666665
