,column,db_nb,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
802,311_PUSH BUTTON MALFUNCT,200,,-7.395902669920864e-05,,,,,0.002,
803,311_PUSH BUTTON MALFUNCT,300,,-7.395902669920864e-05,,,,,0.002,
804,311_PUSH BUTTON MALFUNCT,400,,-7.395902669920864e-05,,,,,0.002,
805,311_RESIDENT PARKING PER,10,0.0294640846275698,-7.395902669920864e-05,1.7531390994605678,1.75300278191092,0.1553193650997664,0.1554058266689575,0.29,0.7925579397185194
806,311_RESIDENT PARKING PER,50,0.15871571735856768,-7.395902669920864e-05,1.6431300764452317e-14,1.5987211554602254e-14,7.762527696057993,7.76679858122086,0.002,0.0
807,311_RESIDENT PARKING PER,100,0.1464684055818428,-7.395902669920864e-05,0.0,0.0,19.29387362817337,19.303700262347714,0.002,0.0
808,311_RESIDENT PARKING PER,150,0.10720154041148831,-7.395902669920864e-05,0.0,0.0,21.22792112047506,21.23746459359174,0.002,0.0
809,311_RESIDENT PARKING PER,200,0.08509005527164339,-7.395902669920864e-05,0.0,0.0,21.728787483145247,21.73701309096225,0.002,0.0
810,311_RESIDENT PARKING PER,300,0.06387490502319357,-7.395902669920864e-05,0.0,0.0,22.98054855195077,22.985220318899206,0.002,0.0
811,311_RESIDENT PARKING PER,400,0.052457977541354416,-7.395902669920864e-05,0.0,0.0,23.833939808495746,23.8337843816244,0.002,0.0
812,311_RESIDENTIAL PERMIT -,10,,-7.395902669920864e-05,,,,,0.002,
813,311_RESIDENTIAL PERMIT -,50,,-7.395902669920864e-05,,,,,0.002,
814,311_RESIDENTIAL PERMIT -,100,,-7.395902669920864e-05,,,,,0.002,
815,311_RESIDENTIAL PERMIT -,150,,-7.395902669920864e-05,,,,,0.002,
816,311_RESIDENTIAL PERMIT -,200,,-7.395902669920864e-05,,,,,0.002,
817,311_RESIDENTIAL PERMIT -,300,,-7.395902669920864e-05,,,,,0.002,
818,311_RESIDENTIAL PERMIT -,400,,-7.395902669920864e-05,,,,,0.002,
819,311_ROADWAY LIGHTING ,10,0.11199006126029096,-7.395902669920864e-05,1.1113680754481012,1.1078073931929282,0.5892642276932609,0.5919206926140381,0.232,0.4741614666354699
820,311_ROADWAY LIGHTING ,50,0.1739336481728425,-7.395902669920864e-05,0.0,0.0,8.506465287667464,8.544757018996362,0.004,6.661338147750939e-16
821,311_ROADWAY LIGHTING ,100,0.2983583431048874,-7.395902669920864e-05,0.0,0.0,39.29181257087519,39.467076449338826,0.002,0.0
822,311_ROADWAY LIGHTING ,150,0.2768344242574662,-7.395902669920864e-05,0.0,0.0,54.79526405133698,55.036377201502916,0.002,0.0
823,311_ROADWAY LIGHTING ,200,0.21678362469641205,-7.395902669920864e-05,0.0,0.0,55.329147993433246,55.568635416618626,0.002,0.0
824,311_ROADWAY LIGHTING ,300,0.1635579131644475,-7.395902669920864e-05,0.0,0.0,58.802454733229226,59.04654751352111,0.002,0.0
825,311_ROADWAY LIGHTING ,400,0.13508337089927774,-7.395902669920864e-05,0.0,0.0,61.32139564205085,61.56292473324168,0.002,0.0
826,311_ROADWAY MARKINGS,10,0.6845684872126117,-7.395902669920864e-05,0.00063632889140397,0.0005826001749782428,3.6000430940818955,3.6229163149625387,0.026,0.00023406958420535418
827,311_ROADWAY MARKINGS,50,0.4225434911940481,-7.395902669920864e-05,0.0,0.0,20.659905208298202,20.79103177392831,0.002,0.0
828,311_ROADWAY MARKINGS,100,0.24884264489864752,-7.395902669920864e-05,0.0,0.0,32.77253996084201,32.97920287517684,0.002,0.0
829,311_ROADWAY MARKINGS,150,0.20787898360371077,-7.395902669920864e-05,0.0,0.0,41.15020378416056,41.40720303838442,0.002,0.0
830,311_ROADWAY MARKINGS,200,0.16986678516039316,-7.395902669920864e-05,0.0,0.0,43.35876303614711,43.62642376801733,0.002,0.0
831,311_ROADWAY MARKINGS,300,0.12699303678676951,-7.395902669920864e-05,0.0,0.0,45.66256664643348,45.93630624808893,0.002,0.0
832,311_ROADWAY MARKINGS,400,0.10135671769471721,-7.395902669920864e-05,0.0,0.0,46.0194845583398,46.28553854326461,0.002,0.0
833,311_ROADWAY REPAIR,10,0.3083634395751267,-7.395902669920864e-05,0.20967057917341814,0.20722039814960969,1.6218508403800629,1.6275977851597967,0.102,0.10657804106930979
834,311_ROADWAY REPAIR,50,0.13789024153474702,-7.395902669920864e-05,3.071898291295838e-11,2.6057822566372124e-11,6.744461934189652,6.768316179075373,0.002,1.66600067075251e-12
835,311_ROADWAY REPAIR,100,0.20070023164140668,-7.395902669920864e-05,0.0,0.0,26.43407503964502,26.526487434651646,0.002,0.0
836,311_ROADWAY REPAIR,150,0.20049397669304822,-7.395902669920864e-05,0.0,0.0,39.688841730432365,39.82520396669427,0.002,0.0
837,311_ROADWAY REPAIR,200,0.1730964514452454,-7.395902669920864e-05,0.0,0.0,44.1827816421653,44.33141886359911,0.002,0.0
838,311_ROADWAY REPAIR,300,0.1306226254522659,-7.395902669920864e-05,0.0,0.0,46.96688908890836,47.11658687707175,0.002,0.0
839,311_ROADWAY REPAIR,400,0.1000099952735786,-7.395902669920864e-05,0.0,0.0,45.408471463808475,45.54358872138724,0.002,0.0
840,311_ROADWAY SIGN,10,0.7424142327909787,-7.395902669920864e-05,0.00018906551227004798,0.00011959522880733431,3.9042123404312927,4.013608034869258,0.02,8.45288281328127e-05
841,311_ROADWAY SIGN,50,0.4837057806295154,-7.395902669920864e-05,0.0,0.0,23.649860075044067,24.312349892097195,0.002,0.0
842,311_ROADWAY SIGN,100,0.5610640890394414,-7.395902669920864e-05,0.0,0.0,73.87984093384082,75.94635732078339,0.002,0.0
843,311_ROADWAY SIGN,150,0.5275125324549725,-7.395902669920864e-05,0.0,0.0,104.40002129148172,107.31356603204233,0.002,0.0
844,311_ROADWAY SIGN,200,0.4723032749760651,-7.395902669920864e-05,0.0,0.0,120.52255420423263,123.87676991417955,0.002,0.0
845,311_ROADWAY SIGN,300,0.40373687210912795,-7.395902669920864e-05,0.0,0.0,145.1127326277507,149.12372408300553,0.002,0.0
846,311_ROADWAY SIGN,400,0.36522912047841743,-7.395902669920864e-05,0.0,0.0,165.73939926056065,170.28278830024672,0.002,0.0
847,311_S0280,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987588191255807,1.998758773290629,0.0007777948468606553,0.0007778235696660576,0.016,0.9332890314854909
848,311_S0280,50,7.395902669920865e-05,-7.395902669920864e-05,1.9884609951900702,1.9884606436016665,0.007231061945527936,0.007231282276647034,0.496,0.5774605240908339
849,311_S0280,100,-0.00010213601963669693,-7.395902669920864e-05,1.9940800241003813,1.9940800856905834,-0.0037098032532098466,-0.0037097646570087997,0.69,0.6803306341601265
850,311_S0280,150,-8.612888507889226e-05,-7.395902669920864e-05,1.9961570734680718,1.9961573427444261,-0.002408199403258271,-0.0024080306588381284,0.524,0.6270348719313714
851,311_S0280,200,-7.748804893006993e-05,-7.395902669920864e-05,1.9985631753807087,1.9985633779384084,-0.0009003964257609263,-0.0009002694914951729,0.834,0.8363336556632519
852,311_S0280,300,-7.360750081533997e-05,-7.395902669920864e-05,1.9997984165276752,1.9997984802218123,0.00012632370819298466,0.00012628379381132254,0.888,0.962678057267258
853,311_S0280,400,-6.831524553872894e-05,-7.395902669920864e-05,1.9959138700421737,1.9959160171101487,0.002560605019709048,0.0025592595399768383,0.468,0.6308839119029745
854,311_S0291,10,7.395902669920867e-05,-7.395902669920864e-05,1.9987588191255807,1.998758773290629,0.0007777948468606554,0.0007778235696660578,0.008,0.9562323686177654
855,311_S0291,50,-0.0005299454303626365,-7.395902669920864e-05,1.9644313907642057,1.9644303071649327,-0.022291166327936773,-0.02229184554181435,0.35,0.11422486313018837
856,311_S0291,100,-9.642074175402187e-05,-7.395902669920864e-05,1.9952807979450495,1.9952808470427315,-0.0029573256368373366,-0.0029572948692933323,0.74,0.7062936374788544
857,311_S0291,150,-8.775385633033407e-05,-7.395902669920864e-05,1.995643950772329,1.9956442560033552,-0.002729752430084518,-0.0027295611541916977,0.45,0.5852793005774684
858,311_S0291,200,-8.519702892652833e-05,-7.395902669920864e-05,1.9954245064857652,1.995425151518666,-0.0028672692820363535,-0.002866865065948173,0.41,0.5145254596035822
859,311_S0291,300,-8.405600350832783e-05,-7.395902669920864e-05,1.9942098739300689,1.994211703422659,-0.0036284313918203775,-0.0036272849198122356,0.318,0.4142460058429597
860,311_S0291,400,-8.326711887560669e-05,-7.395902669920864e-05,1.9932609004992596,1.9932644415639142,-0.004223116891508519,-0.004220897838534498,0.262,0.42335433399626987
861,311_S0306,10,0.0002959017606154758,-7.395902669920864e-05,1.9968964985560582,1.9968960393293833,0.0019448323434485145,0.0019451201216347236,0.02,0.9253428175374758
862,311_S0306,50,0.0002959017606154759,-7.395902669920864e-05,1.9711486869240558,1.971144604668765,0.018080864389761052,0.018083422982144305,0.642,0.9822267237210949
863,311_S0306,100,0.4681891460547728,-7.395902669920864e-05,0.0,0.0,61.651858821250094,61.65806305176816,0.002,0.0
864,311_S0306,150,0.32587607561909476,-7.395902669920864e-05,0.0,0.0,64.49973815935404,64.5023794455648,0.002,0.0
865,311_S0306,200,0.24359689955776276,-7.395902669920864e-05,0.0,0.0,62.170299810777635,62.16843606849081,0.002,0.0
866,311_S0306,300,0.1597386790503025,-7.395902669920864e-05,0.0,0.0,57.429981644060675,57.41820681285008,0.002,0.0
867,311_S0306,400,0.11448718394671942,-7.395902669920864e-05,0.0,0.0,51.97682713417053,51.95527835646892,0.002,0.0
868,311_S0381,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987588191255807,1.998758773290629,0.0007777948468606553,0.0007778235696660576,0.004,0.9747476227786744
869,311_S0381,50,7.395902669920865e-05,-7.395902669920864e-05,1.9884609951900702,1.9884606436016665,0.007231061945527936,0.007231282276647034,0.508,0.5744728168347231
870,311_S0381,100,-7.134478850166511e-05,-7.395902669920864e-05,1.9994507482628454,1.9994507539771726,0.0003441924903565293,0.0003441889094327849,0.6,0.9371145506886831
871,311_S0381,150,-6.880219970060108e-05,-7.395902669920864e-05,1.99837160611153,1.9983717202143265,0.001020444717868256,0.0010203732145068769,0.554,0.8396314071223687
872,311_S0381,200,-7.04956190064342e-05,-7.395902669920864e-05,1.9985898900208467,1.9985900888124268,0.0008836555010212901,0.0008835309268237567,0.64,0.8019563699307042
873,311_S0381,300,-7.170665917699429e-05,-7.395902669920864e-05,1.9987083738679097,1.9987087819816982,0.0008094067341165037,0.0008091509866422761,0.702,0.7896684677430863
874,311_S0381,400,-7.079919400469337e-05,-7.395902669920864e-05,1.9977122612740845,1.9977134633743527,0.001433628134923796,0.0014328748295197144,0.604,0.7065276556479281
875,311_S0457,10,,-7.395902669920864e-05,,,,,0.002,
876,311_S0457,50,,-7.395902669920864e-05,,,,,0.002,
877,311_S0457,100,,-7.395902669920864e-05,,,,,0.002,
878,311_S0457,150,,-7.395902669920864e-05,,,,,0.002,
879,311_S0457,200,,-7.395902669920864e-05,,,,,0.002,
880,311_S0457,300,,-7.395902669920864e-05,,,,,0.002,
881,311_S0457,400,,-7.395902669920864e-05,,,,,0.002,
882,311_S0460,10,,-7.395902669920864e-05,,,,,0.002,
883,311_S0460,50,,-7.395902669920864e-05,,,,,0.002,
884,311_S0460,100,,-7.395902669920864e-05,,,,,0.002,
885,311_S0460,150,,-7.395902669920864e-05,,,,,0.002,
886,311_S0460,200,,-7.395902669920864e-05,,,,,0.002,
887,311_S0460,300,,-7.395902669920864e-05,,,,,0.002,
888,311_S0460,400,,-7.395902669920864e-05,,,,,0.002,
889,311_S0499,10,0.00022190990457874105,-7.395902669920864e-05,1.9975173635720083,1.9975170881446482,0.0015557622941015593,0.0015559348928125682,0.032,0.9032832531411064
890,311_S0499,50,0.000221909904578741,-7.395902669920864e-05,1.9769200333422128,1.9769176221038607,0.014463728535322204,0.014465239712956926,0.856,0.33927278568007635
891,311_S0499,100,0.5152574441837899,-7.395902669920864e-05,0.0,0.0,67.8489049684194,67.8532205566894,0.004,0.0
892,311_S0499,150,0.37199699818869264,-7.395902669920864e-05,0.0,0.0,73.62625177558841,73.62654099721433,0.002,0.0
893,311_S0499,200,0.24385263748572114,-7.395902669920864e-05,0.0,0.0,62.23554890846015,62.23137960021703,0.002,0.0
894,311_S0499,300,0.139811487651678,-7.395902669920864e-05,0.0,0.0,50.26898205096667,50.25681573642053,0.002,0.0
895,311_S0499,400,0.09710365519833819,-7.395902669920864e-05,0.0,0.0,44.089853896253885,44.06994486428753,0.002,0.0
896,311_SAFE ROUTES TO SCHOO,10,0.017670655864215967,-7.395902669920864e-05,1.8513206289710924,1.8510736500943303,0.09330619018157219,0.09346163755884981,0.63,0.7708726742492975
897,311_SAFE ROUTES TO SCHOO,50,0.28387179830209175,-7.395902669920864e-05,0.0,0.0,13.88085709108108,13.903892030820906,0.002,0.0
898,311_SAFE ROUTES TO SCHOO,100,0.3276536925978123,-7.395902669920864e-05,0.0,0.0,43.14885945639214,43.21869959426942,0.002,0.0
899,311_SAFE ROUTES TO SCHOO,150,0.261985592383178,-7.395902669920864e-05,0.0,0.0,51.8569432473382,51.93777181449963,0.002,0.0
900,311_SAFE ROUTES TO SCHOO,200,0.19610798511392868,-7.395902669920864e-05,0.0,0.0,50.053955386940174,50.12840754579217,0.002,0.0
901,311_SAFE ROUTES TO SCHOO,300,0.1349099593823485,-7.395902669920864e-05,0.0,0.0,48.50757768443712,48.571199694262994,0.002,0.0
902,311_SAFE ROUTES TO SCHOO,400,0.10152066752338183,-7.395902669920864e-05,0.0,0.0,46.0938692203814,46.144621932951374,0.002,0.0
903,311_SCHOOL CROSSING GUAR,10,0.0005518788766627332,-7.395902669920864e-05,1.9947486010355995,1.9947482329767756,0.00329083222109387,0.0032910628690065004,0.772,0.8839589738844282
904,311_SCHOOL CROSSING GUAR,50,0.0024273285443408648,-7.395902669920864e-05,1.8053594051270845,1.8053470820613562,0.12227692938232924,0.12228470966943242,0.048,0.15254480244358648
905,311_SCHOOL CROSSING GUAR,100,0.44412561665422007,-7.395902669920864e-05,0.0,0.0,58.4836371500472,58.48496789641336,0.002,0.0
906,311_SCHOOL CROSSING GUAR,150,0.3536080700968476,-7.395902669920864e-05,0.0,0.0,69.98740863742432,69.98482487286284,0.002,0.0
907,311_SCHOOL CROSSING GUAR,200,0.2521521251904966,-7.395902669920864e-05,0.0,0.0,64.35308418485391,64.34614501285932,0.002,0.0
908,311_SCHOOL CROSSING GUAR,300,0.1739269063146133,-7.395902669920864e-05,0.0,0.0,62.52863742720672,62.51095181885549,0.002,0.0
909,311_SCHOOL CROSSING GUAR,400,0.12441541859761059,-7.395902669920864e-05,0.0,0.0,56.48130502958213,56.453496691398826,0.002,0.0
910,311_SCHOOL SUBSIDY,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987588191255807,1.998758773290629,0.0007777948468606553,0.0007778235696660576,0.014,0.9381674537351028
911,311_SCHOOL SUBSIDY,50,7.395902669920865e-05,-7.395902669920864e-05,1.9884609951900702,1.9884606436016665,0.007231061945527936,0.007231282276647034,0.49,0.5835497154802147
912,311_SCHOOL SUBSIDY,100,-6.508696583866178e-05,-7.395902669920864e-05,1.9981359794098243,1.9981359988027885,0.0011681019445954556,0.0011680897918492264,0.55,0.8680086732563055
913,311_SCHOOL SUBSIDY,150,-7.20579042317862e-05,-7.395902669920864e-05,1.9993996741266917,1.9993997161919945,0.00037619846088025215,0.0003761721003591699,0.724,0.9723098192543049
914,311_SCHOOL SUBSIDY,200,-7.407618977125532e-05,-7.395902669920864e-05,1.999952297605938,1.9999523043308298,-2.9893042435229e-05,-2.9888828234368034e-05,0.914,0.9693354901967596
915,311_SCHOOL SUBSIDY,300,-8.062412944364488e-05,-7.395902669920864e-05,1.9961778823829974,1.9961790900515493,-0.0023951593120208705,-0.00239440251581619,0.51,0.5929189742567519
916,311_SCHOOL SUBSIDY,400,-7.737538576488953e-05,-7.395902669920864e-05,1.9975265347126092,1.9975278344033947,-0.0015500151270867923,-0.0015492006656911217,0.758,0.7704967340159666
917,311_SIDEWALK NEW,10,0.0003699045646223275,-7.395902669920864e-05,1.996275542145689,1.9962748530667995,0.0023339599603103534,0.002334391777643751,0.026,0.913136899771043
918,311_SIDEWALK NEW,50,-0.00023859294423693187,-7.395902669920864e-05,1.9871570266811256,1.987154733602758,-0.008048226897927476,-0.008049663918243806,0.96,0.7976836871728235
919,311_SIDEWALK NEW,100,-0.00044419021221809684,-7.395902669920864e-05,1.9222451780353325,1.9222344815538213,-0.0487449054455469,-0.04875161644054093,0.644,0.9518134026209308
920,311_SIDEWALK NEW,150,-0.00037847404020671633,-7.395902669920864e-05,1.9039001019877937,1.9038926164639083,-0.06025812716409188,-0.06026282654529619,1.0,0.9399594784184568
921,311_SIDEWALK NEW,200,-0.0003552815713491511,-7.395902669920864e-05,1.8855591214517005,1.885558315865527,-0.07177676906471518,-0.07177727519307911,0.556,0.9276736367746221
922,311_SIDEWALK NEW,300,-0.00036939581664989404,-7.395902669920864e-05,1.8308987026320136,1.8309270083565727,-0.10616763247267706,-0.10614979425754066,0.974,0.892682314135497
923,311_SIDEWALK NEW,400,-0.0003557064863537907,-7.395902669920864e-05,1.796567180921375,1.7966435794384275,-0.12782989612242077,-0.12778162784251187,0.57,0.8691194743182152
924,311_SIDEWALK REPAIR,10,0.17262176786945563,-7.395902669920864e-05,0.7276689088147341,0.7225224504027139,0.9080828429568932,0.9129644759819762,0.188,0.38618511084892804
925,311_SIDEWALK REPAIR,50,0.28706944245829596,-7.395902669920864e-05,0.0,0.0,14.037175825961858,14.112542921363447,0.002,0.0
926,311_SIDEWALK REPAIR,100,0.4536025784111207,-7.395902669920864e-05,0.0,0.0,59.73138078380876,60.049640521736755,0.002,0.0
927,311_SIDEWALK REPAIR,150,0.40753584200765247,-7.395902669920864e-05,0.0,0.0,80.6587594521102,81.08364900479144,0.002,0.0
928,311_SIDEWALK REPAIR,200,0.3659949194215289,-7.395902669920864e-05,0.0,0.0,93.39898934460723,93.88426411336127,0.002,0.0
929,311_SIDEWALK REPAIR,300,0.3042674423906163,-7.395902669920864e-05,0.0,0.0,109.36757760361006,109.91637416350017,0.002,0.0
930,311_SIDEWALK REPAIR,400,0.2671620660263199,-7.395902669920864e-05,0.0,0.0,121.24600294382996,121.82859383517305,0.002,0.0
931,311_SIGN MISSING,10,0.2829640656391368,-7.395902669920864e-05,0.2733468755036741,0.2732700675637605,1.4882937680213,1.4884394709460973,0.014,1.4970662910673838e-05
932,311_SIGN MISSING,50,0.10617386183545849,-7.395902669920864e-05,4.11673128919432e-07,4.1062365019328695e-07,5.1939878640928505,5.194462795614161,0.004,4.261258013116276e-12
933,311_SIGN MISSING,100,0.12658240781718552,-7.395902669920864e-05,0.0,0.0,16.675668791187473,16.676511982880818,0.002,0.0
934,311_SIGN MISSING,150,0.10801860584610588,-7.395902669920864e-05,0.0,0.0,21.389603896944653,21.38940900446731,0.002,0.0
935,311_SIGN MISSING,200,0.0935625741006737,-7.395902669920864e-05,0.0,0.0,23.89047000362889,23.888558062154267,0.002,0.0
936,311_SIGN MISSING,300,0.07241349612113432,-7.395902669920864e-05,0.0,0.0,26.048961262744044,26.042317357530223,0.002,0.0
937,311_SIGN MISSING,400,0.061223112476692,-7.395902669920864e-05,0.0,0.0,27.810714930645396,27.79779468860415,0.002,0.0
938,311_SIGN NEW,10,0.38365528439368984,-7.395902669920864e-05,0.0872332343289961,0.08206959262416591,2.0177565974195697,2.043178246855088,0.044,0.05261157711456743
939,311_SIGN NEW,50,0.4221186600754663,-7.395902669920864e-05,0.0,0.0,20.639137086596527,20.89902618775349,0.002,0.0
940,311_SIGN NEW,100,0.3691244397271756,-7.395902669920864e-05,0.0,0.0,48.60892799368684,49.219021867778636,0.002,0.0
941,311_SIGN NEW,150,0.3127797527996401,-7.395902669920864e-05,0.0,0.0,61.908207854339246,62.68141453218168,0.002,0.0
942,311_SIGN NEW,200,0.25394862057346074,-7.395902669920864e-05,0.0,0.0,64.81144287910394,65.616142296842,0.002,0.0
943,311_SIGN NEW,300,0.18803011935670116,-7.395902669920864e-05,0.0,0.0,67.59674265264658,68.42374438353355,0.002,0.0
944,311_SIGN NEW,400,0.15261143502060648,-7.395902669920864e-05,0.0,0.0,69.27394512946606,70.10639750972159,0.002,0.0
945,311_SIGN REMOVAL,10,0.15746225222988552,-7.395902669920864e-05,0.8149221700838374,0.8014403467664653,0.8283698337976793,0.8403357300473028,0.23,0.408038587006085
946,311_SIGN REMOVAL,50,0.2653628951136659,-7.395902669920864e-05,0.0,0.0,12.97603835919315,13.163388095558163,0.002,0.0
947,311_SIGN REMOVAL,100,0.2946287387875525,-7.395902669920864e-05,0.0,0.0,38.800770171129756,39.359389859508184,0.002,0.0
948,311_SIGN REMOVAL,150,0.26661960756951614,-7.395902669920864e-05,0.0,0.0,52.77393276835508,53.530465901894004,0.002,0.0
949,311_SIGN REMOVAL,200,0.2201475437963669,-7.395902669920864e-05,0.0,0.0,56.18741992713229,56.98873135783745,0.002,0.0
950,311_SIGN REMOVAL,300,0.16746116080089815,-7.395902669920864e-05,0.0,0.0,60.205118770384885,61.052731150394735,0.002,0.0
951,311_SIGN REMOVAL,400,0.13731871972603657,-7.395902669920864e-05,0.0,0.0,62.33558192317038,63.19955427730531,0.002,0.0
952,311_SIGN REPLACE,10,0.40793785081193773,-7.395902669920864e-05,0.06383517900914626,0.05048272379312868,2.1454411808408578,2.2376887117435205,0.062,0.03526062129671059
953,311_SIGN REPLACE,50,0.3688227540503558,-7.395902669920864e-05,0.0,0.0,18.03373504772185,18.8089858626965,0.002,0.0
954,311_SIGN REPLACE,100,0.39095483202932874,-7.395902669920864e-05,0.0,0.0,51.48313322066214,53.694216667399424,0.002,0.0
955,311_SIGN REPLACE,150,0.34198388236867594,-7.395902669920864e-05,0.0,0.0,67.68718779039482,70.58972414833288,0.002,0.0
956,311_SIGN REPLACE,200,0.28968319835784445,-7.395902669920864e-05,0.0,0.0,73.9287802060729,77.0930332126896,0.002,0.0
957,311_SIGN REPLACE,300,0.23242378000639474,-7.395902669920864e-05,0.0,0.0,83.54996854831158,87.109436230512,0.002,0.0
958,311_SIGN REPLACE,400,0.2033335685528076,-7.395902669920864e-05,0.0,0.0,92.28677040383718,96.1965029331317,0.002,0.0
959,311_SIGN TRAFFIC CONTROL,10,0.0001479289940828402,-7.395902669920864e-05,1.9981381371197524,1.9981379994769242,0.0011667497994956324,0.0011668360544057276,0.026,0.9127561752443567
960,311_SIGN TRAFFIC CONTROL,50,0.00014792899408284024,-7.395902669920864e-05,1.9826908278962891,1.9826896601308586,0.01084712776015178,0.010847859591668799,0.876,0.4258273624131843
961,311_SIGN TRAFFIC CONTROL,100,-8.977334514784041e-05,-7.395902669920864e-05,1.9966774122635491,1.9966773239044915,-0.002082124595700748,-0.0020821799666488547,0.41,0.47866868730918233
962,311_SIGN TRAFFIC CONTROL,150,-0.00012953029150882786,-7.395902669920864e-05,1.982452368487283,1.982452948918448,-0.010996568947445017,-0.010996205194160662,0.35,0.5255897014308966
963,311_SIGN TRAFFIC CONTROL,200,-0.00013239238122490687,-7.395902669920864e-05,1.9762100156680265,1.9762124894458846,-0.01490871411918508,-0.014907163736529925,0.346,0.5760061218789474
964,311_SIGN TRAFFIC CONTROL,300,-0.00014203802502371916,-7.395902669920864e-05,1.9609638075597757,1.9609746966490946,-0.024464746162558493,-0.024457920395949052,0.614,0.962038732493949
965,311_SIGN TRAFFIC CONTROL,400,-0.0001518671789965243,-7.395902669920864e-05,1.943605732530729,1.9436332703643266,-0.035347225587997015,-0.03532995803128163,0.806,0.9665735886406263
966,311_SIGNS CONFLICTING,10,0.7265639379126307,-7.395902669920864e-05,0.00026596669168910125,0.0002442142568068739,3.820867019191872,3.841856687393638,0.012,4.165245057752287e-07
967,311_SIGNS CONFLICTING,50,0.31083223588859077,-7.395902669920864e-05,0.0,0.0,15.198834104619847,15.28222670017336,0.002,0.0
968,311_SIGNS CONFLICTING,100,0.37457338309408067,-7.395902669920864e-05,0.0,0.0,49.3263398152374,49.59496372161057,0.002,0.0
969,311_SIGNS CONFLICTING,150,0.3142704462847342,-7.395902669920864e-05,0.0,0.0,62.20318968972671,62.53817831812225,0.002,0.0
970,311_SIGNS CONFLICTING,200,0.2548914468815262,-7.395902669920864e-05,0.0,0.0,65.05199603585987,65.39763964435316,0.002,0.0
971,311_SIGNS CONFLICTING,300,0.18567755637942113,-7.395902669920864e-05,0.0,0.0,66.75132986034545,67.09412949580566,0.002,0.0
972,311_SIGNS CONFLICTING,400,0.14965298331574975,-7.395902669920864e-05,0.0,0.0,67.93168431696867,68.26607940686371,0.002,0.0
973,311_SPEED STUDY DATA MAP,10,0.0036578140361614437,-7.395902669920864e-05,1.9686886861732624,1.9686419029147224,0.01962271535664677,0.019652038069570523,0.344,0.6761239301779116
974,311_SPEED STUDY DATA MAP,50,0.0014237055353791036,-7.395902669920864e-05,1.883271298239746,1.8830979383877557,0.07321422215340025,0.07332315132032494,0.09,0.9240121843362101
975,311_SPEED STUDY DATA MAP,100,0.1847695093079916,-7.395902669920864e-05,0.0,0.0,24.336624624350485,24.371837932755756,0.002,0.0
976,311_SPEED STUDY DATA MAP,150,0.13539664862715484,-7.395902669920864e-05,0.0,0.0,26.807233603940105,26.844416551610454,0.002,0.0
977,311_SPEED STUDY DATA MAP,200,0.10141216315277239,-7.395902669920864e-05,0.0,0.0,25.893217921846684,25.927289238826866,0.002,0.0
978,311_SPEED STUDY DATA MAP,300,0.06177778402918445,-7.395902669920864e-05,0.0,0.0,22.226930930462736,22.2522714270355,0.002,0.0
979,311_SPEED STUDY DATA MAP,400,0.04678502555668191,-7.395902669920864e-05,0.0,0.0,21.260099874686873,21.279864825493462,0.002,0.0
980,311_STRCAR,10,0.0011261392905712133,-7.395902669920864e-05,1.9899300368764452,1.9899256921629997,0.006310455454581216,0.006313178154207525,0.146,0.7899830837397754
981,311_STRCAR,50,-0.00036456901726790995,-7.395902669920864e-05,1.9773302417960228,1.9773206081156074,-0.014206642093452898,-0.014212679716893361,0.49,0.9665513934086774
982,311_STRCAR,100,0.1022034565672268,-7.395902669920864e-05,0.0,0.0,13.465918451341484,13.471090821964875,0.004,0.0
983,311_STRCAR,150,0.15176784555457662,-7.395902669920864e-05,0.0,0.0,30.046803485628878,30.056550199214115,0.002,0.0
984,311_STRCAR,200,0.10774498599750323,-7.395902669920864e-05,0.0,0.0,27.508977381934063,27.515948070399705,0.002,0.0
985,311_STRCAR,300,0.06822215387966342,-7.395902669920864e-05,0.0,0.0,24.542768067462013,24.544687232382177,0.002,0.0
986,311_STRCAR,400,0.047829193948492686,-7.395902669920864e-05,0.0,0.0,21.733843053145787,21.730984237813946,0.002,0.0
987,311_STREET PAVING SCHEDU,10,,-7.395902669920864e-05,,,,,0.002,
988,311_STREET PAVING SCHEDU,50,,-7.395902669920864e-05,,,,,0.002,
989,311_STREET PAVING SCHEDU,100,,-7.395902669920864e-05,,,,,0.002,
990,311_STREET PAVING SCHEDU,150,,-7.395902669920864e-05,,,,,0.002,
991,311_STREET PAVING SCHEDU,200,,-7.395902669920864e-05,,,,,0.002,
992,311_STREET PAVING SCHEDU,300,,-7.395902669920864e-05,,,,,0.002,
993,311_STREET PAVING SCHEDU,400,,-7.395902669920864e-05,,,,,0.002,
994,311_STREET REPAIR,10,1.1613522808733014,-7.395902669920864e-05,2.029067580622268e-09,8.316147770415228e-10,6.1071067638362635,6.247975285948981,0.004,9.474174778034694e-10
995,311_STREET REPAIR,50,0.44782315987370347,-7.395902669920864e-05,0.0,0.0,21.895716834973964,22.40061064103654,0.002,0.0
