,column,db_b,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
838,311_ROADWAY REPAIR,300,0.10095737714468128,-7.395902669920864e-05,0.0,0.0,41.51354483127857,41.6413118477467,0.002,0.0
839,311_ROADWAY REPAIR,400,0.06606124225417857,-7.395902669920864e-05,0.0,0.0,35.9410259622108,36.039101124438126,0.002,0.0
840,311_ROADWAY SIGN,10,0.7424142327909787,-7.395902669920864e-05,0.0001874333488856017,0.00011850736491947345,3.906308953056596,4.0157633839065605,0.026,0.0006976677684555899
841,311_ROADWAY SIGN,50,0.484163162988216,-7.395902669920864e-05,0.0,0.0,23.816020895626163,24.483162059763085,0.002,0.0
842,311_ROADWAY SIGN,100,0.5584115117309879,-7.395902669920864e-05,0.0,0.0,74.6717155472587,76.76025839903066,0.002,0.0
843,311_ROADWAY SIGN,150,0.5131652555377165,-7.395902669920864e-05,0.0,0.0,106.10030511592055,109.06016849555711,0.002,0.0
844,311_ROADWAY SIGN,200,0.4422740052713686,-7.395902669920864e-05,0.0,0.0,121.79226700312132,125.1779412541998,0.002,0.0
845,311_ROADWAY SIGN,300,0.35823687973240365,-7.395902669920864e-05,0.0,0.0,147.2291036825134,151.28123651058982,0.002,0.0
846,311_ROADWAY SIGN,400,0.31530018500459867,-7.395902669920864e-05,0.0,0.0,171.38936721912162,176.04214102793958,0.002,0.0
847,311_S0280,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987581525955003,1.9987581067360267,0.0007782125327736208,0.000778241270945466,0.014,0.9394357512428935
848,311_S0280,50,7.395902669920865e-05,-7.395902669920864e-05,1.98839090053744,1.9883905477364485,0.007274988410468343,0.007275209501554239,0.478,0.588040963720579
849,311_S0280,100,-0.00010532501361392359,-7.395902669920864e-05,1.9933077525487903,1.9933078320941287,-0.004193756463488796,-0.004193706615401844,0.494,0.5984522828943908
850,311_S0280,150,-9.106170931971774e-05,-7.395902669920864e-05,1.9943580375687138,1.994358488097811,-0.0035355830046556575,-0.0035353006756478587,0.348,0.5090799314419728
851,311_S0280,200,-7.691971585020346e-05,-7.395902669920864e-05,1.9986991761145831,1.99869939757864,-0.0008151705731559078,-0.000815031791093019,0.934,0.8735377649729074
852,311_S0280,300,-6.935409548071216e-05,-7.395902669920864e-05,1.9969805581628917,1.9969818396084382,0.0018921556996903338,0.0018913526713436979,0.546,0.7226858339830486
853,311_S0280,400,-6.326041387415775e-05,-7.395902669920864e-05,1.9907220319660945,1.9907291728752479,0.005814137008092461,0.005809662031317316,0.262,0.29805992743459786
854,311_S0291,10,7.395902669920867e-05,-7.395902669920864e-05,1.9987581525955003,1.9987581067360267,0.0007782125327736209,0.0007782412709454662,0.01,0.9494445931028892
855,311_S0291,50,-0.0005597050288479198,-7.395902669920864e-05,1.9618803324173348,1.961879174159083,-0.02389023148205529,-0.023890957519943277,0.106,0.0692984713795197
856,311_S0291,100,-9.698767887208913e-05,-7.395902669920864e-05,1.995086599778732,1.9950866581805082,-0.0030790218448425487,-0.003078985246783032,0.662,0.6599346692661838
857,311_S0291,150,-8.943278254140928e-05,-7.395902669920864e-05,1.9948953983379905,1.9948958059573862,-0.003198840169569098,-0.0031985847306867433,0.346,0.5296380866478242
858,311_S0291,200,-8.203427981287448e-05,-7.395902669920864e-05,1.996452017045999,1.9964526210859368,-0.0022233704294265994,-0.002222991902594397,0.498,0.5919475730184666
859,311_S0291,300,-7.623400136111268e-05,-7.395902669920864e-05,1.9985083041537275,1.998508937227264,-0.0009347818824921094,-0.0009343851623122184,0.946,0.8920175270123504
860,311_S0291,400,-7.498470175259642e-05,-7.395902669920864e-05,1.9991105170702188,1.999111201679996,-0.0005574007942614498,-0.0005569717786387881,0.984,0.9431983305053611
861,311_S0306,10,0.0002959017606154758,-7.395902669920864e-05,1.9968948319376643,1.9968943724646424,0.0019458767436219236,0.001946164676184182,0.032,0.9019369238846366
862,311_S0306,50,0.0002959017606154759,-7.395902669920864e-05,1.9709734433924422,1.9709693386608738,0.01819070004898954,0.018193272733719457,0.672,0.2733731654543474
863,311_S0306,100,0.47052505132640404,-7.395902669920864e-05,0.0,0.0,62.92094831085577,62.92718693779915,0.002,0.0
864,311_S0306,150,0.2995812887719638,-7.395902669920864e-05,0.0,0.0,61.94677319816252,61.948703714216194,0.002,0.0
865,311_S0306,200,0.19545086608043588,-7.395902669920864e-05,0.0,0.0,53.83411618718466,53.830925919985084,0.002,0.0
866,311_S0306,300,0.09394126652362476,-7.395902669920864e-05,0.0,0.0,38.63064103285344,38.61853050271976,0.002,0.0
867,311_S0306,400,0.05156528067063351,-7.395902669920864e-05,0.0,0.0,28.063228336575623,28.044737919404486,0.002,0.0
868,311_S0381,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987581525955003,1.9987581067360267,0.0007782125327736208,0.000778241270945466,0.01,0.9494445931028892
869,311_S0381,50,7.395902669920865e-05,-7.395902669920864e-05,1.98839090053744,1.9883905477364485,0.007274988410468343,0.007275209501554239,0.48,0.5864422275323387
870,311_S0381,100,-7.853091528141143e-05,-7.395902669920864e-05,1.9990245389831078,1.9990245505776914,-0.0006112795795042765,-0.0006112723136752051,0.846,0.8907555016369536
871,311_S0381,150,-7.135733630735679e-05,-7.395902669920864e-05,1.999141732928802,1.9991418014645048,0.0005378391528927009,0.0005377962045036539,0.708,0.928702574804674
872,311_S0381,200,-8.135090530622622e-05,-7.395902669920864e-05,1.996752267399055,1.9967528203218698,-0.0020352159965043117,-0.0020348695027964667,0.602,0.6687391940512982
873,311_S0381,300,-8.035460435676816e-05,-7.395902669920864e-05,1.9958064381135217,1.9958082178514795,-0.002627928223760646,-0.002626812934539495,0.54,0.5603878881753288
874,311_S0381,400,-7.511068390138351e-05,-7.395902669920864e-05,1.999001263211892,1.9990020319112436,-0.0006258655088557518,-0.0006253837978791106,0.994,0.9105729765935513
875,311_S0457,10,,-7.395902669920864e-05,,,,,0.002,
876,311_S0457,50,,-7.395902669920864e-05,,,,,0.002,
877,311_S0457,100,,-7.395902669920864e-05,,,,,0.002,
878,311_S0457,150,,-7.395902669920864e-05,,,,,0.002,
879,311_S0457,200,,-7.395902669920864e-05,,,,,0.002,
880,311_S0457,300,,-7.395902669920864e-05,,,,,0.002,
881,311_S0457,400,,-7.395902669920864e-05,,,,,0.002,
882,311_S0460,10,,-7.395902669920864e-05,,,,,0.002,
883,311_S0460,50,,-7.395902669920864e-05,,,,,0.002,
884,311_S0460,100,,-7.395902669920864e-05,,,,,0.002,
885,311_S0460,150,,-7.395902669920864e-05,,,,,0.002,
886,311_S0460,200,,-7.395902669920864e-05,,,,,0.002,
887,311_S0460,300,,-7.395902669920864e-05,,,,,0.002,
888,311_S0460,400,,-7.395902669920864e-05,,,,,0.002,
889,311_S0499,10,0.00022190990457874105,-7.395902669920864e-05,1.9975160303651482,1.997515754790082,0.0015565977586161313,0.0015567704498884035,0.034,0.8988528801394005
890,311_S0499,50,0.000221909904578741,-7.395902669920864e-05,1.976779839548629,1.9767774155153672,0.014551591212920661,0.014553110411351235,0.824,0.3200952846855367
891,311_S0499,100,0.49708964250940146,-7.395902669920864e-05,0.0,0.0,66.47273918153832,66.47686866819393,0.002,0.0
892,311_S0499,150,0.3102776653464128,-7.395902669920864e-05,0.0,0.0,64.15800099599748,64.15762523228743,0.002,0.0
893,311_S0499,200,0.1589168675964168,-7.395902669920864e-05,0.0,0.0,43.77516066532986,43.77094633719902,0.002,0.0
894,311_S0499,300,0.06210010109674781,-7.395902669920864e-05,0.0,0.0,25.547179024723963,25.538225294753747,0.002,0.0
895,311_S0499,400,0.03300322324803863,-7.395902669920864e-05,0.0,0.0,17.97572009865293,17.96321208251032,0.002,0.0
896,311_SAFE ROUTES TO SCHOO,10,0.017670655864215967,-7.395902669920864e-05,1.8512410178441097,1.8509939075267927,0.09335629681494552,0.09351182764886132,0.676,0.9651131462702092
897,311_SAFE ROUTES TO SCHOO,50,0.2859975433641651,-7.395902669920864e-05,0.0,0.0,14.06972858717375,14.093075791810065,0.002,0.0
898,311_SAFE ROUTES TO SCHOO,100,0.3248355918768581,-7.395902669920864e-05,0.0,0.0,43.441691564048746,43.51194086205606,0.002,0.0
899,311_SAFE ROUTES TO SCHOO,150,0.244344427770402,-7.395902669920864e-05,0.0,0.0,50.52783318032831,50.60609324170634,0.002,0.0
900,311_SAFE ROUTES TO SCHOO,200,0.15553892625713978,-7.395902669920864e-05,0.0,0.0,42.84510747933421,42.90757646804371,0.002,0.0
901,311_SAFE ROUTES TO SCHOO,300,0.08445170754022832,-7.395902669920864e-05,0.0,0.0,34.73140296261712,34.77317175608822,0.002,0.0
902,311_SAFE ROUTES TO SCHOO,400,0.052051726159438254,-7.395902669920864e-05,0.0,0.0,28.3275860402451,28.351824553644004,0.002,0.0
903,311_SCHOOL CROSSING GUAR,10,0.0005518788766627332,-7.395902669920864e-05,1.9947457809764861,1.9947454127204196,0.0032925994406456985,0.0032928302121637528,0.758,0.9855157315994449
904,311_SCHOOL CROSSING GUAR,50,0.002386397122970486,-7.395902669920864e-05,1.8073715963508352,1.8073594146775136,0.12100661185866486,0.12101430168786775,0.05,0.7065925759712992
905,311_SCHOOL CROSSING GUAR,100,0.4538146185681357,-7.395902669920864e-05,0.0,0.0,60.6866973823506,60.68798828248377,0.002,0.0
906,311_SCHOOL CROSSING GUAR,150,0.3454117344366788,-7.395902669920864e-05,0.0,0.0,71.42115498863377,71.41781952115227,0.002,0.0
907,311_SCHOOL CROSSING GUAR,200,0.20238798377478415,-7.395902669920864e-05,0.0,0.0,55.74412224271797,55.73647940216072,0.002,0.0
908,311_SCHOOL CROSSING GUAR,300,0.10660288302734987,-7.395902669920864e-05,0.0,0.0,43.83327027921142,43.81611916879087,0.002,0.0
909,311_SCHOOL CROSSING GUAR,400,0.057990795799904855,-7.395902669920864e-05,0.0,0.0,31.555160040252062,31.53191688046829,0.002,0.0
910,311_SCHOOL SUBSIDY,10,7.395902669920864e-05,-7.395902669920864e-05,1.9987581525955003,1.9987581067360267,0.0007782125327736208,0.000778241270945466,0.008,0.9565903691352349
911,311_SCHOOL SUBSIDY,50,7.395902669920865e-05,-7.395902669920864e-05,1.98839090053744,1.9883905477364485,0.007274988410468343,0.007275209501554239,0.508,0.5712162943743035
912,311_SCHOOL SUBSIDY,100,-7.08473135537058e-05,-7.395902669920864e-05,1.9993360829083917,1.9993360907998836,0.00041604835046186566,0.00041604340520228026,0.624,0.9439376422040575
913,311_SCHOOL SUBSIDY,150,-9.152768407035394e-05,-7.395902669920864e-05,1.9942043189568976,1.9942047817608208,-0.0036319124779613486,-0.0036316224566989527,0.314,0.5146739439630649
914,311_SCHOOL SUBSIDY,200,-8.476735897939581e-05,-7.395902669920864e-05,1.9952512010278867,1.9952520095042896,-0.002975872835802175,-0.0029753661961065734,0.368,0.5516190626519725
915,311_SCHOOL SUBSIDY,300,-8.91470938481497e-05,-7.395902669920864e-05,1.990041281208296,1.9900455076203891,-0.006240742034911749,-0.0062380934723442515,0.102,0.16896806403418663
916,311_SCHOOL SUBSIDY,400,-7.872588923719507e-05,-7.395902669920864e-05,1.9958660997756603,1.995869281514607,-0.0025905406941824373,-0.0025885468282956514,0.618,0.6773339944261024
917,311_SIDEWALK NEW,10,0.0003699045646223275,-7.395902669920864e-05,1.996273542067187,1.9962728526185827,0.0023352133270571015,0.0023356453760767617,0.054,0.870306114854458
918,311_SIDEWALK NEW,50,-0.00023859294423693187,-7.395902669920864e-05,1.987079011290067,1.9870767053139275,-0.008097117387225924,-0.008098562490854416,0.996,0.792421910113998
919,311_SIDEWALK NEW,100,-0.00047399799474647,-7.395902669920864e-05,1.9146881085981338,1.9146765008332585,-0.053486791678425884,-0.05349407618019034,0.464,0.9407477379884565
920,311_SIDEWALK NEW,150,-0.00037717108287170964,-7.395902669920864e-05,1.900039365343501,1.9000325569392655,-0.06268206084375551,-0.06268633576890141,0.968,0.9472531544220972
921,311_SIDEWALK NEW,200,-0.0003508941251621569,-7.395902669920864e-05,1.8784421307242267,1.8784448283221127,-0.07624891754177428,-0.07624722215184467,0.472,0.9110298268819339
922,311_SIDEWALK NEW,300,-0.00036902412399745274,-7.395902669920864e-05,1.8069993925687222,1.807052495921557,-0.12124157324869769,-0.1212080502420816,0.936,0.8829762795733956
923,311_SIDEWALK NEW,400,-0.000337475210427614,-7.395902669920864e-05,1.7722529678053716,1.7723936446320654,-0.14320727566279845,-0.14311821148502682,0.242,0.8458828141684367
924,311_SIDEWALK REPAIR,10,0.17262176786945563,-7.395902669920864e-05,0.7271537734461524,0.7220068444497754,0.9085704952122915,0.9134547492319478,0.188,0.33815686271211565
925,311_SIDEWALK REPAIR,50,0.2794506109285586,-7.395902669920864e-05,0.0,0.0,13.747733695415214,13.82154551055515,0.002,0.0
926,311_SIDEWALK REPAIR,100,0.45062710183874305,-7.395902669920864e-05,0.0,0.0,60.26051379301493,60.58150162299314,0.002,0.0
927,311_SIDEWALK REPAIR,150,0.3909970135882338,-7.395902669920864e-05,0.0,0.0,80.84485428814895,81.26991988367217,0.002,0.0
928,311_SIDEWALK REPAIR,200,0.3405545025748321,-7.395902669920864e-05,0.0,0.0,93.78569789524715,94.27019152491462,0.002,0.0
929,311_SIDEWALK REPAIR,300,0.2673733393266459,-7.395902669920864e-05,0.0,0.0,109.89348286320127,110.43280882720212,0.002,0.0
930,311_SIDEWALK REPAIR,400,0.22612988998979267,-7.395902669920864e-05,0.0,0.0,122.92997152492889,123.4901451534289,0.002,0.0
931,311_SIGN MISSING,10,0.28340894052746574,-7.395902669920864e-05,0.2716954183140792,0.2716188076458992,1.491433534930613,1.4915795451169622,0.024,0.014158980494564988
932,311_SIGN MISSING,50,0.10587569087715887,-7.395902669920864e-05,3.759042765949516e-07,3.7494078597433145e-07,5.2108749232092935,5.211350983906986,0.004,3.859135233597044e-13
933,311_SIGN MISSING,100,0.1248766251053502,-7.395902669920864e-05,0.0,0.0,16.706387120714165,16.70720709378922,0.002,0.0
934,311_SIGN MISSING,150,0.10025154066607117,-7.395902669920864e-05,0.0,0.0,20.73997041972745,20.73957851228888,0.002,0.0
935,311_SIGN MISSING,200,0.0822062610421889,-7.395902669920864e-05,0.0,0.0,22.654324967014148,22.651848667152738,0.002,0.0
936,311_SIGN MISSING,300,0.05657042323345971,-7.395902669920864e-05,0.0,0.0,23.275047044892084,23.266586468277396,0.002,0.0
937,311_SIGN MISSING,400,0.04464706451446985,-7.395902669920864e-05,0.0,0.0,24.303539371165943,24.286312032524023,0.002,0.0
938,311_SIGN NEW,10,0.37476175272892076,-7.395902669920864e-05,0.0972077185795901,0.09167293254560516,1.9720503475910742,1.9968961430712462,0.056,0.023141684894767867
939,311_SIGN NEW,50,0.43304739246956064,-7.395902669920864e-05,0.0,0.0,21.30201648864716,21.570250387410113,0.002,0.0
940,311_SIGN NEW,100,0.3605574589958651,-7.395902669920864e-05,0.0,0.0,48.21784643287395,48.82295674234539,0.002,0.0
941,311_SIGN NEW,150,0.28604842981762385,-7.395902669920864e-05,0.0,0.0,59.14916844895258,59.887314094054105,0.002,0.0
942,311_SIGN NEW,200,0.2123272075111614,-7.395902669920864e-05,0.0,0.0,58.480702240380026,59.205020760543356,0.002,0.0
943,311_SIGN NEW,300,0.1360627074428071,-7.395902669920864e-05,0.0,0.0,55.93824471524305,56.61631318299383,0.002,0.0
944,311_SIGN NEW,400,0.09948207870392496,-7.395902669920864e-05,0.0,0.0,54.103504147129286,54.73993499115217,0.002,0.0
945,311_SIGN REMOVAL,10,0.15746225222988552,-7.395902669920864e-05,0.8144185612090542,0.8009345423817251,0.8288146791340805,0.8407870000707302,0.2,0.33090125312065544
946,311_SIGN REMOVAL,50,0.2675961708278111,-7.395902669920864e-05,0.0,0.0,13.164701993982264,13.35477426355198,0.002,0.0
947,311_SIGN REMOVAL,100,0.2900043448939385,-7.395902669920864e-05,0.0,0.0,38.78461612869985,39.34294242673375,0.002,0.0
948,311_SIGN REMOVAL,150,0.25177182368832374,-7.395902669920864e-05,0.0,0.0,52.06327503813151,52.80908786748213,0.002,0.0
949,311_SIGN REMOVAL,200,0.19294812652724128,-7.395902669920864e-05,0.0,0.0,53.14503350001634,53.90133111469999,0.002,0.0
950,311_SIGN REMOVAL,300,0.1302036148500801,-7.395902669920864e-05,0.0,0.0,53.53075697692206,54.27834127959507,0.002,0.0
951,311_SIGN REMOVAL,400,0.09735214273449246,-7.395902669920864e-05,0.0,0.0,52.94599524880294,53.6663260768997,0.002,0.0
952,311_SIGN REPLACE,10,0.40793785081193773,-7.395902669920864e-05,0.06365134587691346,0.050326100374485705,2.1465933105598323,2.2388903706253003,0.06,0.02919774589530655
953,311_SIGN REPLACE,50,0.37632235806394543,-7.395902669920864e-05,0.0,0.0,18.51213412876556,19.307947716412695,0.002,0.0
954,311_SIGN REPLACE,100,0.3832962729220538,-7.395902669920864e-05,0.0,0.0,51.25811575818842,53.45944571474503,0.002,0.0
955,311_SIGN REPLACE,150,0.32064783998150903,-7.395902669920864e-05,0.0,0.0,66.30179410779797,69.14418227709008,0.002,0.0
956,311_SIGN REPLACE,200,0.2542273980787659,-7.395902669920864e-05,0.0,0.0,70.01713873147848,73.01163802342397,0.002,0.0
957,311_SIGN REPLACE,300,0.18854845496698525,-7.395902669920864e-05,0.0,0.0,77.5045182637993,80.79688668812204,0.002,0.0
958,311_SIGN REPLACE,400,0.15951568060975835,-7.395902669920864e-05,0.0,0.0,86.72862969167723,90.37884020771942,0.002,0.0
959,311_SIGN TRAFFIC CONTROL,10,0.0001479289940828402,-7.395902669920864e-05,1.9981371372757102,1.9981369995591112,0.001167376359259009,0.001167462660398123,0.016,0.9343738200939342
960,311_SIGN TRAFFIC CONTROL,50,0.00014792899408284024,-7.395902669920864e-05,1.9825856841905267,1.9825845107180151,0.010913020706561277,0.010913756115198724,0.83,0.4482595214665692
961,311_SIGN TRAFFIC CONTROL,100,-0.00014318283248720883,-7.395902669920864e-05,1.985230575306138,1.98523020444397,-0.009255496526861228,-0.009255728940214997,0.718,0.9754918442073233
962,311_SIGN TRAFFIC CONTROL,150,-0.00016790807457111378,-7.395902669920864e-05,1.969009260534628,1.9690105887158595,-0.019421786881618518,-0.019420954410476424,0.478,0.967783444162183
963,311_SIGN TRAFFIC CONTROL,200,-0.00015284057481658407,-7.395902669920864e-05,1.9653449106798557,1.965349528373341,-0.021718563993339293,-0.02171566960061047,0.828,0.9739953961007224
964,311_SIGN TRAFFIC CONTROL,300,-0.00015180857262065195,-7.395902669920864e-05,1.9489629218118658,1.9489826891818993,-0.03198820026711676,-0.03197580656813846,0.828,0.9619074337824579
965,311_SIGN TRAFFIC CONTROL,400,-0.00017026422972350486,-7.395902669920864e-05,1.9165205903664275,1.916581704764607,-0.05233684535852481,-0.05229849513987248,0.078,0.9289804725311358
966,311_SIGNS CONFLICTING,10,0.7265639379126307,-7.395902669920864e-05,0.00026376235870806397,0.00024216917015928985,3.8229188742995164,3.8439198120567117,0.02,2.8864046727417048e-05
967,311_SIGNS CONFLICTING,50,0.30926360532201363,-7.395902669920864e-05,0.0,0.0,15.214013055579263,15.297487564917526,0.002,0.0
968,311_SIGNS CONFLICTING,100,0.3632106381535035,-7.395902669920864e-05,0.0,0.0,48.572586976233666,48.83703249121146,0.002,0.0
969,311_SIGNS CONFLICTING,150,0.2858456615360598,-7.395902669920864e-05,0.0,0.0,59.10725080912446,59.424978365207075,0.002,0.0
970,311_SIGNS CONFLICTING,200,0.2101187099392438,-7.395902669920864e-05,0.0,0.0,57.87263359835167,58.178408311469525,0.002,0.0
971,311_SIGNS CONFLICTING,300,0.1318081708296052,-7.395902669920864e-05,0.0,0.0,54.19006535702027,54.46238345310019,0.002,0.0
972,311_SIGNS CONFLICTING,400,0.0970926242119128,-7.395902669920864e-05,0.0,0.0,52.80496049307434,53.05178419638951,0.002,0.0
973,311_SPEED STUDY DATA MAP,10,0.0036578140361614437,-7.395902669920864e-05,1.9686718737517284,1.9686250653861022,0.019633253009103176,0.019662591464670916,0.36,0.9943625214120007
974,311_SPEED STUDY DATA MAP,50,0.0014108442409500464,-7.395902669920864e-05,1.8835701798123732,1.8833972718238496,0.07302642453574525,0.07313506828402869,0.094,0.9577311073278185
975,311_SPEED STUDY DATA MAP,100,0.18715160466221234,-7.395902669920864e-05,0.0,0.0,25.032798106612415,25.06898140390661,0.002,0.0
976,311_SPEED STUDY DATA MAP,150,0.1210901731776811,-7.395902669920864e-05,0.0,0.0,25.047874424211617,25.082370889778346,0.002,0.0
977,311_SPEED STUDY DATA MAP,200,0.08318720702425397,-7.395902669920864e-05,0.0,0.0,22.92441015922904,22.953900943929824,0.002,0.0
978,311_SPEED STUDY DATA MAP,300,0.03802266402053734,-7.395902669920864e-05,0.0,0.0,15.65381522925735,15.669956997976652,0.002,0.0
979,311_SPEED STUDY DATA MAP,400,0.024490080992299434,-7.395902669920864e-05,0.0,0.0,13.349272141927885,13.35840809206493,0.002,0.0
980,311_STRCAR,10,0.0011261392905712133,-7.395902669920864e-05,1.9899246292475805,1.9899202822021684,0.006313844250943668,0.006316568412000595,0.142,0.7998834149412024
981,311_STRCAR,50,-0.0003722166772810788,-7.395902669920864e-05,1.9765923832893295,1.976582437973628,-0.014669074541376023,-0.014675307514620293,0.48,0.9707819482232428
982,311_STRCAR,100,0.10784656515391827,-7.395902669920864e-05,0.0,0.0,14.429400772759859,14.434921801127821,0.006,0.0
983,311_STRCAR,150,0.15563990225506627,-7.395902669920864e-05,0.0,0.0,32.19022967057379,32.2003563759096,0.002,0.0
984,311_STRCAR,200,0.09618726848941413,-7.395902669920864e-05,0.0,0.0,26.50373477426195,26.50967395571196,0.002,0.0
985,311_STRCAR,300,0.045249359436041886,-7.395902669920864e-05,0.0,0.0,18.623247837815953,18.622682388435095,0.002,0.0
986,311_STRCAR,400,0.02408656077149656,-7.395902669920864e-05,0.0,0.0,13.129979988108639,13.125042501992466,0.002,0.0
987,311_STREET PAVING SCHEDU,10,,-7.395902669920864e-05,,,,,0.002,
988,311_STREET PAVING SCHEDU,50,,-7.395902669920864e-05,,,,,0.002,
989,311_STREET PAVING SCHEDU,100,,-7.395902669920864e-05,,,,,0.002,
990,311_STREET PAVING SCHEDU,150,,-7.395902669920864e-05,,,,,0.002,
991,311_STREET PAVING SCHEDU,200,,-7.395902669920864e-05,,,,,0.002,
992,311_STREET PAVING SCHEDU,300,,-7.395902669920864e-05,,,,,0.002,
993,311_STREET PAVING SCHEDU,400,,-7.395902669920864e-05,,,,,0.002,
994,311_STREET REPAIR,10,1.1613522808733014,-7.395902669920864e-05,1.9878045875998396e-09,8.139413587571198e-10,6.11038635931639,6.251330516156695,0.004,1.4007230930701553e-09
995,311_STREET REPAIR,50,0.44441430171566976,-7.395902669920864e-05,0.0,0.0,21.86107017498491,22.36516233003245,0.002,0.0
996,311_STREET REPAIR,100,0.32264527263996223,-7.395902669920864e-05,0.0,0.0,43.14883722212059,44.14196518931913,0.002,0.0
997,311_STREET REPAIR,150,0.2735640088041006,-7.395902669920864e-05,0.0,0.0,56.56830392975442,57.86622892694425,0.002,0.0
998,311_STREET REPAIR,200,0.2155275504896249,-7.395902669920864e-05,0.0,0.0,59.36185702799864,60.7181387847604,0.002,0.0
999,311_STREET REPAIR,300,0.1380030625243991,-7.395902669920864e-05,0.0,0.0,56.73553217793312,58.01636798137666,0.002,0.0
1000,311_STREET REPAIR,400,0.09463866203446612,-7.395902669920864e-05,0.0,0.0,51.47136028287288,52.61431942617543,0.002,0.0
1001,311_STREET REPAVING,10,,-7.395902669920864e-05,,,,,0.002,
1002,311_STREET REPAVING,50,,-7.395902669920864e-05,,,,,0.002,
1003,311_STREET REPAVING,100,,-7.395902669920864e-05,,,,,0.002,
1004,311_STREET REPAVING,150,,-7.395902669920864e-05,,,,,0.002,
1005,311_STREET REPAVING,200,,-7.395902669920864e-05,,,,,0.002,
1006,311_STREET REPAVING,300,,-7.395902669920864e-05,,,,,0.002,
1007,311_STREET REPAVING,400,,-7.395902669920864e-05,,,,,0.002,
1008,311_STREETLIGHT REPAIR,10,0.5350799335092246,-7.395902669920864e-05,0.009740241108984193,0.007053277275427927,2.8155012627991995,2.9176642441170935,0.02,0.003848708872762119
1009,311_STREETLIGHT REPAIR,50,0.3752510473177337,-7.395902669920864e-05,0.0,0.0,18.45944432462307,19.129114791780086,0.002,0.0
1010,311_STREETLIGHT REPAIR,100,0.3863001878854893,-7.395902669920864e-05,0.0,0.0,51.65975106550178,53.53165369934859,0.002,0.0
1011,311_STREETLIGHT REPAIR,150,0.32929783411191854,-7.395902669920864e-05,0.0,0.0,68.08997979284209,70.55217605707746,0.002,0.0
1012,311_STREETLIGHT REPAIR,200,0.26917340763548553,-7.395902669920864e-05,0.0,0.0,74.13224388280823,76.8054888610304,0.002,0.0
1013,311_STREETLIGHT REPAIR,300,0.20696890916003538,-7.395902669920864e-05,0.0,0.0,85.07344073809514,88.11716732881827,0.002,0.0
1014,311_STREETLIGHT REPAIR,400,0.1729074922629013,-7.395902669920864e-05,0.0,0.0,94.00637952814465,97.33356777650984,0.002,0.0
1015,311_TRAFFIC CALMING,10,0.2003948110631923,-7.395902669920864e-05,0.5831366191932026,0.5811269261890808,1.0546874146150467,1.0568863406838271,0.132,0.21987203635101582
1016,311_TRAFFIC CALMING,50,0.36134475778704106,-7.395902669920864e-05,0.0,0.0,17.775497417237062,17.81244010582417,0.002,0.0
1017,311_TRAFFIC CALMING,100,0.2601638430827986,-7.395902669920864e-05,0.0,0.0,34.79482305493218,34.86566491569153,0.002,0.0
1018,311_TRAFFIC CALMING,150,0.22309216808244406,-7.395902669920864e-05,0.0,0.0,46.13442134953355,46.22519884863121,0.002,0.0
1019,311_TRAFFIC CALMING,200,0.16326779634702296,-7.395902669920864e-05,0.0,0.0,44.973107799428824,45.05751019349496,0.002,0.0
1020,311_TRAFFIC CALMING,300,0.0988177238648719,-7.395902669920864e-05,0.0,0.0,40.63436619501779,40.700235040079974,0.002,0.0
1021,311_TRAFFIC CALMING,400,0.07534207805088962,-7.395902669920864e-05,0.0,0.0,40.98467524217531,41.036873426367805,0.002,0.0
1022,311_TRAFFIC CAMERA LOCAT,10,,-7.395902669920864e-05,,,,,0.002,
1023,311_TRAFFIC CAMERA LOCAT,50,,-7.395902669920864e-05,,,,,0.002,
1024,311_TRAFFIC CAMERA LOCAT,100,,-7.395902669920864e-05,,,,,0.002,
1025,311_TRAFFIC CAMERA LOCAT,150,,-7.395902669920864e-05,,,,,0.002,
1026,311_TRAFFIC CAMERA LOCAT,200,,-7.395902669920864e-05,,,,,0.002,
1027,311_TRAFFIC CAMERA LOCAT,300,,-7.395902669920864e-05,,,,,0.002,
1028,311_TRAFFIC CAMERA LOCAT,400,,-7.395902669920864e-05,,,,,0.002,
1029,311_TRAFFIC SAFETY,10,0.02522042952735131,-7.395902669920864e-05,1.7882658313458304,1.7863334804348847,0.1330764550327591,0.13429824593771392,0.438,0.8428651218118701
1030,311_TRAFFIC SAFETY,50,0.414480845833726,-7.395902669920864e-05,0.0,0.0,20.38886621053809,20.57591845136682,0.002,0.0
1031,311_TRAFFIC SAFETY,100,0.2947744013886243,-7.395902669920864e-05,0.0,0.0,39.42239154160772,39.78239043400156,0.002,0.0
1032,311_TRAFFIC SAFETY,150,0.27228951245128497,-7.395902669920864e-05,0.0,0.0,56.304831365566926,56.815083217930315,0.002,0.0
1033,311_TRAFFIC SAFETY,200,0.20194011489766106,-7.395902669920864e-05,0.0,0.0,55.62080989527331,56.119697973849,0.002,0.0
1034,311_TRAFFIC SAFETY,300,0.1138129036995346,-7.395902669920864e-05,0.0,0.0,46.79585127389863,47.20336133268087,0.002,0.0
