,column,knn,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
1186,311_ROADWAY MARKINGS,7,0.20813108714792383,-7.395902669920864e-05,0.0,0.0,47.23293319195737,47.52630417486971,0.002,0.0
1187,311_ROADWAY MARKINGS,8,0.19049890016336982,-7.395902669920864e-05,0.0,0.0,46.18622808748334,46.47216189199012,0.002,0.0
1188,311_ROADWAY MARKINGS,9,0.17535371683704726,-7.395902669920864e-05,0.0,0.0,45.08396030160505,45.36215160555277,0.002,0.0
1189,311_ROADWAY MARKINGS,10,0.16435277781815552,-7.395902669920864e-05,0.0,0.0,44.525649682060255,44.79949241700633,0.002,0.0
1190,311_ROADWAY REPAIR,1,0.20774976271538595,-7.395902669920864e-05,0.0,0.0,19.67081887284295,19.740044107173784,0.002,0.0
1191,311_ROADWAY REPAIR,2,0.21564078782164592,-7.395902669920864e-05,0.0,0.0,27.5519906156183,27.64839206497252,0.002,0.0
1192,311_ROADWAY REPAIR,3,0.2167399507539328,-7.395902669920864e-05,0.0,0.0,33.183712346973124,33.29916706625924,0.002,0.0
1193,311_ROADWAY REPAIR,4,0.20882925030654179,-7.395902669920864e-05,0.0,0.0,36.35253941455794,36.478331030660485,0.002,0.0
1194,311_ROADWAY REPAIR,5,0.20856057040650297,-7.395902669920864e-05,0.0,0.0,40.240558837147596,40.37903519085788,0.002,0.0
1195,311_ROADWAY REPAIR,6,0.20487487838453036,-7.395902669920864e-05,0.0,0.0,43.05792663193112,43.205273054612064,0.002,0.0
1196,311_ROADWAY REPAIR,7,0.1983255928667482,-7.395902669920864e-05,0.0,0.0,45.00848059195435,45.161590810096186,0.002,0.0
1197,311_ROADWAY REPAIR,8,0.18392349027172433,-7.395902669920864e-05,0.0,0.0,44.59264659684022,44.74344632626538,0.002,0.0
1198,311_ROADWAY REPAIR,9,0.1784279443244394,-7.395902669920864e-05,0.0,0.0,45.87402007590964,46.028226488736856,0.002,0.0
1199,311_ROADWAY REPAIR,10,0.17267768013561824,-7.395902669920864e-05,0.0,0.0,46.77997699729771,46.936287641997154,0.002,0.0
1200,311_ROADWAY SIGN,1,0.5529443898413917,-7.395902669920864e-05,0.0,0.0,52.3439946256144,53.80946397695483,0.002,0.0
1201,311_ROADWAY SIGN,2,0.5692159194252381,-7.395902669920864e-05,0.0,0.0,72.7120867619746,74.74622979419037,0.002,0.0
1202,311_ROADWAY SIGN,3,0.5643793238813947,-7.395902669920864e-05,0.0,0.0,86.39046909987523,88.8054556128812,0.002,0.0
1203,311_ROADWAY SIGN,4,0.5620015681005628,-7.395902669920864e-05,0.0,0.0,97.81023862231737,100.54247468823776,0.002,0.0
1204,311_ROADWAY SIGN,5,0.5484346797826894,-7.395902669920864e-05,0.0,0.0,105.79406109169362,108.74714796657894,0.002,0.0
1205,311_ROADWAY SIGN,6,0.5394441292030092,-7.395902669920864e-05,0.0,0.0,113.34794845887559,116.50955813497832,0.002,0.0
1206,311_ROADWAY SIGN,7,0.520506440566839,-7.395902669920864e-05,0.0,0.0,118.09771034281984,121.38923103943408,0.002,0.0
1207,311_ROADWAY SIGN,8,0.5077120593773008,-7.395902669920864e-05,0.0,0.0,123.06432807544456,126.49161162676197,0.002,0.0
1208,311_ROADWAY SIGN,9,0.4927096580717457,-7.395902669920864e-05,0.0,0.0,126.64271427618498,130.1668992080974,0.002,0.0
1209,311_ROADWAY SIGN,10,0.4780094177278799,-7.395902669920864e-05,0.0,0.0,129.4617491088216,133.06157763483296,0.002,0.0
1210,311_S0280,1,-7.395902669920876e-05,-7.395902669920864e-05,2.0,2.0,-1.1544898448043551e-17,-1.1545042718887115e-17,0.632,0.980058523527901
1211,311_S0280,2,-7.395902669920864e-05,-7.395902669920864e-05,2.0,2.0,0.0,0.0,0.982,0.9772989872338371
1212,311_S0280,3,-9.861203559894495e-05,-7.395902669920864e-05,1.9939788868575583,1.9939790497796743,-0.003773182064951152,-0.0037730799679287466,0.316,0.44096178762532934
1213,311_S0280,4,-9.244878337401092e-05,-7.395902669920864e-05,1.994865594727961,1.99486582991319,-0.003217516908580025,-0.0032173695273309414,0.266,0.4822117559584901
1214,311_S0280,5,-8.875083203905039e-05,-7.395902669920864e-05,1.9954473059322955,1.9954476005962438,-0.002852981789268534,-0.002852797135270998,0.5,0.5186535983712055
1215,311_S0280,6,-7.395902669920868e-05,-7.395902669920864e-05,2.0,2.0,-8.541796001394998e-18,-8.541081157655339e-18,0.866,0.9968952811307124
1216,311_S0280,7,-9.509017718469687e-05,-7.395902669920864e-05,1.9923502859399678,1.992351079319788,-0.004793765749141168,-0.0047932685663565205,0.244,0.26955244707105896
1217,311_S0280,8,-9.24487833740108e-05,-7.395902669920864e-05,1.992849255746806,1.9928501395018485,-0.004481079429116217,-0.004480525612212182,0.4,0.33492718304353986
1218,311_S0280,9,-8.217669633245403e-05,-7.395902669920864e-05,1.9966299033110269,1.9966303871592632,-0.0021118964820846945,-0.002111593274491062,0.746,0.6576021524923334
1219,311_S0280,10,-8.875083203905047e-05,-7.395902669920864e-05,1.9936081304096205,1.993609175319473,-0.004005520971619494,-0.004004866166222334,0.326,0.43330110070900163
1220,311_S0291,1,-8.809794167061282e-20,-7.395902669920864e-05,1.9888291809033833,1.9888290413095033,0.007000329923921659,0.007000417403556746,0.66,0.2580202289648317
1221,311_S0291,2,-3.697951334960439e-05,-7.395902669920864e-05,1.9924629259846665,1.9924629833742107,0.004723178269748619,0.004723142305783893,0.67,0.3878426929445069
1222,311_S0291,3,-7.395902669920879e-05,-7.395902669920864e-05,2.0,2.0,-2.281659324783197e-17,-2.2815975862772905e-17,0.762,0.9850740972208658
1223,311_S0291,4,-7.39590266992088e-05,-7.395902669920864e-05,2.0,2.0,-2.8300308789720285e-17,-2.8299012468682226e-17,0.672,0.9477892140919835
1224,311_S0291,5,-7.39590266992087e-05,-7.395902669920864e-05,2.0,2.0,-1.0455819904737943e-17,-1.045514317103071e-17,0.828,0.9881854931289205
1225,311_S0291,6,-9.861203559894495e-05,-7.395902669920864e-05,1.9917349458697657,1.991735637547415,-0.005179377750415229,-0.005178944299913764,0.194,0.22136808620127146
1226,311_S0291,7,-0.00010565575242744101,-7.395902669920864e-05,1.9885254838445101,1.98852667389715,-0.007190648623711756,-0.007189902849534785,0.084,0.10095474220240781
1227,311_S0291,8,-0.00011093854004881303,-7.395902669920864e-05,1.9856986550793956,1.9857004225362505,-0.008962158858232455,-0.008961051224424385,0.03,0.04658050809642183
1228,311_S0291,9,-0.00010682970523219026,-7.395902669920864e-05,1.9865197635524194,1.9865216988806353,-0.0084475859283388,-0.008446373097964269,0.062,0.0782884266281345
1229,311_S0291,10,-9.61467347089714e-05,-7.395902669920864e-05,1.9904122276618978,1.9904137950109622,-0.0060082814574292445,-0.006007299249333504,0.124,0.20230651723312043
1230,311_S0306,1,0.49977807367953847,-7.395902669920864e-05,0.0,0.0,47.31172513015221,47.31757020775557,0.002,0.0
1231,311_S0306,2,0.49977807367953864,-7.395902669920864e-05,0.0,0.0,63.84319438300678,63.849797517530185,0.002,0.0
1232,311_S0306,3,0.4163954233861027,-7.395902669920864e-05,0.0,0.0,63.74129870768331,63.74665152099388,0.002,0.0
1233,311_S0306,4,0.3747780736795387,-7.395902669920864e-05,0.0,0.0,65.23032047747652,65.23457505947776,0.002,0.0
1234,311_S0306,5,0.3498076638556001,-7.395902669920864e-05,0.0,0.0,67.48370976693778,67.48683430228277,0.002,0.0
1235,311_S0306,6,0.3331360654929234,-7.395902669920864e-05,0.0,0.0,70.00446047909008,70.00637368325455,0.002,0.0
1236,311_S0306,7,0.32119607718808824,-7.395902669920864e-05,0.0,0.0,72.88260508529557,72.88313685352622,0.002,0.0
1237,311_S0306,8,0.3122595798195002,-7.395902669920864e-05,0.0,0.0,75.69550105838542,75.6945483415073,0.002,0.0
1238,311_S0306,9,0.27754763196396587,-7.395902669920864e-05,0.0,0.0,71.34724167931685,71.34491760084845,0.002,0.0
1239,311_S0306,10,0.2497558810474925,-7.395902669920864e-05,0.0,0.0,67.65223316305621,67.64868240660779,0.002,0.0
1240,311_S0381,1,-7.395902669920867e-05,-7.395902669920864e-05,2.0,2.0,-2.5655329884541224e-18,-2.565565048641581e-18,0.712,0.9731687556758573
1241,311_S0381,2,-7.395902669920865e-05,-7.395902669920864e-05,2.0,2.0,-1.7309855096945796e-18,-1.7309723293532383e-18,0.914,0.9854841478388416
1242,311_S0381,3,-4.930601779947244e-05,-7.395902669920864e-05,1.9939788868575583,1.9939790497796746,0.0037731820649511364,0.003773079967928731,0.276,0.43040003760292134
1243,311_S0381,4,-5.5469270024406494e-05,-7.395902669920864e-05,1.994865594727961,1.99486582991319,0.0032175169085800026,0.003217369527330919,0.25,0.44763440113555086
1244,311_S0381,5,-7.395902669920864e-05,-7.395902669920864e-05,2.0,2.0,0.0,0.0,0.894,0.966174977520047
1245,311_S0381,6,-7.395902669920865e-05,-7.395902669920864e-05,2.0,2.0,-2.8472653337983327e-18,-2.8470270525517794e-18,0.85,0.9843997076723201
1246,311_S0381,7,-7.395902669920865e-05,-7.395902669920864e-05,2.0,2.0,-3.0744961349683525e-18,-3.074177265288489e-18,0.88,0.9950294009056675
1247,311_S0381,8,-6.471414836180756e-05,-7.395902669920864e-05,1.9964246188991903,1.9964250607800382,0.0022405397145581103,0.0022402628061060927,0.544,0.634426545443199
1248,311_S0381,9,-6.574135706596322e-05,-7.395902669920864e-05,1.9966299033110269,1.9966303871592634,0.0021118964820847053,0.0021115932744910724,0.58,0.6508199394432734
1249,311_S0381,10,-5.9167221359366964e-05,-7.395902669920864e-05,1.9936081304096205,1.993609175319473,0.0040055209716194536,0.004004866166222293,0.382,0.3958852328454827
1250,311_S0457,1,,-7.395902669920864e-05,,,,,0.002,
1251,311_S0457,2,,-7.395902669920864e-05,,,,,0.002,
1252,311_S0457,3,,-7.395902669920864e-05,,,,,0.002,
1253,311_S0457,4,,-7.395902669920864e-05,,,,,0.002,
1254,311_S0457,5,,-7.395902669920864e-05,,,,,0.002,
1255,311_S0457,6,,-7.395902669920864e-05,,,,,0.002,
1256,311_S0457,7,,-7.395902669920864e-05,,,,,0.002,
1257,311_S0457,8,,-7.395902669920864e-05,,,,,0.002,
1258,311_S0457,9,,-7.395902669920864e-05,,,,,0.002,
1259,311_S0457,10,,-7.395902669920864e-05,,,,,0.002,
1260,311_S0460,1,,-7.395902669920864e-05,,,,,0.002,
1261,311_S0460,2,,-7.395902669920864e-05,,,,,0.002,
1262,311_S0460,3,,-7.395902669920864e-05,,,,,0.002,
1263,311_S0460,4,,-7.395902669920864e-05,,,,,0.002,
1264,311_S0460,5,,-7.395902669920864e-05,,,,,0.002,
1265,311_S0460,6,,-7.395902669920864e-05,,,,,0.002,
1266,311_S0460,7,,-7.395902669920864e-05,,,,,0.002,
1267,311_S0460,8,,-7.395902669920864e-05,,,,,0.002,
1268,311_S0460,9,,-7.395902669920864e-05,,,,,0.002,
1269,311_S0460,10,,-7.395902669920864e-05,,,,,0.002,
1270,311_S0499,1,0.9999260300318071,-7.395902669920864e-05,0.0,0.0,94.6514598657165,94.65964845449962,0.002,0.0
1271,311_S0499,2,0.4998890450477107,-7.395902669920864e-05,0.0,0.0,63.85736811076137,63.86160813836201,0.002,0.0
1272,311_S0499,3,0.3332100500530118,-7.395902669920864e-05,0.0,0.0,51.00964554505286,51.01204045711137,0.002,0.0
1273,311_S0499,4,0.4998890450477107,-7.395902669920864e-05,0.0,0.0,87.00165435200786,87.00410770907716,0.002,0.0
1274,311_S0499,5,0.39986685405725286,-7.395902669920864e-05,0.0,0.0,77.13891781961306,77.13963348458863,0.002,0.0
1275,311_S0499,6,0.33321005005301185,-7.395902669920864e-05,0.0,0.0,70.02000397667915,70.01932540265149,0.002,0.0
1276,311_S0499,7,0.28559804719283977,-7.395902669920864e-05,0.0,0.0,64.8069152620976,64.80498904587219,0.002,0.0
1277,311_S0499,8,0.2498890450477105,-7.395902669920864e-05,0.0,0.0,60.5797088246385,60.57670391793306,0.002,0.0
1278,311_S0499,9,0.22209893894190053,-7.395902669920864e-05,0.0,0.0,57.097228603134425,57.093255306389295,0.002,0.0
1279,311_S0499,10,0.19986685405725274,-7.395902669920864e-05,0.0,0.0,54.14262164019168,54.13777602481009,0.002,0.0
1280,311_SAFE ROUTES TO SCHOO,1,0.34903517406647283,-7.395902669920864e-05,0.0,0.0,33.04368946127077,33.09793522825621,0.002,0.0
1281,311_SAFE ROUTES TO SCHOO,2,0.3336857927544577,-7.395902669920864e-05,0.0,0.0,42.62919287298635,42.69831367667729,0.002,0.0
1282,311_SAFE ROUTES TO SCHOO,3,0.3420477071073659,-7.395902669920864e-05,0.0,0.0,52.36226295695971,52.44614263391993,0.002,0.0
1283,311_SAFE ROUTES TO SCHOO,4,0.323294486640688,-7.395902669920864e-05,0.0,0.0,56.27134309744429,56.36042498379914,0.002,0.0
1284,311_SAFE ROUTES TO SCHOO,5,0.307528425720409,-7.395902669920864e-05,0.0,0.0,59.32906645649935,59.42186125599795,0.002,0.0
1285,311_SAFE ROUTES TO SCHOO,6,0.2800001652542407,-7.395902669920864e-05,0.0,0.0,58.841080764922204,58.93199102506236,0.002,0.0
1286,311_SAFE ROUTES TO SCHOO,7,0.26921319469498056,-7.395902669920864e-05,0.0,0.0,61.08988410646279,61.183039246468645,0.002,0.0
1287,311_SAFE ROUTES TO SCHOO,8,0.2482590440858494,-7.395902669920864e-05,0.0,0.0,60.18467043078069,60.27524301047255,0.002,0.0
1288,311_SAFE ROUTES TO SCHOO,9,0.2338646489455717,-7.395902669920864e-05,0.0,0.0,60.1209521981372,60.21022155806022,0.002,0.0
1289,311_SAFE ROUTES TO SCHOO,10,0.2196147326345668,-7.395902669920864e-05,0.0,0.0,59.49021376766302,59.5773565530609,0.002,0.0
1290,311_SCHOOL CROSSING GUAR,1,0.3744603087895623,-7.395902669920864e-05,0.0,0.0,35.450215606424706,35.451834177636655,0.004,0.0
1291,311_SCHOOL CROSSING GUAR,2,0.3150824411380605,-7.395902669920864e-05,0.0,0.0,40.25309491657556,40.25412318269378,0.002,0.0
1292,311_SCHOOL CROSSING GUAR,3,0.47665954717812137,-7.395902669920864e-05,0.0,0.0,72.96481831848722,72.96526333032963,0.002,0.0
1293,311_SCHOOL CROSSING GUAR,4,0.48503437991663684,-7.395902669920864e-05,0.0,0.0,84.4167022041162,84.41563432789476,0.002,0.0
1294,311_SCHOOL CROSSING GUAR,5,0.4109697021497794,-7.395902669920864e-05,0.0,0.0,79.28038890371887,79.27788608875022,0.002,0.0
1295,311_SCHOOL CROSSING GUAR,6,0.3425123202628946,-7.395902669920864e-05,0.0,0.0,71.9743281546878,71.97069088765573,0.002,0.0
1296,311_SCHOOL CROSSING GUAR,7,0.359253978709731,-7.395902669920864e-05,0.0,0.0,81.51633588589392,81.51058373875622,0.002,0.0
1297,311_SCHOOL CROSSING GUAR,8,0.3143675896190141,-7.395902669920864e-05,0.0,0.0,76.20638714061549,76.19949488322325,0.002,0.0
1298,311_SCHOOL CROSSING GUAR,9,0.298026256749373,-7.395902669920864e-05,0.0,0.0,76.61013707088465,76.60167738073218,0.002,0.0
1299,311_SCHOOL CROSSING GUAR,10,0.27380044255302277,-7.395902669920864e-05,0.0,0.0,74.16333800462561,74.15367217065919,0.002,0.0
1300,311_SCHOOL SUBSIDY,1,0.0,-7.395902669920864e-05,1.9888291809033833,1.9888290413095033,0.007000329923921668,0.007000417403556755,0.012,0.25515967819097063
1301,311_SCHOOL SUBSIDY,2,-3.697951334960432e-05,-7.395902669920864e-05,1.9924629259846665,1.9924629833742107,0.004723178269748628,0.004723142305783901,0.294,0.360991548927887
1302,311_SCHOOL SUBSIDY,3,-2.4653008899736213e-05,-7.395902669920864e-05,1.987957859436408,1.9879581852736816,0.007546364129902277,0.0075461599358574655,0.064,0.11399194938632107
1303,311_SCHOOL SUBSIDY,4,-3.697951334960432e-05,-7.395902669920864e-05,1.9897312426090954,1.9897317129722496,0.00643503381716001,0.006434739054661843,0.062,0.12720128031694022
1304,311_SCHOOL SUBSIDY,5,-5.916722135936691e-05,-7.395902669920864e-05,1.9954473059322955,1.9954476005962438,0.0028529817892685313,0.0028527971352709956,0.384,0.5113062860774458
1305,311_SCHOOL SUBSIDY,6,-6.163252224934054e-05,-7.395902669920864e-05,1.9958674590775178,1.9958678049198215,0.002589688875207603,0.0025894721499568705,0.422,0.5717938655017671
1306,311_SCHOOL SUBSIDY,7,-5.28278762137205e-05,-7.395902669920864e-05,1.9923502859399678,1.9923510793197883,0.004793765749141148,0.004793268566356501,0.304,0.2981568902495306
1307,311_SCHOOL SUBSIDY,8,-9.244878337401078e-05,-7.395902669920864e-05,1.992849255746806,1.9928501395018485,-0.004481079429116214,-0.004480525612212179,0.392,0.33388936940169456
1308,311_SCHOOL SUBSIDY,9,-8.2176696332454e-05,-7.395902669920864e-05,1.9966299033110269,1.9966303871592634,-0.0021118964820846875,-0.002111593274491055,0.828,0.6723638273661872
1309,311_SCHOOL SUBSIDY,10,-8.875083203905039e-05,-7.395902669920864e-05,1.9936081304096205,1.993609175319473,-0.004005520971619472,-0.004004866166222312,0.572,0.4567148318761569
1310,311_SIDEWALK NEW,1,-0.00044388547754679257,-7.395902669920864e-05,1.9441370286797148,1.9441280613167342,-0.03501407899877336,-0.0350197019064716,0.73,0.9657172138508753
1311,311_SIDEWALK NEW,2,-0.0003329141081600947,-7.395902669920864e-05,1.9472298335131513,1.9472224235155993,-0.03307482718969123,-0.03307947325796753,0.848,0.971022395499958
1312,311_SIDEWALK NEW,3,-0.0003699045646223274,-7.395902669920864e-05,1.9277444517344573,1.9277357134043438,-0.04529493338664137,-0.04530041494383826,0.914,0.9748257348226242
1313,311_SIDEWALK NEW,4,-0.00044388547754679305,-7.395902669920864e-05,1.8973461548092303,1.8973356715023166,-0.06437318951607181,-0.06437977258153059,0.136,0.9238927253267168
1314,311_SIDEWALK NEW,5,-0.00039949692979211385,-7.395902669920864e-05,1.8998700149423111,1.899861681208122,-0.06278839451321903,-0.06279362721200549,0.466,0.9410885124369368
1315,311_SIDEWALK NEW,6,-0.0003945648689304825,-7.395902669920864e-05,1.89259590209174,1.8925889994004732,-0.06735643396143651,-0.0673607694059125,0.592,0.9354187077017833
1316,311_SIDEWALK NEW,7,-0.00040161067016138385,-7.395902669920864e-05,1.88149510011341,1.881489856469764,-0.0743303222963394,-0.07433361735312581,0.492,0.9295803521146934
1317,311_SIDEWALK NEW,8,-0.00039764740696900184,-7.395902669920864e-05,1.8749443394659413,1.8749412887160013,-0.07844740024338036,-0.0784493179091222,0.532,0.9338783122183876
1318,311_SIDEWALK NEW,9,-0.00037812466605837894,-7.395902669920864e-05,1.8753873723646435,1.8753868183516447,-0.07816891800260721,-0.07816926624108476,0.748,0.9290014888450674
1319,311_SIDEWALK NEW,10,-0.00037730265591477387,-7.395902669920864e-05,1.8690653537977888,1.8690673733092609,-0.08214340579221735,-0.08214213597428971,0.878,0.9208329720333978
1320,311_SIDEWALK REPAIR,1,0.4476305364567749,-7.395902669920864e-05,0.0,0.0,42.37588454961038,42.60266256384057,0.002,0.0
1321,311_SIDEWALK REPAIR,2,0.4654221428380301,-7.395902669920864e-05,0.0,0.0,59.455111055530104,59.77207784706095,0.002,0.0
1322,311_SIDEWALK REPAIR,3,0.4261367470265134,-7.395902669920864e-05,0.0,0.0,65.23222372208492,65.57870218954828,0.002,0.0
1323,311_SIDEWALK REPAIR,4,0.4347897797058621,-7.395902669920864e-05,0.0,0.0,75.67332858453123,76.07382444728641,0.002,0.0
1324,311_SIDEWALK REPAIR,5,0.4234595733363844,-7.395902669920864e-05,0.0,0.0,81.689383223683,82.12014904454107,0.002,0.0
1325,311_SIDEWALK REPAIR,6,0.41477828219316315,-7.395902669920864e-05,0.0,0.0,87.15676356678026,87.61468087410597,0.002,0.0
1326,311_SIDEWALK REPAIR,7,0.4035351206270376,-7.395902669920864e-05,0.0,0.0,91.56185714616899,92.04105472628477,0.002,0.0
1327,311_SIDEWALK REPAIR,8,0.38437838543946645,-7.395902669920864e-05,0.0,0.0,93.1738325475433,93.65958408443412,0.002,0.0
1328,311_SIDEWALK REPAIR,9,0.3710946326635043,-7.395902669920864e-05,0.0,0.0,95.3883129932177,95.88367197354395,0.002,0.0
1329,311_SIDEWALK REPAIR,10,0.3607876720216707,-7.395902669920864e-05,0.0,0.0,97.71889217090784,98.2243770321874,0.002,0.0
1330,311_SIGN MISSING,1,0.11716465674587646,-7.395902669920864e-05,0.0,0.0,11.09680625692574,11.097621541388493,0.004,0.0
1331,311_SIGN MISSING,2,0.12293692464824274,-7.395902669920864e-05,0.0,0.0,15.711465081307749,15.712303385299474,0.002,0.0
1332,311_SIGN MISSING,3,0.1294313517625936,-7.395902669920864e-05,0.0,0.0,19.820992965743475,19.821665069236857,0.002,0.0
1333,311_SIGN MISSING,4,0.12661351317484515,-7.395902669920864e-05,0.0,0.0,22.045670534390084,22.046004705939794,0.002,0.0
1334,311_SIGN MISSING,5,0.12771115698183505,-7.395902669920864e-05,0.0,0.0,24.64666080549,24.646568072730762,0.002,0.0
1335,311_SIGN MISSING,6,0.1234195245076225,-7.395902669920864e-05,0.0,0.0,25.944881760285938,25.944292019842525,0.002,0.0
1336,311_SIGN MISSING,7,0.11396693719517098,-7.395902669920864e-05,0.0,0.0,25.87106379679604,25.869957525463683,0.002,0.0
1337,311_SIGN MISSING,8,0.11419882869186443,-7.395902669920864e-05,0.0,0.0,27.694547167906368,27.692812373277203,0.002,0.0
1338,311_SIGN MISSING,9,0.11469206998970467,-7.395902669920864e-05,0.0,0.0,29.49424639340888,29.491809424703842,0.002,0.0
1339,311_SIGN MISSING,10,0.10734240552380955,-7.395902669920864e-05,0.0,0.0,29.087625953492203,29.084643499926127,0.002,0.0
1340,311_SIGN NEW,1,0.38180029284906725,-7.395902669920864e-05,0.0,0.0,36.14495582064943,36.59948401378638,0.002,0.0
1341,311_SIGN NEW,2,0.37142162418476526,-7.395902669920864e-05,0.0,0.0,47.44897125453266,48.04466386850603,0.002,0.0
1342,311_SIGN NEW,3,0.3728184005341384,-7.395902669920864e-05,0.0,0.0,57.07176632980156,57.78711842516001,0.002,0.0
1343,311_SIGN NEW,4,0.35577143431440333,-7.395902669920864e-05,0.0,0.0,61.922857615299094,62.69781202470933,0.002,0.0
1344,311_SIGN NEW,5,0.34015426896701045,-7.395902669920864e-05,0.0,0.0,65.6218031781874,66.4417617255827,0.002,0.0
1345,311_SIGN NEW,6,0.32648068882321074,-7.395902669920864e-05,0.0,0.0,68.60622507569836,69.46212446187748,0.002,0.0
1346,311_SIGN NEW,7,0.30302582865750816,-7.395902669920864e-05,0.0,0.0,68.76054296098786,69.61693676562076,0.002,0.0
1347,311_SIGN NEW,8,0.28605140374072724,-7.395902669920864e-05,0.0,0.0,69.34382641134727,70.20605265740822,0.002,0.0
1348,311_SIGN NEW,9,0.27114994696759076,-7.395902669920864e-05,0.0,0.0,69.70307136822652,70.56831712306408,0.002,0.0
1349,311_SIGN NEW,10,0.25569747497580053,-7.395902669920864e-05,0.0,0.0,69.26117666507632,70.11950475432107,0.002,0.0
1350,311_SIGN REMOVAL,1,0.30888714558557234,-7.395902669920864e-05,0.0,0.0,29.243619913244743,29.665353498428985,0.002,0.0
1351,311_SIGN REMOVAL,2,0.3084416535074294,-7.395902669920864e-05,0.0,0.0,39.40490571693733,39.97235708804584,0.002,0.0
1352,311_SIGN REMOVAL,3,0.3107020855047983,-7.395902669920864e-05,0.0,0.0,47.56476591606834,48.24876129502216,0.002,0.0
1353,311_SIGN REMOVAL,4,0.3029514117641141,-7.395902669920864e-05,0.0,0.0,52.731318826757885,53.48858147233006,0.002,0.0
1354,311_SIGN REMOVAL,5,0.2931612132880555,-7.395902669920864e-05,0.0,0.0,56.557978378315134,57.36907917339783,0.002,0.0
1355,311_SIGN REMOVAL,6,0.27718234309525636,-7.395902669920864e-05,0.0,0.0,58.24908140881008,59.08328185880054,0.002,0.0
1356,311_SIGN REMOVAL,7,0.26189942602805477,-7.395902669920864e-05,0.0,0.0,59.4306988313057,60.28057796860787,0.002,0.0
1357,311_SIGN REMOVAL,8,0.25644601322973515,-7.395902669920864e-05,0.0,0.0,62.16882088028185,63.05656487468348,0.002,0.0
1358,311_SIGN REMOVAL,9,0.23975429533695386,-7.395902669920864e-05,0.0,0.0,61.634559345881655,62.51338728590435,0.002,0.0
1359,311_SIGN REMOVAL,10,0.22822053702901626,-7.395902669920864e-05,0.0,0.0,61.82060746793539,62.70080264368981,0.002,0.0
1360,311_SIGN REPLACE,1,0.4141990873248501,-7.395902669920864e-05,0.0,0.0,39.2115490492247,40.89665781602223,0.002,0.0
1361,311_SIGN REPLACE,2,0.4090941276737091,-7.395902669920864e-05,0.0,0.0,52.26066112626843,54.505381877931214,0.002,0.0
1362,311_SIGN REPLACE,3,0.3925753055898289,-7.395902669920864e-05,0.0,0.0,60.0955919455004,62.67552844842409,0.002,0.0
1363,311_SIGN REPLACE,4,0.38273471323112984,-7.395902669920864e-05,0.0,0.0,66.61490453355604,69.473312188576,0.002,0.0
1364,311_SIGN REPLACE,5,0.37181961306134803,-7.395902669920864e-05,0.0,0.0,71.7292828249574,74.80561080648572,0.002,0.0
1365,311_SIGN REPLACE,6,0.35319208981517203,-7.395902669920864e-05,0.0,0.0,74.21805268436253,77.39952456145322,0.002,0.0
1366,311_SIGN REPLACE,7,0.3343038198091,-7.395902669920864e-05,0.0,0.0,75.85619839098501,79.10616378899498,0.002,0.0
1367,311_SIGN REPLACE,8,0.31828229023998506,-7.395902669920864e-05,0.0,0.0,77.15513323459129,80.45900478126399,0.002,0.0
1368,311_SIGN REPLACE,9,0.3049720530806926,-7.395902669920864e-05,0.0,0.0,78.39516901936388,81.7503573059238,0.002,0.0
1369,311_SIGN REPLACE,10,0.29139462945680406,-7.395902669920864e-05,0.0,0.0,78.92772497447487,82.30391912770597,0.002,0.0
1370,311_SIGN TRAFFIC CONTROL,1,4.066359590333484e-20,-7.395902669920864e-05,1.9888291809033833,1.988828627987484,0.007000329923921672,0.007000676421068684,0.124,0.08556004127402317
1371,311_SIGN TRAFFIC CONTROL,2,-3.6982248520710005e-05,-7.395902669920864e-05,1.99246348345641,1.9924632620013036,0.004722828922243475,0.004722967700198952,0.06,0.05768481416048998
1372,311_SIGN TRAFFIC CONTROL,3,-7.396449704142005e-05,-7.395902669920864e-05,1.999998663951014,1.9999986639377363,-8.372445410288288e-07,-8.37252861785137e-07,0.154,0.09835101668316781
1373,311_SIGN TRAFFIC CONTROL,4,-9.245562130177508e-05,-7.395902669920864e-05,1.9948636959159993,1.99486374117177,-0.003218706818679319,-0.003218678458683781,0.158,0.12243942629654314
1374,311_SIGN TRAFFIC CONTROL,5,-0.00014792899408284024,-7.395902669920864e-05,1.9772339037332936,1.977234535001155,-0.01426701913997377,-0.01426662351124462,0.912,0.9626136070775178
1375,311_SIGN TRAFFIC CONTROL,6,-0.00018491124260355035,-7.395902669920864e-05,1.9628058735281413,1.9628076100668663,-0.023310073052395682,-0.023308984542456408,0.178,0.9692378297625945
1376,311_SIGN TRAFFIC CONTROL,7,-0.00016906170752324607,-7.395902669920864e-05,1.9655742991268401,1.965576595857906,-0.021574782418915778,-0.021573342821174266,0.372,0.97100534512038
1377,311_SIGN TRAFFIC CONTROL,8,-0.00015717455621301775,-7.395902669920864e-05,1.9678192290177086,1.9678220156176938,-0.02016767467770549,-0.020165928079992842,0.746,0.9717039830254988
1378,311_SIGN TRAFFIC CONTROL,9,-0.00018080210387902692,-7.395902669920864e-05,1.9561887318833402,1.956193400433683,-0.027458090785045304,-0.027455164102016486,0.214,0.2074296004705397
