,STREETTYPE_CRES_neighbor,crime_mtd_GUN_neighbor,crime_mtd_OTHERS_neighbor,crime_ofn_ASSAULT W/DANGEROUS WEAPON_neighbor,crime_ofn_BURGLARY_neighbor,crime_ofn_ROBBERY_neighbor,crime_ofn_THEFT F/AUTO_neighbor
3693,0.0,0.0,17.833333333333332,0.0,2.6666666666666665,0.3333333333333333,10.833333333333336
3694,0.0,2.9090909090909087,97.72727272727272,2.8181818181818183,7.090909090909091,8.272727272727273,55.36363636363637
3695,0.0,3.333333333333333,107.75,2.25,6.5,9.0,64.25
3696,0.0,1.75,98.125,1.25,6.25,6.375,62.0
3697,0.0,0.6666666666666666,70.55555555555556,1.1111111111111112,6.333333333333332,4.111111111111111,43.0
3698,0.0,0.875,59.125,0.75,8.875,4.625,32.125
3699,0.0,2.7142857142857144,72.0,2.8571428571428568,12.714285714285715,5.571428571428571,31.857142857142854
3700,0.0,3.625,80.875,4.125,12.375,5.25,34.375
3701,0.0,0.4166666666666667,58.41666666666666,0.6666666666666666,6.0,1.4166666666666667,22.83333333333333
3702,0.0,0.0,21.83333333333333,0.0,2.0,0.0,11.166666666666664
3703,0.0,0.0,22.16666666666667,0.0,3.1666666666666665,0.6666666666666666,12.166666666666664
3704,0.0,0.0,19.83333333333333,0.0,2.833333333333333,1.3333333333333333,10.333333333333334
3705,0.0,0.0,20.0,0.0,2.0,1.3333333333333333,10.166666666666666
3706,0.0,0.0,19.0,0.0,1.7142857142857142,0.5714285714285714,9.428571428571429
3707,0.0,0.0,19.4,0.0,2.2,0.0,11.4
3708,0.0,0.0,23.53333333333333,1.5333333333333334,0.4,1.1333333333333333,6.0
3709,0.0,0.125,19.1875,1.8125,0.3125,0.8125,4.9375
3710,0.0,8.0,178.4285714285714,3.071428571428572,15.0,13.928571428571427,72.85714285714286
3711,0.0,7.545454545454546,138.9090909090909,1.3636363636363635,13.727272727272727,10.363636363636363,56.81818181818182
3712,0.0,7.6923076923076925,142.76923076923075,1.6153846153846154,13.615384615384615,10.846153846153848,54.0
3713,0.0,6.833333333333332,145.83333333333334,2.4166666666666665,12.5,9.333333333333334,46.25
3714,0.0,4.625,189.25,4.625,10.25,6.875,54.125
3715,0.0,9.2,305.9,7.8,17.7,23.6,187.3
3716,0.0,1.625,160.25,5.375,3.625,5.625,30.625
3717,0.0,1.4285714285714286,394.71428571428567,14.142857142857142,5.428571428571429,7.428571428571429,47.57142857142857
3718,0.0,2.1666666666666665,487.0,21.5,5.666666666666668,9.166666666666666,65.33333333333333
3719,0.0,3.75,517.125,31.25,8.25,15.25,101.0
3720,0.0,4.4,495.1,36.3,12.0,19.9,103.8
3721,0.0,4.1,445.8,33.2,11.7,19.0,105.4
3722,0.0,3.5263157894736836,668.578947368421,15.421052631578947,17.789473684210527,19.684210526315788,79.42105263157895
3723,0.0,3.083333333333333,233.75,7.0,11.666666666666664,8.666666666666666,72.25
3724,0.0,2.7333333333333334,229.13333333333333,7.7333333333333325,10.266666666666667,8.2,65.46666666666667
3725,0.0,2.571428571428572,218.57142857142856,7.357142857142858,9.071428571428571,7.428571428571429,62.78571428571429
3726,0.0,3.3,215.9,7.3,8.6,6.6,59.2
3727,0.0,0.5,52.83333333333334,0.8333333333333334,6.166666666666668,3.1666666666666665,5.0
3728,0.0,0.625,63.125,1.0,7.5,3.375,5.25
3729,0.0,0.0,9.3,0.0,1.7,0.3,5.5
3730,0.0,1.0,39.6,1.0,1.9,3.3,13.3
3731,0.0,1.0,38.6,1.0,1.8,3.0,13.2
3732,0.0,3.1428571428571432,61.42857142857143,1.8571428571428568,8.857142857142858,4.0,28.0
3733,0.0,4.0,62.375,2.625,8.875,5.625,28.875
3734,0.0,0.0,10.0,0.0,2.571428571428572,0.0,5.428571428571429
3735,0.0,0.0,9.777777777777779,0.0,2.7777777777777777,0.1111111111111111,4.888888888888889
3736,0.0,0.0,6.142857142857142,0.0,2.571428571428572,0.0,2.2857142857142856
3737,,,,,,,
3738,,,,,,,
3739,,,,,,,
3740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,0.0,0.18181818181818185,41.18181818181818,0.5454545454545454,3.363636363636364,0.18181818181818185,12.818181818181818
3742,0.0,0.2,19.866666666666667,2.0,0.4,0.8666666666666667,4.8
3743,0.0,2.1538461538461537,61.384615384615394,5.9230769230769225,2.3076923076923075,5.153846153846153,27.461538461538463
3744,0.0,2.0,114.0,10.0,1.0,6.0,25.0
3745,0.0,0.0,13.166666666666664,0.5,0.0,0.0,5.166666666666667
3746,0.0,0.0,10.0,0.42857142857142855,0.2857142857142857,0.0,3.1428571428571432
3747,0.0,0.0,7.333333333333332,0.5,0.3333333333333333,0.16666666666666666,2.1666666666666665
3748,0.0,0.0,12.8,0.0,0.2,0.6,1.8
3749,0.0,0.0,17.666666666666668,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
3750,0.0,0.0,6.666666666666668,0.0,0.6666666666666666,0.0,0.3333333333333333
3751,0.0,3.9166666666666665,212.33333333333331,4.083333333333333,13.0,15.166666666666664,98.08333333333331
3752,0.0,6.0,209.33333333333331,4.166666666666667,15.666666666666664,15.166666666666664,91.16666666666669
3753,0.0,6.0,158.0,3.7142857142857135,10.857142857142858,8.142857142857142,42.285714285714285
3754,0.0,3.8571428571428568,157.85714285714286,3.4285714285714284,8.571428571428571,5.285714285714286,50.57142857142857
3755,0.0,0.375,57.875,0.0,2.75,0.375,38.25
3756,0.0,0.75,40.875,0.5,3.375,0.75,23.75
3757,0.0,1.25,29.5,1.0,2.25,1.25,16.0
3758,0.0,4.625,190.5,4.625,10.5,6.875,54.375
3759,0.0,5.5555555555555545,140.88888888888889,3.111111111111111,9.888888888888891,7.5555555555555545,40.0
3760,0.0,5.875,110.625,1.0,10.625,7.125,37.625
3761,0.0,5.142857142857143,96.14285714285714,0.5714285714285714,9.428571428571429,6.142857142857142,36.857142857142854
3762,0.0,5.5,95.66666666666669,0.5,9.833333333333334,6.5,36.16666666666666
3763,0.0,0.0,3.0,0.0,0.0,0.0,1.0
3764,0.0,1.3333333333333333,160.0,3.0,9.333333333333334,5.5,28.33333333333333
3765,0.0,2.0,155.2,4.2,7.6,6.2,35.0
3766,0.0,2.4,179.4,3.4,8.6,6.6,44.0
3767,0.0,3.333333333333333,71.83333333333333,1.0,5.166666666666667,3.6666666666666665,25.0
3768,0.0,3.4,57.0,1.0,5.8,3.4,21.4
3769,,,,,,,
3770,0.0,0.75,44.0,1.5,1.5,0.75,10.5
3771,0.0,1.8,83.0,2.4,4.6,2.8,20.6
3772,0.0,2.333333333333333,124.33333333333331,3.333333333333333,8.0,4.0,32.666666666666664
3773,0.0,3.0,77.2,2.2,8.2,5.0,23.4
3774,0.0,0.0,5.8,0.0,2.4,0.0,2.4
3775,0.0,0.0,4.0,0.0,1.0,0.0,2.0
3776,0.0,0.0,3.75,0.0,0.25,0.0,0.75
3777,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3778,0.0,0.0,34.6,1.6,0.0,0.0,3.4
3779,0.0,0.0,108.0,3.5,0.5,2.75,11.25
3780,0.0,0.7142857142857143,7.571428571428571,0.0,2.142857142857143,0.7142857142857143,2.7142857142857144
3781,0.0,0.0,35.75,0.0,3.25,2.75,20.0
3782,0.0,0.0,43.0,0.0,4.4,4.0,24.8
3783,0.0,0.6,55.8,0.0,3.6,3.0,40.2
3784,0.0,2.8,106.2,0.6,4.6,4.2,49.0
3785,0.0,2.6666666666666665,50.0,0.6666666666666666,2.333333333333333,3.6666666666666665,9.666666666666666
3786,0.0,0.2,10.4,0.0,0.2,0.4,5.6
3787,0.0,0.625,14.5,0.25,0.75,0.875,7.875
3788,0.0,0.5714285714285714,14.285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,7.857142857142858
3789,,,,,,,
3790,,,,,,,
3791,0.0,2.0,137.57142857142858,2.4285714285714284,13.0,11.428571428571427,58.57142857142857
3792,0.0,1.0,61.0,1.0,7.0,4.5,28.5
3793,0.0,1.0,109.0,2.2,7.4,3.4,17.4
3794,0.0,1.0,133.2,2.8,8.6,4.4,19.6
3795,0.0,1.0,81.0,0.0,1.0,2.0,13.0
3796,0.0,0.6666666666666666,63.0,0.0,0.6666666666666666,1.6666666666666667,11.666666666666664
3797,0.0,0.4,34.4,0.8,4.8,0.8,6.8
3798,0.0,0.0,56.88888888888889,2.0,5.111111111111111,0.8888888888888888,10.666666666666666
3799,0.0,0.0,73.875,2.875,5.625,1.25,15.125
3800,0.0,0.125,60.375,2.375,4.0,1.125,14.0
3801,0.0,0.5555555555555556,35.666666666666664,0.3333333333333333,2.333333333333333,0.5555555555555556,11.555555555555555
3802,0.0,0.5,34.5,0.0,2.1666666666666665,0.5,12.166666666666664
3803,0.0,0.5,39.25,0.0,2.25,0.75,12.375
3804,0.0,0.1111111111111111,41.444444444444436,0.0,2.0,0.7777777777777778,12.555555555555555
3805,0.0,0.0,37.444444444444436,0.0,2.0,0.8888888888888888,12.0
3806,0.7692307692307693,0.0,3.9230769230769234,0.0,0.3076923076923077,0.0,1.8461538461538465
3807,0.7142857142857143,0.0,1.7142857142857142,0.0,0.42857142857142855,0.0,1.0
3808,0.0,3.0,68.0,2.0,8.0,5.0,19.5
3809,0.0,0.0,39.0,1.0,6.0,0.0,13.0
3810,0.0,1.0,37.0,0.5,6.5,1.0,20.0
3811,0.0,2.6666666666666665,88.66666666666669,1.3333333333333333,11.666666666666664,3.6666666666666665,39.66666666666666
3812,0.0,2.25,131.5,3.25,14.5,4.0,43.0
3813,0.0,3.0,125.33333333333331,4.166666666666667,11.666666666666664,4.666666666666667,28.33333333333333
3814,0.0,2.8,137.8,5.0,10.0,3.8,20.0
3815,0.0,3.25,102.25,2.0,7.25,3.25,24.5
3816,0.0,3.7142857142857135,77.42857142857143,0.42857142857142855,6.2857142857142865,3.8571428571428568,29.285714285714285
3817,0.0,3.0,65.0,0.0,5.833333333333332,3.1666666666666665,30.33333333333333
3818,0.0,1.0,61.25,0.0,3.5,2.0,32.0
3819,0.0,0.0,56.16666666666666,0.0,2.333333333333333,0.5,35.0
3820,0.0,0.0,71.66666666666667,1.0,7.833333333333332,0.16666666666666666,37.5
3821,0.0,0.0,74.0,1.3333333333333333,9.666666666666666,0.0,35.5
3822,0.0,0.875,70.125,2.0,12.625,0.875,28.125
3823,0.0,2.9090909090909087,48.0,1.818181818181818,5.0,5.090909090909091,13.545454545454545
3824,0.0,3.0769230769230766,42.153846153846146,1.7692307692307692,3.3846153846153846,5.538461538461538,10.769230769230768
3825,0.0,3.0769230769230766,42.153846153846146,1.7692307692307692,3.3846153846153846,5.538461538461538,10.769230769230768
3826,0.0,0.0,13.2,0.0,0.6,0.0,5.8
3827,0.0,2.333333333333333,23.0,1.0,2.0,3.0,11.666666666666664
3828,0.0,4.75,60.0,2.875,1.625,6.875,31.125
3829,0.0,5.428571428571429,85.14285714285714,2.4285714285714284,2.2857142857142856,8.428571428571429,46.57142857142857
3830,0.0,2.2222222222222223,59.0,0.0,2.2222222222222223,4.666666666666667,38.77777777777778
3831,0.0,0.4,70.8,0.0,1.8,4.8,52.2
3832,0.0,0.0,53.85714285714285,0.0,0.8571428571428571,3.4285714285714284,39.42857142857143
3833,0.0,0.42857142857142855,41.142857142857146,0.42857142857142855,0.0,2.4285714285714284,30.0
3834,0.0,1.1428571428571428,32.714285714285715,1.0,1.5714285714285714,2.4285714285714284,24.0
3835,0.0,1.2857142857142858,29.142857142857146,0.7142857142857143,2.142857142857143,2.7142857142857144,21.285714285714285
3836,0.0,1.125,24.875,0.5,2.0,2.5,18.25
3837,0.0,0.8333333333333334,19.5,0.3333333333333333,1.6666666666666667,2.0,14.333333333333336
3838,0.0,0.0,4.0,0.0,0.4,0.0,3.4
3839,0.0,1.2857142857142858,32.0,0.8571428571428571,2.0,2.7142857142857144,23.42857142857143
3840,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666
3841,0.0,1.0,17.25,0.25,0.0,3.5,7.75
3842,0.0,1.0,11.333333333333336,0.0,1.8888888888888888,1.0,3.888888888888889
3843,,,,,,,
3844,,,,,,,
3845,,,,,,,
3846,0.0,0.0,7.0,0.0,0.5,0.0,2.5
3847,0.0,0.0,5.5,0.0,1.0,0.0,2.5
3848,0.0,0.3,41.0,0.2,4.2,0.4,19.3
3849,0.0,0.0,16.0,0.0,0.5,0.0,5.5
3850,,,,,,,
3851,,,,,,,
3852,0.0,0.0,9.25,0.0,4.0,0.0,2.5
3853,0.0,0.0,7.625,0.0,1.75,0.125,2.875
3854,0.0,0.0,10.875,0.0,3.125,0.375,3.5
3855,0.0,4.0,42.875,2.125,1.125,8.0,9.0
3856,0.0,1.5,44.5,1.6666666666666667,3.5,2.833333333333333,17.666666666666668
3857,0.0,0.8,45.6,1.2,4.2,1.8,19.0
3858,0.0,0.375,44.375,0.5,5.25,0.625,21.75
3859,0.0,0.375,46.25,0.375,5.75,0.875,22.5
3860,0.0,0.375,47.375,0.0,5.5,1.25,23.625
3861,0.0,0.75,53.5,0.0,5.375,1.75,24.625
3862,0.0,1.0,54.444444444444436,0.2222222222222222,5.888888888888888,1.8888888888888888,24.777777777777782
3863,0.0,1.2857142857142858,67.0,0.8571428571428571,6.571428571428571,2.4285714285714284,29.0
3864,0.0,0.5,84.75,3.25,7.75,3.0,38.0
3865,0.0,0.6,101.2,3.8,9.2,4.0,39.4
3866,0.0,2.0,107.5,3.25,9.25,4.75,37.0
3867,0.0,3.4285714285714284,53.0,1.0,7.7142857142857135,6.142857142857142,14.714285714285715
3868,0.0,4.222222222222221,43.22222222222222,0.5555555555555556,7.4444444444444455,6.888888888888888,11.0
3869,0.0,4.5,25.25,0.1875,6.9375,6.875,5.0
3870,0.0,3.8125,17.9375,0.0,6.6875,5.6875,2.5625
3871,0.0,0.3333333333333333,5.333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
3872,0.0,0.5714285714285714,9.857142857142858,0.5714285714285714,0.7142857142857143,0.0,2.2857142857142856
3873,0.0,0.5,21.83333333333333,0.0,3.5,0.5,5.833333333333332
3874,0.0,0.14285714285714285,28.714285714285715,0.0,6.2857142857142865,0.14285714285714285,6.142857142857142
3875,0.0,0.0,33.166666666666664,0.0,8.166666666666666,0.0,6.5
3876,0.0,0.2,32.0,0.0,2.6,0.2,11.6
3877,0.0,0.0,30.83333333333333,0.3333333333333333,3.0,0.0,14.5
3878,0.0,0.0,8.0,0.0,0.0,0.0,4.0
3879,0.0,1.0,36.75,1.25,3.375,4.5,22.625
3880,0.0,2.5,42.2,2.0,5.3,5.5,25.0
3881,0.0,3.4545454545454546,48.63636363636363,2.5454545454545454,6.1818181818181825,6.0,27.72727272727273
3882,0.0,0.0,9.5,1.0,1.0,0.0,6.0
3883,0.0,0.0,5.5,0.5,0.5,0.0,3.75
3884,0.0,0.0,8.142857142857142,1.0,0.2857142857142857,0.0,5.428571428571429
3885,0.0,0.0,7.375,0.625,0.0,0.0,4.5
3886,0.0,0.3,35.6,0.3,2.9,0.3,12.7
3887,0.0,0.0,38.9,0.0,1.7,0.9,13.3
3888,0.0,0.0,37.125,0.0,1.625,1.0,13.625
3889,0.0,1.7777777777777777,141.88888888888889,1.2222222222222223,7.5555555555555545,7.888888888888888,63.88888888888889
3890,0.0,1.5454545454545454,129.54545454545453,1.3636363636363635,7.363636363636362,6.909090909090909,55.18181818181818
3891,0.0,0.5714285714285714,32.285714285714285,0.5714285714285714,1.7142857142857142,0.0,12.428571428571427
3892,0.0,0.16666666666666666,23.16666666666667,0.16666666666666666,1.6666666666666667,0.0,9.5
3893,0.0,6.5,409.83333333333326,19.166666666666668,20.5,35.666666666666664,119.83333333333331
3894,0.0,6.5,195.375,3.625,17.625,12.25,75.0
3895,0.0,5.0,110.375,0.75,12.0,5.625,44.0
3896,0.0,4.8,87.8,0.4,9.4,5.4,33.2
3897,0.0,0.6666666666666666,26.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,14.333333333333336
3898,0.0,0.0,10.6,0.6,0.6,0.0,3.8
3899,0.0,0.0,8.166666666666666,0.0,2.0,0.3333333333333333,3.0
3900,0.0,5.3,256.0,6.6,16.0,13.8,108.9
3901,0.0,3.6,137.2,0.8,6.4,5.4,52.4
3902,0.0,4.142857142857143,117.85714285714286,1.8571428571428568,6.2857142857142865,5.285714285714286,38.57142857142857
3903,0.0,1.0,108.33333333333331,2.0,8.666666666666666,4.333333333333333,21.33333333333333
3904,0.0,3.0,183.0,3.0,10.0,7.0,39.0
3905,0.0,4.25,109.0,2.0,6.5,5.75,32.0
3906,0.0,4.0,65.0,1.2,4.2,4.4,22.2
3907,0.0,3.8333333333333335,71.33333333333333,1.3333333333333333,6.0,4.166666666666667,25.33333333333333
3908,0.0,2.1666666666666665,53.33333333333334,0.5,6.333333333333332,2.1666666666666665,19.166666666666668
3909,0.0,0.75,44.75,0.5,7.0,0.75,15.5
3910,0.0,0.0,35.333333333333336,1.0,7.0,0.0,9.666666666666666
3911,0.0,0.0,11.571428571428573,0.0,2.8571428571428568,0.0,6.2857142857142865
3912,0.0,0.0,18.5,0.0,2.75,0.0,8.75
3913,0.0,0.0,18.83333333333333,0.0,1.8333333333333333,0.0,8.833333333333334
3914,0.0,3.0,72.55555555555556,5.666666666666668,3.6666666666666665,5.777777777777778,33.55555555555556
3915,0.0,5.666666666666668,134.11111111111111,10.666666666666666,6.222222222222222,11.777777777777779,67.22222222222223
3916,0.0,5.0,118.9,9.7,5.3,10.6,60.8
3917,0.0,3.571428571428572,86.7142857142857,7.142857142857142,4.0,7.571428571428571,42.857142857142854
3918,0.0,0.6,39.4,2.0,1.0,1.8,11.4
3919,0.0,0.6666666666666666,75.66666666666667,2.1666666666666665,1.1666666666666667,4.5,16.833333333333332
3920,0.0,0.3333333333333333,88.0,1.3333333333333333,0.6666666666666666,6.0,22.0
3921,0.0,0.0,89.0,0.0,0.0,5.0,18.0
3922,0.0,0.0,4.0,1.0,0.0,0.0,1.0
3923,,,,,,,
3924,0.0,0.0,16.0,0.0,0.0,0.0,10.0
3925,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3926,0.0,0.0,7.5,0.5,0.0,0.0,2.5
3927,0.0,0.0,6.4,0.2,0.0,0.0,2.4
3928,0.0,0.0,6.6,0.0,0.0,0.0,2.2
3929,0.0,0.0,6.2857142857142865,0.0,0.0,0.14285714285714285,2.0
3930,0.0,0.0,5.25,0.0,0.0,0.5,0.75
3931,0.0,0.0,11.2,0.0,0.4,0.0,7.4
3932,0.0,5.111111111111111,69.8888888888889,4.222222222222221,5.666666666666668,4.5555555555555545,26.0
3933,0.0,6.777777777777778,342.0,15.111111111111109,14.555555555555555,15.666666666666664,166.0
3934,0.0,5.090909090909091,543.5454545454545,15.636363636363635,17.09090909090909,21.818181818181817,276.90909090909093
3935,0.0,3.25,699.0,8.625,13.25,10.5,49.375
3936,0.0,2.5384615384615383,379.07692307692315,6.0,10.153846153846152,7.0769230769230775,38.230769230769226
3937,0.0,2.6666666666666665,214.08333333333331,4.416666666666667,9.833333333333334,6.833333333333332,27.58333333333333
3938,0.0,3.333333333333333,126.0,3.583333333333333,11.416666666666664,7.833333333333332,16.333333333333332
3939,0.0,2.6666666666666665,109.0,2.25,13.0,5.75,11.916666666666664
3940,0.0,2.888888888888889,111.44444444444444,2.555555555555556,12.888888888888891,5.111111111111111,9.888888888888891
3941,0.0,2.5,88.5,2.0,8.5,3.5,7.0
3942,0.0,0.0,11.9,0.6,0.3,0.0,5.6
3943,0.0,0.0,12.0,1.0,0.5,0.0,6.25
3944,0.0,0.0,14.0,0.6666666666666666,0.6666666666666666,0.0,6.4444444444444455
3945,0.0,11.571428571428573,204.7142857142857,17.714285714285715,30.57142857142857,25.857142857142854,46.714285714285715
3946,0.0,13.5,184.0,14.25,25.0,20.5,47.0
3947,0.0,8.5,173.2,5.6,19.6,20.0,54.2
3948,0.0,0.0,4.0,0.0,0.4,0.0,1.2
3949,0.0,0.0,3.5,0.0,0.5,0.0,1.0
3950,0.0,0.0,3.75,0.0,0.5,0.0,1.5
3951,0.0,0.0,36.125,0.625,4.625,0.25,10.125
3952,0.0,0.0,85.125,3.5,7.5,0.875,19.125
3953,0.0,0.0,93.44444444444444,3.888888888888889,6.0,1.1111111111111112,20.444444444444443
3954,0.0,0.2,62.9,2.4,4.3,1.2,15.5
3955,0.0,0.5,53.75,1.25,3.5,1.0,16.5
3956,0.0,0.6666666666666666,39.66666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,16.333333333333332
3957,0.0,0.0,32.2,0.2,2.0,0.0,15.2
3958,0.0,0.0,24.0,0.25,1.75,0.0,12.25
3959,0.0,14.6,233.2,5.4,39.2,20.2,67.6
3960,0.0,12.0,163.5,2.125,24.25,20.875,42.375
3961,0.0,11.272727272727273,143.0909090909091,4.909090909090909,18.818181818181817,21.818181818181817,32.90909090909091
3962,0.0,0.0,51.375,0.25,7.125,1.875,22.875
3963,0.0,0.0,57.25,0.375,6.875,1.75,23.125
3964,0.0,0.0,70.0,0.2857142857142857,6.428571428571429,2.2857142857142856,24.42857142857143
3965,0.0,12.5,188.83333333333331,10.666666666666666,34.333333333333336,23.16666666666667,47.5
3966,0.0,9.0,167.25,8.166666666666666,25.08333333333333,20.08333333333333,41.833333333333336
3967,0.0,1.9444444444444444,30.222222222222218,2.555555555555556,3.333333333333333,3.888888888888889,8.333333333333334
3968,0.0,2.1333333333333333,31.4,2.466666666666667,3.2,4.333333333333333,8.933333333333334
3969,0.0,2.294117647058824,34.294117647058826,2.117647058823529,2.294117647058824,4.411764705882354,10.294117647058824
3970,0.0,3.1428571428571432,74.57142857142857,2.8571428571428568,1.4285714285714286,6.142857142857142,30.714285714285715
3971,0.0,6.2727272727272725,202.9090909090909,9.545454545454543,5.090909090909091,13.454545454545455,78.72727272727273
3972,0.0,6.5,225.66666666666663,10.916666666666664,6.083333333333332,15.083333333333336,89.41666666666669
3973,0.0,8.909090909090908,366.09090909090907,16.272727272727273,10.454545454545457,23.272727272727273,155.45454545454547
3974,0.0,6.375,357.125,13.875,14.25,26.125,175.0
3975,0.0,4.5,137.83333333333334,6.666666666666668,13.5,16.666666666666668,63.66666666666666
3976,0.0,4.875,134.875,6.5,14.875,17.25,60.375
3977,0.0,13.5,183.0,13.666666666666664,18.5,34.333333333333336,68.66666666666667
3978,0.0,0.0,10.666666666666666,0.0,1.0,0.0,5.833333333333332
3979,,,,,,,
3980,0.0,0.0,106.0,2.0,4.0,0.0,29.0
3981,0.0,0.0,38.333333333333336,0.0,6.0,0.8333333333333334,19.0
3982,0.0,0.0,25.0,0.0,3.875,0.5,14.125
3983,0.0,0.4,38.2,0.4,0.5,2.2,27.2
3984,0.0,1.1428571428571428,31.285714285714285,0.8571428571428571,2.571428571428572,2.571428571428572,22.142857142857146
3985,0.0,0.375,16.0,0.375,1.625,1.5,10.375
3986,0.0,0.4,43.4,4.4,4.4,0.8,18.8
3987,0.0,0.6666666666666666,40.5,1.3333333333333333,5.5,0.6666666666666666,24.83333333333333
3988,0.0,0.8888888888888888,43.77777777777778,1.0,5.0,1.2222222222222223,27.777777777777782
3989,0.0,2.5,42.75,1.0,2.5,2.75,29.25
3990,0.0,3.1666666666666665,90.5,2.833333333333333,3.6666666666666665,8.0,50.66666666666666
3991,0.0,4.769230769230768,110.84615384615385,4.0,4.461538461538462,11.076923076923077,59.769230769230774
3992,0.0,6.461538461538463,83.46153846153847,4.615384615384615,3.1538461538461537,10.461538461538463,44.769230769230774
3993,0.0,6.909090909090909,119.63636363636364,5.181818181818182,2.363636363636364,12.363636363636365,70.54545454545455
3994,0.0,8.7,194.3,6.7,3.5,18.6,109.8
3995,0.0,8.666666666666666,186.33333333333331,4.733333333333333,2.6666666666666665,19.6,101.86666666666666
3996,0.0,8.3125,168.9375,4.6875,2.5625,18.875,86.8125
3997,0.0,7.142857142857142,145.5,3.6428571428571432,2.2142857142857144,16.928571428571427,74.92857142857143
3998,0.0,11.0,96.0,4.0,14.5,22.5,40.5
3999,0.0,8.166666666666666,62.5,0.8333333333333334,11.666666666666664,15.833333333333336,22.83333333333333
4000,0.0,13.428571428571427,214.85714285714286,10.857142857142858,6.571428571428571,19.857142857142858,134.42857142857142
4001,0.0,13.0,306.0,10.0,11.0,14.0,202.0
4002,0.0,17.0,265.5,15.666666666666664,21.5,21.0,127.16666666666669
4003,0.0,11.066666666666665,127.06666666666666,7.333333333333332,13.466666666666667,18.066666666666666,42.06666666666667
4004,0.0,11.866666666666667,165.4,8.533333333333333,15.133333333333333,18.2,71.4
4005,0.0,13.538461538461537,279.23076923076917,13.384615384615385,14.461538461538463,24.76923076923077,122.76923076923076
4006,0.0,13.692307692307693,426.46153846153845,22.461538461538463,17.0,31.30769230769231,176.53846153846158
4007,0.0,9.083333333333334,567.5,17.25,11.583333333333336,42.833333333333336,244.83333333333331
4008,0.0,6.666666666666668,564.2222222222222,11.555555555555555,12.666666666666664,32.888888888888886,273.0
4009,0.0,6.4444444444444455,568.7777777777778,10.888888888888891,13.777777777777779,32.55555555555556,287.5555555555556
