,column,knn,I,EI,p_norm,p_rand,p_sim,p_z_sim
1440,311_STREETLIGHT REPAIR,1,0.42474233523398985,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1441,311_STREETLIGHT REPAIR,2,0.4069030926886693,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1442,311_STREETLIGHT REPAIR,3,0.3850839280368597,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1443,311_STREETLIGHT REPAIR,4,0.37032900957639947,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1444,311_STREETLIGHT REPAIR,5,0.3580674371714907,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1445,311_STREETLIGHT REPAIR,6,0.3431180240127451,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1446,311_STREETLIGHT REPAIR,7,0.3288921865129463,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1447,311_STREETLIGHT REPAIR,8,0.3138401608555334,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1448,311_STREETLIGHT REPAIR,9,0.3006048303831624,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1449,311_STREETLIGHT REPAIR,10,0.28950137903818257,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1450,311_TRAFFIC CALMING,1,0.31597082367393575,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1451,311_TRAFFIC CALMING,2,0.2901811852633455,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1452,311_TRAFFIC CALMING,3,0.2789889543275953,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1453,311_TRAFFIC CALMING,4,0.27362277034816557,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1454,311_TRAFFIC CALMING,5,0.2563281191745506,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1455,311_TRAFFIC CALMING,6,0.2392414206346407,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1456,311_TRAFFIC CALMING,7,0.22882369560266402,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1457,311_TRAFFIC CALMING,8,0.21134109192887646,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1458,311_TRAFFIC CALMING,9,0.1972640831553189,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1459,311_TRAFFIC CALMING,10,0.19235928647681844,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1460,311_TRAFFIC CAMERA LOCAT,1,,-7.395902669920864e-05,,,0.002,
1461,311_TRAFFIC CAMERA LOCAT,2,,-7.395902669920864e-05,,,0.002,
1462,311_TRAFFIC CAMERA LOCAT,3,,-7.395902669920864e-05,,,0.002,
1463,311_TRAFFIC CAMERA LOCAT,4,,-7.395902669920864e-05,,,0.002,
1464,311_TRAFFIC CAMERA LOCAT,5,,-7.395902669920864e-05,,,0.002,
1465,311_TRAFFIC CAMERA LOCAT,6,,-7.395902669920864e-05,,,0.002,
1466,311_TRAFFIC CAMERA LOCAT,7,,-7.395902669920864e-05,,,0.002,
1467,311_TRAFFIC CAMERA LOCAT,8,,-7.395902669920864e-05,,,0.002,
1468,311_TRAFFIC CAMERA LOCAT,9,,-7.395902669920864e-05,,,0.002,
1469,311_TRAFFIC CAMERA LOCAT,10,,-7.395902669920864e-05,,,0.002,
1470,311_TRAFFIC SAFETY,1,0.3964560088411811,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1471,311_TRAFFIC SAFETY,2,0.3643721206166168,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1472,311_TRAFFIC SAFETY,3,0.34168493988292087,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1473,311_TRAFFIC SAFETY,4,0.31666725889396663,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1474,311_TRAFFIC SAFETY,5,0.29465817155228435,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1475,311_TRAFFIC SAFETY,6,0.28033362481216095,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1476,311_TRAFFIC SAFETY,7,0.2576700645064275,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1477,311_TRAFFIC SAFETY,8,0.24452810298781247,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1478,311_TRAFFIC SAFETY,9,0.23069243444787646,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1479,311_TRAFFIC SAFETY,10,0.2184530816933787,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1480,311_TRAFFIC SIGNAL ISSUE,1,0.4632633109373071,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1481,311_TRAFFIC SIGNAL ISSUE,2,0.4646648613338218,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1482,311_TRAFFIC SIGNAL ISSUE,3,0.4465435485131241,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1483,311_TRAFFIC SIGNAL ISSUE,4,0.4370484641822601,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1484,311_TRAFFIC SIGNAL ISSUE,5,0.41163046740376313,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1485,311_TRAFFIC SIGNAL ISSUE,6,0.3854898786576681,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1486,311_TRAFFIC SIGNAL ISSUE,7,0.3646913853516027,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1487,311_TRAFFIC SIGNAL ISSUE,8,0.3370249804800969,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1488,311_TRAFFIC SIGNAL ISSUE,9,0.31750672964982013,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1489,311_TRAFFIC SIGNAL ISSUE,10,0.2991457777857899,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1490,311_TRAFFIC SIGNAL MAIN,1,0.5465618922127908,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1491,311_TRAFFIC SIGNAL MAIN,2,0.5221649831609378,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1492,311_TRAFFIC SIGNAL MAIN,3,0.5161153407595022,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1493,311_TRAFFIC SIGNAL MAIN,4,0.5089802431242751,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1494,311_TRAFFIC SIGNAL MAIN,5,0.488919925495398,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1495,311_TRAFFIC SIGNAL MAIN,6,0.47083228073272576,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1496,311_TRAFFIC SIGNAL MAIN,7,0.4526058297788511,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1497,311_TRAFFIC SIGNAL MAIN,8,0.4306029280401067,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1498,311_TRAFFIC SIGNAL MAIN,9,0.41122593488623493,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1499,311_TRAFFIC SIGNAL MAIN,10,0.396407927052211,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1500,311_TREE INSPECTION,1,0.4349222885777342,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1501,311_TREE INSPECTION,2,0.4201152230722347,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1502,311_TREE INSPECTION,3,0.4006980463217101,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1503,311_TREE INSPECTION,4,0.3905536461078048,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1504,311_TREE INSPECTION,5,0.37915575143551083,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1505,311_TREE INSPECTION,6,0.3633135087368209,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1506,311_TREE INSPECTION,7,0.34606421675004545,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1507,311_TREE INSPECTION,8,0.3309005817741064,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1508,311_TREE INSPECTION,9,0.31727289765552014,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1509,311_TREE INSPECTION,10,0.3038556053885328,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1510,311_TREE PLANTING,1,0.40185290880805524,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1511,311_TREE PLANTING,2,0.4236492362535853,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1512,311_TREE PLANTING,3,0.4125265454144169,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1513,311_TREE PLANTING,4,0.40103070256417783,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1514,311_TREE PLANTING,5,0.393737825648097,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1515,311_TREE PLANTING,6,0.38349142088954485,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1516,311_TREE PLANTING,7,0.3719564718096911,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1517,311_TREE PLANTING,8,0.3580032795647518,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1518,311_TREE PLANTING,9,0.34583939689756826,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1519,311_TREE PLANTING,10,0.3346806260880159,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1520,311_TREE PRUNING,1,0.4515323252083851,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1521,311_TREE PRUNING,2,0.43499144807698564,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1522,311_TREE PRUNING,3,0.4204575344789537,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1523,311_TREE PRUNING,4,0.41060546913422674,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1524,311_TREE PRUNING,5,0.4000194816560341,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1525,311_TREE PRUNING,6,0.3908400515400154,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1526,311_TREE PRUNING,7,0.3780998249359525,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1527,311_TREE PRUNING,8,0.36542587967019674,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1528,311_TREE PRUNING,9,0.3544094560995782,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1529,311_TREE PRUNING,10,0.3420414685905238,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1530,311_TREE REMOVAL,1,0.3138046780511506,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1531,311_TREE REMOVAL,2,0.31352116264024704,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1532,311_TREE REMOVAL,3,0.29332738418189075,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1533,311_TREE REMOVAL,4,0.28602459166607014,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1534,311_TREE REMOVAL,5,0.2780822957493003,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1535,311_TREE REMOVAL,6,0.2641389215891303,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1536,311_TREE REMOVAL,7,0.24911947899748363,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1537,311_TREE REMOVAL,8,0.23522334574127404,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1538,311_TREE REMOVAL,9,0.22123811527627635,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1539,311_TREE REMOVAL,10,0.21139961394869788,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1540,311_UTILITY REPAIR,1,0.27299354519406926,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1541,311_UTILITY REPAIR,2,0.2836940350537888,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1542,311_UTILITY REPAIR,3,0.2809348858510605,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1543,311_UTILITY REPAIR,4,0.28183001566589694,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1544,311_UTILITY REPAIR,5,0.2666423711683153,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1545,311_UTILITY REPAIR,6,0.25221476840219176,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1546,311_UTILITY REPAIR,7,0.23989693136559684,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1547,311_UTILITY REPAIR,8,0.22620613308034968,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1548,311_UTILITY REPAIR,9,0.21163587226149058,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1549,311_UTILITY REPAIR,10,0.20023628607418575,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1550,311_UTILITY REPAIR MAJOR,1,,-7.395902669920864e-05,,,0.002,
1551,311_UTILITY REPAIR MAJOR,2,,-7.395902669920864e-05,,,0.002,
1552,311_UTILITY REPAIR MAJOR,3,,-7.395902669920864e-05,,,0.002,
1553,311_UTILITY REPAIR MAJOR,4,,-7.395902669920864e-05,,,0.002,
1554,311_UTILITY REPAIR MAJOR,5,,-7.395902669920864e-05,,,0.002,
1555,311_UTILITY REPAIR MAJOR,6,,-7.395902669920864e-05,,,0.002,
1556,311_UTILITY REPAIR MAJOR,7,,-7.395902669920864e-05,,,0.002,
1557,311_UTILITY REPAIR MAJOR,8,,-7.395902669920864e-05,,,0.002,
1558,311_UTILITY REPAIR MAJOR,9,,-7.395902669920864e-05,,,0.002,
1559,311_UTILITY REPAIR MAJOR,10,,-7.395902669920864e-05,,,0.002,
1560,v0ur_Biker,1,0.4298417076075352,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1561,v0ur_Biker,2,0.4042731511524555,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1562,v0ur_Biker,3,0.39390813287394844,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1563,v0ur_Biker,4,0.38186089272256046,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1564,v0ur_Biker,5,0.38356116320423234,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1565,v0ur_Biker,6,0.37126168778023066,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1566,v0ur_Biker,7,0.3560042450285304,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1567,v0ur_Biker,8,0.34165806233456775,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1568,v0ur_Biker,9,0.32963561400079827,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1569,v0ur_Biker,10,0.3174488670646391,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1570,v0ur_Car Driver,1,0.3543848447847216,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1571,v0ur_Car Driver,2,0.34909585480718847,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1572,v0ur_Car Driver,3,0.3522760365770628,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1573,v0ur_Car Driver,4,0.3482637996996998,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1574,v0ur_Car Driver,5,0.3361986058848503,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1575,v0ur_Car Driver,6,0.32032177210662166,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1576,v0ur_Car Driver,7,0.30526523606157824,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1577,v0ur_Car Driver,8,0.2886800369297522,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1578,v0ur_Car Driver,9,0.2702141549697096,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1579,v0ur_Car Driver,10,0.25421368757829277,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1580,v0ur_Pedestrian,1,0.5696349868477036,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1581,v0ur_Pedestrian,2,0.5312692113431554,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1582,v0ur_Pedestrian,3,0.5238352753946347,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1583,v0ur_Pedestrian,4,0.5268701355711632,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1584,v0ur_Pedestrian,5,0.5081768701638743,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1585,v0ur_Pedestrian,6,0.49475114472762727,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1586,v0ur_Pedestrian,7,0.4783470913553517,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1587,v0ur_Pedestrian,8,0.4627713411549624,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1588,v0ur_Pedestrian,9,0.4493505388687222,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1589,v0ur_Pedestrian,10,0.4355920562442488,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1590,v0rq_Accessibility Issue,1,0.34163727811577865,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1591,v0rq_Accessibility Issue,2,0.3539477756009602,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1592,v0rq_Accessibility Issue,3,0.33453445530885545,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1593,v0rq_Accessibility Issue,4,0.3419956053965803,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1594,v0rq_Accessibility Issue,5,0.32701797914084557,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1595,v0rq_Accessibility Issue,6,0.3113539590898053,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1596,v0rq_Accessibility Issue,7,0.28710328943000446,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1597,v0rq_Accessibility Issue,8,0.2659513251581964,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1598,v0rq_Accessibility Issue,9,0.2560998507660246,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1599,v0rq_Accessibility Issue,10,0.24522743026268864,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1600,v0rq_Blocking the bikebox,1,0.3692814855380685,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1601,v0rq_Blocking the bikebox,2,0.35025733509675716,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1602,v0rq_Blocking the bikebox,3,0.33577724124737207,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1603,v0rq_Blocking the bikebox,4,0.3077653896835559,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1604,v0rq_Blocking the bikebox,5,0.31427657131470443,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1605,v0rq_Blocking the bikebox,6,0.3047174237960961,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1606,v0rq_Blocking the bikebox,7,0.2824680862125826,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1607,v0rq_Blocking the bikebox,8,0.25649214571839857,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1608,v0rq_Blocking the bikebox,9,0.23781323921641334,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1609,v0rq_Blocking the bikebox,10,0.22614913431138087,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1610,v0rq_Blocking the crosswalk,1,0.4867278127428398,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1611,v0rq_Blocking the crosswalk,2,0.4456036344606938,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1612,v0rq_Blocking the crosswalk,3,0.40670483264608875,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1613,v0rq_Blocking the crosswalk,4,0.38481926582703824,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1614,v0rq_Blocking the crosswalk,5,0.3749941368374625,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1615,v0rq_Blocking the crosswalk,6,0.34837015749446343,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1616,v0rq_Blocking the crosswalk,7,0.3222219110759515,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1617,v0rq_Blocking the crosswalk,8,0.3076742124985122,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1618,v0rq_Blocking the crosswalk,9,0.2878519647720191,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1619,v0rq_Blocking the crosswalk,10,0.2714708574568926,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1620,v0rq_Cyclist behavior,1,0.4288874911945254,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1621,v0rq_Cyclist behavior,2,0.4391815940424675,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1622,v0rq_Cyclist behavior,3,0.43316829358290554,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1623,v0rq_Cyclist behavior,4,0.39812292442387026,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1624,v0rq_Cyclist behavior,5,0.38708956425480523,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1625,v0rq_Cyclist behavior,6,0.35627369091945926,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1626,v0rq_Cyclist behavior,7,0.33393435788323583,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1627,v0rq_Cyclist behavior,8,0.3177596357049411,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1628,v0rq_Cyclist behavior,9,0.297033533483166,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1629,v0rq_Cyclist behavior,10,0.2868397906812922,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1630,v0rq_Double parking,1,0.14894899313183402,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1631,v0rq_Double parking,2,0.15427717817598652,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1632,v0rq_Double parking,3,0.15570662843764627,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1633,v0rq_Double parking,4,0.1586955082433624,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1634,v0rq_Double parking,5,0.1626448278176814,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1635,v0rq_Double parking,6,0.1545565087267425,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1636,v0rq_Double parking,7,0.14681635817085542,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1637,v0rq_Double parking,8,0.14219558778498198,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1638,v0rq_Double parking,9,0.13977519300720345,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1639,v0rq_Double parking,10,0.13107712226696377,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1640,v0rq_Failure to stop for pedestrians,1,0.5082047034527695,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1641,v0rq_Failure to stop for pedestrians,2,0.48295420787295484,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1642,v0rq_Failure to stop for pedestrians,3,0.4698210390886852,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1643,v0rq_Failure to stop for pedestrians,4,0.47434249396745454,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1644,v0rq_Failure to stop for pedestrians,5,0.4577329225128519,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1645,v0rq_Failure to stop for pedestrians,6,0.4324710520648699,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1646,v0rq_Failure to stop for pedestrians,7,0.40723420317155307,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1647,v0rq_Failure to stop for pedestrians,8,0.3869447504431229,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1648,v0rq_Failure to stop for pedestrians,9,0.36567845812250854,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1649,v0rq_Failure to stop for pedestrians,10,0.3488568864887549,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1650,v0rq_Jaywalking,1,0.35123444402983667,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1651,v0rq_Jaywalking,2,0.365335874404931,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1652,v0rq_Jaywalking,3,0.3656329520131996,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1653,v0rq_Jaywalking,4,0.3631186338893055,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1654,v0rq_Jaywalking,5,0.3495811205723413,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1655,v0rq_Jaywalking,6,0.33342102756533937,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1656,v0rq_Jaywalking,7,0.31742679235495375,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1657,v0rq_Jaywalking,8,0.3069015058289595,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1658,v0rq_Jaywalking,9,0.288328778051734,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1659,v0rq_Jaywalking,10,0.2719539335686101,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1660,v0rq_Long distance to cross,1,0.395042352134667,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1661,v0rq_Long distance to cross,2,0.3324407446626688,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1662,v0rq_Long distance to cross,3,0.3508230719485836,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1663,v0rq_Long distance to cross,4,0.34226513070591474,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1664,v0rq_Long distance to cross,5,0.3336728919779193,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1665,v0rq_Long distance to cross,6,0.30518986673349113,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1666,v0rq_Long distance to cross,7,0.2879496556778572,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1667,v0rq_Long distance to cross,8,0.26488819936327285,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1668,v0rq_Long distance to cross,9,0.24832913893036768,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1669,v0rq_Long distance to cross,10,0.23145631413788598,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1670,v0rq_Long wait to cross,1,0.4082542412019798,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1671,v0rq_Long wait to cross,2,0.4243930774496941,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1672,v0rq_Long wait to cross,3,0.42989947378018645,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1673,v0rq_Long wait to cross,4,0.4088888550290569,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1674,v0rq_Long wait to cross,5,0.3795383912643372,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1675,v0rq_Long wait to cross,6,0.3623389781656775,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1676,v0rq_Long wait to cross,7,0.3453770298371107,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1677,v0rq_Long wait to cross,8,0.3279948623046475,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1678,v0rq_Long wait to cross,9,0.30855159390089176,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1679,v0rq_Long wait to cross,10,0.2927639438635855,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1680,v0rq_Not enough time to cross,1,0.5970842984809913,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1681,v0rq_Not enough time to cross,2,0.525941106412244,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1682,v0rq_Not enough time to cross,3,0.5162428238666285,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1683,v0rq_Not enough time to cross,4,0.49788871921425976,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1684,v0rq_Not enough time to cross,5,0.46784825405095176,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1685,v0rq_Not enough time to cross,6,0.43898389273794036,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1686,v0rq_Not enough time to cross,7,0.4209606529253914,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1687,v0rq_Not enough time to cross,8,0.4091884941850259,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1688,v0rq_Not enough time to cross,9,0.38718501873192174,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1689,v0rq_Not enough time to cross,10,0.3711546880176873,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1690,v0rq_Other Biking Issue,1,0.2548448224518249,-7.395902669920864e-05,0.0,0.0,0.002,0.0
1691,v0rq_Other Biking Issue,2,0.25643310090275945,-7.395902669920864e-05,0.0,0.0,0.002,0.0
