,STREETTYPE_CRES_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,poi_total_neighbor,crime_total_neighbor
322,0.0,45.503556424399996,98.28571428571428,5.142857142857143,95.28571428571428
323,0.0,45.265197336274994,98.375,5.0,81.125
324,0.0,44.75424625272858,98.14285714285714,5.142857142857143,81.71428571428571
325,0.0,44.68684026421429,98.28571428571428,8.142857142857142,94.42857142857143
326,0.0,45.323326543887504,99.125,13.625,120.375
327,0.0,46.071054024516656,99.75,9.916666666666666,92.66666666666669
328,0.0,32.4337741732,63.6,43.2,66.4
329,0.0,32.553984338542854,63.714285714285715,45.28571428571429,84.57142857142857
330,0.0,33.07886512964286,63.57142857142857,49.0,157.85714285714286
331,0.0,33.332493904842856,63.14285714285714,45.42857142857143,168.71428571428572
332,0.0,33.501016805025,63.0,44.125,196.5
333,0.0,33.80974728002501,62.75,43.625,214.25
334,0.0,33.9486875567125,62.5,42.75,224.375
335,0.0,33.751405314312485,61.875,38.75,316.75
336,0.0,33.01687191812,61.66666666666666,41.8,381.66666666666674
337,0.0,32.72624702359286,61.714285714285715,38.785714285714285,349.42857142857144
338,0.0,32.349674912575004,61.83333333333334,34.583333333333336,306.4166666666667
339,0.0,31.510589112370006,62.3,26.8,356.0
340,0.0,31.29718227425,62.66666666666666,22.58333333333333,346.66666666666674
341,0.0,31.17586363648181,62.90909090909091,18.727272727272727,322.90909090909093
342,0.0,31.370038041149996,63.5,15.666666666666664,256.0
343,0.0,31.7218227346,64.0,12.571428571428573,220.28571428571428
344,0.0,32.004985238575,64.0,9.5,212.875
345,0.0,32.273800447675,64.125,7.75,255.5
346,0.0,32.44768341254444,65.44444444444444,8.777777777777779,267.3333333333333
347,0.0,32.56781757817857,66.21428571428571,9.071428571428571,292.7857142857143
348,0.0,32.808395429149996,66.5,8.785714285714286,304.14285714285717
349,0.0,33.430940768674986,68.25,6.6875,372.5
350,0.0,33.65947943424445,69.44444444444444,8.666666666666666,409.61111111111114
351,0.0,33.627823263742854,69.78571428571429,8.5,419.0
352,0.0,33.45764499118333,72.16666666666667,14.5,204.33333333333331
353,0.0,33.457607989766665,72.16666666666667,15.833333333333336,193.5
354,0.0,33.6243609894,73.0,11.8,134.2
355,0.0,34.204950039075,75.25,15.0,259.5
356,0.0,34.606057605699995,77.0,19.33333333333333,348.83333333333326
357,0.0,34.88936503184285,77.14285714285714,7.7142857142857135,250.7142857142857
358,0.0,35.125047538177775,77.55555555555556,7.666666666666668,244.66666666666663
359,0.0,37.788924651612504,81.625,10.25,234.0
360,0.0,32.605041652575004,68.25,12.5,304.8125
361,0.0,32.68852884827,69.0,11.7,301.5
362,0.0,32.998149207075,70.375,19.5,509.5
363,0.0,33.061890294491675,71.0,26.75,613.3333333333334
364,0.0,33.40359580514001,72.2,32.4,580.1
365,0.0,33.676261627166674,73.0,17.666666666666668,405.33333333333326
366,0.0,37.59381792366364,86.18181818181819,14.454545454545455,456.3636363636364
367,0.0,37.288499146408334,86.33333333333331,12.666666666666664,337.0
368,0.0,36.660386837354544,85.81818181818181,18.363636363636363,222.1818181818182
369,0.0,36.08132830035714,85.42857142857143,14.428571428571427,165.71428571428572
370,0.0,36.08980162215,85.0,19.875,133.625
371,0.0,36.062207824187496,84.0,19.75,117.375
372,0.0,36.06753013995455,83.45454545454545,6.2727272727272725,99.9090909090909
373,0.0,36.335816565330006,83.5,4.3,85.7
374,0.0,36.82293064682728,84.27272727272727,4.454545454545454,68.27272727272727
375,0.0,37.464776687261526,85.30769230769229,5.0769230769230775,59.46153846153846
376,0.0,38.210981180516654,86.41666666666669,4.416666666666667,63.41666666666666
377,0.0,38.717357745083326,87.25,3.1666666666666665,74.75
378,0.0,47.432238814942856,100.28571428571428,3.7142857142857135,69.14285714285714
379,0.0,30.6822312529,64.0,71.0,8.0
380,0.0,31.25701108196667,64.66666666666667,45.66666666666666,68.33333333333333
381,0.0,32.402337779279996,65.2,48.2,218.6
382,0.0,32.663064481183326,65.33333333333333,54.16666666666666,401.5
383,0.0,33.086039878322225,65.33333333333333,56.66666666666666,458.77777777777777
384,0.0,33.30717437184286,65.57142857142857,54.0,555.1428571428571
385,0.0,33.46840417756667,65.1111111111111,46.111111111111114,549.1111111111112
386,0.0,33.44819318776667,64.77777777777777,41.888888888888886,571.2222222222222
387,0.0,29.509179813722223,57.22222222222222,35.22222222222222,550.8888888888888
388,0.0,28.282625370412504,56.875,25.125,409.125
389,0.0,31.80398435495,64.875,29.875,399.75
390,0.0,31.893601758449996,64.875,31.0,402.75
391,0.0,31.61960370967143,65.14285714285714,23.285714285714285,383.0
392,0.0,31.450731939125,65.5,29.25,379.0
393,0.0,31.762431776875,65.75,23.0,429.5
394,0.0,32.507091224266674,66.5,17.5,425.33333333333326
395,0.0,32.87885667656364,67.27272727272727,16.90909090909091,354.90909090909093
396,0.0,32.983626155512496,68.125,14.625,283.0
397,0.0,32.916622777499995,68.66666666666667,10.5,277.5833333333333
398,0.0,32.89585265536666,68.91666666666667,8.583333333333334,246.08333333333331
399,0.0,32.928253552559994,69.6,9.5,287.2
400,0.0,33.05381782125,70.0,10.0,330.75
401,0.0,33.2044875434125,70.75,10.375,439.875
402,0.0,33.20445259763333,71.0,20.0,564.5555555555555
403,0.0,33.37256231543334,71.8888888888889,25.555555555555557,622.2222222222222
404,0.0,33.85220824259,73.2,26.2,569.2
405,0.0,34.297055787075,74.625,18.875,414.625
406,0.0,33.669872717800004,76.0,17.0,265.0
407,0.0,37.46466900367499,86.08333333333331,18.416666666666668,517.25
408,0.0,35.43606608023571,85.14285714285714,36.0,205.78571428571428
409,0.0,35.699434330079995,85.13333333333334,31.2,173.06666666666663
410,0.0,36.05411993368667,84.86666666666666,20.33333333333333,145.26666666666668
411,0.0,36.204804835907694,84.61538461538461,10.615384615384617,124.53846153846152
412,0.0,36.36309811255555,85.22222222222223,6.333333333333332,116.22222222222223
413,0.0,39.15609750282143,88.0,2.642857142857143,71.42857142857143
414,0.0,39.57280936172307,88.53846153846153,2.4615384615384617,67.07692307692308
415,0.0,39.73949337339286,88.85714285714286,2.071428571428572,66.92857142857143
416,0.0,39.752790268846674,89.13333333333334,2.1333333333333333,70.13333333333334
417,0.0,39.14251717387693,88.69230769230771,3.692307692307693,78.30769230769229
418,0.0,38.335537160925,88.125,3.875,85.25
419,0.0,38.013190168787496,89.0,4.375,132.625
420,0.0,37.761756369824994,89.375,8.0,157.375
421,0.0,37.7776484734,89.625,8.0,156.0
422,0.0,38.498769887966674,90.55555555555556,5.0,110.55555555555556
423,0.0,39.574916408771436,91.71428571428572,6.7142857142857135,56.0
424,0.0,39.951749291599995,92.07692307692308,7.384615384615384,40.846153846153854
425,0.0,40.08003316359,92.2,7.7,34.4
426,0.0,40.56298783862222,92.88888888888887,8.666666666666666,25.66666666666667
427,0.0,41.579844012444454,94.0,4.5555555555555545,34.111111111111114
428,0.0,41.53254040396924,94.46153846153848,2.8461538461538463,43.0
429,0.0,41.425293254,94.72727272727272,2.272727272727273,54.36363636363637
430,0.0,41.41491267795456,95.0,2.727272727272727,69.54545454545455
431,0.0,41.510297815658326,95.16666666666669,2.833333333333333,80.75
432,0.0,41.75888446862727,95.45454545454544,3.1818181818181817,98.0909090909091
433,0.0,42.234614899600004,96.0,3.1818181818181817,110.72727272727272
434,0.0,42.609301220391664,96.41666666666669,3.1666666666666665,112.75
435,0.0,43.08220945328182,96.9090909090909,3.636363636363636,125.0909090909091
436,0.0,43.540347397927285,97.36363636363636,3.8181818181818175,119.72727272727272
437,0.0,43.78444903209092,97.27272727272728,5.181818181818182,109.0
438,0.0,43.67072353118572,96.85714285714286,4.285714285714286,59.35714285714285
439,0.0,43.44715819445385,96.53846153846152,4.153846153846153,57.30769230769231
440,0.0,42.80910352277142,95.71428571428572,6.428571428571429,60.57142857142857
441,0.0,43.22308053055,96.0,6.166666666666668,72.16666666666667
442,0.0,43.552777851820004,96.3,5.1,63.3
443,0.0,44.12086412666667,96.91666666666669,4.083333333333333,50.75
444,0.0,44.20014972868182,97.0,4.454545454545454,42.81818181818182
445,0.0,44.946593652958335,97.75,4.75,40.16666666666666
446,0.0,45.48466456407142,98.28571428571428,4.142857142857143,48.42857142857143
447,0.0,45.49586964675001,98.3,4.6,51.4
448,0.0,46.1944149476,99.0,3.2857142857142856,68.28571428571429
449,0.0,47.40240158654446,100.22222222222223,4.4444444444444455,77.22222222222223
450,0.0,37.47355797459,85.2,9.1,151.7
451,0.0,36.72726183169,84.9,9.5,126.0
452,0.0,36.404676180500005,84.5,9.0,74.3
453,0.0,36.434691720429996,83.9,7.7,71.0
454,0.0,36.32670047625714,83.28571428571429,6.428571428571429,68.71428571428571
455,0.0,36.2931032003,82.42857142857143,6.2857142857142865,65.42857142857143
456,0.0,36.692702519175,82.0,3.875,59.75
457,0.0,37.41525538895,83.5,5.571428571428571,48.92857142857143
458,0.0,37.987825705505564,84.33333333333333,6.333333333333332,46.0
459,0.0,38.81021699098947,85.52631578947368,6.315789473684211,57.21052631578947
460,0.0,39.026061194529404,86.0,5.411764705882354,61.411764705882355
461,0.0,39.24136940362728,86.72727272727273,3.636363636363636,72.18181818181819
462,0.0,39.83596449432,87.9,2.3,72.8
463,0.0,39.86209488670001,88.1,1.5,74.6
464,0.0,39.34183457264445,87.66666666666669,2.333333333333333,75.44444444444444
465,0.0,38.508546481485716,87.2857142857143,3.4285714285714284,88.85714285714286
466,0.0,38.24399700582857,88.14285714285714,5.0,122.57142857142857
467,0.0,38.03696885758571,89.14285714285714,10.142857142857142,157.42857142857142
468,0.0,38.06406445805714,89.85714285714286,9.571428571428571,156.57142857142858
469,0.0,39.22518969823636,91.1818181818182,6.454545454545454,102.27272727272728
470,0.0,39.791232570475,91.625,6.125,79.3125
471,0.0,40.117034568816656,92.05555555555556,5.888888888888888,63.83333333333334
472,0.0,40.37212688173751,92.4375,5.875,55.75
473,0.0,40.91216345861539,92.92307692307692,5.384615384615384,43.07692307692307
474,0.0,41.53018695195715,94.14285714285714,4.142857142857143,33.42857142857143
475,0.0,42.026085070925,94.75,2.75,44.75
476,0.0,42.24238674720769,94.92307692307692,2.6923076923076925,46.153846153846146
477,0.0,42.23920259330715,94.92857142857143,1.9285714285714288,48.85714285714285
478,0.0,42.40583577885714,95.14285714285714,1.5,54.92857142857143
479,0.0,42.336132179275005,95.16666666666669,2.1666666666666665,69.25
480,0.0,42.20615952520769,95.07692307692308,3.1538461538461537,81.92307692307692
481,0.0,42.148351945169225,95.07692307692308,3.3076923076923075,97.92307692307692
482,0.0,42.384579352541664,95.33333333333331,3.75,116.91666666666669
483,0.0,42.69743856766667,95.83333333333331,4.0,125.33333333333331
484,0.0,43.209165155907705,96.46153846153848,3.3076923076923075,121.76923076923076
485,0.0,43.87628910739231,97.15384615384615,3.1538461538461537,108.46153846153848
486,0.0,44.21439087093078,97.69230769230771,3.1538461538461537,95.15384615384615
487,0.0,44.82321302781818,98.36363636363636,3.636363636363636,59.18181818181818
488,0.0,44.643453473620006,98.3,3.7,48.2
489,0.0,44.84291571548333,97.83333333333331,4.333333333333333,46.16666666666666
490,0.0,45.469793523099995,98.5,4.333333333333333,32.166666666666664
491,0.0,47.90774704527001,101.0,3.2,21.7
492,0.0,39.75919926463572,88.64285714285714,2.071428571428572,68.21428571428571
493,0.0,41.88505421485,94.66666666666669,2.5,41.41666666666666
494,0.0,41.88974627767693,95.0,2.5384615384615383,63.153846153846146
495,0.0,44.21645109020834,97.91666666666669,3.8333333333333335,73.58333333333333
496,0.0,44.044628017085714,97.42857142857143,4.357142857142857,48.28571428571429
497,0.0,33.011564859428574,65.0,53.0,335.85714285714283
498,0.0,33.21238734342857,65.0,53.85714285714285,426.57142857142856
499,0.0,33.4578546658,64.25,52.875,607.25
500,0.0,33.28575187965,64.125,45.75,619.5
501,0.0,32.16862703673333,65.83333333333333,20.33333333333333,372.0
502,0.0,32.586184811437505,67.375,17.0,324.75
503,0.0,32.719227680813326,68.26666666666667,10.933333333333335,284.8
504,0.0,33.71074341291428,77.85714285714286,25.285714285714285,356.42857142857144
505,0.0,34.79844248785455,79.36363636363636,21.818181818181817,342.72727272727275
506,0.0,35.22245168185455,80.27272727272727,21.181818181818183,348.45454545454544
507,0.0,35.483364447957136,81.57142857142857,12.857142857142858,354.8571428571428
508,0.0,35.844025954716656,82.66666666666667,5.666666666666668,225.66666666666663
509,0.0,15.03189488285,32.5,16.5,6.5
510,,,,,
511,0.0,31.542005155475007,66.375,59.875,333.25
512,0.0,31.951823469612503,67.0,59.125,581.25
513,0.0,32.53671208256999,67.3,53.3,748.0
514,0.0,32.5208588304625,67.25,53.875,564.5
515,0.0,30.55880443204667,63.2,44.4,275.8666666666667
516,0.0,30.572929101813326,63.33333333333334,39.333333333333336,245.46666666666667
517,0.0,32.62718450315384,68.23076923076923,43.92307692307693,248.9230769230769
518,0.0,32.357684483433324,68.4,37.06666666666667,303.0
519,0.0,32.32663845435,68.3125,36.9375,317.1875
520,0.0,32.28880535843636,68.72727272727273,36.27272727272727,301.72727272727275
521,0.0,32.42233333868334,68.66666666666667,49.5,291.1666666666667
522,0.0,33.10134084040001,69.14285714285714,33.714285714285715,253.42857142857144
523,0.0,33.903032447818745,70.4375,21.9375,215.0625
524,0.0,34.25830606542777,71.44444444444444,20.777777777777782,195.61111111111111
525,0.0,34.456433010968425,72.21052631578948,20.263157894736842,195.5263157894737
526,0.0,34.25364917429285,72.64285714285714,19.857142857142858,217.0
527,0.0,34.08988800257778,73.77777777777777,9.222222222222221,356.66666666666674
528,0.0,34.483283859662514,75.375,25.875,603.0
529,0.0,34.594219622800004,75.9,30.3,599.5
530,0.0,34.96280272997273,77.0909090909091,13.181818181818182,444.8181818181818
531,0.0,35.275459895,78.4,16.0,335.4
532,0.0,34.669354676266664,79.0,11.333333333333336,276.0
533,0.0,38.884855706333326,91.53333333333332,8.866666666666667,165.26666666666668
534,0.0,39.392037257011104,92.11111111111113,10.0,182.55555555555557
535,0.0,40.45214149552,92.8,12.4,64.8
536,0.0,40.7725637979,93.0,14.166666666666664,55.83333333333334
537,0.0,43.01180990691,95.4,10.4,67.6
538,0.0,42.87409561011112,95.22222222222223,10.111111111111109,74.0
539,0.0,36.795298165575005,86.0,2.125,95.375
540,0.0,37.50213600995,87.0,2.875,101.875
541,0.0,38.39154063783001,88.3,3.8,107.2
542,0.0,38.627121184749996,88.7,3.2,106.5
543,0.0,39.4359682032125,89.875,2.25,83.75
544,0.0,39.2501824656,89.9090909090909,4.363636363636363,84.36363636363636
545,0.0,38.49935305542308,89.53846153846153,5.384615384615384,85.46153846153847
546,0.0,38.20501386299091,89.45454545454545,5.181818181818182,86.54545454545455
547,0.0,37.99580947025385,89.38461538461539,5.846153846153847,112.0
548,0.0,37.7401827005,89.4,5.4,147.8
549,0.0,37.43650065612221,89.33333333333331,7.4444444444444455,196.55555555555557
550,0.0,37.44215541055714,89.2857142857143,8.857142857142858,179.85714285714286
551,0.0,37.912887288071424,89.7142857142857,7.571428571428571,137.71428571428572
552,0.0,38.640333153166665,90.66666666666669,7.833333333333332,90.5
553,0.0,39.52749117908333,91.83333333333331,9.666666666666666,104.66666666666669
554,0.0,39.365869040949995,92.0,12.5,251.0
555,0.0,40.562358814716674,93.83333333333331,5.666666666666668,123.5
556,0.0,40.43635141014285,93.85714285714286,5.428571428571429,85.14285714285714
557,0.0,40.486641605785714,94.0,5.142857142857143,107.42857142857143
558,0.0,40.56789669170001,94.0,11.285714285714285,166.0
559,0.0,41.58345370508889,95.11111111111113,7.666666666666668,185.55555555555557
560,0.0,41.855588762475,95.33333333333331,8.25,201.66666666666663
561,0.0,42.233060360042856,95.64285714285714,9.428571428571429,213.64285714285717
562,0.0,42.461850620491674,95.83333333333331,10.0,233.75
563,0.0,42.004476250283325,94.66666666666669,10.333333333333334,79.0
564,0.0,42.536877136516665,95.16666666666669,10.0,74.66666666666667
565,0.0,43.13070652235833,95.75,7.083333333333332,63.58333333333334
566,0.0,43.569940242084606,96.23076923076924,5.846153846153847,56.615384615384606
567,0.0,43.730024449975005,96.41666666666669,6.416666666666668,54.08333333333334
568,0.0,45.35952933546668,98.0,12.666666666666664,106.66666666666669
569,0.0,46.9770850095909,99.72727272727272,7.272727272727272,84.81818181818181
570,0.0,37.16276308547142,86.57142857142857,9.714285714285714,396.4285714285714
571,0.0,31.528379388,65.0,49.0,108.0
572,0.0,31.81018209032,65.8,61.4,309.0
573,0.0,32.73842400986666,66.16666666666667,68.83333333333333,626.3333333333334
574,0.0,32.892678757066676,66.66666666666667,53.88888888888889,729.4444444444445
575,0.0,33.05956331724445,66.55555555555556,42.444444444444436,567.2222222222222
576,0.0,29.44096566754445,59.22222222222222,35.555555555555564,432.77777777777777
577,0.0,27.46253974436155,56.615384615384606,25.84615384615385,282.0
578,0.0,32.095075833123076,66.84615384615384,28.23076923076923,334.61538461538464
579,0.0,32.14756090334,67.13333333333334,30.466666666666665,355.2
580,0.0,32.10179301131539,67.07692307692308,29.153846153846153,347.53846153846155
581,0.0,31.99825283292,66.8,36.6,387.8
582,0.0,32.7633259556,67.5,17.166666666666668,337.3333333333333
583,0.0,33.28847361765384,68.53846153846153,14.230769230769232,294.23076923076917
584,0.0,33.631862183372725,69.81818181818181,16.09090909090909,211.27272727272728
585,0.0,33.593419592066674,71.77777777777777,8.333333333333334,193.88888888888889
586,0.0,33.74114975814167,72.16666666666667,8.0,229.5
587,0.0,33.79237820370833,72.58333333333333,7.25,318.6666666666667
588,0.0,33.88509980085454,72.9090909090909,9.090909090909092,394.8181818181818
589,0.0,34.4409018334,74.75,23.41666666666667,552.8333333333334
590,0.0,34.69535812537692,75.76923076923076,14.230769230769232,421.0
591,0.0,34.629195817777784,76.44444444444444,13.444444444444445,271.3333333333333
592,0.0,36.20502399808,81.5,12.6,291.8
593,0.0,36.53368633718571,83.14285714285714,4.714285714285714,256.14285714285717
594,0.0,36.4536068388,84.0,4.2,166.6
595,0.0,36.89441832281428,85.85714285714286,6.0,235.0
596,0.0,36.63215588638889,86.1111111111111,6.5555555555555545,240.77777777777774
597,0.0,31.67954598617143,66.14285714285714,58.0,276.57142857142856
598,0.0,32.326730957875,66.5,60.375,604.375
599,0.0,32.8050018717,66.8888888888889,49.88888888888889,722.4444444444445
600,0.0,32.87031346322223,66.77777777777777,43.555555555555564,511.22222222222223
601,0.0,26.177838051273326,53.93333333333333,28.4,254.13333333333333
602,0.0,28.2490632458,58.53333333333333,29.86666666666667,249.6
603,0.0,32.219961770629396,67.64705882352939,30.117647058823533,317.29411764705884
604,0.0,32.215698991093745,67.625,31.5,336.375
605,0.0,32.216274689423535,67.70588235294117,32.411764705882355,337.8235294117647
606,0.0,32.208011332459996,67.8,32.53333333333333,330.3333333333333
607,0.0,32.196982446949995,67.66666666666667,37.833333333333336,323.5
608,0.0,32.84939298618572,68.14285714285714,24.57142857142857,274.7142857142857
609,0.0,33.522379424030774,69.38461538461539,17.307692307692307,249.15384615384616
610,0.0,33.82196590582354,70.35294117647061,18.058823529411768,203.7647058823529
611,0.0,33.94173591768749,71.125,17.75,198.375
612,0.0,33.995108903025,71.91666666666667,15.75,165.58333333333334
613,0.0,33.78631950390909,72.36363636363636,11.818181818181818,194.3636363636364
614,0.0,33.849090447261545,72.53846153846153,9.538461538461537,244.46153846153842
615,0.0,33.88813167356667,72.83333333333333,8.333333333333334,283.4166666666667
616,0.0,33.91775522286364,73.0909090909091,10.363636363636363,328.54545454545456
617,0.0,34.18884702751,74.1,20.8,504.0
618,0.0,34.474291490366674,75.22222222222223,25.777777777777782,576.4444444444445
619,0.0,34.80425357725556,76.55555555555556,14.222222222222221,437.77777777777777
620,0.0,34.8396351432,77.2,12.6,315.8
621,0.0,34.827819361133336,78.0,14.333333333333336,263.0
622,0.0,34.31528082922,78.2,8.6,232.0
623,0.0,33.808522269214286,77.57142857142857,12.571428571428573,246.57142857142856
624,0.0,33.4355335681,77.125,12.0,250.875
625,0.0,33.14531119601001,76.1,13.9,250.7
626,0.0,32.9088796168,75.4,17.4,249.3
627,0.0,32.9437016392625,75.875,20.75,277.375
628,0.0,33.14520336334286,76.85714285714286,25.142857142857146,313.7142857142857
629,0.0,36.321993662577775,86.33333333333331,5.777777777777778,93.22222222222223
630,0.0,37.31806943609167,87.58333333333331,4.166666666666667,75.58333333333333
631,0.0,38.09415351286923,88.76923076923076,4.6923076923076925,80.76923076923076
632,0.0,38.04319403906155,88.69230769230771,4.769230769230768,80.46153846153847
633,0.0,38.506985694945456,89.45454545454545,4.363636363636363,76.0
634,0.0,39.020732266683325,90.5,4.5,72.0
635,0.0,38.66130678305,90.25,6.25,71.75
636,0.0,37.859486331424996,89.5,6.25,99.0
637,0.0,37.210888698925,89.0,5.75,122.5
638,0.0,36.72909340125001,89.0,7.5,140.0
639,0.0,36.415839504475,89.0,8.75,138.5
640,0.0,36.637850578871436,89.57142857142857,9.142857142857142,150.28571428571428
641,0.0,36.882285385850004,89.83333333333331,7.666666666666668,155.0
642,0.0,37.6163537977,90.6,11.2,219.6
643,0.0,38.913408457399996,92.3,8.1,357.5
644,0.0,39.29244239523572,92.78571428571428,7.428571428571429,335.7857142857143
645,0.0,39.36225428831539,92.76923076923076,6.769230769230768,289.84615384615387
646,0.0,39.29958270537272,92.54545454545456,4.727272727272728,187.45454545454547
647,0.0,31.329352940466666,68.0,48.33333333333334,123.33333333333331
648,0.0,31.904924188450003,68.75,61.625,240.875
649,0.0,32.448826344828575,69.57142857142857,64.42857142857143,354.71428571428567
650,0.0,32.61067049135,69.5,64.0,286.6666666666667
651,0.0,32.705246083166664,69.66666666666667,67.16666666666667,224.0
652,0.0,32.7750677348375,70.25,68.5,277.875
653,0.0,32.68117402608571,70.57142857142857,84.57142857142857,387.1428571428572
654,0.0,32.599483733166664,70.83333333333333,71.16666666666667,473.0
655,0.0,33.059266278175,71.75,56.375,515.0
656,0.0,33.70311231355,72.08333333333333,41.41666666666666,379.0
657,0.0,34.17055106598333,72.16666666666667,39.66666666666666,450.16666666666674
658,0.0,34.4596954638125,73.625,43.875,469.25
659,0.0,34.70290261702222,74.44444444444444,38.111111111111114,510.0
660,0.0,34.86599071555714,75.14285714285714,34.285714285714285,516.2857142857143
661,0.0,34.95413863468571,75.42857142857143,36.57142857142857,528.1428571428571
662,0.0,34.83669617444286,75.28571428571429,36.42857142857143,505.57142857142856
663,0.0,34.68171314561429,75.42857142857143,31.857142857142854,461.57142857142856
664,0.0,34.71597644688571,75.57142857142857,31.42857142857143,493.57142857142856
665,0.0,34.81629465678,76.2,38.8,530.2
666,0.0,34.861724982133325,76.5,39.333333333333336,625.3333333333334
667,0.0,35.03775546744001,77.0,38.2,724.8
668,0.0,35.080129476719996,77.4,51.6,814.2
669,0.0,35.2178018386,78.16666666666667,47.16666666666666,675.8333333333334
670,0.0,35.34892248498334,79.0,40.66666666666666,581.5
671,0.0,35.61643207302857,80.28571428571429,37.714285714285715,427.4285714285714
672,0.0,35.756551108800004,81.14285714285714,33.0,413.0
673,0.0,35.73117871662858,81.14285714285714,30.714285714285715,404.4285714285714
674,0.0,35.83180139521428,81.71428571428571,22.857142857142854,332.0
675,0.0,35.9738392181125,82.0,20.25,337.25
676,0.0,35.82141985808571,81.85714285714286,17.571428571428573,296.42857142857144
677,0.0,35.65954928198749,81.5,18.875,267.875
678,0.0,35.6383659775,81.375,16.25,260.5
679,0.0,35.1352486200625,80.625,18.125,248.625
680,0.0,34.9874372564625,80.375,19.25,244.375
681,0.0,34.4727847109375,79.5,17.875,264.375
682,0.0,34.40592933858334,79.5,20.166666666666668,267.6666666666667
683,0.0,33.659191645549996,78.33333333333333,23.83333333333333,341.6666666666667
684,0.0,38.668836569022226,91.44444444444444,5.666666666666668,90.55555555555556
685,0.0,38.40409891477999,91.0,4.7,101.7
686,0.0,38.65060016212856,91.21428571428572,4.928571428571429,134.71428571428572
687,0.0,38.820195086538455,91.3846153846154,4.6923076923076925,159.76923076923075
688,0.0,39.07020666942143,91.64285714285714,5.5,165.5
689,0.0,39.871298986237505,92.5,5.125,152.75
690,0.0,40.61773758455,93.25,6.0,81.25
691,0.0,40.74816753803999,93.4,7.0,117.0
692,0.0,41.090134525275005,93.75,5.5,145.0
693,0.0,40.177272856550005,92.5,4.5,105.25
694,0.0,40.009281190828574,92.28571428571428,7.571428571428571,30.857142857142854
695,0.0,40.8721962484,93.0,8.333333333333334,13.0
696,0.0,41.8046964130125,94.0,5.0,32.125
697,0.0,42.00364166301111,94.22222222222223,4.5555555555555545,35.77777777777778
698,0.0,41.97967050819,94.2,4.1,31.2
699,0.0,42.954391126219996,95.2,4.2,37.7
700,0.0,43.619361469444435,95.88888888888887,5.0,44.444444444444436
701,0.0,44.126336634499985,96.4,5.0,43.0
702,0.0,45.642657921499996,98.0,4.375,47.75
703,0.0,46.244495028112496,98.625,3.75,46.5
704,0.0,46.80276668022,99.2,3.7,50.6
705,0.0,47.17029000948572,99.57142857142857,4.0,59.57142857142857
706,0.0,48.14079265956364,100.54545454545456,3.8181818181818175,53.90909090909091
707,0.0,48.29045998,100.66666666666669,4.4444444444444455,52.33333333333334
708,0.0,48.20798913362858,100.57142857142857,5.0,56.714285714285715
