,STREETTYPE_CRES_neighbor,crime_total_neighbor
1143,0.0,18.666666666666668
1144,0.0,6.142857142857142
1145,0.0,15.875
1146,0.0,31.714285714285715
1147,0.0,53.0
1148,0.0,89.2857142857143
1149,0.0,134.125
1150,0.0,193.77777777777774
1151,0.0,240.0909090909091
1152,0.0,303.14285714285717
1153,0.0,294.0
1154,0.0,351.6
1155,0.0,414.1428571428572
1156,0.0,380.8
1157,0.0,436.88888888888886
1158,0.0,553.5833333333334
1159,0.0,669.6153846153846
1160,0.0,394.91666666666674
1161,0.0,369.5555555555555
1162,0.0,250.7
1163,0.0,262.0
1164,0.0,214.25
1165,0.0,210.83333333333331
1166,0.0,194.22222222222226
1167,0.0,178.33333333333337
1168,0.0,171.57142857142858
1169,0.0,168.15384615384616
1170,0.0,174.5
1171,0.0,165.41666666666666
1172,0.0,211.2
1173,0.0,227.57142857142856
1174,0.0,169.9090909090909
1175,0.0,114.85714285714286
1176,0.0,59.83333333333334
1177,0.0,59.111111111111114
1178,0.0,52.111111111111114
1179,0.0,50.33333333333334
1180,0.0,51.111111111111114
1181,0.0,45.25
1182,0.0,117.28571428571428
1183,0.0,131.6
1184,0.0,180.66666666666663
1185,0.0,219.0
1186,0.0,203.0
1187,0.0,167.3
1188,0.0,217.33333333333331
1189,0.0,207.2
1190,0.0,30.5
1191,0.0,28.125
1192,0.0,33.25
1193,0.0,39.444444444444436
1194,0.0,37.57142857142857
1195,0.0,105.2
1196,0.0,88.7142857142857
1197,0.0,15.5
1198,0.0,18.33333333333333
1199,0.0,12.333333333333336
1200,0.0,7.0
1201,0.0,13.125
1202,0.0,231.22222222222226
1203,0.0,187.85714285714286
1204,0.0,126.125
1205,0.0,70.6842105263158
1206,0.0,50.47368421052632
1207,0.0,47.411764705882355
1208,0.0,43.22222222222222
1209,0.0,32.25
1210,0.0,4.0
1211,0.0,96.33333333333331
1212,0.0,64.0
1213,0.0,40.2
1214,0.0,5.0
1215,0.0,18.25
1216,0.0,11.4
1217,0.0,14.833333333333336
1218,0.0,6.666666666666668
1219,0.0,6.333333333333332
1220,0.0,320.3333333333333
1221,0.0,229.57142857142856
1222,0.0,38.75
1223,0.0,38.57142857142857
1224,0.0,32.142857142857146
1225,0.0,175.75
1226,0.0,50.81818181818182
1227,0.0,67.93333333333334
1228,0.0,76.0
1229,0.0,82.78571428571429
1230,0.0,97.14285714285714
1231,0.0,64.46153846153847
1232,0.0,61.846153846153854
1233,0.0,87.93333333333334
1234,0.0,115.6153846153846
1235,0.0,118.2
1236,0.0,149.71428571428572
1237,0.0,138.125
1238,0.0,173.25
1239,0.0,134.2
1240,0.0,150.71428571428572
1241,0.0,138.28571428571428
1242,0.0,146.75
1243,0.0,144.66666666666666
1244,0.0,131.0
1245,0.0,47.0
1246,0.0,43.08333333333334
1247,0.0,12.571428571428573
1248,0.0,102.1
1249,0.0,84.7
1250,0.0,84.3
1251,0.0,64.27272727272727
1252,0.0,48.6
1253,0.0,46.92857142857143
1254,0.0,44.92857142857143
1255,0.0,43.230769230769226
1256,0.0,284.7142857142857
1257,0.0,346.71428571428567
1258,0.0,284.6666666666667
1259,0.0,223.75
1260,0.0,189.375
1261,0.0,193.11111111111111
1262,0.0,199.54545454545453
1263,0.0,237.1
1264,0.0,255.1
1265,0.0,307.22222222222223
1266,0.0,273.09090909090907
1267,0.0,197.3636363636364
1268,0.0,180.61538461538458
1269,0.0,153.69230769230768
1270,0.0,204.1875
1271,0.0,2.2
1272,0.0,121.42857142857143
1273,0.0,166.125
1274,0.0,244.7142857142857
1275,0.0,373.57142857142856
1276,0.0,318.25
1277,0.0,179.1
1278,0.0,236.75
1279,0.0,256.0
1280,0.0,213.7142857142857
1281,0.0,187.25
1282,0.0,176.33333333333337
1283,0.0,171.375
1284,0.0,103.07692307692308
1285,0.0,87.64285714285714
1286,0.0,89.27272727272727
1287,0.0,99.63636363636364
1288,0.0,102.45454545454544
1289,0.0,3.0
1290,0.0,3.0
1291,0.0,52.75
1292,0.0,67.42857142857143
1293,0.0,95.11111111111113
1294,0.0,126.55555555555556
1295,0.0,203.11111111111111
1296,0.0,283.3333333333333
1297,0.0,244.0769230769231
1298,0.0,194.23076923076923
1299,0.0,217.625
1300,0.0,228.7142857142857
1301,0.0,155.28571428571428
1302,0.0,138.33333333333334
1303,0.0,161.25
1304,0.0,85.77777777777777
1305,0.0,56.375
1306,0.0,9.5
1307,0.0,11.333333333333336
1308,0.0,25.8
1309,0.0,21.928571428571423
1310,0.0,10.666666666666666
1311,0.0,9.25
1312,0.0,26.5
1313,0.0,13.857142857142858
1314,0.0,110.36363636363636
1315,0.0,69.55555555555556
1316,0.0,49.33333333333334
1317,0.0,44.2
1318,0.0,37.0
1319,0.0,9.4
1320,0.0,17.5
1321,0.0,18.9
1322,0.0,18.875
1323,0.0,11.0
1324,0.0,9.428571428571429
1325,0.0,51.66666666666666
1326,0.0,28.714285714285715
1327,0.0,32.2
1328,0.0,33.2
1329,0.0,24.25
1330,0.0,8.0
1331,0.0,7.2857142857142865
1332,0.0,16.0
1333,0.0,174.0625
1334,0.0,101.6875
1335,0.0,53.9375
1336,0.0,47.07142857142857
1337,0.0,42.3
1338,0.0,32.25
1339,0.0,19.166666666666668
1340,0.0,35.0
1341,0.0,37.333333333333336
1342,0.0,39.4
1343,0.0,89.0
1344,0.0,16.333333333333332
1345,0.0,1.5
1346,0.0,6.25
1347,0.0,16.333333333333332
1348,0.0,14.727272727272727
1349,0.0,16.181818181818183
1350,0.0,20.33333333333333
1351,0.0,17.0
1352,0.0,8.666666666666666
1353,0.0,31.0
1354,0.0,10.166666666666666
1355,0.0,6.333333333333332
1356,0.0,137.0
1357,0.0,407.5
1358,0.0,298.6
1359,0.0,205.23076923076923
1360,0.0,117.84615384615385
1361,0.0,59.0
1362,0.0,50.25
1363,0.0,46.36363636363637
1364,0.0,42.3
1365,0.0,36.2
1366,0.0,33.6
1367,0.0,0.25
1368,0.0,3.8571428571428568
1369,0.0,5.7142857142857135
1370,0.0,12.8
1371,0.0,17.8
1372,0.0,26.2
1373,0.0,57.0
1374,0.0,55.33333333333334
1375,0.0,13.666666666666664
1376,0.0,11.4
1377,0.0,10.333333333333334
1378,0.0,8.428571428571429
1379,0.0,6.7142857142857135
1380,0.0,15.6
1381,0.0,20.666666666666668
1382,0.0,25.285714285714285
1383,0.0,25.642857142857146
1384,0.0,26.42857142857143
1385,0.0,18.285714285714285
1386,0.0,15.2
1387,0.0,16.75
1388,0.0,7.0
1389,0.0,19.0
1390,0.0,18.642857142857142
1391,0.0,22.411764705882355
1392,0.0,351.28571428571433
1393,0.0,643.8333333333334
1394,0.0,604.3333333333334
1395,0.0,315.0
1396,0.0,146.71428571428572
1397,0.0,81.3
1398,0.0,61.444444444444436
1399,0.0,53.83333333333334
1400,0.0,34.285714285714285
1401,0.0,10.833333333333336
1402,0.0,11.272727272727273
1403,0.0,12.125
1404,0.0,12.0
1405,0.0,15.0
1406,0.0,15.75
1407,0.0,21.5
1408,0.0,17.555555555555557
1409,0.0,18.2
1410,0.0,14.4
1411,0.0,23.5
1412,0.0,13.666666666666664
1413,0.0,5.0
1414,0.0,4.333333333333333
1415,0.0,22.0
1416,0.0,15.833333333333336
1417,0.0,19.2
1418,0.0,16.666666666666668
1419,0.0,15.5
1420,0.0,24.714285714285715
1421,0.0,157.83333333333334
1422,0.0,144.0
1423,0.0,138.0
1424,0.0,117.2
1425,0.0,87.375
1426,0.0,66.14285714285714
1427,0.0,59.0
1428,0.0,56.85714285714285
1429,0.0,50.125
1430,0.0,52.625
1431,0.0,91.9
1432,0.0,89.2857142857143
1433,0.0,15.111111111111109
1434,0.0,19.285714285714285
1435,0.0,46.8
1436,0.0,53.0
1437,0.0,54.2
1438,0.0,33.4
1439,0.0,39.66666666666666
1440,0.0,34.6
1441,0.0,66.0
1442,0.0,70.0
1443,0.0,83.8
1444,0.0,18.0
1445,0.0,96.77777777777777
1446,0.0,109.1818181818182
1447,0.0,156.11111111111111
1448,0.0,142.42857142857142
1449,0.0,52.0
1450,0.0,53.57142857142857
1451,0.0,57.88888888888889
1452,0.0,59.555555555555564
1453,0.0,32.833333333333336
1454,0.0,25.75
1455,0.0,24.4
1456,0.0,19.0
1457,0.0,19.09090909090909
1458,0.0,64.0
1459,0.0,85.14285714285714
1460,0.0,88.57142857142857
1461,0.0,63.8
1462,0.0,44.8
1463,0.0,37.111111111111114
1464,0.0,14.111111111111109
1465,0.0,14.666666666666664
1466,0.0,29.83333333333333
1467,0.0,33.833333333333336
1468,0.0,60.125
1469,0.0,74.0
1470,0.0,7.0
1471,0.0,21.0
1472,0.0,21.571428571428577
1473,0.0,16.0
1474,0.0,14.666666666666664
1475,0.0,19.0
1476,0.0,22.625
1477,0.0,25.142857142857146
1478,0.0,21.0
1479,0.0,18.666666666666668
1480,0.0,17.0
1481,0.0,18.5
1482,0.0,20.444444444444443
1483,0.0,19.8
1484,0.0,24.222222222222218
1485,0.0,16.625
1486,0.0,18.125
1487,0.0,8.666666666666666
1488,0.0,18.5
1489,0.0,19.0
1490,0.0,23.2
1491,0.0,120.76923076923076
1492,0.0,120.0909090909091
1493,0.0,117.33333333333331
1494,0.0,98.375
1495,0.0,62.66666666666666
1496,0.0,41.4
1497,0.0,37.333333333333336
1498,0.0,43.125
1499,0.0,41.42857142857143
1500,0.0,52.28571428571429
1501,0.0,80.66666666666667
1502,0.0,81.14285714285714
1503,0.0,20.142857142857142
1504,0.0,16.333333333333332
1505,0.0,17.76923076923077
1506,0.0,18.866666666666667
1507,0.0,24.30769230769231
1508,0.0,34.0
1509,0.0,29.42857142857143
1510,0.0,23.90909090909091
1511,0.0,23.83333333333333
1512,0.0,23.181818181818183
1513,0.0,20.88888888888889
1514,0.0,17.8
1515,0.0,10.5
1516,0.0,9.9
1517,0.0,10.0
1518,0.0,12.0
1519,0.0,21.0
1520,0.0,13.5
1521,0.0,2.5
1522,0.0,3.5
1523,0.0,5.4
1524,0.0,5.5
1525,0.0,8.166666666666666
1526,0.0,13.25
1527,0.0,8.909090909090908
1528,0.0,21.5
1529,0.0,364.0
1530,0.0,401.66666666666674
1531,0.0,392.6363636363636
1532,0.0,314.6
1533,0.0,170.875
1534,0.0,112.85714285714286
1535,0.0,116.875
1536,0.0,95.33333333333331
1537,0.0,86.2857142857143
1538,0.0,74.3
1539,0.0,9.571428571428571
1540,0.0,16.4
1541,0.0,21.5
1542,0.0,22.25
1543,0.0,28.66666666666667
1544,0.0,30.8
1545,0.0,27.5
1546,0.0,23.0
1547,0.0,19.4
1548,0.0,15.166666666666664
1549,0.0,11.4
1550,0.0,9.5
1551,0.0,6.5
1552,0.0,6.222222222222222
1553,0.0,20.6
1554,0.0,21.0
1555,0.0,26.2
1556,0.0,36.25
1557,0.0,37.0
1558,0.0,21.0
1559,0.0,16.0
1560,0.0,15.0
1561,0.0,16.5
1562,0.0,87.0
1563,0.0,90.3846153846154
1564,0.0,90.3846153846154
1565,0.0,76.21428571428571
1566,0.0,69.3888888888889
1567,0.0,96.70588235294115
1568,0.0,100.625
1569,0.0,115.46666666666668
1570,0.0,16.0
1571,0.0,17.857142857142858
1572,0.0,17.428571428571427
1573,0.0,21.5
1574,0.0,19.363636363636363
1575,0.0,16.53846153846154
1576,0.0,16.46153846153846
1577,0.0,15.875
1578,0.0,14.461538461538463
1579,0.0,16.125
1580,0.0,25.42857142857143
1581,0.0,34.0
1582,0.0,42.2
1583,0.0,58.66666666666666
1584,0.0,63.0
1585,0.0,45.83333333333334
1586,0.0,38.5
1587,0.0,26.0
1588,0.0,33.25
1589,0.0,26.57142857142857
1590,0.0,24.0
1591,0.0,27.4
1592,0.0,34.0
1593,0.0,58.125
1594,0.0,55.625
1595,0.0,60.0
1596,0.0,49.153846153846146
1597,0.0,44.46153846153846
1598,0.0,45.07692307692307
1599,0.0,42.09090909090909
1600,0.0,23.6
1601,0.0,29.625
1602,0.0,29.142857142857146
1603,0.0,19.0
1604,0.0,19.0
1605,0.0,107.75
1606,0.0,161.4
1607,0.0,152.0
1608,0.0,68.57142857142857
1609,0.0,64.0
1610,0.0,49.25
1611,0.0,38.77777777777778
1612,0.0,34.166666666666664
1613,0.0,37.9
1614,0.0,44.83333333333334
1615,0.0,57.615384615384606
1616,0.0,129.0
1617,0.0,62.42857142857143
1618,0.0,37.0
1619,0.0,37.81818181818182
1620,,
1621,0.0,20.0
1622,0.0,28.0
1623,0.0,33.333333333333336
1624,0.0,33.857142857142854
1625,0.0,26.75
1626,0.0,22.0
1627,0.0,82.83333333333333
1628,0.0,58.25
1629,0.0,39.0
1630,0.0,36.2
1631,0.0,35.666666666666664
1632,0.0,34.5
1633,0.0,31.857142857142854
1634,0.0,20.9
1635,0.0,56.66666666666666
1636,0.0,70.0
1637,0.0,88.14285714285714
1638,0.0,36.0
1639,0.0,22.714285714285715
1640,0.0,21.25
1641,0.0,52.6
1642,0.0,61.33333333333334
1643,0.0,67.0
1644,0.0,62.83333333333334
1645,0.0,45.83333333333334
1646,0.0,34.5
1647,0.0,30.83333333333333
1648,0.0,29.0
1649,0.0,39.0
1650,0.0,33.416666666666664
1651,0.0,30.45454545454545
1652,0.0,11.0
1653,0.0,15.5
1654,0.0,22.125
1655,0.0,24.555555555555557
1656,0.0,23.777777777777782
1657,0.0,27.9
1658,0.0,34.9
1659,0.0,43.0
1660,0.0,50.0
1661,0.0,37.8125
1662,0.0,30.809523809523807
1663,0.0,17.529411764705884
1664,0.0,13.9
1665,0.0,24.57142857142857
1666,0.0,27.83333333333333
1667,0.0,33.7
1668,0.0,34.625
1669,0.0,39.333333333333336
1670,0.0,46.75
1671,0.0,35.6
1672,0.0,42.16666666666666
1673,0.0,32.166666666666664
1674,0.0,95.66666666666669
1675,0.0,77.0
1676,0.0,57.5
1677,0.0,54.0
1678,0.0,72.25
1679,0.0,77.5
1680,0.0,66.14285714285714
1681,0.0,46.125
1682,0.0,34.77777777777778
1683,0.0,23.72727272727273
1684,0.0,118.0
1685,0.0,15.625
1686,0.0,13.428571428571427
1687,0.0,14.571428571428573
1688,0.0,16.11111111111111
1689,0.0,17.3
1690,0.0,18.875
1691,0.0,3.0
1692,0.0,8.333333333333334
1693,0.0,16.75
1694,0.0,22.8
1695,0.0,25.66666666666667
1696,0.0,25.16666666666667
1697,0.0,22.0
1698,0.0,19.625
1699,0.0,18.75
1700,0.0,19.625
1701,0.0,21.428571428571427
1702,0.0,20.428571428571427
1703,0.0,16.142857142857142
1704,0.0,15.444444444444445
1705,0.0,17.1
1706,0.0,19.777777777777782
1707,0.0,24.33333333333333
1708,0.0,30.42857142857143
1709,0.0,38.4
1710,0.0,443.0
1711,0.0,365.71428571428567
1712,0.0,6.5
1713,0.0,6.666666666666668
1714,0.0,12.444444444444445
1715,0.0,12.090909090909092
1716,0.0,11.909090909090908
1717,0.0,11.111111111111109
1718,0.0,8.333333333333334
1719,0.0,4.0
1720,0.0,5.0
1721,0.0,5.0
1722,0.0,8.833333333333334
1723,0.0,17.666666666666668
1724,0.0,21.83333333333333
1725,0.0,13.875
1726,0.0,23.222222222222218
1727,0.0,23.9
1728,0.0,26.5
1729,0.0,27.5
1730,0.0,31.625
1731,0.0,35.2
1732,0.0,34.75
1733,0.0,32.25
1734,0.0,36.5
1735,0.0,191.57142857142856
1736,0.0,252.83333333333331
1737,0.0,20.454545454545453
1738,0.0,20.416666666666668
1739,0.0,22.09090909090909
1740,0.0,17.545454545454547
1741,0.0,22.125
1742,0.0,12.8
1743,0.0,12.75
1744,0.0,11.25
1745,0.0,12.0
1746,0.0,11.75
1747,,
1748,0.0,7.0
1749,0.0,5.666666666666668
1750,0.0,9.2
1751,0.0,9.5
1752,0.0,11.5
1753,0.0,17.666666666666668
1754,0.0,29.54545454545455
1755,0.0,33.2
1756,0.0,28.857142857142854
1757,0.0,27.5
1758,0.0,35.875
1759,0.0,65.28571428571429
1760,0.0,73.95
1761,0.0,275.9
1762,0.0,205.55555555555557
1763,0.0,186.0
1764,0.0,28.5
1765,0.0,36.09090909090909
1766,0.0,39.888888888888886
1767,0.0,64.66666666666667
1768,0.0,34.875
1769,0.0,38.77777777777778
1770,0.0,38.125
1771,0.0,36.333333333333336
1772,0.0,16.875
1773,0.0,29.0
1774,0.0,206.0
1775,0.0,114.5
1776,0.0,73.08333333333333
1777,0.0,45.33333333333334
1778,0.0,38.555555555555564
1779,0.0,37.333333333333336
1780,0.0,44.125
1781,0.0,35.0
1782,0.0,33.55555555555556
1783,0.0,29.9
1784,0.0,27.88888888888889
1785,0.0,28.88888888888889
1786,0.0,25.363636363636363
1787,0.0,24.58333333333333
1788,0.0,23.91666666666667
1789,0.0,23.5
1790,0.0,23.181818181818183
1791,0.0,17.5
1792,0.0,21.23076923076923
1793,0.0,29.0
1794,0.0,39.2
1795,0.0,32.0
1796,0.0,28.0
1797,0.0,9.5
1798,0.0,10.416666666666666
1799,0.0,15.333333333333336
1800,0.0,16.3
1801,0.0,19.75
1802,0.0,78.71428571428571
1803,0.0,129.33333333333334
1804,0.0,135.88888888888889
1805,0.0,138.16666666666666
1806,0.0,116.58333333333331
1807,0.7,2.0
1808,0.5,2.0
1809,0.0,4.333333333333333
1810,0.0,2.0
1811,0.0,6.0
1812,0.0,9.5
1813,0.0,12.0
1814,0.0,13.75
1815,0.0,12.6
1816,0.0,10.166666666666666
1817,0.0,10.166666666666666
1818,0.0,10.833333333333336
1819,0.0,11.555555555555555
1820,0.0,13.666666666666664
1821,0.0,16.625
1822,0.0,11.444444444444445
1823,0.0,11.555555555555555
1824,0.0,12.25
1825,0.0,21.8
1826,0.0,22.4
1827,0.0,14.714285714285715
1828,0.0,10.545454545454543
1829,0.0,10.375
1830,0.0,6.25
1831,0.0,6.666666666666668
1832,0.0,8.166666666666666
1833,0.0,6.111111111111112
1834,0.0,7.166666666666668
1835,0.0,10.0
1836,0.0,4.8
1837,0.0,5.8
1838,0.0,5.0
1839,0.0,9.333333333333334
1840,0.0,7.166666666666668
1841,0.0,7.0
1842,0.0,10.6
1843,0.0,13.0
1844,0.0,16.428571428571427
1845,0.0,24.42857142857143
1846,0.0,31.142857142857146
1847,0.0,32.333333333333336
1848,0.0,28.33333333333333
1849,0.0,25.16666666666667
1850,0.0,22.16666666666667
1851,0.0,21.5
1852,0.0,21.857142857142854
1853,0.0,20.714285714285715
1854,0.0,15.833333333333336
1855,0.0,15.666666666666664
1856,0.0,19.428571428571427
1857,0.0,22.11111111111111
1858,0.0,20.875
1859,0.0,22.16666666666667
1860,0.0,33.857142857142854
1861,0.0,6.0
1862,0.5,6.5
1863,0.0,9.0
1864,0.0,16.666666666666668
1865,0.0,26.0
1866,0.0,34.0
1867,0.0,34.333333333333336
1868,0.0,30.33333333333333
1869,0.0,26.5
1870,0.0,21.83333333333333
1871,0.0,21.0
1872,0.0,19.142857142857142
1873,0.0,18.142857142857142
1874,0.0,15.333333333333336
1875,0.0,13.0
1876,0.0,13.333333333333336
1877,0.0,11.125
1878,0.0,6.0
1879,0.5,7.083333333333332
1880,0.0,10.111111111111109
1881,0.0,11.555555555555555
1882,0.0,7.727272727272727
1883,0.0,6.1818181818181825
1884,0.0,8.583333333333334
1885,0.0,8.3
1886,0.0,20.5
1887,0.0,26.5
1888,0.0,26.875
1889,0.0,23.75
1890,0.0,20.857142857142858
1891,0.0,19.714285714285715
1892,0.0,21.0
1893,0.0,18.571428571428573
1894,0.0,14.857142857142858
1895,0.0,10.714285714285714
1896,0.0,7.0
1897,0.0,5.0
1898,0.0,7.0
1899,0.0,8.5
1900,0.0,7.2857142857142865
1901,0.0,7.25
1902,0.0,5.666666666666668
1903,0.6,7.8
1904,0.0,11.142857142857142
1905,0.0,11.444444444444445
1906,0.0,11.285714285714285
1907,0.0,9.714285714285714
1908,0.0,7.0
1909,0.0,22.555555555555557
1910,0.0,23.375
1911,0.0,22.875
1912,0.0,21.375
1913,0.0,17.428571428571427
1914,0.0,20.142857142857142
1915,0.0,21.285714285714285
1916,0.0,18.25
1917,0.0,13.75
1918,0.0,9.363636363636363
1919,0.0,7.333333333333332
1920,0.0,18.0
1921,0.0,14.0
1922,0.0,15.25
1923,0.0,10.25
1924,0.0,12.0
1925,0.0,22.33333333333333
1926,0.0,59.27272727272727
1927,0.0,108.29411764705885
1928,0.0,131.10526315789474
1929,0.0,135.54545454545453
1930,0.0,188.86666666666667
1931,0.0,196.7142857142857
1932,0.0,71.22222222222223
1933,0.0,33.18181818181818
1934,0.0,20.916666666666668
1935,0.0,20.3
1936,0.0,19.166666666666668
1937,0.0,23.5
1938,0.0,21.5
1939,0.0,19.666666666666668
1940,0.0,17.166666666666668
1941,0.0,16.833333333333332
1942,0.0,6.625
1943,0.0,18.0
1944,0.0,16.166666666666668
1945,0.0,56.0
1946,0.0,0.0
1947,0.0,143.0
1948,0.0,138.38461538461542
1949,0.0,139.69230769230768
1950,0.0,149.92857142857142
1951,0.0,26.42857142857143
1952,0.0,50.0
1953,0.0,19.5
1954,0.0,22.5
1955,0.0,18.0
1956,0.0,251.7692307692308
1957,0.0,244.875
1958,0.0,187.0
1959,0.0,8.25
1960,0.0,11.5
1961,0.0,18.6
1962,0.0,24.16666666666667
1963,0.0,25.0
1964,0.0,31.5
1965,0.0,35.75
1966,0.0,33.0
1967,0.0,3.6666666666666665
1968,0.0,5.833333333333332
1969,0.0,6.2857142857142865
1970,0.0,9.142857142857142
1971,0.0,67.5
1972,0.0,9.0
1973,0.0,111.7
1974,0.0,107.25
1975,0.0,5.833333333333332
1976,0.0,25.5
1977,0.0,62.0
1978,0.0,42.0
1979,0.0,44.75
1980,0.0,44.91666666666666
1981,0.0,54.9
1982,0.0,55.111111111111114
1983,0.0,93.6
1984,0.0,131.8
1985,0.0,128.71428571428572
1986,0.0,110.0
1987,0.0,82.66666666666667
1988,0.0,84.0
1989,0.0,72.85714285714286
1990,0.0,48.42857142857143
1991,0.0,45.16666666666666
1992,0.0,36.25
1993,0.0,36.714285714285715
1994,0.0,34.666666666666664
1995,0.0,40.66666666666666
1996,0.0,17.75
1997,0.0,23.83333333333333
1998,0.0,40.75
1999,0.0,88.28
2000,0.0,29.8
2001,0.0,20.9
2002,0.0,23.5
2003,0.0,27.0
2004,0.0,23.33333333333333
2005,0.0,5.285714285714286
2006,0.0,5.0
2007,0.0,2.5
2008,0.0,2.0
2009,0.0,2.2
2010,0.0,4.875
2011,0.0,11.25
2012,0.0,13.5
2013,0.0,14.25
2014,0.0,13.5
2015,0.0,17.0
2016,0.0,116.0
2017,0.0,145.83333333333334
2018,0.0,136.85714285714286
2019,0.0,299.6
2020,0.0,223.14285714285717
2021,0.0,138.6
2022,0.0,128.42857142857142
2023,0.0,120.75
2024,0.0,92.66666666666669
2025,0.0,64.0
2026,0.0,51.0
2027,0.0,3.0
2028,0.0,4.666666666666667
2029,0.0,13.142857142857142
2030,0.0,16.625
2031,0.0,21.444444444444443
2032,0.0,27.2
2033,0.0,41.72727272727273
2034,0.0,46.90909090909091
2035,0.0,59.1
2036,0.0,83.66666666666667
2037,0.0,72.6
2038,0.0,9.0
2039,0.0,6.0
2040,0.0,5.0
2041,,
2042,0.0,38.5
2043,0.0,72.5
2044,0.0,75.0
2045,0.0,48.8
2046,0.0,20.83333333333333
2047,0.8947368421052632,4.0
2048,0.7142857142857143,2.5
2049,0.8421052631578947,4.157894736842104
2050,0.8421052631578947,4.157894736842104
2051,0.8235294117647058,4.352941176470588
2052,1.0,4.705882352941177
2053,0.9285714285714286,3.5
2054,0.9523809523809524,4.333333333333333
2055,1.0,5.0
2056,0.9545454545454546,4.318181818181818
2057,0.0,9.5
2058,0.0,12.8
2059,0.0,14.571428571428573
2060,0.0,15.666666666666664
2061,0.0,14.333333333333336
2062,0.0,13.25
2063,0.0,83.53846153846153
2064,0.0,115.0
2065,0.0,131.45454545454547
2066,0.0,106.0625
2067,0.0,84.41176470588233
2068,0.0,79.85714285714286
2069,0.0,102.625
2070,0.0,152.16666666666666
2071,0.0,153.28571428571428
2072,0.0,173.0
2073,0.0,201.3636363636364
2074,0.0,202.1
2075,0.0,168.22222222222226
2076,0.0,127.66666666666669
2077,0.0,62.0
2078,0.0,88.33333333333331
2079,0.0,99.16666666666669
2080,0.0,305.6666666666667
2081,0.0,171.33333333333334
2082,0.0,162.75
2083,0.0,272.5
2084,0.0,292.57142857142856
2085,0.0,365.125
2086,0.0,357.33333333333326
2087,0.0,369.0
2088,0.0,432.7
2089,0.0,430.1538461538461
2090,0.0,431.8461538461538
2091,0.0,429.1818181818182
2092,0.0,440.0
2093,0.0,440.33333333333326
2094,0.0,389.71428571428567
2095,0.0,374.8
2096,0.0,371.0
2097,0.0,377.8571428571428
2098,0.0,23.8
2099,0.0,19.166666666666668
2100,0.0,3.0
2101,0.0,218.55555555555557
2102,0.0,669.0
2103,0.0,63.0
2104,0.0,59.2
2105,0.0,16.75
2106,0.0,345.41666666666674
2107,0.0,4.1
2108,0.0,12.076923076923075
2109,0.0,10.8
2110,0.0,17.823529411764707
2111,0.0,51.384615384615394
2112,0.0,48.26666666666666
2113,0.0,55.941176470588225
2114,0.0,63.46153846153846
2115,0.0,67.14285714285714
2116,0.0,67.4
2117,0.0,72.30769230769229
2118,0.0,85.0
2119,0.0,87.83333333333331
2120,0.0,114.16666666666669
2121,0.0,172.4
2122,0.0,209.7
2123,0.0,190.2
2124,0.0,4.666666666666667
2125,0.0,1.0
2126,0.0,254.8
2127,0.0,330.0
2128,0.0,308.0
2129,0.0,383.1428571428572
2130,0.0,1331.75
2131,0.0,219.11111111111111
2132,0.0,158.66666666666666
2133,0.0,103.42857142857143
2134,0.0,108.33333333333331
2135,0.0,231.2
2136,0.0,184.42857142857144
2137,0.0,110.42857142857143
2138,0.0,7.5
2139,0.0,67.33333333333333
2140,0.0,357.5
2141,0.0,150.0
2142,0.0,395.125
2143,0.0,390.4
2144,0.0,398.375
2145,0.0,412.77777777777777
2146,0.0,447.66666666666674
2147,0.0,472.9
2148,0.0,470.6
2149,0.0,501.6363636363636
2150,0.0,527.8461538461538
2151,0.0,544.8333333333334
2152,0.0,611.4545454545455
2153,0.0,535.6153846153846
2154,0.0,492.1818181818182
2155,0.0,380.28571428571433
2156,0.0,212.64285714285717
2157,0.0,200.84615384615384
2158,0.0,15.882352941176471
2159,0.0,17.42105263157895
2160,0.0,26.5
2161,0.0,18.555555555555557
2162,0.0,7.5
2163,0.0,2.4545454545454546
2164,0.0,1.181818181818182
2165,0.0,11.2
2166,0.0,157.44444444444446
2167,0.0,12.5
2168,0.0,11.5
2169,0.0,5.833333333333332
