,STREETTYPE_CRES_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,cycling facilities_neighbor,crime_mtd_GUN_neighbor,crime_mtd_KNIFE_neighbor,crime_mtd_OTHERS_neighbor,crime_ofn_ASSAULT W/DANGEROUS WEAPON_neighbor,crime_ofn_BURGLARY_neighbor,crime_ofn_MOTOR VEHICLE THEFT_neighbor,crime_ofn_ROBBERY_neighbor,crime_ofn_SEX ABUSE_neighbor,crime_ofn_THEFT F/AUTO_neighbor,crime_ofn_THEFT/OTHER_neighbor
9827,0.0,43.477485374181825,81.81818181818181,0.9090909090909092,9.909090909090908,5.636363636363638,88.45454545454545,11.090909090909092,15.272727272727273,14.454545454545455,12.545454545454545,0.18181818181818185,23.0,27.363636363636363
9828,0.0,43.81542929956365,82.54545454545455,0.9090909090909092,11.454545454545455,5.2727272727272725,84.9090909090909,11.454545454545455,12.545454545454545,15.545454545454545,13.090909090909092,0.2727272727272727,22.363636363636363,26.181818181818183
9829,0.0,44.29173044916666,83.16666666666667,1.0,12.833333333333336,3.6666666666666665,87.33333333333331,9.833333333333334,9.666666666666666,16.666666666666668,13.666666666666664,0.5,22.16666666666667,31.16666666666667
9830,0.0,44.27817560106666,83.33333333333333,1.0,10.833333333333336,2.333333333333333,83.16666666666667,8.166666666666666,8.5,16.5,11.333333333333336,0.6666666666666666,22.33333333333333,28.83333333333333
9831,0.0,51.78882655561428,91.0,0.0,5.857142857142858,4.571428571428571,59.57142857142857,9.0,13.428571428571427,12.0,6.428571428571429,2.0,15.142857142857142,12.0
9832,0.0,55.297286585975,94.25,0.0,7.5,5.75,52.75,9.75,10.25,10.5,6.75,1.25,10.0,16.5
9833,0.0,47.299118330729996,87.2,4.1,8.6,1.0,53.5,2.5,6.1,10.9,7.0,1.2,13.9,20.1
9834,0.0,49.798020567633344,88.33333333333331,0.0,12.0,5.333333333333333,71.33333333333333,13.333333333333336,12.0,12.333333333333336,8.333333333333334,2.0,15.333333333333336,24.33333333333333
9835,0.0,51.017204536587506,89.75,0.25,8.5,5.625,67.375,12.5,17.25,12.625,8.0,1.5,12.75,16.625
9836,0.0,51.91531497846668,90.66666666666669,0.0,6.833333333333332,4.5,70.83333333333333,9.333333333333334,15.166666666666664,14.666666666666664,8.5,1.8333333333333333,16.333333333333332,16.333333333333332
9837,0.0,52.429352595857154,90.85714285714286,0.0,5.571428571428571,4.285714285714286,49.714285714285715,7.0,6.142857142857142,10.0,8.285714285714286,2.7142857142857144,13.428571428571427,12.0
9838,0.0,52.49728849735,90.875,0.0,5.875,5.125,50.375,7.0,7.5,9.75,9.125,3.5,12.125,12.375
9839,0.0,58.36320452371429,97.0,0.7142857142857143,21.142857142857142,6.2857142857142865,79.14285714285714,20.142857142857142,12.428571428571427,11.857142857142858,21.571428571428577,1.8571428571428568,11.428571428571427,25.142857142857146
9840,,,,,,,,,,,,,,
9841,0.0,37.46139026803333,79.0,2.2222222222222223,8.222222222222221,4.333333333333333,57.555555555555564,10.111111111111109,8.444444444444445,6.666666666666668,11.444444444444445,1.4444444444444444,17.11111111111111,14.888888888888891
9842,0.0,37.468510982912505,79.125,2.125,7.375,3.125,53.625,8.375,7.0,6.125,10.25,1.375,16.75,14.25
9843,0.0,57.852184282799996,97.16666666666669,3.9166666666666665,4.5,1.5,20.916666666666668,3.8333333333333335,2.75,5.666666666666668,5.0,0.0,5.833333333333332,3.6666666666666665
9844,0.0,58.29828128882306,97.6153846153846,4.0,3.3846153846153846,1.7692307692307692,25.76923076923077,3.615384615384616,3.1538461538461537,7.538461538461537,3.4615384615384617,0.0,7.384615384615384,5.384615384615384
9845,0.0,33.219032795800004,70.8,0.6,4.8,0.0,36.8,1.0,7.0,3.0,5.8,0.0,19.8,5.0
9846,0.0,33.2546799496,70.5,1.0,1.5,0.5,44.0,0.5,7.0,6.0,3.5,0.0,21.5,7.5
9847,,,,,,,,,,,,,,
9848,0.0,34.67638494328,68.0,1.2,11.2,6.6,87.8,18.8,30.6,8.4,14.4,1.2,16.6,14.6
9849,0.0,34.941092996377776,67.33333333333333,0.6666666666666666,10.444444444444443,5.4444444444444455,87.66666666666669,14.666666666666664,24.555555555555557,9.777777777777779,14.777777777777779,1.6666666666666667,18.88888888888889,18.33333333333333
9850,0.0,35.44464100905556,66.66666666666667,0.5555555555555556,11.666666666666664,5.222222222222221,100.11111111111113,14.555555555555555,21.444444444444443,11.0,17.333333333333332,2.0,24.11111111111111,25.444444444444446
9851,0.0,36.1565644910111,65.8888888888889,0.3333333333333333,12.111111111111109,5.222222222222221,97.77777777777777,12.666666666666664,12.222222222222221,10.222222222222221,19.0,1.3333333333333333,28.555555555555557,30.11111111111111
9852,0.0,37.69319831612,66.0,0.8,10.0,4.8,78.0,8.6,5.8,9.2,16.4,0.4,27.8,24.2
9853,0.0,36.2207495953,63.16666666666666,1.1666666666666667,5.0,1.3333333333333333,79.83333333333333,4.0,13.166666666666664,10.166666666666666,7.0,0.3333333333333333,30.0,21.5
9854,0.0,34.661815639962505,63.875,11.875,5.875,4.375,253.125,4.375,18.75,14.75,17.75,2.125,74.75,130.75
9855,0.0,35.11406928,64.71428571428571,12.0,7.571428571428571,5.428571428571429,279.7142857142857,7.2857142857142865,19.142857142857142,17.428571428571427,22.428571428571423,1.8571428571428568,80.14285714285714,144.42857142857142
9856,0.0,35.9101875507625,66.125,10.5,13.125,6.75,276.875,12.5,13.75,17.25,27.125,1.75,73.875,149.875
9857,0.0,36.385002944466656,67.0,11.0,17.0,8.333333333333334,278.1111111111111,13.888888888888891,15.666666666666664,18.88888888888889,31.88888888888889,1.7777777777777777,84.8888888888889,135.22222222222223
9858,0.0,36.88849545505,68.0,9.5,18.75,9.25,286.0,14.625,19.125,16.5,33.875,1.125,96.25,131.0
9859,0.0,37.4046188064125,69.0,9.0,18.875,9.75,281.375,16.375,22.375,15.5,35.125,1.5,104.25,113.625
9860,0.0,38.06359224964445,70.1111111111111,4.888888888888889,19.11111111111111,11.666666666666664,294.1111111111111,22.33333333333333,22.444444444444446,17.777777777777782,36.444444444444436,2.0,111.88888888888887,111.55555555555556
9861,0.0,38.92847258333846,71.38461538461539,0.7692307692307693,16.53846153846154,11.461538461538463,272.15384615384613,20.76923076923077,18.153846153846157,20.23076923076923,32.92307692307692,2.230769230769231,98.46153846153848,107.30769230769229
9862,0.0,39.59860171305,72.5,1.5,18.0,13.75,240.08333333333331,23.0,14.583333333333336,22.5,33.666666666666664,2.1666666666666665,73.91666666666667,102.0
9863,0.0,41.50874151411818,77.54545454545455,1.0909090909090908,17.0,14.545454545454545,198.3636363636364,27.72727272727273,31.45454545454545,16.727272727272727,23.45454545454545,1.7272727272727273,33.18181818181818,93.54545454545456
9864,0.0,41.94740158268334,78.33333333333333,0.9166666666666666,20.08333333333333,11.333333333333336,161.25,28.41666666666667,45.41666666666666,18.416666666666668,21.58333333333333,2.083333333333333,27.58333333333333,46.91666666666666
9865,0.0,42.03801538115715,78.42857142857143,0.5714285714285714,25.57142857142857,14.0,196.85714285714286,37.57142857142857,66.14285714285714,25.857142857142854,26.285714285714285,3.2857142857142856,36.42857142857143,38.857142857142854
9866,0.0,42.107791573979995,78.8,0.6,26.6,17.4,221.2,45.2,72.2,31.8,28.4,3.2,39.0,43.8
9867,0.0,42.861262289375,79.75,0.0,15.75,11.25,127.75,30.5,29.5,21.75,14.5,0.75,27.5,29.0
9868,0.0,43.571818775,81.0,0.0,10.0,6.0,83.0,20.0,11.0,15.0,8.0,0.0,24.0,20.0
9869,0.0,43.817409435366656,87.0,0.6666666666666666,3.333333333333333,0.6666666666666666,47.0,3.6666666666666665,7.333333333333332,9.0,6.666666666666668,0.3333333333333333,11.0,13.0
9870,0.0,34.473868852110016,59.6,9.8,0.0,0.0,73.6,0.0,4.3,2.4,0.9,0.0,38.2,27.8
9871,0.0,36.25320836648462,64.23076923076923,9.538461538461537,2.3846153846153846,1.3076923076923077,118.84615384615385,0.8461538461538461,8.76923076923077,10.076923076923077,6.230769230769232,0.0,35.0,61.615384615384606
9872,0.0,36.65877223058333,65.33333333333333,10.75,5.833333333333332,1.9166666666666667,159.75,2.083333333333333,10.833333333333336,12.333333333333336,12.75,0.0,42.333333333333336,87.16666666666669
9873,0.0,36.77678697923999,66.0,10.866666666666667,8.733333333333333,1.9333333333333331,180.4,2.533333333333333,12.4,12.333333333333336,17.333333333333332,0.0,48.13333333333333,98.33333333333331
9874,0.0,37.1698772663875,67.4375,9.6875,11.1875,1.625,197.0,2.125,14.6875,13.75,19.5,0.1875,56.875,102.6875
9875,0.0,37.40702335362352,68.47058823529412,8.823529411764708,11.176470588235292,1.4705882352941178,187.4705882352941,1.4705882352941178,15.470588235294118,13.117647058823529,19.176470588235293,0.5294117647058824,59.411764705882355,90.94117647058823
9876,0.0,37.51329655880001,68.8125,8.9375,11.5625,1.4375,179.875,1.375,15.125,12.5,19.0625,0.625,58.8125,85.375
9877,0.0,37.73975740199412,69.52941176470588,7.0588235294117645,9.647058823529411,1.7647058823529411,163.2941176470588,1.0588235294117647,13.882352941176471,11.352941176470587,17.235294117647058,0.8823529411764706,58.352941176470594,71.94117647058823
9878,0.0,37.91834715776364,70.45454545454545,5.636363636363638,9.272727272727273,2.1818181818181817,168.8181818181818,1.3636363636363635,13.363636363636365,10.545454545454543,17.818181818181817,0.9090909090909092,70.72727272727273,65.54545454545455
9879,0.0,38.4371522700875,71.75,1.0,10.0,4.375,184.375,3.625,12.625,12.625,17.75,1.125,91.0,60.0
9880,0.0,39.022283242224994,72.875,1.75,10.625,9.625,248.25,13.0,14.75,22.125,22.875,1.5,99.625,94.625
9881,0.0,39.06629826383,73.0,3.4,16.8,12.9,278.1,23.5,16.5,26.4,29.6,1.1,90.7,119.8
9882,0.0,32.7141079197,61.08333333333334,2.583333333333333,24.75,19.0,250.75,39.5,12.666666666666664,25.58333333333333,34.916666666666664,1.5833333333333333,59.25,120.5
9883,0.0,40.94890544741429,76.57142857142857,1.2857142857142858,12.571428571428573,17.571428571428573,324.57142857142856,25.57142857142857,22.57142857142857,19.285714285714285,27.0,2.142857142857143,44.714285714285715,212.57142857142856
9884,0.0,41.35911007381666,77.16666666666667,1.25,10.083333333333334,10.666666666666666,201.08333333333331,18.416666666666668,28.33333333333333,16.166666666666668,17.0,1.8333333333333333,33.5,105.5
9885,0.0,41.52592474245,77.41666666666667,1.0833333333333333,12.666666666666664,10.416666666666666,195.25,21.5,37.91666666666666,18.58333333333333,17.333333333333332,2.0,33.583333333333336,86.33333333333331
9886,0.0,41.68001765521819,77.45454545454545,1.4545454545454546,16.727272727272727,10.818181818181818,175.27272727272728,24.818181818181817,49.45454545454545,20.09090909090909,19.90909090909091,2.5454545454545454,33.36363636363637,51.81818181818182
9887,0.0,61.48352245601429,100.85714285714286,0.42857142857142855,10.571428571428571,4.571428571428571,94.14285714285714,13.571428571428573,10.285714285714286,16.714285714285715,16.142857142857142,3.4285714285714284,15.285714285714285,32.857142857142854
9888,0.0,62.074713729775,101.375,0.25,10.875,3.375,75.625,10.125,8.5,14.875,11.25,1.625,18.875,22.75
9889,0.0,62.3383888269889,101.22222222222223,0.2222222222222222,14.222222222222221,3.7777777777777777,55.555555555555564,11.555555555555555,6.222222222222222,12.444444444444445,9.666666666666666,0.2222222222222222,15.555555555555555,15.0
9890,0.0,62.678123396125,101.125,0.0,17.375,4.5,62.375,15.125,7.75,13.25,11.75,0.125,15.25,17.875
9891,0.0,63.253467496599995,101.5,0.0,16.875,4.25,76.625,13.75,9.625,15.25,16.0,0.5,18.125,22.375
9892,0.0,63.809024254690904,101.72727272727272,0.0,14.0,2.9090909090909087,62.45454545454545,8.818181818181818,6.909090909090909,11.636363636363635,16.454545454545453,0.9090909090909092,18.818181818181817,14.545454545454545
9893,,,,,,,,,,,,,,
9894,,,,,,,,,,,,,,
9895,0.0,42.06734626295626,77.875,0.4375,13.6875,14.5625,139.875,28.3125,23.5625,18.625,14.375,1.25,31.9375,46.5
9896,0.0,42.09963857864286,78.07142857142857,0.5714285714285714,12.928571428571427,14.928571428571427,138.57142857142858,28.57142857142857,24.57142857142857,18.5,14.785714285714285,1.0714285714285714,31.0,44.57142857142857
9897,0.0,46.609338134175,77.75,0.5,6.25,2.0,40.0,5.5,1.5,8.5,4.5,0.25,20.0,7.5
9898,0.0,50.960592386550005,90.5,4.25,5.0,1.75,56.75,3.75,8.75,15.0,4.75,0.0,7.75,23.25
9899,0.0,50.09330411525,89.0,5.5,12.666666666666664,5.833333333333332,108.83333333333331,11.833333333333336,16.0,23.66666666666667,15.0,0.6666666666666666,14.166666666666664,45.33333333333334
9900,0.0,45.685172536125,81.5,2.0,22.25,17.75,132.625,27.25,6.125,17.375,34.125,1.875,19.875,65.375
9901,0.0,36.3229351428,62.33333333333334,1.3333333333333333,5.5,0.6666666666666666,78.5,3.6666666666666665,13.166666666666664,9.166666666666666,10.166666666666666,0.5,35.0,12.666666666666664
9902,0.0,36.74982740295714,63.0,0.2857142857142857,10.285714285714286,5.285714285714286,76.42857142857143,9.714285714285714,9.857142857142858,5.7142857142857135,15.142857142857142,0.8571428571428571,23.0,27.42857142857143
9903,0.0,37.47979887825333,64.46666666666667,0.06666666666666668,11.133333333333333,6.066666666666666,92.8,10.4,7.866666666666666,5.8,18.2,0.8,28.6,38.2
9904,0.0,37.80647688486667,64.66666666666667,0.0,9.466666666666667,4.8,89.2,8.2,7.933333333333334,5.8,16.333333333333332,0.4666666666666667,30.466666666666665,34.266666666666666
9905,0.0,38.17752662425714,65.21428571428571,0.0,9.0,3.7142857142857135,87.64285714285714,6.7857142857142865,7.2142857142857135,5.928571428571429,15.071428571428573,0.35714285714285715,32.785714285714285,32.142857142857146
9906,0.0,38.39118419095001,66.25,0.0,8.333333333333334,2.25,82.66666666666667,5.083333333333333,8.0,5.916666666666668,12.333333333333336,0.0,33.666666666666664,27.91666666666667
9907,0.0,38.44965504492001,67.0,0.3,8.3,1.4,77.0,4.3,8.8,6.9,10.3,0.1,32.9,22.8
9908,0.0,38.309161766385714,67.57142857142857,1.4285714285714286,6.571428571428571,2.2857142857142856,68.14285714285714,3.0,10.142857142857142,6.857142857142858,8.285714285714286,0.42857142857142855,28.714285714285715,19.0
9909,0.0,38.227613312200006,67.5,2.5,3.5,2.75,57.25,2.0,10.75,5.0,5.75,0.75,23.25,16.0
9910,0.0,38.506215392950004,68.25,0.75,6.25,1.75,60.0,3.0,6.5,2.0,6.25,0.0,30.25,20.0
9911,0.0,40.109736041625,70.0,0.0,3.875,0.375,31.625,1.625,5.375,3.375,3.25,0.625,15.25,6.375
9912,0.0,40.579646693499996,70.44444444444444,0.0,3.555555555555556,0.2222222222222222,28.88888888888889,1.7777777777777777,5.0,3.6666666666666665,3.2222222222222223,1.0,10.777777777777779,7.222222222222222
9913,0.0,40.53801435682,70.4,0.0,4.0,0.5,28.5,2.2,3.9,4.0,3.9,1.0,10.9,7.0
9914,0.0,42.00901685128572,72.14285714285714,0.0,4.142857142857143,0.8571428571428571,32.42857142857143,3.0,3.571428571428572,4.714285714285714,4.714285714285714,0.7142857142857143,13.0,7.571428571428571
9915,0.0,43.50055406845,74.3,0.2,1.8,0.8,39.7,2.1,4.1,6.1,3.1,0.0,22.7,4.2
9916,0.0,44.022219613673336,74.86666666666666,0.26666666666666666,4.4,1.8666666666666667,47.8,3.0,5.2,7.466666666666668,5.466666666666668,0.0,24.73333333333333,7.933333333333334
9917,0.0,44.18046105671666,75.08333333333333,0.3333333333333333,4.583333333333333,1.9166666666666667,46.41666666666666,2.833333333333333,5.5,7.583333333333332,5.416666666666668,0.0,23.41666666666667,7.916666666666668
9918,,,,,,,,,,,,,,
9919,0.0,38.09653054818572,68.14285714285714,0.5714285714285714,4.0,4.142857142857143,78.14285714285714,8.428571428571429,6.7142857142857135,6.0,6.2857142857142865,1.1428571428571428,37.0,20.714285714285715
9920,0.0,38.27433815814286,66.85714285714286,2.0,2.4285714285714284,1.2857142857142858,63.85714285714285,2.8571428571428568,18.0,6.7142857142857135,4.571428571428571,0.0,22.142857142857146,13.285714285714285
9921,0.0,38.10879387108572,66.14285714285714,2.2857142857142856,3.4285714285714284,0.7142857142857143,78.0,2.8571428571428568,19.285714285714285,8.142857142857142,5.571428571428571,0.0,32.42857142857143,13.857142857142858
9922,0.0,38.263177829533326,65.0,1.6666666666666667,3.6666666666666665,0.6666666666666666,76.16666666666667,2.5,19.166666666666668,7.333333333333332,6.666666666666668,0.5,34.666666666666664,9.666666666666666
9923,0.0,38.65477603501667,64.83333333333333,0.6666666666666666,4.0,1.0,56.5,3.0,17.5,4.166666666666667,4.5,0.8333333333333334,24.16666666666667,7.333333333333332
9924,0.0,39.4062869093,65.83333333333333,0.6666666666666666,3.6666666666666665,0.8333333333333334,53.5,3.1666666666666665,16.833333333333332,3.8333333333333335,3.6666666666666665,0.5,20.83333333333333,9.166666666666666
9925,0.0,40.19834779978572,67.0,0.8571428571428571,3.0,1.2857142857142858,60.57142857142857,3.8571428571428568,14.714285714285715,7.571428571428571,2.4285714285714284,0.0,26.0,10.285714285714286
9926,0.0,40.54528883310001,68.08333333333333,1.0833333333333333,4.75,1.75,78.08333333333333,3.9166666666666665,10.833333333333336,10.833333333333336,4.083333333333333,0.0,44.83333333333334,10.083333333333334
9927,0.0,40.7280063973625,69.375,1.75,8.6875,2.875,102.75,5.75,6.4375,12.375,7.9375,0.0,66.875,14.9375
9928,0.0,40.74524031577224,70.05555555555556,1.5555555555555556,14.277777777777779,4.277777777777779,129.5,8.166666666666666,4.9444444444444455,12.333333333333336,13.666666666666664,0.0,77.0,31.944444444444446
9929,0.0,40.926656624438465,70.69230769230771,0.6153846153846154,17.46153846153846,4.384615384615385,130.76923076923077,8.76923076923077,4.538461538461538,9.538461538461537,17.307692307692307,0.0,66.30769230769229,46.153846153846146
9930,0.0,43.249010293077774,73.22222222222223,0.0,6.5555555555555545,1.5555555555555556,48.33333333333334,3.7777777777777777,7.111111111111112,7.333333333333332,6.333333333333332,0.8888888888888888,14.777777777777779,15.444444444444445
9931,0.0,43.170279525255566,73.44444444444444,0.1111111111111111,4.222222222222221,1.6666666666666667,33.77777777777778,3.111111111111111,4.666666666666667,8.222222222222221,2.888888888888889,0.6666666666666666,11.222222222222221,8.11111111111111
9932,0.0,43.02513534628334,73.33333333333333,0.16666666666666666,3.333333333333333,2.1666666666666665,31.5,3.5,4.0,8.5,2.0,0.6666666666666666,11.0,6.666666666666668
9933,0.0,41.05043448424,75.33333333333333,0.6666666666666666,18.53333333333333,11.866666666666667,140.86666666666667,22.2,15.333333333333336,19.0,15.4,2.333333333333333,36.6,58.53333333333333
9934,0.0,41.68753644427692,76.76923076923076,0.2307692307692308,15.461538461538463,12.615384615384615,137.53846153846158,25.384615384615387,18.615384615384613,19.153846153846157,13.307692307692307,1.5384615384615383,32.69230769230769,51.46153846153846
9935,,,,,,,,,,,,,,
9936,0.0,46.0119874479,81.0,0.0,0.0,0.0,14.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0
9937,0.0,48.35344694355714,84.0,0.0,10.428571428571429,3.7142857142857135,61.42857142857143,7.2857142857142865,4.0,15.0,10.285714285714286,1.0,21.571428571428577,16.428571428571427
9938,0.0,47.93405422216667,83.55555555555556,0.2222222222222222,9.555555555555557,4.111111111111111,56.111111111111114,7.888888888888888,2.555555555555556,13.222222222222221,9.111111111111109,0.6666666666666666,21.66666666666667,14.666666666666664
9939,0.0,47.57413744211665,83.16666666666667,0.0,7.5,3.8333333333333335,48.5,6.5,1.5,11.166666666666664,7.5,0.5,18.5,14.166666666666664
9940,0.0,47.21605757624,82.8,1.0,8.0,4.0,45.6,7.8,0.6,10.4,7.8,0.6,18.6,11.8
9941,0.0,47.64502861058572,83.28571428571429,1.0,9.714285714285714,3.2857142857142856,53.85714285714285,6.857142857142858,3.0,13.285714285714285,9.857142857142858,0.7142857142857143,18.0,15.142857142857142
9942,0.0,47.50259645842,83.2,1.2,13.2,4.8,89.0,10.4,7.8,14.8,18.0,1.0,19.6,35.4
9943,0.0,47.29203872851667,83.0,1.0,13.833333333333336,6.833333333333332,108.83333333333331,14.0,8.833333333333334,14.0,21.5,1.1666666666666667,22.66666666666667,47.33333333333334
9944,0.0,47.2522745517,83.0,0.4,14.0,8.8,124.6,15.4,10.2,13.4,24.0,1.6,27.6,55.2
9945,0.0,47.51444184163335,83.33333333333333,0.0,13.666666666666664,8.666666666666666,112.66666666666669,13.666666666666664,9.666666666666666,12.0,21.66666666666667,2.0,28.0,48.0
9946,0.0,38.16177547845,68.66666666666667,0.25,13.666666666666664,6.666666666666668,111.08333333333331,14.25,9.0,14.916666666666664,16.0,0.4166666666666667,46.41666666666666,30.0
9947,0.0,38.19256434774666,68.73333333333333,0.06666666666666668,13.0,5.333333333333333,100.86666666666666,10.066666666666666,6.933333333333334,12.266666666666667,17.533333333333335,0.4,44.0,27.73333333333333
