,STREETTYPE_CRES_neighbor,d_auth_score_SgAsNd_neighbor,d_clo_cntr_SgAsNd_neighbor,d_hub_score_SgAsNd_neighbor,d_node_ecc_SgAsNd_neighbor,ud_auth_score_SgAsNd_neighbor,ud_clo_cntr_SgAsNd_neighbor,ud_eig_cntr_SgAsNd_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_hub_score_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,side_walk_both_neighbor,poi_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,crime_total_neighbor
9830,0.0,2.0766873953400002e-08,0.021753290092733333,1.6256956130605003e-08,85.5,1.1116881463566668e-09,0.02258468439218333,2.3237276266761665e-12,44.27817560106666,7.199411980241667e-10,83.33333333333333,0.0,6.0,20.83333333333333,1.5,96.33333333333331
9831,0.0,7.581199726202858e-06,0.01855287933804286,5.866529666317142e-06,95.42857142857143,3.635804213615715e-09,0.01930938445542857,4.5794116929071435e-12,51.78882655561428,2.323690353947143e-09,91.0,0.0,0.14285714285714285,12.571428571428573,0.0,70.0
9832,0.0,8.442969797234502e-07,0.01730154937265,7.2615734735125e-07,99.5,1.44921181638e-09,0.018084389310625,2.6396902293125e-12,55.297286585975,9.4671739885225e-10,94.25,0.0,2.5,8.25,0.0,66.0
9833,0.0,1.0853721529494e-07,0.02047365187509,8.525086826359002e-08,89.5,1.6127289297891999e-10,0.021151223789499997,1.6106286314209002e-13,47.299118330729996,1.0067290568071004e-10,87.2,0.9,7.1,20.0,0.0,63.1
9834,0.0,8.699606422380001e-06,0.0192003398718,6.7332613373733325e-06,93.33333333333331,4.471753357076667e-09,0.02008126783683333,5.629565711873332e-12,49.798020567633344,2.8583693528200003e-09,88.33333333333331,0.0,2.333333333333333,23.0,0.0,88.66666666666669
9835,0.0,1.161963795441e-05,0.0187742736375875,8.98818434287875e-06,94.625,5.874880129661251e-09,0.019603723674775,7.44130250097375e-12,51.017204536587506,3.75564081704e-09,89.75,0.0,1.25,16.0,0.0,81.5
9836,0.0,9.44214854228e-06,0.01844289889865,7.2991251888233326e-06,95.83333333333331,4.8389708976450004e-09,0.01926293762698333,6.279597786350001e-12,51.91531497846668,3.0961357402616667e-09,90.66666666666669,0.0,0.3333333333333333,15.333333333333336,0.0,82.16666666666667
9837,0.0,6.4543484763042875e-06,0.018235087614828567,5.00603133342e-06,96.42857142857143,3.857054164072857e-09,0.01907842360501429,5.330318294948572e-12,52.429352595857154,2.475757349932143e-09,90.85714285714286,0.0,1.1428571428571428,11.0,0.0,59.57142857142857
9838,0.0,6.0310756415249984e-06,0.0182071984029875,4.654680945075e-06,96.5,3.53335637497625e-09,0.019051385971825003,4.93567264341e-12,52.49728849735,2.269584055070625e-09,90.875,0.0,1.375,8.125,0.0,61.375
9839,0.0,3.6785488306042853e-07,0.016446232886842858,2.934942882808572e-07,102.71428571428572,5.343979196664285e-10,0.017135388704085715,1.1246801549311426e-12,58.36320452371429,3.5397261206678574e-10,97.0,0.0,4.714285714285714,11.571428571428573,0.0,106.57142857142857
9840,,,,,,,,,,,,,,,,
9841,0.0,2.708956033335022e-05,0.024654397059655556,3.0416312068100122e-05,83.44444444444444,5.360269957363222e-07,0.02669498448058889,1.3003734645836665e-08,37.46139026803333,4.166035111033444e-07,79.0,0.0,4.666666666666667,26.0,0.0,70.1111111111111
9842,0.0,4.466472411694775e-05,0.0245321775986,2.8887966975083887e-05,83.75,7.206673230194877e-07,0.0266904643909375,1.755405540637125e-08,37.468510982912505,5.60344271007725e-07,79.125,0.0,4.25,25.75,0.0,64.125
9843,0.0,9.366379989487501e-07,0.01624541536136667,6.854270239737499e-07,102.83333333333331,4.4929798560300004e-10,0.017291289473125002,2.2182833770540002e-13,57.852184282799996,2.700480173429417e-10,97.16666666666669,0.5833333333333334,5.25,6.916666666666668,0.0,26.91666666666667
9844,0.0,9.176766197137694e-07,0.016302804329715388,6.714795920973078e-07,102.6153846153846,4.3836516224884606e-10,0.017155890725584617,2.1510606771316152e-13,58.29828128882306,2.634138630143846e-10,97.6153846153846,0.9230769230769232,5.9230769230769225,8.461538461538463,0.0,30.923076923076927
9845,0.0,1.4991361390276e-07,0.02760547566304,4.1517758479928005e-07,74.0,6.709501018854002e-10,0.030107741194579995,2.0086399275842e-12,33.219032795800004,4.4371790410248005e-10,70.8,0.0,3.6,48.6,0.4,41.6
9846,0.0,3.888149659065e-07,0.027324080600650003,1.0705050725084999e-06,74.0,8.944034553125002e-10,0.0300710487633,2.53162042064e-12,33.2546799496,5.897969119205e-10,70.5,0.0,3.5,43.0,0.5,46.0
9847,,,,,,,,,,,,,,,,
9848,0.0,1.586262729776e-05,0.026410442115580003,1.2999137264436004e-05,74.0,5.904396411544e-09,0.028841036878860006,2.07535785598e-11,34.67638494328,3.961005772645999e-09,68.0,0.0,3.2,24.4,0.0,105.6
9849,0.0,2.175327898084444e-05,0.02626386741447778,1.8276288072075552e-05,73.66666666666667,7.703587364241111e-09,0.02862665698626667,3.3610242769022214e-11,34.941092996377776,5.265716047664444e-09,67.33333333333333,0.0,2.555555555555556,23.555555555555557,0.1111111111111111,103.55555555555556
9850,0.0,3.1859994795966666e-05,0.025994459744944444,2.724428314144444e-05,73.55555555555556,1.0892551925545554e-08,0.02822238464488889,5.523886889361111e-11,35.44464100905556,7.560203133854444e-09,66.66666666666667,0.0,1.6666666666666667,27.0,0.1111111111111111,117.0
9851,0.0,4.433038310887779e-05,0.025651526486644444,3.836910587092222e-05,72.8888888888889,1.4984561428818887e-08,0.027663957488188888,8.318578854381111e-11,36.1565644910111,1.0508878466550002e-08,65.8888888888889,0.1111111111111111,4.222222222222221,25.444444444444446,0.0,115.11111111111113
9852,0.0,8.9330316952068e-05,0.02480528645326,7.851201494787998e-05,73.0,2.8934366607773798e-08,0.026538395576860004,1.8249954438711803e-10,37.69319831612,2.05848204959562e-08,66.0,0.0,7.4,27.0,0.0,92.8
9853,0.0,0.0004908401164535,0.02564282186573333,0.0004164758622602833,70.33333333333333,1.7060277181158335e-07,0.02760979131218334,1.0618968631671667e-09,36.2207495953,1.2123930835408333e-07,63.16666666666666,0.3333333333333333,7.0,23.66666666666667,0.0,86.16666666666669
9854,0.0,3.4531150262137497e-06,0.0269537749783875,3.92180056569e-06,66.375,7.933052953098751e-08,0.0288553215216,6.298059405718751e-10,34.661815639962505,5.5742307589275004e-08,63.875,0.5,25.875,45.125,5.625,263.375
9855,0.0,7.897259261005714e-06,0.02656253470138572,7.040240050602858e-06,67.28571428571429,1.014022498409e-07,0.028481938822457142,1.040110157014286e-09,35.11406928,7.249771820562858e-08,64.71428571428571,0.5714285714285714,29.285714285714285,51.14285714285714,13.857142857142858,292.7142857142857
9856,0.0,2.223301356415e-05,0.026336807132975,2.1054550937500006e-05,68.25,2.0427607838446245e-07,0.027852936099662502,3.0708646697812506e-09,35.9101875507625,1.5114270704437499e-07,66.125,0.5,25.0,49.0,16.375,296.75
9857,0.0,4.217293140172e-05,0.026024588673755556,4.62520430019e-05,69.22222222222223,3.461091733304445e-07,0.027489410985444447,6.1650177336055565e-09,36.385002944466656,2.61015336046e-07,67.0,0.2222222222222222,24.0,34.111111111111114,8.555555555555555,303.4444444444445
9858,0.0,0.00014744490089156251,0.0257735572664,0.000145653496853075,70.25,7.504175939397498e-07,0.02711474468867501,1.512078750526875e-08,36.88849545505,5.7485795025675e-07,68.0,0.0,18.125,36.5,7.75,314.0
9859,0.0,0.00031657532493567503,0.025415352407712505,0.00028510255191521245,71.375,1.1685152175552502e-06,0.026740825920787505,2.442699661409375e-08,37.4046188064125,8.996127567050001e-07,69.0,0.0,17.875,48.75,11.75,310.0
9860,0.0,0.0003000241541824555,0.024986473869566667,0.0002833116413826667,72.55555555555556,1.0026125860905555e-06,0.02627951676797778,2.1129015667662224e-08,38.06359224964445,7.727190936688889e-07,70.1111111111111,0.0,13.111111111111109,59.111111111111114,22.777777777777782,324.8888888888889
9861,0.0,0.00014911003135999082,0.024307153180515385,0.0001289904130203677,73.92307692307692,5.096047657905461e-07,0.0256974878694,1.0690867869587466e-08,38.92847258333846,3.924714574623153e-07,71.38461538461539,0.0,8.076923076923077,69.30769230769229,37.92307692307692,300.15384615384613
9862,0.0,6.319838634719409e-05,0.024028772620933333,5.849402679647917e-05,74.58333333333333,2.69403234055625e-07,0.025261507798775,5.409429998533167e-09,39.59860171305,2.0617689936494998e-07,72.5,0.25,9.416666666666666,61.83333333333334,28.66666666666667,271.8333333333333
9863,0.0,5.691046327620636e-06,0.02323269532843636,4.786916344927908e-06,78.81818181818181,1.3698478534567276e-08,0.024094848567818183,2.0683893119401815e-10,41.50874151411818,1.0070110688355457e-08,77.54545454545455,0.09090909090909093,2.363636363636364,16.09090909090909,1.0,229.9090909090909
9864,0.0,2.19459609907525e-06,0.023028281146400004,1.833052504282917e-06,79.41666666666667,5.643691177615833e-09,0.023839955640425,6.9545092206025e-11,41.94740158268334,4.042605124008333e-09,78.33333333333333,0.08333333333333333,1.8333333333333333,16.416666666666668,0.9166666666666666,192.66666666666663
9865,0.0,7.194568446119428e-07,0.023095019212342856,6.347881217764285e-07,79.57142857142857,2.8580076944342857e-09,0.023790060045285718,2.514975488677429e-11,42.03801538115715,1.9743045650702856e-09,78.42857142857143,0.0,1.0,30.714285714285715,1.4285714285714286,236.42857142857144
9866,0.0,3.4018515011482e-07,0.022875009635860002,3.0932084821740003e-07,80.4,2.1704927902696e-09,0.02374938029976,1.5063656362056e-11,42.107791573979995,1.4680846728938e-09,78.8,0.0,2.8,46.0,1.6,265.2
9867,0.0,1.54382841133675e-07,0.022608864457974998,8.597885399242499e-08,81.25,8.682674344655002e-10,0.02333473227645,3.9141640562424985e-12,42.861262289375,5.701084312742501e-10,79.75,0.0,3.0,20.75,1.25,154.75
9868,0.0,3.06270390291e-08,0.0224167553169,2.54230949082e-08,82.0,3.1313470600400014e-10,0.022950614138099998,1.0981791135299998e-12,43.571818775,2.0251961973e-10,81.0,0.0,6.0,20.0,1.0,99.0
9869,0.0,3.656834312686666e-06,0.02115163063393333,2.749892698413333e-06,91.0,1.30867108643e-09,0.0228287294906,4.287182714093334e-12,43.817409435366656,8.297178097823334e-10,87.0,0.0,3.333333333333333,27.0,0.6666666666666666,51.0
9870,0.0,0.00075310393963032,0.02759397334906,0.0006242948665716799,62.9,4.075242533682e-06,0.02901015010353,6.645786958696e-08,34.473868852110016,3.0978628707666006e-06,59.6,0.0,15.4,46.5,12.7,73.6
9871,0.0,7.788319797301539e-06,0.025887169878,6.155856986667152e-06,68.46153846153847,2.1084424327391538e-07,0.027588094016384616,3.1856335158486153e-09,36.25320836648462,1.5736962226026918e-07,64.23076923076923,0.3076923076923077,13.230769230769232,28.923076923076927,3.0769230769230766,122.53846153846152
9872,0.0,3.296044091644166e-05,0.02575775594234166,3.2731820504475e-05,69.16666666666667,3.9138335144906673e-07,0.027280669739849998,6.47634336620775e-09,36.65877223058333,2.940215922457084e-07,65.33333333333333,0.5,17.083333333333332,36.333333333333336,5.0,167.5
9873,0.0,9.299506080651132e-05,0.02581010476574666,8.919793287415533e-05,69.53333333333333,5.802667544514e-07,0.027192320925046663,1.044512031929e-08,36.77678697923999,4.3957227035653336e-07,66.0,0.4666666666666667,18.0,33.266666666666666,4.866666666666666,191.06666666666663
9874,0.0,0.0005449540762897012,0.025728724637525003,0.0005925430673550001,70.6875,1.5517120599908751e-06,0.026906516613500003,3.17748957927675e-08,37.1698772663875,1.1926293645853123e-06,67.4375,0.375,16.4375,30.625,4.5,209.8125
9875,0.0,0.0022457426306539056,0.02563473339052353,0.0021132299693990587,71.41176470588233,3.3002921471392937e-06,0.02673488395401765,7.064640702814705e-08,37.40702335362352,2.550401443883353e-06,68.47058823529412,0.29411764705882354,14.117647058823529,27.0,2.647058823529412,200.11764705882354
9876,0.0,0.003433476458442375,0.025588823634956247,0.003198473018996875,71.625,4.491362262904998e-06,0.026658653789037503,9.7019538493525e-08,37.51329655880001,3.47481773159225e-06,68.8125,0.1875,13.875,26.3125,1.9375,192.875
9877,0.0,0.007043345320036766,0.02543346505527059,0.006584721695052882,72.3529411764706,8.127598862068237e-06,0.026498193530247058,1.7747487498701765e-07,37.73975740199412,6.296704322649411e-06,69.52941176470588,0.05882352941176471,11.0,28.94117647058824,1.8235294117647056,174.70588235294116
9878,0.0,0.013797561623752723,0.025358369552600003,0.012831703589592729,73.0,1.5037946166967273e-05,0.026373888652254544,3.301934176905455e-07,37.91834715776364,1.165862533643091e-05,70.45454545454545,0.0,9.0,37.27272727272727,3.1818181818181817,180.27272727272728
9879,0.0,0.01433022844636625,0.0250508099731625,0.013696689697218751,73.875,1.687678450119375e-05,0.0260209570802625,3.71276811315125e-07,38.4371522700875,1.308740818235e-05,71.75,0.125,2.125,40.75,3.625,198.75
9880,0.0,0.00433787898114875,0.0244836575269875,0.003883497657482503,75.125,6.904056277208751e-06,0.025629063589599998,1.5190813199131247e-07,39.022283242224994,5.353816516405001e-06,72.875,0.125,3.25,41.125,10.75,268.5
9881,0.0,0.0013284018432682767,0.024172477912860004,0.0011562868120314086,76.1,3.253182880977e-06,0.02560202974163,7.135613313501e-08,39.06629826383,2.5214226005739e-06,73.0,0.2,14.7,65.8,25.7,307.8
9882,0.0,0.00018317967707322076,0.020169753821075,0.0002279479227273319,63.41666666666666,9.968354628209998e-07,0.02123023966819167,2.1579419739131665e-08,32.7141079197,7.71009640646e-07,61.08333333333334,0.16666666666666666,9.333333333333334,20.666666666666668,2.25,294.5
9883,0.0,1.744253267658857e-05,0.023451955717242852,1.2945479101666713e-05,78.14285714285714,4.140710763184285e-08,0.02442120460245714,6.602883362987142e-10,40.94890544741429,3.07100284691e-08,76.57142857142857,0.0,4.428571428571429,13.142857142857142,0.42857142857142855,354.71428571428567
9884,0.0,8.376553995159166e-06,0.023364530997400004,7.005316886249167e-06,78.25,1.8836780072562495e-08,0.02418200043575,2.730382171646417e-10,41.35911007381666,1.37897229243575e-08,77.16666666666667,0.16666666666666666,2.333333333333333,13.833333333333336,0.5833333333333334,221.83333333333331
9885,0.0,5.250334349107417e-06,0.02330343325905001,4.390705518453833e-06,78.41666666666667,1.1217669972000834e-08,0.02408421150631667,1.433032746282e-10,41.52592474245,8.08685084664e-09,77.41666666666667,0.16666666666666666,1.9166666666666667,17.25,0.9166666666666666,218.33333333333331
9886,0.0,2.938647935840091e-06,0.023261356556809092,2.441204957172273e-06,78.81818181818181,6.314578036393636e-09,0.023993677695245453,6.554245791917272e-11,41.68001765521819,4.449816651946363e-09,77.45454545454545,0.2727272727272727,1.7272727272727273,20.454545454545453,0.5454545454545454,202.8181818181818
9887,0.0,9.954536175371427e-06,0.015702998156800003,8.033777622535714e-06,105.57142857142857,2.974051072612714e-09,0.016265270686514285,5.086656128127144e-12,61.48352245601429,1.941648032026714e-09,100.85714285714286,0.0,3.8571428571428568,4.857142857142857,0.0,109.28571428571428
9888,0.0,2.0312371371595e-05,0.0155202127330875,1.64233213096e-05,106.375,5.976962427065e-09,0.0161110204161375,1.0310724215305e-11,62.074713729775,3.9075080760875e-09,101.375,0.0,3.5,5.75,0.0,89.875
9889,0.0,3.9413488091655563e-05,0.0154057807918,3.1862876707000014e-05,106.66666666666669,1.1527176617437776e-08,0.016042037923199998,2.0051479047391108e-11,62.3383888269889,7.544679809075557e-09,101.22222222222223,0.0,2.333333333333333,8.555555555555555,0.0,73.55555555555556
9890,0.0,6.80836543282e-05,0.015279148820800004,5.5082539879925e-05,107.125,1.98105846677125e-08,0.015955718854275002,3.4585576579375e-11,62.678123396125,1.2972524041156252e-08,101.125,0.0,1.5,12.875,0.0,84.25
9891,0.0,7.98460007686375e-05,0.0151263807238125,6.46530209248875e-05,107.5,2.3154618993575e-08,0.0158099141163625,4.050202692695e-11,63.253467496599995,1.51660302494875e-08,101.5,0.0,2.125,10.375,0.0,97.75
9892,0.0,4.723061469504272e-05,0.014977907098663637,3.824211517554909e-05,107.72727272727272,1.3685108969202549e-08,0.015673825117590908,2.3957290465539087e-11,63.809024254690904,8.964429012934545e-09,101.72727272727272,0.0,1.7272727272727273,5.545454545454546,0.0,79.36363636363636
9893,,,,,,,,,,,,,,,,
9894,,,,,,,,,,,,,,,,
9895,0.0,3.3203829993004033e-08,0.02247696848841876,4.158616842318101e-08,81.875,6.219668890024376e-09,0.023774452092168743,7.552028990035502e-11,42.06734626295626,4.4701400890720645e-09,77.875,0.0,2.375,24.1875,0.125,168.125
9896,0.0,1.4190100302185385e-07,0.02247038909225,4.2243934202445536e-08,81.92857142857143,4.6694809111135725e-09,0.023755598653428567,6.889958808557713e-11,42.09963857864286,3.427772297419071e-09,78.07142857142857,0.0,2.7857142857142856,23.857142857142854,0.14285714285714285,166.42857142857142
9897,0.0,1.2593600189490002e-07,0.02008074382125,1.0140021310449999e-07,80.25,1.6409139108209996e-10,0.021455938126025004,2.2154251188650002e-13,46.609338134175,1.0497127457302499e-10,77.75,0.0,4.75,10.25,0.0,48.25
9898,0.0,3.11105513803275e-08,0.019092013729775002,2.2324383657082505e-08,92.5,1.7466820532367502e-11,0.019628761518425,4.5750322221899995e-15,50.960592386550005,1.0012979637937499e-11,90.5,0.5,5.0,16.5,0.0,63.5
9899,0.0,6.257686975449999e-08,0.01943355235975,4.50653599636e-08,91.66666666666669,1.5011732145569036e-09,0.02006942724166667,8.657176006263294e-12,50.09330411525,1.0127039950376137e-09,89.0,0.5,12.833333333333336,29.83333333333333,0.3333333333333333,127.33333333333331
9900,0.0,1.6622421726147498e-07,0.0206900973065875,1.3479947082025e-07,86.75,3.75317474726125e-09,0.021897934885275,7.70258045397e-12,45.685172536125,2.4758046151120003e-09,81.5,0.0,7.375,33.375,0.0,172.625
9901,0.0,0.000659561400804,0.025629559904766664,0.0005854978530733334,69.66666666666667,2.286642513942833e-07,0.027533415607583336,1.4342614211378331e-09,36.3229351428,1.6261053880619994e-07,62.33333333333334,0.3333333333333333,6.166666666666668,17.0,0.0,84.66666666666667
9902,0.0,0.0006186751423674286,0.025303543177899998,0.0005350029700730285,69.14285714285714,2.3700064931700006e-07,0.027213099252842852,1.463466051206857e-09,36.74982740295714,1.6825899468372854e-07,63.0,0.0,2.2857142857142856,20.0,0.7142857142857143,92.0
9903,0.0,0.0003222615691284733,0.02479765630372,0.00027660285688405203,69.4,1.4590555897335337e-07,0.0266903146229,8.667706055414001e-10,37.47979887825333,1.0318989110327334e-07,64.46666666666667,0.0,3.1333333333333333,18.066666666666666,0.4,110.0
9904,0.0,0.0003845995013867466,0.02462323078254667,0.0003356086210927253,69.93333333333334,1.5564567403393336e-07,0.02645996059051333,9.560437198906663e-10,37.80647688486667,1.1040622206190667e-07,64.66666666666667,0.0,3.2,16.8,0.26666666666666666,103.46666666666668
9905,0.0,0.00028928993375716434,0.024452647266385717,0.0002541453549686643,70.21428571428571,1.2138163861757146e-07,0.02620376639297857,7.436608413414287e-10,38.17752662425714,8.606162676252857e-08,65.21428571428571,0.0,3.5,12.5,0.07142857142857142,100.35714285714286
9906,0.0,0.000161283005604175,0.024207616725266664,0.00014510936372225,70.33333333333333,8.428936525223332e-08,0.02605437685024167,4.941104455143333e-10,38.39118419095001,5.948133166693332e-08,66.25,0.0,3.4166666666666665,16.25,0.08333333333333333,93.25
9907,0.0,0.00012213853857517,0.02410593779591,0.00011102370004981002,70.3,7.331758940718e-08,0.026014079037510008,4.1480777492150004e-10,38.44965504492001,5.154288753255e-08,67.0,0.0,4.1,21.1,0.1,86.7
9908,0.0,6.88145152918143e-05,0.02413303520117143,5.835529419828571e-05,70.0,4.5703540380028574e-08,0.026110058253928568,2.176066013731429e-10,38.309161766385714,3.164000589264286e-08,67.57142857142857,0.0,3.4285714285714284,27.857142857142854,0.0,77.0
9909,0.0,7.8790870194175e-05,0.024071071885725,6.542880496172501e-05,70.5,4.4771370771325e-08,0.026162397515725,1.9551339866925e-10,38.227613312200006,3.07665715131e-08,67.5,0.0,4.5,29.25,0.0,63.5
9910,0.0,7.111420397992499e-05,0.0239204463723,5.881443908525e-05,71.5,4.0920932744275e-08,0.025974106399950004,1.8465224612797505e-10,38.506215392950004,2.8174847856350005e-08,68.25,0.0,3.0,22.75,0.0,68.0
9911,0.0,2.5787114816261247e-05,0.0231305684176125,2.0962347045242506e-05,73.25,1.2544462425655002e-08,0.024956640035625,4.769479361443751e-11,40.109736041625,8.52794343281625e-09,70.0,0.0,2.5,11.0,0.0,35.875
9912,0.0,1.7851190103921112e-05,0.02288855388034445,1.451763617631111e-05,73.77777777777777,8.652398574645554e-09,0.0246637075282,3.278086069637778e-11,40.579646693499996,5.8802829005333325e-09,70.44444444444444,0.0,3.0,9.777777777777779,0.0,32.666666666666664
9913,0.0,1.6740471483934e-05,0.022853295300409998,1.3607227463541004e-05,73.9,8.845385745558001e-09,0.024679580511689996,3.559428101268e-11,40.53801435682,6.03661970403e-09,70.4,0.0,2.7,15.0,0.0,33.0
9914,0.0,7.096170938412857e-06,0.02214594212577143,5.578195178751001e-06,75.42857142857143,6.1794679713042846e-09,0.023823967453900002,2.9440411320551443e-11,42.00901685128572,4.267571347261429e-09,72.14285714285714,0.0,2.7142857142857144,26.857142857142854,0.14285714285714285,37.42857142857143
9915,0.0,4.206411306876e-06,0.021470244137240004,3.316010393521e-06,77.0,4.787622276825001e-09,0.02299023003562,8.820845746295e-12,43.50055406845,3.1009421364069994e-09,74.3,0.0,1.8,31.4,0.0,42.3
9916,0.0,3.5032648267542672e-06,0.02123072459145333,2.8528194302285998e-06,77.4,4.253907403977333e-09,0.02272212259974,6.4211144675093335e-12,44.022219613673336,2.7343359838871332e-09,74.86666666666666,0.0,3.066666666666667,20.466666666666665,0.0,54.06666666666667
9917,0.0,3.332047735863583e-06,0.021157984622391667,2.538258260811583e-06,77.58333333333333,3.790158410819167e-09,0.02263921783813333,5.339707071644167e-12,44.18046105671666,2.430211907344751e-09,75.08333333333333,0.0,3.0,21.91666666666667,0.0,52.91666666666666
9918,,,,,,,,,,,,,,,,
9919,0.0,4.1960874606385716e-06,0.02466349786551428,3.629595032548571e-06,75.14285714285714,1.5254428431848572e-09,0.02625158527065714,8.558941584682856e-12,38.09653054818572,1.0704062613852857e-09,68.14285714285714,0.0,3.2857142857142856,18.857142857142858,0.0,86.2857142857143
9920,0.0,0.0007990186670280001,0.02449218836202857,0.0007056388456560001,73.85714285714286,2.4719243364971426e-07,0.026128565989842863,1.6624840225764285e-09,38.27433815814286,1.769454132614e-07,66.85714285714286,0.14285714285714285,3.7142857142857135,15.714285714285715,0.42857142857142855,67.57142857142857
9921,0.0,0.0012520170182111431,0.0245695607583,0.0011061058626125717,73.14285714285714,3.86592756275e-07,0.026242900467014284,2.6103998540071433e-09,38.10879387108572,2.7683287846071433e-07,66.14285714285714,0.42857142857142855,4.142857142857143,17.714285714285715,0.42857142857142855,82.14285714285714
9922,0.0,0.0018455138372566668,0.0244660667382,0.0016318641265983336,72.66666666666667,5.677425562673333e-07,0.026137248940766668,3.87496865353e-09,38.263177829533326,4.06952573197e-07,65.0,0.3333333333333333,3.8333333333333335,22.16666666666667,0.0,80.5
9923,0.0,0.002176337593583333,0.024231403808366664,0.001926307131225,72.33333333333333,6.68907506153e-07,0.02587319825433334,4.62547072573e-09,38.65477603501667,4.800344749781669e-07,64.83333333333333,0.0,1.8333333333333333,22.16666666666667,0.0,61.5
9924,0.0,0.002318543800563333,0.02382511763418333,0.0020542107616316673,73.0,7.165361406258334e-07,0.02538102063741667,5.025381515273334e-09,39.4062869093,5.148636376153335e-07,65.83333333333333,0.0,2.0,20.33333333333333,0.3333333333333333,58.0
9925,0.0,0.002331382401332857,0.02336871679352857,0.0020675005166585713,74.14285714285714,7.386380576942856e-07,0.024878568276414288,5.2542843275528575e-09,40.19834779978572,5.313964562195713e-07,67.0,0.14285714285714285,1.4285714285714286,12.571428571428573,0.2857142857142857,64.85714285714286
9926,0.0,0.0017229657649066668,0.023104840274533342,0.0015286986218343336,74.66666666666667,5.685014188233335e-07,0.0246656843392,4.0620410783150004e-09,40.54528883310001,4.091181937812501e-07,68.08333333333333,0.08333333333333333,1.5833333333333333,4.666666666666667,0.08333333333333333,84.58333333333333
9927,0.0,0.0011202086357541873,0.022971668023112502,0.00099249643377475,74.3125,4.088332835039374e-07,0.024555124309637504,2.9202315102065e-09,40.7280063973625,2.941623311880125e-07,69.375,0.0625,4.3125,5.1875,0.0,114.3125
9928,0.0,0.0005428463551718872,0.022893366226300005,0.00046947008103684064,73.72222222222223,2.4080056441230554e-07,0.024545552282622226,1.7038864163135558e-09,40.74524031577224,1.7306453024014447e-07,70.05555555555556,0.0,6.166666666666668,8.777777777777779,0.2777777777777778,148.05555555555554
9929,0.0,0.00046283206410190536,0.02284194580826154,0.0004116190329840616,73.84615384615384,2.597460573150077e-07,0.02443542445662308,1.8285771334422306e-09,40.926656624438465,1.865968408020616e-07,70.69230769230771,0.0,5.230769230769232,10.615384615384617,0.5384615384615384,152.61538461538458
9930,0.0,1.5929039082195335e-05,0.021718860450877783,1.4130953098416669e-05,76.55555555555556,8.72374876742889e-08,0.02312348001341111,5.782243849669999e-10,43.249010293077774,6.233243560680001e-08,73.22222222222223,0.0,0.5555555555555556,10.0,0.5555555555555556,56.444444444444436
9931,0.0,1.9226213957604446e-05,0.021823263892266662,1.6401981831203332e-05,75.77777777777777,4.892694499106667e-08,0.023166144276111116,3.1324770416788886e-10,43.170279525255566,3.48274142746e-08,73.44444444444444,0.0,0.7777777777777778,11.444444444444445,0.3333333333333333,39.66666666666666
9932,0.0,2.3968964695638336e-05,0.02187258518886667,2.046604838832333e-05,75.33333333333333,4.682784518616666e-08,0.023244266245466667,2.9426886059916667e-10,43.02513534628334,3.3266855414816664e-08,73.33333333333333,0.0,1.1666666666666667,12.166666666666664,0.0,37.0
9933,0.0,1.4297792634800479e-05,0.023034537700966667,1.0556691238977426e-05,79.73333333333333,7.561254844206332e-08,0.02436474246588666,1.4569361750403198e-09,41.05043448424,5.7487508635374654e-08,75.33333333333333,0.0,2.7333333333333334,22.93333333333333,0.26666666666666666,171.26666666666668
9934,0.0,7.054275560904927e-08,0.022731602873892316,6.91406752799475e-08,81.07692307692308,1.717323363649e-08,0.023990936523546152,1.9612334980420001e-10,41.68753644427692,1.2268762017417691e-08,76.76923076923076,0.0,1.7692307692307692,26.615384615384613,0.15384615384615385,165.61538461538458
9935,,,,,,,,,,,,,,,,
9936,0.0,3.5338465956e-08,0.0202137231311,2.62210476503e-08,86.0,7.03310783163e-11,0.0217334667652,1.88140564073e-13,46.0119874479,4.6676100754600003e-11,81.0,0.0,2.0,1.0,0.0,14.0
9937,0.0,5.210155851265715e-07,0.019393306724971436,3.9356839981385717e-07,88.0,2.2179246717957142e-10,0.020685752441128573,2.7644796824199997e-13,48.35344694355714,1.374789047089143e-10,84.0,0.0,0.14285714285714285,20.857142857142858,0.0,75.57142857142857
9938,0.0,4.7034076810822227e-07,0.019555257696822224,3.556220462257778e-07,87.55555555555556,1.9511947316022224e-10,0.02086969364144444,2.374255939032222e-13,47.93405422216667,1.2069751138406668e-10,83.55555555555556,0.0,0.6666666666666666,21.555555555555557,0.0,69.77777777777777
9939,0.0,3.976355981571666e-07,0.01969093983183333,2.9872155613716666e-07,87.16666666666669,1.604349514275e-10,0.02102386282393333,1.7875536583133329e-13,47.57413744211665,9.852686663323331e-11,83.16666666666667,0.0,0.3333333333333333,17.666666666666668,0.0,59.83333333333334
9940,0.0,4.934675885531999e-07,0.01983818172932,3.730580647888e-07,86.8,2.0504382729e-10,0.02119177918244,2.490527117796e-13,47.21605757624,1.268502204782e-10,82.8,0.0,1.6,23.0,0.0,57.6
