index_seg,csl
97,3.875
98,2.9000000000000004
101,2.0
102,2.9999999999999996
103,3.0
104,4.5
126,3.0000000000000004
127,3.6274509803921573
128,3.5151515151515156
132,2.0
134,3.0
135,3.0
136,3.6
137,4.0
138,3.4999999999999996
139,3.941176470588235
140,5.0
179,3.0
180,2.3333333333333335
181,3.0666666666666664
182,3.060606060606061
183,2.5
250,4.0
251,2.0
252,3.0
253,2.894736842105263
254,4.384615384615384
255,3.0
256,3.0
257,2.7500000000000004
258,2.5172413793103443
267,3.0
269,4.0
329,2.9411764705882355
330,2.6666666666666665
331,3.0
332,4.0
513,2.5
574,3.25
575,3.458333333333334
578,3.0
579,3.0
580,4.2272727272727275
581,4.176470588235294
582,4.0
583,5.0
613,4.0
614,2.9999999999999996
615,3.0
616,3.0000000000000004
617,3.0
648,2.999999999999999
649,3.0000000000000004
651,2.9999999999999996
652,3.5000000000000004
658,3.0000000000000004
662,3.0
663,3.0
664,3.0
665,3.5
666,3.5
668,3.0000000000000004
669,2.9999999999999996
670,4.0
671,3.0
672,2.5789473684210527
673,2.681818181818182
674,3.0
675,4.0
676,4.0
677,4.0
681,2.9999999999999996
682,3.0
683,3.818181818181818
725,3.4705882352941173
726,2.781250000000001
737,3.0
771,3.0
775,3.0
776,3.888888888888889
777,4.0
778,4.0
779,4.0
807,2.9999999999999996
808,2.9999999999999996
809,2.352941176470588
893,2.9999999999999996
894,2.1666666666666665
967,4.500000000000001
968,3.774193548387097
969,2.7575757575757573
970,2.1818181818181817
971,2.3333333333333335
972,2.851851851851851
973,3.6363636363636362
974,4.0
975,2.3750000000000004
976,2.6874999999999996
977,2.7222222222222228
993,3.0000000000000004
994,3.272727272727273
995,4.0
996,4.0
997,2.0
998,2.0
999,3.5
1000,2.7727272727272725
1001,2.5
1002,2.5
1003,2.8636363636363633
1004,3.4999999999999996
1203,4.0
1237,3.0000000000000004
1261,3.0
1278,3.333333333333333
1531,3.454545454545454
1532,4.0
1533,3.4999999999999996
2177,3.0000000000000004
2254,4.2
2635,2.5
2638,2.0
2639,3.0
2641,2.3333333333333335
2650,2.999999999999999
2651,1.0
2653,2.3333333333333335
2656,1.4999999999999998
2657,1.5
2658,1.5
2671,2.6153846153846154
2672,3.0
2673,3.0
2676,2.0
2685,3.428571428571428
2733,3.3333333333333335
3149,3.5000000000000004
3380,3.5000000000000004
3381,3.5000000000000004
3382,3.454545454545454
3383,4.0
3385,3.2857142857142856
3386,3.9999999999999996
3387,2.7600000000000002
3388,3.6666666666666665
3389,3.1818181818181825
3549,2.25
3550,2.25
3593,3.2499999999999996
3717,2.0
3718,3.0
3719,3.5
3721,3.0000000000000004
3722,2.5
3946,2.0
4010,3.0
4012,1.8
4013,3.0
4014,3.2727272727272725
4222,3.0
4270,1.625
4271,3.705882352941176
4272,3.0000000000000004
4273,3.0
4385,4.500000000000001
4386,4.0
4387,3.6666666666666665
4419,4.0
4429,2.0
4430,3.4814814814814814
4431,3.789473684210527
4432,4.0
4480,4.0
4481,4.0
4569,4.513513513513513
4570,4.500000000000001
4737,2.333333333333333
4789,4.0
4790,4.0
4791,4.0
4811,2.5
4812,4.0
4870,4.0
4871,3.0
4872,3.45
4873,1.0
4874,3.4999999999999996
4998,3.0000000000000004
5203,2.333333333333333
5207,3.772727272727273
5208,3.5000000000000004
5209,4.294117647058823
5210,4.26923076923077
5284,2.0
5285,4.0
5286,3.2857142857142856
5288,2.9090909090909096
5340,3.0
5341,2.9999999999999996
5367,2.5625
5455,3.0000000000000004
5456,2.8000000000000003
5457,3.0000000000000004
5501,3.4137931034482754
5616,3.0000000000000004
5617,3.0000000000000004
5665,3.3437499999999996
5668,4.0
5669,4.0
5670,4.0
5671,4.0
5672,4.0
5673,4.0
5749,4.0
5750,3.9090909090909096
5751,3.0
5753,4.357142857142857
5754,3.8750000000000004
5755,3.818181818181818
5756,3.0
5757,3.0
5758,3.28
5759,4.0
5760,3.0
5761,3.0
5762,4.0
5821,2.3125
6000,2.2187499999999996
6001,3.0
6214,3.6666666666666665
6215,3.666666666666667
6217,4.5
6218,4.6875
6330,3.0000000000000004
6331,3.0000000000000004
6332,2.75
6333,3.6666666666666674
6340,3.0
6939,3.333333333333333
6940,4.0
6941,3.5
6942,3.4999999999999996
6943,3.0
6945,3.6
7010,4.0
7011,4.0
7312,4.0
7313,3.25925925925926
7316,3.3199999999999994
7317,3.904761904761904
7318,4.5
7319,3.6153846153846154
7320,4.749999999999999
7321,5.0
7322,4.55
7573,2.0
7574,1.5000000000000002
7592,2.9999999999999996
7593,2.9999999999999996
7594,3.0
7647,3.352941176470588
7684,2.0
7725,4.0
7726,4.0
7727,4.0
7728,3.0000000000000004
7729,3.0
7769,3.75
7771,2.0
7774,3.875
7775,3.0
7878,3.0
7879,2.9999999999999996
7880,3.7058823529411766
7881,3.4
8226,5.0
8258,4.0
8259,5.0
8260,4.181818181818181
8288,4.0
8289,4.0
8291,4.0
8310,4.0
8312,5.0
8345,4.0
8346,4.0
8348,3.454545454545454
8349,4.0
8458,3.5925925925925934
8952,2.666666666666667
8953,2.0
8955,3.0000000000000004
9297,1.0
9298,1.0
9299,1.952380952380952
9300,2.210526315789474
9301,2.0
9303,2.0
9304,2.0
9306,2.0000000000000004
9307,1.6315789473684212
9473,4.5
9474,4.0
9475,3.419354838709678
9476,3.5238095238095237
9477,4.0
9603,1.5999999999999999
9604,1.5
9605,1.4999999999999998
9606,3.5833333333333326
9750,3.8965517241379306
9751,3.0
9768,3.0
9855,3.0
