index_seg,csl
97,3.0
98,3.9000000000000004
101,2.8846153846153846
102,3.0000000000000004
103,2.333333333333333
104,4.0
127,3.0000000000000004
128,2.7857142857142856
132,2.0
134,2.666666666666667
136,3.526315789473684
137,3.2499999999999996
138,4.0
139,4.3125
140,4.181818181818181
179,3.0
180,3.0000000000000004
181,3.0
182,3.0
183,2.6000000000000005
251,1.909090909090909
252,1.3125
253,2.0
257,3.0
258,2.9999999999999996
267,2.0
269,3.9354838709677415
329,2.0
330,2.25
331,2.6296296296296293
332,3.0
362,3.5294117647058827
513,3.0
574,3.0
575,3.0000000000000004
577,3.125
578,2.3333333333333335
579,4.0
580,3.875
581,3.9250000000000003
582,3.5384615384615383
583,4.0857142857142845
613,3.4999999999999996
616,3.666666666666667
617,3.0000000000000004
648,3.4999999999999996
649,2.5
650,2.5
651,2.5
652,4.0
658,2.5
659,3.560000000000001
660,3.0
662,3.0
663,3.0000000000000004
664,3.8421052631578947
665,2.3636363636363633
666,2.0
669,4.0
670,3.0
671,3.0
672,2.9999999999999996
673,2.8181818181818175
674,2.5
675,2.954545454545454
676,2.0
677,2.9032258064516134
679,2.8421052631578947
681,2.725
682,2.75
683,2.3529411764705888
725,2.5
726,2.595238095238096
737,5.0
741,3.5
742,3.0434782608695654
743,2.0
771,3.0000000000000004
777,4.0
778,3.6896551724137936
779,3.789473684210527
808,3.025641025641025
809,2.5925925925925926
893,1.4545454545454546
894,2.0
970,3.0
971,3.0
972,2.4545454545454546
973,2.2142857142857144
974,2.5
975,1.727272727272727
976,3.0
977,3.5
993,2.5
994,2.5
996,2.5
997,2.5
999,2.0
1000,2.0
1001,3.5
1002,3.5
1003,2.8333333333333335
1004,2.2619047619047623
1189,5.0
1203,4.0
1204,4.0
1237,3.0000000000000004
1244,3.5000000000000004
1261,2.888888888888889
1278,4.0
1531,3.5
1532,3.4999999999999996
1533,3.75
2177,2.333333333333333
2254,3.590909090909091
2260,4.0
2635,2.1
2636,1.764705882352941
2637,3.0000000000000004
2638,3.0000000000000004
2639,1.5
2641,1.6
2652,2.0
2653,3.0
2654,2.692307692307692
2655,2.0
2656,2.0
2657,2.0
2658,2.0
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,2.0
2671,3.2222222222222223
2672,2.739130434782609
2673,3.3529411764705874
2674,3.1923076923076925
2675,2.3076923076923075
2676,2.857142857142857
2685,2.8000000000000003
2733,2.25
3149,2.7142857142857144
3150,3.0000000000000004
3380,2.0
3381,2.0
3382,2.0
3383,3.307692307692307
3384,3.0000000000000004
3385,3.142857142857143
3386,3.545454545454545
3387,2.928571428571429
3388,2.9285714285714293
3389,3.272727272727274
3593,4.0
3605,3.5
3718,2.0
3719,2.2941176470588234
3720,1.7499999999999998
3721,1.6666666666666665
3722,2.7142857142857144
3945,4.0
3946,3.666666666666667
3947,3.7037037037037033
4012,1.8888888888888886
4013,2.125
4014,2.4782608695652177
4222,3.0
4270,2.6153846153846154
4271,2.5
4272,3.0
4273,3.0
4276,5.0
4385,4.0
4418,3.6341463414634143
4419,3.5142857142857147
4429,4.0
4430,3.6363636363636362
4431,3.652173913043478
4432,3.1666666666666665
4472,4.0
4480,3.3636363636363633
4481,3.0
4569,5.0
4570,4.88888888888889
4737,3.0
4789,3.611111111111111
4790,4.0
4791,3.3333333333333335
4811,3.4210526315789473
4812,3.419354838709678
4871,3.6666666666666665
4872,3.266666666666667
4873,3.4210526315789473
4874,2.6875
4998,2.5
5203,3.0
5209,5.0
5210,5.0
5231,2.5
5284,3.285714285714285
5285,2.9333333333333336
5286,3.642857142857143
5287,3.6206896551724146
5288,3.3571428571428577
5340,3.333333333333333
5367,2.8421052631578947
5368,2.0
5452,4.0
5455,2.333333333333333
5456,2.3793103448275863
5457,4.0
5458,3.0
5501,2.6363636363636362
5616,4.0
5617,4.0
5665,3.6470588235294117
5666,4.0
5667,4.0
5668,3.1818181818181817
5669,3.4285714285714293
5670,4.0
5671,3.7096774193548385
5672,3.6666666666666665
5673,3.428571428571428
5748,3.333333333333333
5749,3.545454545454545
5750,3.541666666666667
5751,3.928571428571429
5752,3.0
5753,3.888888888888889
5754,4.375
